action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260617T221418_915944,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-17T22:14:18,0.002,1.9
route_mutation,20260617T221418_915944,of:0000000000000004:2 -> of:0000000000000009:2,0.003,0.00375,0.003,0.003,3.92,2026-06-17T22:14:18,0.003,3.92
route_mutation,20260617T221418_915944,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.59,2026-06-17T22:14:18,0.003,3.63
route_mutation,20260617T221418_915944,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-17T22:14:18,0.002,1.86
route_mutation,20260617T221449_275547,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-17T22:14:49,0.002,1.93
route_mutation,20260617T221449_275547,of:0000000000000005:1 -> of:000000000000000c:5,0.007,0.008749999999999999,0.007,0.007,9.21,2026-06-17T22:14:49,0.007,9.28
route_mutation,20260617T221449_275547,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-17T22:14:49,0.002,1.93
route_mutation,20260617T221449_275547,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-17T22:14:49,0.002,2.43
route_mutation,20260617T221449_275547,of:000000000000000c:3 -> of:000000000000000d:3,0.005,0.0062499999999999995,0.005,0.005,5.92,2026-06-17T22:14:49,0.005,5.89
route_mutation,20260617T221449_275547,of:0000000000000005:2 -> of:0000000000000009:3,0.003,0.00375,0.003,0.003,3.92,2026-06-17T22:14:49,0.003,3.92
route_mutation,20260617T221449_275547,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-17T22:14:49,0.002,1.9
route_mutation,20260617T221449_275547,of:000000000000000b:2 -> of:000000000000000c:2,0.005,0.0062499999999999995,0.005,0.005,6.12,2026-06-17T22:14:49,0.005,6.12
route_mutation,20260617T221449_275547,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-17T22:14:49,0.002,2.23
route_mutation,20260617T221449_275547,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,3.72,2026-06-17T22:14:49,0.003,3.76
route_mutation,20260617T221449_275547,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-17T22:14:49,0.002,1.96
route_mutation,20260617T221449_275547,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.59,2026-06-17T22:14:49,0.003,3.56
route_mutation,20260617T221449_275547,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-17T22:14:49,0.002,2.33
route_mutation,20260617T221449_275547,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.66,2026-06-17T22:14:49,0.003,3.72
route_mutation,20260617T221449_275547,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.29,2026-06-17T22:14:49,0.002,2.29
route_mutation,20260617T221449_275547,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-17T22:14:49,0.002,2.33
route_mutation,20260617T221449_275547,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-17T22:14:49,0.002,2.36
route_mutation,20260617T221449_275547,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-17T22:14:49,0.002,1.83
route_mutation,20260617T221449_275547,of:0000000000000004:2 -> of:0000000000000009:2,0.003,0.00375,0.003,0.003,3.99,2026-06-17T22:14:49,0.003,3.99
route_mutation,20260617T221449_275547,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.76,2026-06-17T22:14:49,0.003,3.76
route_mutation,20260617T221449_275547,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-17T22:14:49,0.002,1.9
route_mutation,20260617T221849_308175,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.27,2026-06-17T22:18:49,0.001,1.27
route_mutation,20260617T221849_308175,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-17T22:18:49,0.001,1.27
route_mutation,20260617T221849_308175,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-17T22:18:49,0.001,1.27
route_mutation,20260617T221849_308175,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.27,2026-06-17T22:18:49,0.001,1.27
route_mutation,20260617T221849_308175,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-17T22:18:49,0.001,1.27
route_mutation,20260617T221849_308175,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-17T22:18:49,0.001,1.27
route_mutation,20260617T221849_308175,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260617T221849_308175,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.27,2026-06-17T22:18:49,0.001,1.27
route_mutation,20260617T221849_308175,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-17T22:18:49,0.001,1.33
route_mutation,20260618T022627_804619,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:26:27,0.001,1.23
route_mutation,20260618T022627_804619,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T02:26:27,0.002,1.96
route_mutation,20260618T022627_804619,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T02:26:27,0.003,3.13
route_mutation,20260618T022627_804619,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:26:27,0.002,2.2
route_mutation,20260618T022627_804619,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:27,0.001,1.27
route_mutation,20260618T022627_804619,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T02:26:27,0.002,2.13
route_mutation,20260618T022627_804619,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:26:27,0.001,1.27
route_mutation,20260618T022627_804619,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022627_804619,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T02:26:27,0.002,2.33
route_mutation,20260618T022627_804619,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:27,0.001,1.2
route_mutation,20260618T022658_074973,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T02:26:58,0.002,2.1
route_mutation,20260618T022658_074973,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.23,2026-06-18T02:26:58,0.002,1.36
route_mutation,20260618T022658_074973,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T02:26:58,0.003,2.93
route_mutation,20260618T022658_074973,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:26:58,0.002,2.13
route_mutation,20260618T022658_074973,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:26:58,0.002,2.13
route_mutation,20260618T022658_074973,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022658_074973,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T02:26:58,0.002,1.86
route_mutation,20260618T022658_074973,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:26:58,0.001,1.33
route_mutation,20260618T022728_351241,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:27:28,0.002,1.37
route_mutation,20260618T022728_351241,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:27:28,0.001,1.37
route_mutation,20260618T022728_351241,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:27:28,0.002,1.37
route_mutation,20260618T022728_351241,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:27:28,0.002,1.37
route_mutation,20260618T022728_351241,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.73,2026-06-18T02:27:28,0.003,2.76
route_mutation,20260618T022728_351241,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:27:28,0.002,2.2
route_mutation,20260618T022728_351241,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:27:28,0.001,1.3
route_mutation,20260618T022728_351241,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T02:27:28,0.002,1.63
route_mutation,20260618T022728_351241,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:27:28,0.002,1.37
route_mutation,20260618T022728_351241,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:27:28,0.001,1.27
route_mutation,20260618T022728_351241,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022728_351241,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.27
route_mutation,20260618T022728_351241,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:27:28,0.001,1.33
route_mutation,20260618T022758_608958,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T02:27:58,0.002,2.1
route_mutation,20260618T022758_608958,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:27:58,0.001,1.33
route_mutation,20260618T022758_608958,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:27:58,0.001,1.33
route_mutation,20260618T022758_608958,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:27:58,0.001,1.27
route_mutation,20260618T022758_608958,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T02:27:58,0.001,1.3
route_mutation,20260618T022758_608958,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:27:58,0.001,1.27
route_mutation,20260618T022758_608958,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T02:27:58,0.002,2.1
route_mutation,20260618T022758_608958,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:27:58,0.001,1.3
route_mutation,20260618T022758_608958,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T02:27:58,0.002,1.76
route_mutation,20260618T022758_608958,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.37,2026-06-18T02:27:58,0.001,1.3
route_mutation,20260618T022758_608958,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.37,2026-06-18T02:27:58,0.001,1.37
route_mutation,20260618T022758_608958,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T02:27:58,0.003,2.86
route_mutation,20260618T022758_608958,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:27:58,0.002,2.06
route_mutation,20260618T022758_608958,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:27:58,0.002,1.93
route_mutation,20260618T022758_608958,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T02:27:58,0.002,1.8
route_mutation,20260618T022758_608958,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:27:58,0.001,1.33
route_mutation,20260618T022758_608958,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.37,2026-06-18T02:27:58,0.001,1.37
route_mutation,20260618T022758_608958,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:27:58,0.001,1.33
route_mutation,20260618T022758_608958,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:27:58,0.001,1.33
route_mutation,20260618T022758_608958,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T02:27:58,0.003,2.96
route_mutation,20260618T022758_608958,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T02:27:58,0.001,1.3
route_mutation,20260618T022828_879368,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:28:28,0.001,1.33
route_mutation,20260618T022828_879368,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:28,0.001,1.33
route_mutation,20260618T022828_879368,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:28,0.001,1.33
route_mutation,20260618T022828_879368,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:28:28,0.001,1.37
route_mutation,20260618T022828_879368,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:28:28,0.001,1.37
route_mutation,20260618T022828_879368,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:28:28,0.002,1.37
route_mutation,20260618T022828_879368,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.23,2026-06-18T02:28:28,0.002,1.37
route_mutation,20260618T022828_879368,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:28,0.001,1.33
route_mutation,20260618T022828_879368,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:28:28,0.002,1.4
route_mutation,20260618T022828_879368,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:28:28,0.002,1.37
route_mutation,20260618T022828_879368,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.47,2026-06-18T02:28:28,0.002,1.47
route_mutation,20260618T022828_879368,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T02:28:28,0.002,1.43
route_mutation,20260618T022828_879368,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.33,2026-06-18T02:28:28,0.002,1.4
route_mutation,20260618T022828_879368,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:28:28,0.002,1.5
route_mutation,20260618T022828_879368,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T02:28:28,0.002,1.63
route_mutation,20260618T022828_879368,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:28,0.001,1.33
route_mutation,20260618T022828_879368,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:28:28,0.001,1.37
route_mutation,20260618T022828_879368,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:28,0.001,1.33
route_mutation,20260618T022828_879368,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:28,0.001,1.33
route_mutation,20260618T022828_879368,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:28:28,0.002,1.37
route_mutation,20260618T022828_879368,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.37,2026-06-18T02:28:28,0.002,1.5
route_mutation,20260618T022859_149802,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T02:28:59,0.002,2.0
route_mutation,20260618T022859_149802,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:28:59,0.001,1.33
