action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T022859_149802,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T02:28:59,0.002,2.13
route_mutation,20260618T022859_149802,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T02:28:59,0.003,3.06
route_mutation,20260618T022859_149802,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T02:28:59,0.002,2.1
route_mutation,20260618T022859_149802,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:28:59,0.002,1.43
route_mutation,20260618T022859_149802,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T02:28:59,0.002,2.2
route_mutation,20260618T022859_149802,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.27
route_mutation,20260618T022859_149802,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.33
route_mutation,20260618T022859_149802,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T02:28:59,0.003,2.83
route_mutation,20260618T022859_149802,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:28:59,0.001,1.27
route_mutation,20260618T022929_351864,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-18T02:29:29,0.001,1.33
route_mutation,20260618T022929_351864,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:29:29,0.001,1.26
route_mutation,20260618T022929_351864,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:29:29,0.001,1.26
route_mutation,20260618T022929_351864,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.73,2026-06-18T02:29:29,0.003,2.7
route_mutation,20260618T022929_351864,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T02:29:29,0.002,2.0
route_mutation,20260618T022929_351864,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:29:29,0.001,1.26
route_mutation,20260618T022929_351864,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T02:29:29,0.002,2.0
route_mutation,20260618T022929_351864,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:29:29,0.001,1.26
route_mutation,20260618T022929_351864,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:29:29,0.001,1.2
route_mutation,20260618T022929_351864,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:29:29,0.001,1.3
route_mutation,20260618T022929_351864,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:29,0.001,1.26
route_mutation,20260618T022959_613857,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:29:59,0.002,1.37
route_mutation,20260618T022959_613857,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T02:29:59,0.003,3.2
route_mutation,20260618T022959_613857,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T02:29:59,0.002,2.26
route_mutation,20260618T022959_613857,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T02:29:59,0.002,2.26
route_mutation,20260618T022959_613857,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T022959_613857,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T02:29:59,0.002,1.6
route_mutation,20260618T022959_613857,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:29:59,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:30:29,0.002,2.13
route_mutation,20260618T023029_871555,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T02:30:29,0.002,2.1
route_mutation,20260618T023029_871555,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:30:29,0.001,1.26
route_mutation,20260618T023029_871555,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:30:29,0.001,1.26
route_mutation,20260618T023029_871555,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T02:30:29,0.003,2.86
route_mutation,20260618T023029_871555,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:30:29,0.002,2.13
route_mutation,20260618T023029_871555,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:30:29,0.001,1.26
route_mutation,20260618T023029_871555,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:30:29,0.002,2.13
route_mutation,20260618T023029_871555,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.26
route_mutation,20260618T023029_871555,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.33
route_mutation,20260618T023029_871555,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T02:30:29,0.002,2.6
route_mutation,20260618T023029_871555,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:30:29,0.001,1.26
route_mutation,20260618T023100_132126,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T02:31:00,0.002,1.93
route_mutation,20260618T023100_132126,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T02:31:00,0.002,1.93
route_mutation,20260618T023100_132126,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:31:00,0.001,1.27
route_mutation,20260618T023100_132126,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:31:00,0.001,1.3
route_mutation,20260618T023100_132126,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.27
route_mutation,20260618T023100_132126,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:00,0.001,1.2
route_mutation,20260618T023100_132126,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:31:00,0.001,1.27
route_mutation,20260618T023100_132126,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:00,0.001,1.27
route_mutation,20260618T023130_410611,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.09,2026-06-18T02:31:30,0.002,2.16
route_mutation,20260618T023130_410611,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023130_410611,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023130_410611,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.36,2026-06-18T02:31:30,0.002,1.5
route_mutation,20260618T023130_410611,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023130_410611,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.36,2026-06-18T02:31:30,0.002,1.36
route_mutation,20260618T023130_410611,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T02:31:30,0.002,2.26
route_mutation,20260618T023130_410611,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.36,2026-06-18T02:31:30,0.002,1.36
route_mutation,20260618T023130_410611,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.53,2026-06-18T02:31:30,0.002,2.53
route_mutation,20260618T023130_410611,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023130_410611,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T02:31:30,0.002,1.6
route_mutation,20260618T023130_410611,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T02:31:30,0.002,2.13
route_mutation,20260618T023130_410611,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T02:31:30,0.002,1.86
route_mutation,20260618T023130_410611,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T02:31:30,0.002,2.26
route_mutation,20260618T023130_410611,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:31:30,0.002,1.36
route_mutation,20260618T023130_410611,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.36,2026-06-18T02:31:30,0.002,1.36
route_mutation,20260618T023130_410611,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023130_410611,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023130_410611,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023130_410611,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T02:31:30,0.003,2.93
route_mutation,20260618T023130_410611,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:31:30,0.001,1.33
route_mutation,20260618T023200_595635,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:32:00,0.002,1.37
route_mutation,20260618T023200_595635,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.002,1.4
route_mutation,20260618T023200_595635,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.001,1.33
route_mutation,20260618T023200_595635,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:32:00,0.001,1.3
route_mutation,20260618T023200_595635,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:32:00,0.001,1.37
route_mutation,20260618T023200_595635,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.002,1.4
route_mutation,20260618T023200_595635,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T02:32:00,0.001,1.37
route_mutation,20260618T023200_595635,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.002,1.37
route_mutation,20260618T023200_595635,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.37,2026-06-18T02:32:00,0.001,1.37
route_mutation,20260618T023200_595635,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.27,2026-06-18T02:32:00,0.002,1.37
route_mutation,20260618T023200_595635,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:32:00,0.001,1.33
route_mutation,20260618T023200_595635,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T02:32:00,0.002,2.16
route_mutation,20260618T023200_595635,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T02:32:00,0.002,1.63
route_mutation,20260618T023200_595635,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:32:00,0.001,1.33
route_mutation,20260618T023200_595635,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T02:32:00,0.002,2.16
route_mutation,20260618T023200_595635,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.002,1.4
route_mutation,20260618T023200_595635,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:32:00,0.001,1.33
route_mutation,20260618T023200_595635,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.002,1.37
route_mutation,20260618T023200_595635,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.002,1.4
route_mutation,20260618T023200_595635,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-18T02:32:00,0.001,1.33
route_mutation,20260618T023200_595635,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:00,0.001,1.3
route_mutation,20260618T023230_863068,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:32:30,0.001,1.27
route_mutation,20260618T023230_863068,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T02:32:30,0.001,1.27
route_mutation,20260618T023230_863068,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.23,2026-06-18T02:32:30,0.001,1.27
route_mutation,20260618T023230_863068,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:32:30,0.001,1.3
route_mutation,20260618T023230_863068,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:32:30,0.001,1.27
route_mutation,20260618T023230_863068,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.23,2026-06-18T02:32:30,0.001,1.2
route_mutation,20260618T023230_863068,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T02:32:30,0.002,2.03
route_mutation,20260618T023230_863068,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:32:30,0.001,1.27
route_mutation,20260618T023230_863068,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T02:32:30,0.003,3.13
route_mutation,20260618T023230_863068,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:32:30,0.001,1.23
route_mutation,20260618T023230_863068,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:32:30,0.002,2.2
route_mutation,20260618T023230_863068,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:32:30,0.001,1.27
route_mutation,20260618T023230_863068,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:30,0.001,1.23
route_mutation,20260618T023230_863068,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:32:30,0.002,2.2
route_mutation,20260618T023230_863068,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:30,0.001,1.23
