action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T023230_863068,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:32:30,0.001,1.23
route_mutation,20260618T023230_863068,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:32:30,0.001,1.27
route_mutation,20260618T023230_863068,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:32:30,0.001,1.3
route_mutation,20260618T023230_863068,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:32:30,0.001,1.23
route_mutation,20260618T023230_863068,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T02:32:30,0.002,2.2
route_mutation,20260618T023230_863068,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.37,2026-06-18T02:32:30,0.001,1.3
route_mutation,20260618T023301_127554,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:33:01,0.002,2.13
route_mutation,20260618T023301_127554,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T02:33:01,0.002,1.4
route_mutation,20260618T023301_127554,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:33:01,0.002,1.36
route_mutation,20260618T023301_127554,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.36,2026-06-18T02:33:01,0.002,1.36
route_mutation,20260618T023301_127554,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.33,2026-06-18T02:33:01,0.002,1.4
route_mutation,20260618T023301_127554,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.36,2026-06-18T02:33:01,0.002,1.36
route_mutation,20260618T023301_127554,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T02:33:01,0.003,2.96
route_mutation,20260618T023301_127554,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:33:01,0.002,2.13
route_mutation,20260618T023301_127554,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:33:01,0.002,2.13
route_mutation,20260618T023301_127554,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:33:01,0.001,1.36
route_mutation,20260618T023301_127554,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:01,0.001,1.33
route_mutation,20260618T023301_127554,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T02:33:01,0.002,1.36
route_mutation,20260618T023301_127554,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T02:33:01,0.002,2.03
route_mutation,20260618T023301_127554,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.23,2026-06-18T02:33:01,0.001,1.36
route_mutation,20260618T023331_377466,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T02:33:31,0.001,1.3
route_mutation,20260618T023331_377466,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:33:31,0.001,1.36
route_mutation,20260618T023331_377466,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.36,2026-06-18T02:33:31,0.002,1.36
route_mutation,20260618T023331_377466,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:33:31,0.001,1.3
route_mutation,20260618T023331_377466,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.56,2026-06-18T02:33:31,0.002,2.56
route_mutation,20260618T023331_377466,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:33:31,0.002,2.2
route_mutation,20260618T023331_377466,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:33:31,0.001,1.26
route_mutation,20260618T023331_377466,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T02:33:31,0.002,1.66
route_mutation,20260618T023331_377466,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:33:31,0.002,1.36
route_mutation,20260618T023331_377466,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:33:31,0.001,1.26
route_mutation,20260618T023331_377466,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:33:31,0.001,1.33
route_mutation,20260618T023331_377466,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:33:31,0.001,1.3
route_mutation,20260618T023331_377466,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T02:33:31,0.001,1.3
route_mutation,20260618T023401_655577,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T02:34:01,0.002,2.13
route_mutation,20260618T023401_655577,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:34:01,0.001,1.26
route_mutation,20260618T023401_655577,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.46,2026-06-18T02:34:01,0.001,1.33
route_mutation,20260618T023401_655577,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T02:34:01,0.002,2.06
route_mutation,20260618T023401_655577,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T02:34:01,0.002,1.83
route_mutation,20260618T023401_655577,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:34:01,0.001,1.3
route_mutation,20260618T023401_655577,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.7,2026-06-18T02:34:01,0.003,2.7
route_mutation,20260618T023401_655577,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:34:01,0.002,2.06
route_mutation,20260618T023401_655577,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T02:34:01,0.002,1.83
route_mutation,20260618T023401_655577,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T02:34:01,0.002,1.6
route_mutation,20260618T023401_655577,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T02:34:01,0.001,1.3
route_mutation,20260618T023401_655577,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:34:01,0.001,1.2
route_mutation,20260618T023401_655577,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T02:34:01,0.003,2.86
route_mutation,20260618T023401_655577,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:34:01,0.001,1.26
route_mutation,20260618T025842_926803,of:0000000000000008:1 -> of:000000000000000b:6,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000004:2 -> of:0000000000000009:2,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:000000000000000b:3 -> of:000000000000000d:2,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000005:2 -> of:0000000000000009:3,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:000000000000000c:3 -> of:000000000000000d:3,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:000000000000000b:2 -> of:000000000000000c:2,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:000000000000000a:1 -> of:000000000000000d:6,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000005:1 -> of:000000000000000c:5,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000004:1 -> of:000000000000000c:4,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000009:1 -> of:000000000000000c:6,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000001:1 -> of:000000000000000b:1,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000002:1 -> of:000000000000000b:4,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000001:3 -> of:000000000000000d:1,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000006:1 -> of:000000000000000d:4,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000006:2 -> of:000000000000000a:2,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000003:1 -> of:000000000000000b:5,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000007:1 -> of:000000000000000d:5,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000007:2 -> of:000000000000000a:3,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000002:2 -> of:0000000000000008:2,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000001:2 -> of:000000000000000c:1,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025842_926803,of:0000000000000003:2 -> of:0000000000000008:3,0.0,0.0,0.0,0.0,0.0,2026-06-18T02:58:42,0.0,0.0
route_mutation,20260618T025913_194221,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T02:59:13,0.002,2.16
route_mutation,20260618T025913_194221,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:59:13,0.002,1.36
route_mutation,20260618T025913_194221,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:59:13,0.001,1.26
route_mutation,20260618T025913_194221,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:59:13,0.001,1.26
route_mutation,20260618T025913_194221,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:59:13,0.001,1.26
route_mutation,20260618T025913_194221,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:59:13,0.001,1.26
route_mutation,20260618T025913_194221,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T02:59:13,0.002,2.13
route_mutation,20260618T025913_194221,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:59:13,0.001,1.33
route_mutation,20260618T025913_194221,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.73,2026-06-18T02:59:13,0.003,2.73
route_mutation,20260618T025913_194221,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:59:13,0.002,1.36
route_mutation,20260618T025913_194221,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T02:59:13,0.002,1.8
route_mutation,20260618T025913_194221,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T02:59:13,0.002,1.86
route_mutation,20260618T025913_194221,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T02:59:13,0.002,1.6
route_mutation,20260618T025913_194221,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T02:59:13,0.002,2.2
route_mutation,20260618T025913_194221,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:59:13,0.001,1.26
route_mutation,20260618T025913_194221,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:59:13,0.001,1.26
route_mutation,20260618T025913_194221,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T02:59:13,0.001,1.36
route_mutation,20260618T025913_194221,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T02:59:13,0.001,1.26
route_mutation,20260618T025913_194221,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:59:13,0.001,1.3
route_mutation,20260618T025913_194221,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T02:59:13,0.003,2.93
route_mutation,20260618T025913_194221,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T02:59:13,0.001,1.33
route_mutation,20260618T025942_935420,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T02:59:42,0.002,1.46
route_mutation,20260618T025942_935420,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:59:42,0.002,1.36
route_mutation,20260618T025942_935420,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:42,0.001,1.27
route_mutation,20260618T025942_935420,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:59:42,0.002,1.36
route_mutation,20260618T025942_935420,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:59:42,0.001,1.23
route_mutation,20260618T025942_935420,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:42,0.001,1.27
route_mutation,20260618T025942_935420,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:42,0.001,1.2
route_mutation,20260618T025942_935420,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T02:59:42,0.002,1.46
route_mutation,20260618T025942_935420,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:59:42,0.002,2.2
route_mutation,20260618T025942_935420,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T02:59:42,0.002,1.36
route_mutation,20260618T025942_935420,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T02:59:42,0.002,1.83
route_mutation,20260618T025942_935420,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T02:59:42,0.003,2.76
route_mutation,20260618T025942_935420,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T02:59:42,0.002,2.06
route_mutation,20260618T025942_935420,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:42,0.001,1.27
route_mutation,20260618T025942_935420,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T02:59:42,0.002,1.73
route_mutation,20260618T025942_935420,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:59:42,0.002,2.06
route_mutation,20260618T025942_935420,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:42,0.001,1.27
route_mutation,20260618T025942_935420,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:59:42,0.001,1.3
route_mutation,20260618T025942_935420,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:42,0.001,1.27
route_mutation,20260618T025942_935420,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T02:59:42,0.002,1.7
route_mutation,20260618T025942_935420,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:59:42,0.001,1.3
route_mutation,20260618T025956_723243,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T02:59:56,0.002,1.46
route_mutation,20260618T025956_723243,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:59:56,0.002,1.36
route_mutation,20260618T025956_723243,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:56,0.001,1.27
route_mutation,20260618T025956_723243,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.3,2026-06-18T02:59:56,0.002,1.36
route_mutation,20260618T025956_723243,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:59:56,0.001,1.23
route_mutation,20260618T025956_723243,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:56,0.001,1.27
route_mutation,20260618T025956_723243,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:56,0.001,1.2
route_mutation,20260618T025956_723243,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T02:59:56,0.002,1.46
route_mutation,20260618T025956_723243,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T02:59:56,0.002,2.2
route_mutation,20260618T025956_723243,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T02:59:56,0.002,1.36
route_mutation,20260618T025956_723243,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T02:59:56,0.002,1.83
route_mutation,20260618T025956_723243,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T02:59:56,0.003,2.76
route_mutation,20260618T025956_723243,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T02:59:56,0.002,2.06
route_mutation,20260618T025956_723243,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:56,0.001,1.27
route_mutation,20260618T025956_723243,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T02:59:56,0.002,1.73
route_mutation,20260618T025956_723243,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T02:59:56,0.002,2.06
route_mutation,20260618T025956_723243,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:56,0.001,1.27
route_mutation,20260618T025956_723243,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:59:56,0.001,1.3
route_mutation,20260618T025956_723243,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T02:59:56,0.001,1.27
route_mutation,20260618T025956_723243,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T02:59:56,0.002,1.7
route_mutation,20260618T025956_723243,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T02:59:56,0.001,1.3
route_mutation,20260618T030010_030211,of:0000000000000005:1 -> of:000000000000000c:5,0.004,0.005,0.004,0.004,4.16,2026-06-18T03:00:10,0.004,4.19
route_mutation,20260618T030010_030211,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:00:10,0.002,1.36
route_mutation,20260618T030010_030211,of:000000000000000b:2 -> of:000000000000000c:2,0.005,0.0062499999999999995,0.005,0.005,6.22,2026-06-18T03:00:10,0.005,6.19
route_mutation,20260618T030010_030211,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:10,0.001,1.3
route_mutation,20260618T030010_030211,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:10,0.001,1.3
route_mutation,20260618T030010_030211,of:000000000000000b:3 -> of:000000000000000d:2,0.006,0.0075,0.006,0.006,6.59,2026-06-18T03:00:10,0.006,6.59
