action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T030010_030211,of:0000000000000004:1 -> of:000000000000000c:4,0.004,0.005,0.004,0.004,4.69,2026-06-18T03:00:10,0.004,4.76
route_mutation,20260618T030010_030211,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:00:10,0.002,1.4
route_mutation,20260618T030010_030211,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.69,2026-06-18T03:00:10,0.003,3.69
route_mutation,20260618T030010_030211,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:10,0.001,1.3
route_mutation,20260618T030010_030211,of:0000000000000002:1 -> of:000000000000000b:4,0.013,0.016249999999999997,0.013,0.013,16.63,2026-06-18T03:00:10,0.013,16.63
route_mutation,20260618T030010_030211,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:00:10,0.002,1.7
route_mutation,20260618T030010_030211,of:0000000000000006:1 -> of:000000000000000d:4,0.004,0.005,0.004,0.004,4.06,2026-06-18T03:00:10,0.004,4.09
route_mutation,20260618T030010_030211,of:0000000000000003:1 -> of:000000000000000b:5,0.005,0.0062499999999999995,0.005,0.005,5.52,2026-06-18T03:00:10,0.005,5.56
route_mutation,20260618T030010_030211,of:0000000000000007:1 -> of:000000000000000d:5,0.004,0.005,0.004,0.004,4.59,2026-06-18T03:00:10,0.004,4.59
route_mutation,20260618T030010_030211,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:00:10,0.002,1.4
route_mutation,20260618T030010_030211,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:10,0.001,1.3
route_mutation,20260618T030010_030211,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:00:10,0.002,1.36
route_mutation,20260618T030010_030211,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:00:10,0.002,1.36
route_mutation,20260618T030010_030211,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:00:10,0.002,2.33
route_mutation,20260618T030010_030211,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:10,0.001,1.3
ip_shuffle,20260618T030015_833516,of:0000000000000005:1 -> of:000000000000000c:5,0.004,0.005,0.004,0.004,4.16,2026-06-18T03:00:15,0.004,4.19
ip_shuffle,20260618T030015_833516,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:00:15,0.002,1.36
ip_shuffle,20260618T030015_833516,of:000000000000000b:2 -> of:000000000000000c:2,0.005,0.0062499999999999995,0.005,0.005,6.22,2026-06-18T03:00:15,0.005,6.19
ip_shuffle,20260618T030015_833516,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:15,0.001,1.3
ip_shuffle,20260618T030015_833516,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:15,0.001,1.3
ip_shuffle,20260618T030015_833516,of:000000000000000b:3 -> of:000000000000000d:2,0.006,0.0075,0.006,0.006,6.59,2026-06-18T03:00:15,0.006,6.59
ip_shuffle,20260618T030015_833516,of:0000000000000004:1 -> of:000000000000000c:4,0.004,0.005,0.004,0.004,4.69,2026-06-18T03:00:15,0.004,4.76
ip_shuffle,20260618T030015_833516,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:00:15,0.002,1.4
ip_shuffle,20260618T030015_833516,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.69,2026-06-18T03:00:15,0.003,3.69
ip_shuffle,20260618T030015_833516,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:15,0.001,1.3
ip_shuffle,20260618T030015_833516,of:0000000000000002:1 -> of:000000000000000b:4,0.013,0.016249999999999997,0.013,0.013,16.63,2026-06-18T03:00:15,0.013,16.63
ip_shuffle,20260618T030015_833516,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:00:15,0.002,1.7
ip_shuffle,20260618T030015_833516,of:0000000000000006:1 -> of:000000000000000d:4,0.004,0.005,0.004,0.004,4.06,2026-06-18T03:00:15,0.004,4.09
ip_shuffle,20260618T030015_833516,of:0000000000000003:1 -> of:000000000000000b:5,0.005,0.0062499999999999995,0.005,0.005,5.52,2026-06-18T03:00:15,0.005,5.56
ip_shuffle,20260618T030015_833516,of:0000000000000007:1 -> of:000000000000000d:5,0.004,0.005,0.004,0.004,4.59,2026-06-18T03:00:15,0.004,4.59
ip_shuffle,20260618T030015_833516,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:00:15,0.002,1.4
ip_shuffle,20260618T030015_833516,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:15,0.001,1.3
ip_shuffle,20260618T030015_833516,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:00:15,0.002,1.36
ip_shuffle,20260618T030015_833516,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:00:15,0.002,1.36
ip_shuffle,20260618T030015_833516,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:00:15,0.002,2.33
ip_shuffle,20260618T030015_833516,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:00:15,0.001,1.3
ip_shuffle,20260618T030126_717222,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-18T03:01:26,0.002,2.39
ip_shuffle,20260618T030126_717222,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.99,2026-06-18T03:01:26,0.002,1.93
ip_shuffle,20260618T030126_717222,of:000000000000000b:2 -> of:000000000000000c:2,0.003,0.00375,0.003,0.003,3.56,2026-06-18T03:01:26,0.002,3.49
ip_shuffle,20260618T030126_717222,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:01:26,0.002,2.79
ip_shuffle,20260618T030126_717222,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:01:26,0.002,2.79
ip_shuffle,20260618T030126_717222,of:000000000000000b:3 -> of:000000000000000d:2,0.003,0.00375,0.003,0.003,4.32,2026-06-18T03:01:26,0.003,4.25
ip_shuffle,20260618T030126_717222,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.39,2026-06-18T03:01:26,0.002,2.39
ip_shuffle,20260618T030126_717222,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:01:26,0.002,2.66
ip_shuffle,20260618T030126_717222,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.79,2026-06-18T03:01:26,0.002,2.79
ip_shuffle,20260618T030126_717222,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.69,2026-06-18T03:01:26,0.002,2.69
ip_shuffle,20260618T030126_717222,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.39,2026-06-18T03:01:26,0.003,3.39
ip_shuffle,20260618T030126_717222,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:01:26,0.002,1.96
ip_shuffle,20260618T030126_717222,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:01:26,0.002,2.49
ip_shuffle,20260618T030126_717222,of:0000000000000003:1 -> of:000000000000000b:5,0.004,0.005,0.004,0.004,4.82,2026-06-18T03:01:26,0.004,4.85
ip_shuffle,20260618T030126_717222,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.12,2026-06-18T03:01:26,0.002,2.99
ip_shuffle,20260618T030126_717222,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.92,2026-06-18T03:01:26,0.002,2.86
ip_shuffle,20260618T030126_717222,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-18T03:01:26,0.002,2.69
ip_shuffle,20260618T030126_717222,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.99,2026-06-18T03:01:26,0.002,1.93
ip_shuffle,20260618T030126_717222,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.99,2026-06-18T03:01:26,0.002,1.99
ip_shuffle,20260618T030126_717222,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:01:26,0.002,1.96
ip_shuffle,20260618T030126_717222,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.69,2026-06-18T03:01:26,0.002,2.69
ip_shuffle,20260618T030237_603466,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:02:37,0.001,1.36
ip_shuffle,20260618T030237_603466,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T03:02:37,0.001,1.3
ip_shuffle,20260618T030237_603466,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:02:37,0.002,1.4
ip_shuffle,20260618T030237_603466,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:02:37,0.001,1.36
ip_shuffle,20260618T030237_603466,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:02:37,0.002,1.43
ip_shuffle,20260618T030237_603466,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:02:37,0.001,1.33
ip_shuffle,20260618T030237_603466,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:02:37,0.001,1.33
ip_shuffle,20260618T030237_603466,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:02:37,0.001,1.33
ip_shuffle,20260618T030237_603466,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:02:37,0.002,2.4
ip_shuffle,20260618T030237_603466,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:02:37,0.002,1.4
ip_shuffle,20260618T030237_603466,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:02:37,0.001,1.33
ip_shuffle,20260618T030237_603466,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.36,2026-06-18T03:02:37,0.002,2.46
ip_shuffle,20260618T030237_603466,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:02:37,0.002,1.56
ip_shuffle,20260618T030237_603466,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:02:37,0.002,2.33
ip_shuffle,20260618T030237_603466,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:02:37,0.002,2.13
ip_shuffle,20260618T030237_603466,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:02:37,0.002,1.4
ip_shuffle,20260618T030237_603466,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:02:37,0.001,1.36
ip_shuffle,20260618T030237_603466,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:02:37,0.001,1.36
ip_shuffle,20260618T030237_603466,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:02:37,0.001,1.36
ip_shuffle,20260618T030237_603466,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.33,2026-06-18T03:02:37,0.002,1.4
ip_shuffle,20260618T030237_603466,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:02:37,0.001,1.36
ip_shuffle,20260618T030348_648300,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:03:48,0.001,1.33
ip_shuffle,20260618T030348_648300,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.33
ip_shuffle,20260618T030348_648300,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:03:48,0.001,1.33
ip_shuffle,20260618T030348_648300,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:03:48,0.001,1.33
ip_shuffle,20260618T030348_648300,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:03:48,0.002,1.73
ip_shuffle,20260618T030348_648300,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:03:48,0.002,1.66
ip_shuffle,20260618T030348_648300,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.46,2026-06-18T03:03:48,0.001,1.33
ip_shuffle,20260618T030348_648300,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:03:48,0.002,1.4
ip_shuffle,20260618T030348_648300,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:03:48,0.001,1.33
ip_shuffle,20260618T030348_648300,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:03:48,0.001,1.26
ip_shuffle,20260618T030348_648300,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.46,2026-06-18T03:03:48,0.001,1.33
ip_shuffle,20260618T030402_864417,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:04:02,0.001,1.33
ip_shuffle,20260618T030402_864417,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.33
ip_shuffle,20260618T030402_864417,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:04:02,0.001,1.33
ip_shuffle,20260618T030402_864417,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:04:02,0.001,1.33
ip_shuffle,20260618T030402_864417,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:04:02,0.002,1.73
ip_shuffle,20260618T030402_864417,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:04:02,0.002,1.66
ip_shuffle,20260618T030402_864417,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.46,2026-06-18T03:04:02,0.001,1.33
ip_shuffle,20260618T030402_864417,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:04:02,0.002,1.4
ip_shuffle,20260618T030402_864417,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:04:02,0.001,1.33
ip_shuffle,20260618T030402_864417,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:04:02,0.001,1.26
ip_shuffle,20260618T030402_864417,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.46,2026-06-18T03:04:02,0.001,1.33
ip_shuffle,20260618T030513_491055,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:05:13,0.001,1.33
ip_shuffle,20260618T030513_491055,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.33
ip_shuffle,20260618T030513_491055,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.46,2026-06-18T03:05:13,0.001,1.33
ip_shuffle,20260618T030513_491055,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:05:13,0.001,1.33
ip_shuffle,20260618T030513_491055,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:05:13,0.001,1.33
ip_shuffle,20260618T030513_491055,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.33
ip_shuffle,20260618T030513_491055,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:05:13,0.002,1.96
ip_shuffle,20260618T030513_491055,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.36,2026-06-18T03:05:13,0.001,1.3
ip_shuffle,20260618T030513_491055,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:05:13,0.002,1.83
ip_shuffle,20260618T030513_491055,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.2
ip_shuffle,20260618T030513_491055,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:05:13,0.002,1.4
ip_shuffle,20260618T030513_491055,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:05:13,0.001,1.26
ip_shuffle,20260618T030513_491055,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:05:13,0.001,1.2
route_mutation,20260618T030611_145687,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:06:11,0.002,2.53
route_mutation,20260618T030611_145687,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:06:11,0.002,1.8
route_mutation,20260618T030611_145687,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:06:11,0.002,2.33
route_mutation,20260618T030611_145687,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:06:11,0.002,2.03
route_mutation,20260618T030611_145687,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:06:11,0.002,2.03
route_mutation,20260618T030611_145687,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:06:11,0.002,2.3
route_mutation,20260618T030611_145687,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:06:11,0.002,2.63
route_mutation,20260618T030611_145687,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:06:11,0.002,2.3
route_mutation,20260618T030611_145687,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T03:06:11,0.003,3.33
route_mutation,20260618T030611_145687,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:06:11,0.002,2.03
route_mutation,20260618T030611_145687,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:06:11,0.002,1.9
route_mutation,20260618T030611_145687,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:06:11,0.002,1.8
route_mutation,20260618T030611_145687,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:06:11,0.002,1.9
route_mutation,20260618T030611_145687,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,3.1,2026-06-18T03:06:11,0.003,3.03
route_mutation,20260618T030611_145687,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.56,2026-06-18T03:06:11,0.002,1.8
route_mutation,20260618T030611_145687,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:06:11,0.002,2.03
route_mutation,20260618T030611_145687,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:06:11,0.002,2.06
route_mutation,20260618T030611_145687,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:06:11,0.002,1.83
route_mutation,20260618T030611_145687,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:06:11,0.002,1.83
