action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T031107_820646,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T03:11:07,0.002,2.56
ip_shuffle,20260618T031107_820646,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:11:07,0.002,1.73
ip_shuffle,20260618T031107_820646,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.63,2026-06-18T03:11:07,0.002,1.63
ip_shuffle,20260618T031107_820646,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.6,2026-06-18T03:11:07,0.002,1.8
ip_shuffle,20260618T031107_820646,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.63,2026-06-18T03:11:07,0.002,1.63
ip_shuffle,20260618T031107_820646,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:11:07,0.002,2.23
ip_shuffle,20260618T031107_820646,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:11:07,0.002,2.16
ip_shuffle,20260618T031107_820646,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:11:07,0.002,1.8
ip_shuffle,20260618T031107_820646,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:11:07,0.002,1.8
ip_shuffle,20260618T031107_820646,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:11:07,0.002,1.73
ip_shuffle,20260618T031107_820646,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:11:07,0.002,2.16
ip_shuffle,20260618T031205_369674,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:12:05,0.002,2.4
ip_shuffle,20260618T031205_369674,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:12:05,0.002,1.66
ip_shuffle,20260618T031205_369674,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:12:05,0.002,1.9
ip_shuffle,20260618T031205_369674,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:12:05,0.002,1.96
ip_shuffle,20260618T031205_369674,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:12:05,0.002,1.96
ip_shuffle,20260618T031205_369674,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:12:05,0.002,1.96
ip_shuffle,20260618T031205_369674,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:12:05,0.002,2.4
ip_shuffle,20260618T031205_369674,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:12:05,0.002,1.93
ip_shuffle,20260618T031205_369674,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:12:05,0.002,2.2
ip_shuffle,20260618T031205_369674,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:12:05,0.002,1.9
ip_shuffle,20260618T031205_369674,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:12:05,0.002,1.63
ip_shuffle,20260618T031205_369674,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T03:12:05,0.003,2.93
ip_shuffle,20260618T031205_369674,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,2.93,2026-06-18T03:12:05,0.003,3.1
ip_shuffle,20260618T031205_369674,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:12:05,0.002,2.26
ip_shuffle,20260618T031205_369674,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:12:05,0.002,1.73
ip_shuffle,20260618T031205_369674,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:12:05,0.002,1.9
ip_shuffle,20260618T031205_369674,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:12:05,0.002,1.96
ip_shuffle,20260618T031205_369674,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:12:05,0.002,1.63
ip_shuffle,20260618T031205_369674,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:12:05,0.002,1.6
ip_shuffle,20260618T031205_369674,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T03:12:05,0.003,3.26
ip_shuffle,20260618T031205_369674,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:12:05,0.002,1.96
route_mutation,20260618T031303_171605,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:13:03,0.002,1.7
route_mutation,20260618T031303_171605,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:13:03,0.002,1.86
route_mutation,20260618T031303_171605,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:13:03,0.002,2.2
route_mutation,20260618T031303_171605,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:13:03,0.002,2.1
route_mutation,20260618T031303_171605,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:13:03,0.002,2.13
route_mutation,20260618T031303_171605,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:13:03,0.002,2.36
route_mutation,20260618T031303_171605,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:13:03,0.002,1.7
route_mutation,20260618T031303_171605,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T03:13:03,0.002,2.36
route_mutation,20260618T031303_171605,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:13:03,0.002,2.6
route_mutation,20260618T031303_171605,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:13:03,0.002,2.13
route_mutation,20260618T031303_171605,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:13:03,0.002,2.53
route_mutation,20260618T031303_171605,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:13:03,0.002,2.33
route_mutation,20260618T031303_171605,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:13:03,0.002,2.36
route_mutation,20260618T031303_171605,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:13:03,0.002,1.7
route_mutation,20260618T031303_171605,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:13:03,0.002,1.86
route_mutation,20260618T031303_171605,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:13:03,0.002,2.13
route_mutation,20260618T031303_171605,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:13:03,0.002,2.1
route_mutation,20260618T031303_171605,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:13:03,0.002,1.7
route_mutation,20260618T031303_171605,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.001,1.66,2026-06-18T03:13:03,0.002,1.7
route_mutation,20260618T031303_171605,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:13:03,0.001,1.63
route_mutation,20260618T031303_171605,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:13:03,0.002,2.1
ip_shuffle,20260618T031333_424578,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:13:33,0.002,2.03
ip_shuffle,20260618T031333_424578,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:13:33,0.002,2.03
ip_shuffle,20260618T031333_424578,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:13:33,0.002,2.73
ip_shuffle,20260618T031333_424578,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:13:33,0.002,2.83
ip_shuffle,20260618T031333_424578,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:13:33,0.002,2.8
ip_shuffle,20260618T031333_424578,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:13:33,0.002,2.73
ip_shuffle,20260618T031333_424578,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:13:33,0.002,2.5
ip_shuffle,20260618T031333_424578,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:13:33,0.002,2.73
ip_shuffle,20260618T031333_424578,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,4.16,2026-06-18T03:13:33,0.003,4.16
ip_shuffle,20260618T031333_424578,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:13:33,0.002,2.8
ip_shuffle,20260618T031333_424578,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:13:33,0.002,2.8
ip_shuffle,20260618T031333_424578,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:13:33,0.002,2.1
ip_shuffle,20260618T031333_424578,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:13:33,0.002,2.03
ip_shuffle,20260618T031333_424578,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,3.53,2026-06-18T03:13:33,0.003,3.46
ip_shuffle,20260618T031333_424578,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:13:33,0.002,2.03
ip_shuffle,20260618T031333_424578,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:13:33,0.002,2.8
ip_shuffle,20260618T031333_424578,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.83,2026-06-18T03:13:33,0.002,2.83
ip_shuffle,20260618T031333_424578,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:13:33,0.002,2.03
ip_shuffle,20260618T031333_424578,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:13:33,0.002,2.03
ip_shuffle,20260618T031333_424578,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:13:33,0.002,2.56
ip_shuffle,20260618T031333_424578,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:13:33,0.002,2.83
ip_shuffle,20260618T031444_037702,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:14:44,0.002,2.26
ip_shuffle,20260618T031444_037702,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:14:44,0.002,2.26
ip_shuffle,20260618T031444_037702,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.2,2026-06-18T03:14:44,0.002,3.2
ip_shuffle,20260618T031444_037702,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.1,2026-06-18T03:14:44,0.002,3.16
ip_shuffle,20260618T031444_037702,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.1,2026-06-18T03:14:44,0.002,3.16
ip_shuffle,20260618T031444_037702,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-18T03:14:44,0.002,3.2
ip_shuffle,20260618T031444_037702,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:14:44,0.002,2.26
ip_shuffle,20260618T031444_037702,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-18T03:14:44,0.002,3.2
ip_shuffle,20260618T031444_037702,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,4.1,2026-06-18T03:14:44,0.003,4.26
ip_shuffle,20260618T031444_037702,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.1,2026-06-18T03:14:44,0.002,3.16
ip_shuffle,20260618T031444_037702,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.83,2026-06-18T03:14:44,0.003,3.9
ip_shuffle,20260618T031444_037702,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:14:44,0.002,2.2
ip_shuffle,20260618T031444_037702,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:14:44,0.002,2.26
ip_shuffle,20260618T031444_037702,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T03:14:44,0.002,2.56
ip_shuffle,20260618T031444_037702,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:14:44,0.002,2.26
ip_shuffle,20260618T031444_037702,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.1,2026-06-18T03:14:44,0.002,3.16
ip_shuffle,20260618T031444_037702,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.13,2026-06-18T03:14:44,0.002,3.13
ip_shuffle,20260618T031444_037702,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:14:44,0.002,2.26
ip_shuffle,20260618T031444_037702,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:14:44,0.002,2.26
ip_shuffle,20260618T031444_037702,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:14:44,0.002,2.2
ip_shuffle,20260618T031444_037702,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.16,2026-06-18T03:14:44,0.002,3.16
ip_shuffle,20260618T031548_124340,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:15:48,0.002,2.4
ip_shuffle,20260618T031548_124340,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:15:48,0.002,2.43
ip_shuffle,20260618T031548_124340,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:15:48,0.002,2.43
ip_shuffle,20260618T031548_124340,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:15:48,0.002,2.4
ip_shuffle,20260618T031548_124340,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:15:48,0.002,2.4
ip_shuffle,20260618T031548_124340,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:15:48,0.002,2.4
ip_shuffle,20260618T031548_124340,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T03:15:48,0.003,3.46
ip_shuffle,20260618T031548_124340,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T03:15:48,0.002,2.5
ip_shuffle,20260618T031548_124340,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.93,2026-06-18T03:15:48,0.002,2.73
ip_shuffle,20260618T031548_124340,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:15:48,0.002,2.4
ip_shuffle,20260618T031548_124340,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:15:48,0.002,2.4
ip_shuffle,20260618T031548_124340,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:15:48,0.002,1.8
ip_shuffle,20260618T031548_124340,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:15:48,0.002,2.4
route_mutation,20260618T031645_957695,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:16:45,0.002,2.23
route_mutation,20260618T031645_957695,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:16:45,0.002,2.23
route_mutation,20260618T031645_957695,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-18T03:16:45,0.002,3.13
route_mutation,20260618T031645_957695,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.0,2026-06-18T03:16:45,0.002,3.06
route_mutation,20260618T031645_957695,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.03,2026-06-18T03:16:45,0.002,3.1
route_mutation,20260618T031645_957695,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.23,2026-06-18T03:16:45,0.002,3.23
route_mutation,20260618T031645_957695,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:16:45,0.002,2.23
route_mutation,20260618T031645_957695,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-18T03:16:45,0.002,3.13
route_mutation,20260618T031645_957695,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,4.13,2026-06-18T03:16:45,0.003,4.29
route_mutation,20260618T031645_957695,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.1,2026-06-18T03:16:45,0.002,3.1
route_mutation,20260618T031645_957695,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.59,2026-06-18T03:16:45,0.003,3.79
route_mutation,20260618T031645_957695,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:16:45,0.002,2.23
route_mutation,20260618T031645_957695,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:16:45,0.002,2.23
route_mutation,20260618T031645_957695,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.83,2026-06-18T03:16:45,0.002,2.9
route_mutation,20260618T031645_957695,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:16:45,0.002,2.4
route_mutation,20260618T031645_957695,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.1,2026-06-18T03:16:45,0.002,3.1
route_mutation,20260618T031645_957695,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.9,2026-06-18T03:16:45,0.002,3.03
route_mutation,20260618T031645_957695,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:16:45,0.002,2.23
route_mutation,20260618T031645_957695,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:16:45,0.002,2.23
route_mutation,20260618T031645_957695,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:16:45,0.002,2.16
route_mutation,20260618T031645_957695,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-18T03:16:45,0.002,3.03
route_mutation,20260618T031716_210795,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:17:16,0.002,2.4
route_mutation,20260618T031716_210795,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:17:16,0.001,1.53
route_mutation,20260618T031716_210795,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:17:16,0.002,1.93
route_mutation,20260618T031716_210795,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:17:16,0.002,1.96
route_mutation,20260618T031716_210795,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:17:16,0.002,1.86
route_mutation,20260618T031716_210795,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:17:16,0.002,1.86
route_mutation,20260618T031716_210795,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:17:16,0.002,2.46
route_mutation,20260618T031716_210795,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:17:16,0.002,1.93
route_mutation,20260618T031716_210795,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:17:16,0.002,2.33
route_mutation,20260618T031716_210795,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:17:16,0.002,1.86
route_mutation,20260618T031716_210795,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:17:16,0.001,1.53
route_mutation,20260618T031716_210795,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:17:16,0.002,2.4
route_mutation,20260618T031716_210795,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:17:16,0.002,2.26
route_mutation,20260618T031716_210795,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:17:16,0.002,2.53
route_mutation,20260618T031716_210795,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:17:16,0.001,1.6
route_mutation,20260618T031716_210795,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:17:16,0.002,1.9
route_mutation,20260618T031716_210795,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:17:16,0.002,1.96
route_mutation,20260618T031716_210795,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:17:16,0.002,1.6
route_mutation,20260618T031716_210795,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:17:16,0.002,1.6
route_mutation,20260618T031716_210795,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T03:17:16,0.003,3.19
route_mutation,20260618T031716_210795,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:17:16,0.002,2.06
ip_shuffle,20260618T031746_449527,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:17:46,0.002,1.76
ip_shuffle,20260618T031746_449527,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:17:46,0.002,1.83
