action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T032246_732706,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:22:46,0.002,2.0
ip_shuffle,20260618T032246_732706,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:22:46,0.002,2.03
ip_shuffle,20260618T032246_732706,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:22:46,0.002,1.66
ip_shuffle,20260618T032246_732706,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:22:46,0.002,1.66
ip_shuffle,20260618T032246_732706,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T03:22:46,0.003,3.3
ip_shuffle,20260618T032246_732706,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:22:46,0.002,2.0
ip_shuffle,20260618T032350_829366,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:23:50,0.001,1.33
ip_shuffle,20260618T032350_829366,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:23:50,0.001,1.3
ip_shuffle,20260618T032350_829366,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:23:50,0.001,1.3
ip_shuffle,20260618T032350_829366,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T03:23:50,0.001,1.33
ip_shuffle,20260618T032350_829366,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T03:23:50,0.001,1.33
ip_shuffle,20260618T032350_829366,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:23:50,0.001,1.3
ip_shuffle,20260618T032350_829366,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:23:50,0.001,1.3
ip_shuffle,20260618T032350_829366,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.43,2026-06-18T03:23:50,0.001,1.3
ip_shuffle,20260618T032350_829366,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T03:23:50,0.001,1.33
ip_shuffle,20260618T032350_829366,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:23:50,0.001,1.3
ip_shuffle,20260618T032350_829366,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:23:50,0.001,1.26
ip_shuffle,20260618T032350_829366,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:23:50,0.001,1.2
ip_shuffle,20260618T032350_829366,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T03:23:50,0.001,1.26
route_mutation,20260618T032448_496647,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:24:48,0.002,2.5
route_mutation,20260618T032448_496647,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:24:48,0.002,1.7
route_mutation,20260618T032448_496647,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:24:48,0.002,2.03
route_mutation,20260618T032448_496647,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:24:48,0.002,2.0
route_mutation,20260618T032448_496647,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:24:48,0.002,2.0
route_mutation,20260618T032448_496647,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:24:48,0.002,2.06
route_mutation,20260618T032448_496647,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:24:48,0.002,2.5
route_mutation,20260618T032448_496647,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:24:48,0.002,2.06
route_mutation,20260618T032448_496647,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:24:48,0.002,2.2
route_mutation,20260618T032448_496647,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:24:48,0.002,2.03
route_mutation,20260618T032448_496647,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:24:48,0.002,1.66
route_mutation,20260618T032448_496647,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:24:48,0.002,2.63
route_mutation,20260618T032448_496647,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.63,2026-06-18T03:24:48,0.002,2.56
route_mutation,20260618T032448_496647,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:24:48,0.002,2.33
route_mutation,20260618T032448_496647,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:24:48,0.002,1.73
route_mutation,20260618T032448_496647,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:24:48,0.002,2.03
route_mutation,20260618T032448_496647,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:24:48,0.002,2.03
route_mutation,20260618T032448_496647,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:24:48,0.002,1.66
route_mutation,20260618T032448_496647,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:24:48,0.002,1.7
route_mutation,20260618T032448_496647,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-18T03:24:48,0.003,3.3
route_mutation,20260618T032448_496647,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:24:48,0.002,2.03
route_mutation,20260618T032518_675757,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:25:18,0.001,1.6
route_mutation,20260618T032518_675757,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:25:18,0.001,1.6
route_mutation,20260618T032518_675757,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:25:18,0.002,2.03
route_mutation,20260618T032518_675757,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:25:18,0.002,2.09
route_mutation,20260618T032518_675757,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:25:18,0.002,2.13
route_mutation,20260618T032518_675757,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.09,2026-06-18T03:25:18,0.002,2.03
route_mutation,20260618T032518_675757,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:25:18,0.001,1.6
route_mutation,20260618T032518_675757,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:25:18,0.002,2.0
route_mutation,20260618T032518_675757,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:25:18,0.001,1.66
route_mutation,20260618T032518_675757,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.19,2026-06-18T03:25:18,0.002,2.06
route_mutation,20260618T032518_675757,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:25:18,0.001,1.63
route_mutation,20260618T032518_675757,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.09,2026-06-18T03:25:18,0.002,2.96
route_mutation,20260618T032518_675757,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:25:18,0.002,1.76
route_mutation,20260618T032518_675757,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:25:18,0.001,1.63
route_mutation,20260618T032518_675757,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,2.96,2026-06-18T03:25:18,0.002,2.79
route_mutation,20260618T032518_675757,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:25:18,0.002,2.06
route_mutation,20260618T032518_675757,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:25:18,0.002,2.09
route_mutation,20260618T032518_675757,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.63,2026-06-18T03:25:18,0.001,1.63
route_mutation,20260618T032518_675757,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.63,2026-06-18T03:25:18,0.001,1.6
route_mutation,20260618T032518_675757,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:25:18,0.001,1.66
route_mutation,20260618T032518_675757,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:25:18,0.002,2.09
route_mutation,20260618T032548_944024,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:25:48,0.002,1.73
route_mutation,20260618T032548_944024,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:25:48,0.002,1.73
route_mutation,20260618T032548_944024,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:25:48,0.002,2.13
route_mutation,20260618T032548_944024,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:25:48,0.002,2.1
route_mutation,20260618T032548_944024,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:25:48,0.002,2.1
route_mutation,20260618T032548_944024,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:25:48,0.002,2.13
route_mutation,20260618T032548_944024,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:25:48,0.002,1.73
route_mutation,20260618T032548_944024,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:25:48,0.002,2.13
route_mutation,20260618T032548_944024,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T03:25:48,0.002,2.7
route_mutation,20260618T032548_944024,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:25:48,0.002,2.13
route_mutation,20260618T032548_944024,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:25:48,0.002,2.7
route_mutation,20260618T032548_944024,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:25:48,0.002,1.73
route_mutation,20260618T032548_944024,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:25:48,0.002,1.76
route_mutation,20260618T032548_944024,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:25:48,0.002,2.0
route_mutation,20260618T032548_944024,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:25:48,0.002,1.73
route_mutation,20260618T032548_944024,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:25:48,0.002,2.13
route_mutation,20260618T032548_944024,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:25:48,0.002,2.1
route_mutation,20260618T032548_944024,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:25:48,0.002,1.73
route_mutation,20260618T032548_944024,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:25:48,0.002,1.73
route_mutation,20260618T032548_944024,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:25:48,0.002,1.7
route_mutation,20260618T032548_944024,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:25:48,0.002,2.1
route_mutation,20260618T032619_194269,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:26:19,0.002,1.96
route_mutation,20260618T032619_194269,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:26:19,0.002,1.93
route_mutation,20260618T032619_194269,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:26:19,0.002,2.53
route_mutation,20260618T032619_194269,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:26:19,0.002,2.56
route_mutation,20260618T032619_194269,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:26:19,0.002,2.56
route_mutation,20260618T032619_194269,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:26:19,0.002,2.66
route_mutation,20260618T032619_194269,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:26:19,0.002,2.7
route_mutation,20260618T032619_194269,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:26:19,0.002,2.53
route_mutation,20260618T032619_194269,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.93,2026-06-18T03:26:19,0.003,3.96
route_mutation,20260618T032619_194269,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:26:19,0.002,2.53
route_mutation,20260618T032619_194269,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-18T03:26:19,0.002,2.73
route_mutation,20260618T032619_194269,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:26:19,0.002,2.06
route_mutation,20260618T032619_194269,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:26:19,0.002,2.16
route_mutation,20260618T032619_194269,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,3.2,2026-06-18T03:26:19,0.003,3.3
route_mutation,20260618T032619_194269,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:26:19,0.002,1.93
route_mutation,20260618T032619_194269,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:26:19,0.002,2.56
route_mutation,20260618T032619_194269,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:26:19,0.002,2.56
route_mutation,20260618T032619_194269,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:26:19,0.002,1.93
route_mutation,20260618T032619_194269,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:26:19,0.002,1.96
route_mutation,20260618T032619_194269,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T03:26:19,0.002,2.7
route_mutation,20260618T032619_194269,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:26:19,0.002,2.56
ip_shuffle,20260618T032649_461584,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.7,2026-06-18T03:26:49,0.002,2.6
ip_shuffle,20260618T032649_461584,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:26:49,0.002,1.83
ip_shuffle,20260618T032649_461584,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:26:49,0.002,2.46
ip_shuffle,20260618T032649_461584,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:26:49,0.002,2.43
ip_shuffle,20260618T032649_461584,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:26:49,0.002,2.43
ip_shuffle,20260618T032649_461584,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:26:49,0.002,2.46
ip_shuffle,20260618T032649_461584,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:26:49,0.002,1.9
ip_shuffle,20260618T032649_461584,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:26:49,0.002,2.46
ip_shuffle,20260618T032649_461584,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:26:49,0.002,1.76
ip_shuffle,20260618T032649_461584,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:26:49,0.002,2.43
ip_shuffle,20260618T032649_461584,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:26:49,0.002,1.83
ip_shuffle,20260618T032649_461584,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.7,2026-06-18T03:26:49,0.003,3.66
ip_shuffle,20260618T032649_461584,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.03,2026-06-18T03:26:49,0.002,2.93
ip_shuffle,20260618T032649_461584,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:26:49,0.002,1.83
ip_shuffle,20260618T032649_461584,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:26:49,0.002,2.53
ip_shuffle,20260618T032649_461584,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:26:49,0.002,2.43
ip_shuffle,20260618T032649_461584,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:26:49,0.002,2.36
ip_shuffle,20260618T032649_461584,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:26:49,0.002,1.83
ip_shuffle,20260618T032649_461584,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:26:49,0.002,1.83
ip_shuffle,20260618T032649_461584,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.83,2026-06-18T03:26:49,0.002,2.63
ip_shuffle,20260618T032649_461584,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:26:49,0.002,2.36
route_mutation,20260618T032747_139347,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:27:47,0.002,2.1
route_mutation,20260618T032747_139347,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:27:47,0.002,2.13
route_mutation,20260618T032747_139347,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-18T03:27:47,0.002,2.86
route_mutation,20260618T032747_139347,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.69,2026-06-18T03:27:47,0.002,2.76
route_mutation,20260618T032747_139347,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:27:47,0.002,2.79
route_mutation,20260618T032747_139347,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.99,2026-06-18T03:27:47,0.002,2.99
route_mutation,20260618T032747_139347,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:27:47,0.002,2.1
route_mutation,20260618T032747_139347,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-18T03:27:47,0.002,2.86
route_mutation,20260618T032747_139347,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.96,2026-06-18T03:27:47,0.003,4.12
route_mutation,20260618T032747_139347,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:27:47,0.002,2.83
route_mutation,20260618T032747_139347,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.73,2026-06-18T03:27:47,0.003,3.86
route_mutation,20260618T032747_139347,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:27:47,0.002,2.16
route_mutation,20260618T032747_139347,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:27:47,0.002,2.36
route_mutation,20260618T032747_139347,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T03:27:47,0.002,2.69
route_mutation,20260618T032747_139347,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:27:47,0.002,2.1
route_mutation,20260618T032747_139347,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.83,2026-06-18T03:27:47,0.002,2.83
route_mutation,20260618T032747_139347,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-18T03:27:47,0.002,2.76
route_mutation,20260618T032747_139347,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:27:47,0.002,2.1
route_mutation,20260618T032747_139347,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:27:47,0.002,2.1
route_mutation,20260618T032747_139347,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:27:47,0.002,2.03
route_mutation,20260618T032747_139347,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.69,2026-06-18T03:27:47,0.002,2.76
ip_shuffle,20260618T032817_403155,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:28:17,0.002,2.33
ip_shuffle,20260618T032817_403155,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:28:17,0.001,1.53
ip_shuffle,20260618T032817_403155,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:28:17,0.002,1.86
ip_shuffle,20260618T032817_403155,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:28:17,0.002,1.96
ip_shuffle,20260618T032817_403155,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:28:17,0.002,1.93
ip_shuffle,20260618T032817_403155,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:28:17,0.002,1.86
