action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T033922_390484,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:39:22,0.001,1.56
route_mutation,20260618T033922_390484,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:39:22,0.002,2.06
route_mutation,20260618T033922_390484,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:39:22,0.002,2.13
route_mutation,20260618T033922_390484,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.8,2026-06-18T03:39:22,0.002,2.66
route_mutation,20260618T033922_390484,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:39:22,0.001,1.56
route_mutation,20260618T033922_390484,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:39:22,0.002,1.96
route_mutation,20260618T033922_390484,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:39:22,0.002,2.0
route_mutation,20260618T033922_390484,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T03:39:22,0.001,1.56
route_mutation,20260618T033922_390484,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:39:22,0.001,1.56
route_mutation,20260618T033922_390484,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.3,2026-06-18T03:39:22,0.003,3.16
route_mutation,20260618T033922_390484,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:39:22,0.002,2.0
route_mutation,20260618T033952_580065,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:39:52,0.002,1.93
route_mutation,20260618T033952_580065,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:39:52,0.002,1.93
route_mutation,20260618T033952_580065,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:39:52,0.002,2.53
route_mutation,20260618T033952_580065,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:39:52,0.002,2.56
route_mutation,20260618T033952_580065,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:39:52,0.002,2.56
route_mutation,20260618T033952_580065,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:39:52,0.002,2.53
route_mutation,20260618T033952_580065,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:39:52,0.002,1.93
route_mutation,20260618T033952_580065,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:39:52,0.002,2.53
route_mutation,20260618T033952_580065,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:39:52,0.002,2.03
route_mutation,20260618T033952_580065,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:39:52,0.002,2.53
route_mutation,20260618T033952_580065,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:39:52,0.002,1.93
route_mutation,20260618T033952_580065,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-18T03:39:52,0.003,3.8
route_mutation,20260618T033952_580065,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:39:52,0.002,2.63
route_mutation,20260618T033952_580065,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:39:52,0.002,1.93
route_mutation,20260618T033952_580065,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T03:39:52,0.003,3.13
route_mutation,20260618T033952_580065,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:39:52,0.002,2.53
route_mutation,20260618T033952_580065,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:39:52,0.002,2.56
route_mutation,20260618T033952_580065,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:39:52,0.002,1.93
route_mutation,20260618T033952_580065,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:39:52,0.002,1.93
route_mutation,20260618T033952_580065,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:39:52,0.002,2.0
route_mutation,20260618T033952_580065,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:39:52,0.002,2.56
ip_shuffle,20260618T034022_854542,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T03:40:22,0.002,1.56
ip_shuffle,20260618T034022_854542,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.001,1.46,2026-06-18T03:40:22,0.002,1.56
ip_shuffle,20260618T034022_854542,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:40:22,0.002,1.73
ip_shuffle,20260618T034022_854542,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:40:22,0.002,1.76
ip_shuffle,20260618T034022_854542,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:40:22,0.002,1.73
ip_shuffle,20260618T034022_854542,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:40:22,0.002,1.76
ip_shuffle,20260618T034022_854542,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T03:40:22,0.002,1.53
ip_shuffle,20260618T034022_854542,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:40:22,0.002,1.76
ip_shuffle,20260618T034022_854542,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:40:22,0.002,1.93
ip_shuffle,20260618T034022_854542,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:40:22,0.002,1.73
ip_shuffle,20260618T034022_854542,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:40:22,0.002,1.9
ip_shuffle,20260618T034022_854542,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T03:40:22,0.002,1.53
ip_shuffle,20260618T034022_854542,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T03:40:22,0.002,1.56
ip_shuffle,20260618T034022_854542,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T03:40:22,0.002,1.56
ip_shuffle,20260618T034022_854542,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T03:40:22,0.002,1.56
ip_shuffle,20260618T034022_854542,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:40:22,0.002,1.73
ip_shuffle,20260618T034022_854542,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:40:22,0.002,1.73
ip_shuffle,20260618T034022_854542,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T03:40:22,0.002,1.53
ip_shuffle,20260618T034022_854542,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T03:40:22,0.002,1.53
ip_shuffle,20260618T034022_854542,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T03:40:22,0.002,1.56
ip_shuffle,20260618T034022_854542,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:40:22,0.002,1.73
ip_shuffle,20260618T034120_719964,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:41:20,0.002,2.53
ip_shuffle,20260618T034120_719964,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:41:20,0.002,1.73
ip_shuffle,20260618T034120_719964,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:41:20,0.002,2.13
ip_shuffle,20260618T034120_719964,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:41:20,0.002,2.03
ip_shuffle,20260618T034120_719964,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:41:20,0.002,2.06
ip_shuffle,20260618T034120_719964,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:41:20,0.002,2.13
ip_shuffle,20260618T034120_719964,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:41:20,0.002,2.53
ip_shuffle,20260618T034120_719964,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:41:20,0.002,2.13
ip_shuffle,20260618T034120_719964,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:41:20,0.002,2.0
ip_shuffle,20260618T034120_719964,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:41:20,0.002,2.06
ip_shuffle,20260618T034120_719964,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:41:20,0.002,1.73
ip_shuffle,20260618T034120_719964,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:41:20,0.002,2.83
ip_shuffle,20260618T034120_719964,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T03:41:20,0.002,2.76
ip_shuffle,20260618T034120_719964,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:41:20,0.002,2.13
ip_shuffle,20260618T034120_719964,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:41:20,0.002,1.8
ip_shuffle,20260618T034120_719964,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:41:20,0.002,2.06
ip_shuffle,20260618T034120_719964,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:41:20,0.002,2.03
ip_shuffle,20260618T034120_719964,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:41:20,0.002,1.73
ip_shuffle,20260618T034120_719964,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:41:20,0.002,1.73
ip_shuffle,20260618T034120_719964,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T03:41:20,0.003,3.26
ip_shuffle,20260618T034120_719964,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:41:20,0.002,2.03
ip_shuffle,20260618T034218_347737,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:42:18,0.002,1.73
ip_shuffle,20260618T034218_347737,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:42:18,0.002,1.73
ip_shuffle,20260618T034218_347737,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:42:18,0.002,2.26
ip_shuffle,20260618T034218_347737,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:42:18,0.002,2.16
ip_shuffle,20260618T034218_347737,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:42:18,0.002,2.16
ip_shuffle,20260618T034218_347737,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:42:18,0.002,2.36
ip_shuffle,20260618T034218_347737,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:42:18,0.002,1.73
ip_shuffle,20260618T034218_347737,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:42:18,0.002,2.26
ip_shuffle,20260618T034218_347737,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T03:42:18,0.003,3.1
ip_shuffle,20260618T034218_347737,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:42:18,0.002,2.2
ip_shuffle,20260618T034218_347737,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-18T03:42:18,0.003,3.13
ip_shuffle,20260618T034218_347737,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:42:18,0.002,1.73
ip_shuffle,20260618T034218_347737,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:42:18,0.002,1.9
ip_shuffle,20260618T034218_347737,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:42:18,0.002,2.0
ip_shuffle,20260618T034218_347737,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T03:42:18,0.002,1.73
ip_shuffle,20260618T034218_347737,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:42:18,0.002,2.2
ip_shuffle,20260618T034218_347737,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:42:18,0.002,2.16
ip_shuffle,20260618T034218_347737,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:42:18,0.002,1.73
ip_shuffle,20260618T034218_347737,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:42:18,0.002,1.73
ip_shuffle,20260618T034218_347737,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:42:18,0.001,1.66
ip_shuffle,20260618T034218_347737,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:42:18,0.002,2.16
route_mutation,20260618T034315_966982,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T03:43:15,0.002,2.43
route_mutation,20260618T034315_966982,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:43:15,0.002,2.03
route_mutation,20260618T034315_966982,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:43:15,0.002,2.73
route_mutation,20260618T034315_966982,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:43:15,0.002,2.73
route_mutation,20260618T034315_966982,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:43:15,0.002,2.73
route_mutation,20260618T034315_966982,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:43:15,0.002,2.73
route_mutation,20260618T034315_966982,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:43:15,0.002,2.03
route_mutation,20260618T034315_966982,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:43:15,0.002,2.73
route_mutation,20260618T034315_966982,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:43:15,0.002,2.0
route_mutation,20260618T034315_966982,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:43:15,0.002,2.73
route_mutation,20260618T034315_966982,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:43:15,0.002,2.03
route_mutation,20260618T034315_966982,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-18T03:43:15,0.003,4.06
route_mutation,20260618T034315_966982,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.0,2026-06-18T03:43:15,0.003,3.06
route_mutation,20260618T034315_966982,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:43:15,0.002,2.03
route_mutation,20260618T034315_966982,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,3.03,2026-06-18T03:43:15,0.003,3.13
route_mutation,20260618T034315_966982,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T03:43:15,0.002,2.73
route_mutation,20260618T034315_966982,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T03:43:15,0.002,2.7
route_mutation,20260618T034315_966982,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:43:15,0.002,2.03
route_mutation,20260618T034315_966982,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:43:15,0.002,2.03
route_mutation,20260618T034315_966982,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:43:15,0.002,2.43
route_mutation,20260618T034315_966982,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T03:43:15,0.002,2.73
ip_shuffle,20260618T034346_245950,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.23
ip_shuffle,20260618T034346_245950,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:43:46,0.001,1.4
ip_shuffle,20260618T034346_245950,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-18T03:43:46,0.001,1.3
ip_shuffle,20260618T034346_245950,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T03:43:46,0.001,1.23
ip_shuffle,20260618T034346_245950,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034346_245950,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.23
ip_shuffle,20260618T034346_245950,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T03:43:46,0.001,1.2
ip_shuffle,20260618T034443_963115,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-18T03:44:43,0.002,2.46
ip_shuffle,20260618T034443_963115,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T03:44:43,0.002,1.7
ip_shuffle,20260618T034443_963115,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:44:43,0.002,2.0
ip_shuffle,20260618T034443_963115,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:44:43,0.002,2.0
ip_shuffle,20260618T034443_963115,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:44:43,0.002,2.0
ip_shuffle,20260618T034443_963115,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:44:43,0.002,2.03
ip_shuffle,20260618T034443_963115,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:44:43,0.002,2.46
ip_shuffle,20260618T034443_963115,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:44:43,0.002,2.03
ip_shuffle,20260618T034443_963115,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:44:43,0.002,2.56
ip_shuffle,20260618T034443_963115,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:44:43,0.002,2.03
ip_shuffle,20260618T034443_963115,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.56,2026-06-18T03:44:43,0.002,1.66
ip_shuffle,20260618T034443_963115,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.69,2026-06-18T03:44:43,0.002,2.63
ip_shuffle,20260618T034443_963115,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.39,2026-06-18T03:44:43,0.002,2.36
ip_shuffle,20260618T034443_963115,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:44:43,0.002,2.39
ip_shuffle,20260618T034443_963115,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:44:43,0.002,1.7
ip_shuffle,20260618T034443_963115,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:44:43,0.002,2.03
ip_shuffle,20260618T034443_963115,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:44:43,0.002,2.03
ip_shuffle,20260618T034443_963115,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:44:43,0.002,1.66
ip_shuffle,20260618T034443_963115,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:44:43,0.002,1.66
ip_shuffle,20260618T034443_963115,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T03:44:43,0.003,3.49
ip_shuffle,20260618T034443_963115,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T03:44:43,0.002,2.03
ip_shuffle,20260618T034541_608160,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:45:41,0.002,1.73
ip_shuffle,20260618T034541_608160,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:45:41,0.002,1.7
