action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T034541_608160,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T03:45:41,0.002,2.26
ip_shuffle,20260618T034541_608160,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:45:41,0.002,2.3
ip_shuffle,20260618T034541_608160,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:45:41,0.002,2.3
ip_shuffle,20260618T034541_608160,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:45:41,0.002,2.23
ip_shuffle,20260618T034541_608160,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:45:41,0.002,1.73
ip_shuffle,20260618T034541_608160,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T03:45:41,0.002,2.23
ip_shuffle,20260618T034541_608160,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:45:41,0.002,1.7
ip_shuffle,20260618T034541_608160,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:45:41,0.002,2.26
ip_shuffle,20260618T034541_608160,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:45:41,0.002,1.73
ip_shuffle,20260618T034541_608160,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.7,2026-06-18T03:45:41,0.003,3.83
ip_shuffle,20260618T034541_608160,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:45:41,0.002,2.7
ip_shuffle,20260618T034541_608160,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:45:41,0.002,1.73
ip_shuffle,20260618T034541_608160,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T03:45:41,0.002,2.9
ip_shuffle,20260618T034541_608160,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:45:41,0.002,2.26
ip_shuffle,20260618T034541_608160,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:45:41,0.002,2.3
ip_shuffle,20260618T034541_608160,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:45:41,0.002,1.73
ip_shuffle,20260618T034541_608160,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:45:41,0.002,1.73
ip_shuffle,20260618T034541_608160,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:45:41,0.002,1.7
ip_shuffle,20260618T034541_608160,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:45:41,0.002,2.3
route_mutation,20260618T034639_275680,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:46:39,0.002,2.06
route_mutation,20260618T034639_275680,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:46:39,0.002,2.03
route_mutation,20260618T034639_275680,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-18T03:46:39,0.002,2.8
route_mutation,20260618T034639_275680,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:46:39,0.002,2.83
route_mutation,20260618T034639_275680,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:46:39,0.002,2.83
route_mutation,20260618T034639_275680,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.9,2026-06-18T03:46:39,0.002,2.9
route_mutation,20260618T034639_275680,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:46:39,0.002,2.6
route_mutation,20260618T034639_275680,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:46:39,0.002,2.76
route_mutation,20260618T034639_275680,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.89,2026-06-18T03:46:39,0.003,3.93
route_mutation,20260618T034639_275680,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-18T03:46:39,0.002,2.83
route_mutation,20260618T034639_275680,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.9,2026-06-18T03:46:39,0.002,3.1
route_mutation,20260618T034639_275680,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.86,2026-06-18T03:46:39,0.002,2.8
route_mutation,20260618T034639_275680,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.1,2026-06-18T03:46:39,0.002,3.1
route_mutation,20260618T034639_275680,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,3.46,2026-06-18T03:46:39,0.003,3.56
route_mutation,20260618T034639_275680,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T03:46:39,0.002,2.63
route_mutation,20260618T034639_275680,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.8,2026-06-18T03:46:39,0.002,2.8
route_mutation,20260618T034639_275680,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T03:46:39,0.002,2.83
route_mutation,20260618T034639_275680,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:46:39,0.002,2.06
route_mutation,20260618T034639_275680,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:46:39,0.002,2.06
route_mutation,20260618T034639_275680,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.8,2026-06-18T03:46:39,0.002,2.66
route_mutation,20260618T034639_275680,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-18T03:46:39,0.002,2.83
ip_shuffle,20260618T034709_477229,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T03:47:09,0.002,2.53
ip_shuffle,20260618T034709_477229,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:47:09,0.002,1.73
ip_shuffle,20260618T034709_477229,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:47:09,0.002,2.26
ip_shuffle,20260618T034709_477229,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:47:09,0.002,2.2
ip_shuffle,20260618T034709_477229,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:47:09,0.002,2.2
ip_shuffle,20260618T034709_477229,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:47:09,0.002,2.26
ip_shuffle,20260618T034709_477229,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:47:09,0.002,2.0
ip_shuffle,20260618T034709_477229,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:47:09,0.002,2.26
ip_shuffle,20260618T034709_477229,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:47:09,0.002,1.86
ip_shuffle,20260618T034709_477229,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:47:09,0.002,2.23
ip_shuffle,20260618T034709_477229,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:47:09,0.002,1.73
ip_shuffle,20260618T034709_477229,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-18T03:47:09,0.003,3.76
ip_shuffle,20260618T034709_477229,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T03:47:09,0.002,2.83
ip_shuffle,20260618T034709_477229,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:47:09,0.002,1.73
ip_shuffle,20260618T034709_477229,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.9,2026-06-18T03:47:09,0.002,2.7
ip_shuffle,20260618T034709_477229,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:47:09,0.002,2.23
ip_shuffle,20260618T034709_477229,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:47:09,0.002,2.16
ip_shuffle,20260618T034709_477229,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:47:09,0.002,1.73
ip_shuffle,20260618T034709_477229,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:47:09,0.002,1.73
ip_shuffle,20260618T034709_477229,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T03:47:09,0.002,2.66
ip_shuffle,20260618T034709_477229,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:47:09,0.002,2.16
route_mutation,20260618T034807_116201,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:48:07,0.002,2.2
route_mutation,20260618T034807_116201,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:48:07,0.002,2.2
route_mutation,20260618T034807_116201,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-18T03:48:07,0.002,3.06
route_mutation,20260618T034807_116201,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.9,2026-06-18T03:48:07,0.002,2.96
route_mutation,20260618T034807_116201,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.93,2026-06-18T03:48:07,0.002,3.0
route_mutation,20260618T034807_116201,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.23,2026-06-18T03:48:07,0.002,3.23
route_mutation,20260618T034807_116201,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:48:07,0.002,2.2
route_mutation,20260618T034807_116201,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-18T03:48:07,0.002,3.06
route_mutation,20260618T034807_116201,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,4.26,2026-06-18T03:48:07,0.003,4.06
route_mutation,20260618T034807_116201,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.03,2026-06-18T03:48:07,0.002,3.03
route_mutation,20260618T034807_116201,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.96,2026-06-18T03:48:07,0.003,3.93
route_mutation,20260618T034807_116201,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:48:07,0.002,2.83
route_mutation,20260618T034807_116201,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T03:48:07,0.002,3.1
route_mutation,20260618T034807_116201,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T03:48:07,0.002,2.63
route_mutation,20260618T034807_116201,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:48:07,0.002,2.2
route_mutation,20260618T034807_116201,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.03,2026-06-18T03:48:07,0.002,3.03
route_mutation,20260618T034807_116201,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.0,2026-06-18T03:48:07,0.002,3.0
route_mutation,20260618T034807_116201,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:48:07,0.002,2.2
route_mutation,20260618T034807_116201,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-18T03:48:07,0.002,2.2
route_mutation,20260618T034807_116201,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:48:07,0.002,2.16
route_mutation,20260618T034807_116201,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.83,2026-06-18T03:48:07,0.002,2.96
route_mutation,20260618T034837_369477,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:48:37,0.002,2.36
route_mutation,20260618T034837_369477,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:48:37,0.001,1.56
route_mutation,20260618T034837_369477,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:48:37,0.002,1.93
route_mutation,20260618T034837_369477,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:48:37,0.002,2.0
route_mutation,20260618T034837_369477,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:48:37,0.002,1.96
route_mutation,20260618T034837_369477,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:48:37,0.002,1.93
route_mutation,20260618T034837_369477,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:48:37,0.002,2.36
route_mutation,20260618T034837_369477,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:48:37,0.002,1.93
route_mutation,20260618T034837_369477,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.5,2026-06-18T03:48:37,0.002,2.66
route_mutation,20260618T034837_369477,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:48:37,0.002,1.93
route_mutation,20260618T034837_369477,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T03:48:37,0.002,1.63
route_mutation,20260618T034837_369477,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:48:37,0.002,2.0
route_mutation,20260618T034837_369477,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:48:37,0.002,1.86
route_mutation,20260618T034837_369477,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:48:37,0.002,2.83
route_mutation,20260618T034837_369477,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T03:48:37,0.001,1.56
route_mutation,20260618T034837_369477,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T03:48:37,0.002,1.93
route_mutation,20260618T034837_369477,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T03:48:37,0.002,2.03
route_mutation,20260618T034837_369477,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:48:37,0.002,1.63
route_mutation,20260618T034837_369477,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:48:37,0.001,1.56
route_mutation,20260618T034837_369477,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-18T03:48:37,0.003,3.16
route_mutation,20260618T034837_369477,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:48:37,0.002,2.1
route_mutation,20260618T034907_637369,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:49:07,0.002,1.86
route_mutation,20260618T034907_637369,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:07,0.002,1.86
route_mutation,20260618T034907_637369,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:49:07,0.002,2.4
route_mutation,20260618T034907_637369,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T03:49:07,0.002,2.43
route_mutation,20260618T034907_637369,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T03:49:07,0.002,2.46
route_mutation,20260618T034907_637369,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:49:07,0.002,2.4
route_mutation,20260618T034907_637369,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T03:49:07,0.002,1.86
route_mutation,20260618T034907_637369,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:49:07,0.002,2.4
route_mutation,20260618T034907_637369,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:49:07,0.002,1.83
route_mutation,20260618T034907_637369,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T03:49:07,0.002,2.43
route_mutation,20260618T034907_637369,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:07,0.002,1.9
route_mutation,20260618T034907_637369,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.6,2026-06-18T03:49:07,0.003,3.7
route_mutation,20260618T034907_637369,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.76,2026-06-18T03:49:07,0.002,2.8
route_mutation,20260618T034907_637369,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T03:49:07,0.002,1.8
route_mutation,20260618T034907_637369,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-18T03:49:07,0.003,3.26
route_mutation,20260618T034907_637369,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T03:49:07,0.002,2.43
route_mutation,20260618T034907_637369,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T03:49:07,0.002,2.3
route_mutation,20260618T034907_637369,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:07,0.002,1.8
route_mutation,20260618T034907_637369,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:07,0.002,1.86
route_mutation,20260618T034907_637369,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T03:49:07,0.002,1.83
route_mutation,20260618T034907_637369,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T03:49:07,0.002,2.33
ip_shuffle,20260618T034937_886364,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T03:49:37,0.002,1.56
ip_shuffle,20260618T034937_886364,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T03:49:37,0.002,1.56
ip_shuffle,20260618T034937_886364,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:37,0.002,1.8
ip_shuffle,20260618T034937_886364,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.63,2026-06-18T03:49:37,0.002,1.76
ip_shuffle,20260618T034937_886364,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:49:37,0.002,1.76
ip_shuffle,20260618T034937_886364,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:37,0.002,1.8
ip_shuffle,20260618T034937_886364,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T03:49:37,0.002,1.56
ip_shuffle,20260618T034937_886364,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:37,0.002,1.8
ip_shuffle,20260618T034937_886364,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T03:49:37,0.002,2.2
ip_shuffle,20260618T034937_886364,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:49:37,0.002,1.76
ip_shuffle,20260618T034937_886364,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:49:37,0.002,2.33
ip_shuffle,20260618T034937_886364,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T03:49:37,0.002,1.6
ip_shuffle,20260618T034937_886364,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T03:49:37,0.002,1.56
ip_shuffle,20260618T034937_886364,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T03:49:37,0.002,1.63
ip_shuffle,20260618T034937_886364,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T03:49:37,0.002,1.56
ip_shuffle,20260618T034937_886364,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T03:49:37,0.002,1.76
ip_shuffle,20260618T034937_886364,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T03:49:37,0.002,1.8
ip_shuffle,20260618T034937_886364,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T03:49:37,0.002,1.56
ip_shuffle,20260618T034937_886364,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T03:49:37,0.002,1.56
ip_shuffle,20260618T034937_886364,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T03:49:37,0.002,1.6
ip_shuffle,20260618T034937_886364,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T03:49:37,0.002,1.73
ip_shuffle,20260618T035035_412086,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:50:35,0.002,2.43
ip_shuffle,20260618T035035_412086,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T03:50:35,0.002,1.76
ip_shuffle,20260618T035035_412086,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:50:35,0.002,2.03
ip_shuffle,20260618T035035_412086,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:50:35,0.002,2.06
ip_shuffle,20260618T035035_412086,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:50:35,0.002,2.06
ip_shuffle,20260618T035035_412086,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T03:50:35,0.002,2.1
ip_shuffle,20260618T035035_412086,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T03:50:35,0.002,2.43
ip_shuffle,20260618T035035_412086,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:50:35,0.002,2.13
ip_shuffle,20260618T035035_412086,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:50:35,0.002,1.8
ip_shuffle,20260618T035035_412086,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T03:50:35,0.002,2.06
ip_shuffle,20260618T035035_412086,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T03:50:35,0.002,1.66
ip_shuffle,20260618T035035_412086,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.7,2026-06-18T03:50:35,0.003,3.63
ip_shuffle,20260618T035035_412086,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-18T03:50:35,0.003,3.3
ip_shuffle,20260618T035035_412086,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T03:50:35,0.002,1.93
ip_shuffle,20260618T035035_412086,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T03:50:35,0.002,2.16
