action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T043649_077498,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-18T04:36:49,0.002,2.29
route_mutation,20260618T043649_077498,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T04:36:49,0.002,1.43
route_mutation,20260618T043649_077498,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T04:36:49,0.002,2.29
route_mutation,20260618T043649_077498,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T04:36:49,0.002,1.43
route_mutation,20260618T043649_077498,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T04:36:49,0.002,1.53
route_mutation,20260618T043649_077498,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.3,2026-06-18T04:36:49,0.002,1.43
route_mutation,20260618T043649_077498,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T04:36:49,0.002,1.43
route_mutation,20260618T043649_077498,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T04:36:49,0.002,1.53
route_mutation,20260618T043649_077498,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T04:36:49,0.002,1.53
route_mutation,20260618T043649_077498,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T04:36:49,0.002,1.43
route_mutation,20260618T043649_077498,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T04:36:49,0.002,1.43
route_mutation,20260618T043649_077498,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T04:36:49,0.002,1.43
route_mutation,20260618T043649_077498,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T04:36:49,0.002,1.53
route_mutation,20260618T043719_340294,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T04:37:19,0.002,2.16
route_mutation,20260618T043719_340294,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T04:37:19,0.001,1.36
route_mutation,20260618T043719_340294,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T04:37:19,0.001,1.53
route_mutation,20260618T043719_340294,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:37:19,0.001,1.5
route_mutation,20260618T043719_340294,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:37:19,0.001,1.5
route_mutation,20260618T043719_340294,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.56,2026-06-18T04:37:19,0.001,1.56
route_mutation,20260618T043719_340294,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T04:37:19,0.002,2.16
route_mutation,20260618T043719_340294,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-18T04:37:19,0.001,1.53
route_mutation,20260618T043719_340294,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.69,2026-06-18T04:37:19,0.002,2.49
route_mutation,20260618T043719_340294,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:37:19,0.002,1.66
route_mutation,20260618T043719_340294,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:37:19,0.002,1.53
route_mutation,20260618T043719_340294,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:37:19,0.002,1.63
route_mutation,20260618T043719_340294,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:37:19,0.001,1.5
route_mutation,20260618T043719_340294,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-18T04:37:19,0.002,2.4
route_mutation,20260618T043719_340294,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-18T04:37:19,0.001,1.36
route_mutation,20260618T043719_340294,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:37:19,0.001,1.53
route_mutation,20260618T043719_340294,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:37:19,0.001,1.46
route_mutation,20260618T043719_340294,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T04:37:19,0.001,1.36
route_mutation,20260618T043719_340294,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T04:37:19,0.001,1.4
route_mutation,20260618T043719_340294,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.09,2026-06-18T04:37:19,0.003,2.89
route_mutation,20260618T043719_340294,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:37:19,0.001,1.5
route_mutation,20260618T043749_595574,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:37:49,0.002,1.96
route_mutation,20260618T043749_595574,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:37:49,0.002,1.96
route_mutation,20260618T043749_595574,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T04:37:49,0.002,2.53
route_mutation,20260618T043749_595574,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T04:37:49,0.002,2.6
route_mutation,20260618T043749_595574,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T04:37:49,0.002,2.56
route_mutation,20260618T043749_595574,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T04:37:49,0.002,2.53
route_mutation,20260618T043749_595574,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:37:49,0.002,2.0
route_mutation,20260618T043749_595574,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T04:37:49,0.002,2.53
route_mutation,20260618T043749_595574,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:37:49,0.002,2.03
route_mutation,20260618T043749_595574,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.7,2026-06-18T04:37:49,0.002,2.8
route_mutation,20260618T043749_595574,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:37:49,0.002,1.96
route_mutation,20260618T043749_595574,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.73,2026-06-18T04:37:49,0.003,3.83
route_mutation,20260618T043749_595574,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T04:37:49,0.002,2.6
route_mutation,20260618T043749_595574,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:37:49,0.002,1.96
route_mutation,20260618T043749_595574,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.16,2026-06-18T04:37:49,0.003,3.2
route_mutation,20260618T043749_595574,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T04:37:49,0.002,2.56
route_mutation,20260618T043749_595574,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T04:37:49,0.002,2.6
route_mutation,20260618T043749_595574,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:37:49,0.002,1.96
route_mutation,20260618T043749_595574,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:37:49,0.002,2.0
route_mutation,20260618T043749_595574,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:37:49,0.002,2.03
route_mutation,20260618T043749_595574,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T04:37:49,0.002,2.56
ip_shuffle,20260618T043819_854052,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.37,2026-06-18T04:38:19,0.002,1.37
ip_shuffle,20260618T043819_854052,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.37,2026-06-18T04:38:19,0.002,1.37
ip_shuffle,20260618T043819_854052,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.27,2026-06-18T04:38:19,0.002,1.37
ip_shuffle,20260618T043819_854052,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.47,2026-06-18T04:38:19,0.002,1.47
ip_shuffle,20260618T043819_854052,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T04:38:19,0.002,1.43
ip_shuffle,20260618T043819_854052,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043819_854052,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T04:38:19,0.001,1.33
ip_shuffle,20260618T043917_538405,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T04:39:17,0.002,2.43
ip_shuffle,20260618T043917_538405,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:39:17,0.002,2.03
ip_shuffle,20260618T043917_538405,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T04:39:17,0.002,2.73
ip_shuffle,20260618T043917_538405,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T04:39:17,0.002,2.7
ip_shuffle,20260618T043917_538405,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T04:39:17,0.002,2.7
ip_shuffle,20260618T043917_538405,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T04:39:17,0.002,2.73
ip_shuffle,20260618T043917_538405,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:39:17,0.002,2.03
ip_shuffle,20260618T043917_538405,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T04:39:17,0.002,2.73
ip_shuffle,20260618T043917_538405,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:39:17,0.002,2.03
ip_shuffle,20260618T043917_538405,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.16,2026-06-18T04:39:17,0.003,3.23
ip_shuffle,20260618T043917_538405,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:39:17,0.002,2.03
ip_shuffle,20260618T043917_538405,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.99,2026-06-18T04:39:17,0.003,4.16
ip_shuffle,20260618T043917_538405,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T04:39:17,0.002,2.73
ip_shuffle,20260618T043917_538405,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:39:17,0.002,2.03
ip_shuffle,20260618T043917_538405,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-18T04:39:17,0.003,3.26
ip_shuffle,20260618T043917_538405,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.7,2026-06-18T04:39:17,0.002,2.76
ip_shuffle,20260618T043917_538405,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T04:39:17,0.002,2.7
ip_shuffle,20260618T043917_538405,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:39:17,0.002,2.03
ip_shuffle,20260618T043917_538405,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:39:17,0.002,2.03
ip_shuffle,20260618T043917_538405,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T04:39:17,0.002,2.46
ip_shuffle,20260618T043917_538405,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T04:39:17,0.002,2.7
route_mutation,20260618T044021_689358,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:40:21,0.002,1.53
route_mutation,20260618T044021_689358,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T04:40:21,0.001,1.4
route_mutation,20260618T044021_689358,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T04:40:21,0.002,2.2
route_mutation,20260618T044021_689358,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-18T04:40:21,0.003,3.46
route_mutation,20260618T044021_689358,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:40:21,0.001,1.4
route_mutation,20260618T044021_689358,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T04:40:21,0.002,2.43
route_mutation,20260618T044021_689358,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:40:21,0.001,1.4
route_mutation,20260618T044021_689358,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T04:40:21,0.002,2.43
route_mutation,20260618T044021_689358,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:40:21,0.001,1.4
route_mutation,20260618T044021_689358,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:40:21,0.001,1.6
route_mutation,20260618T044021_689358,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T04:40:21,0.001,1.4
route_mutation,20260618T044021_689358,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T04:40:21,0.001,1.4
route_mutation,20260618T044021_689358,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T04:40:21,0.002,2.26
route_mutation,20260618T044021_689358,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:40:21,0.001,1.6
ip_shuffle,20260618T044051_964194,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.59,2026-06-18T04:40:51,0.002,2.59
ip_shuffle,20260618T044051_964194,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T04:40:51,0.002,1.93
ip_shuffle,20260618T044051_964194,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.52,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044051_964194,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044051_964194,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T04:40:51,0.002,2.56
ip_shuffle,20260618T044051_964194,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044051_964194,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:40:51,0.002,1.93
ip_shuffle,20260618T044051_964194,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.52,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044051_964194,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:40:51,0.002,1.93
ip_shuffle,20260618T044051_964194,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.96,2026-06-18T04:40:51,0.003,3.02
ip_shuffle,20260618T044051_964194,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:40:51,0.002,1.93
ip_shuffle,20260618T044051_964194,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.65,2026-06-18T04:40:51,0.003,3.75
ip_shuffle,20260618T044051_964194,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044051_964194,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:40:51,0.002,1.93
ip_shuffle,20260618T044051_964194,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.59,2026-06-18T04:40:51,0.002,2.66
ip_shuffle,20260618T044051_964194,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044051_964194,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.52,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044051_964194,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:40:51,0.002,1.93
ip_shuffle,20260618T044051_964194,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:40:51,0.002,1.93
ip_shuffle,20260618T044051_964194,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.59,2026-06-18T04:40:51,0.002,2.66
ip_shuffle,20260618T044051_964194,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.52,2026-06-18T04:40:51,0.002,2.52
ip_shuffle,20260618T044149_557414,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:41:49,0.001,1.46
ip_shuffle,20260618T044149_557414,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T04:41:49,0.001,1.46
ip_shuffle,20260618T044149_557414,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:41:49,0.001,1.6
ip_shuffle,20260618T044149_557414,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:41:49,0.001,1.6
ip_shuffle,20260618T044149_557414,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:41:49,0.002,1.66
ip_shuffle,20260618T044149_557414,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:41:49,0.002,1.66
ip_shuffle,20260618T044149_557414,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:41:49,0.001,1.4
ip_shuffle,20260618T044149_557414,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:41:49,0.002,1.66
ip_shuffle,20260618T044149_557414,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T04:41:49,0.003,3.23
ip_shuffle,20260618T044149_557414,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:41:49,0.001,1.46
ip_shuffle,20260618T044149_557414,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T04:41:49,0.002,2.5
ip_shuffle,20260618T044149_557414,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.5,2026-06-18T04:41:49,0.001,1.5
ip_shuffle,20260618T044149_557414,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:41:49,0.001,1.6
ip_shuffle,20260618T044149_557414,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T04:41:49,0.002,2.23
ip_shuffle,20260618T044149_557414,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-18T04:41:49,0.001,1.46
ip_shuffle,20260618T044149_557414,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:41:49,0.001,1.6
ip_shuffle,20260618T044149_557414,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:41:49,0.002,1.66
ip_shuffle,20260618T044149_557414,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T04:41:49,0.001,1.4
ip_shuffle,20260618T044149_557414,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T04:41:49,0.001,1.4
ip_shuffle,20260618T044149_557414,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:41:49,0.001,1.4
