action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T044149_557414,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:41:49,0.001,1.6
route_mutation,20260618T044248_130883,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.52,2026-06-18T04:42:48,0.002,1.59
route_mutation,20260618T044248_130883,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.62,2026-06-18T04:42:48,0.002,1.59
route_mutation,20260618T044248_130883,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.89,2026-06-18T04:42:48,0.002,1.89
route_mutation,20260618T044248_130883,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.89,2026-06-18T04:42:48,0.002,1.95
route_mutation,20260618T044248_130883,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.89,2026-06-18T04:42:48,0.002,1.95
route_mutation,20260618T044248_130883,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.89,2026-06-18T04:42:48,0.002,1.89
route_mutation,20260618T044248_130883,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.56,2026-06-18T04:42:48,0.002,1.62
route_mutation,20260618T044248_130883,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.89,2026-06-18T04:42:48,0.002,1.89
route_mutation,20260618T044248_130883,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.49,2026-06-18T04:42:48,0.002,1.65
route_mutation,20260618T044248_130883,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.49,2026-06-18T04:42:48,0.002,1.59
route_mutation,20260618T044248_130883,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.52,2026-06-18T04:42:48,0.002,1.62
route_mutation,20260618T044248_130883,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.71,2026-06-18T04:42:48,0.002,2.61
route_mutation,20260618T044248_130883,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.95,2026-06-18T04:42:48,0.002,1.95
route_mutation,20260618T044248_130883,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.52,2026-06-18T04:42:48,0.002,1.62
route_mutation,20260618T044248_130883,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.61,2026-06-18T04:42:48,0.002,2.68
route_mutation,20260618T044248_130883,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.92,2026-06-18T04:42:48,0.002,1.92
route_mutation,20260618T044248_130883,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.82,2026-06-18T04:42:48,0.002,1.95
route_mutation,20260618T044248_130883,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.62,2026-06-18T04:42:48,0.002,1.62
route_mutation,20260618T044248_130883,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.62,2026-06-18T04:42:48,0.002,1.59
route_mutation,20260618T044248_130883,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T04:42:48,0.002,1.65
route_mutation,20260618T044248_130883,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.82,2026-06-18T04:42:48,0.002,1.95
route_mutation,20260618T044318_400597,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:43:18,0.002,1.53
route_mutation,20260618T044318_400597,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T04:43:18,0.001,1.47
route_mutation,20260618T044318_400597,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:43:18,0.002,1.66
route_mutation,20260618T044318_400597,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:43:18,0.002,1.66
route_mutation,20260618T044318_400597,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:43:18,0.002,1.66
route_mutation,20260618T044318_400597,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:43:18,0.002,1.66
route_mutation,20260618T044318_400597,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:43:18,0.002,1.53
route_mutation,20260618T044318_400597,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:43:18,0.002,1.73
route_mutation,20260618T044318_400597,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T04:43:18,0.003,3.1
route_mutation,20260618T044318_400597,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T04:43:18,0.001,1.5
route_mutation,20260618T044318_400597,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T04:43:18,0.002,2.5
route_mutation,20260618T044318_400597,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:43:18,0.002,1.53
route_mutation,20260618T044318_400597,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:43:18,0.001,1.6
route_mutation,20260618T044318_400597,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T04:43:18,0.002,2.06
route_mutation,20260618T044318_400597,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-18T04:43:18,0.001,1.47
route_mutation,20260618T044318_400597,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:43:18,0.001,1.6
route_mutation,20260618T044318_400597,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:43:18,0.002,1.66
route_mutation,20260618T044318_400597,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T04:43:18,0.001,1.4
route_mutation,20260618T044318_400597,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T04:43:18,0.001,1.47
route_mutation,20260618T044318_400597,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:43:18,0.002,1.53
route_mutation,20260618T044318_400597,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:43:18,0.002,1.66
route_mutation,20260618T044348_675300,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T04:43:48,0.002,2.36
route_mutation,20260618T044348_675300,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:43:48,0.002,1.63
route_mutation,20260618T044348_675300,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:43:48,0.002,1.96
route_mutation,20260618T044348_675300,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:43:48,0.002,1.93
route_mutation,20260618T044348_675300,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:43:48,0.002,1.9
route_mutation,20260618T044348_675300,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:43:48,0.002,1.96
route_mutation,20260618T044348_675300,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T04:43:48,0.002,2.36
route_mutation,20260618T044348_675300,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:43:48,0.002,1.93
route_mutation,20260618T044348_675300,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:43:48,0.002,2.0
route_mutation,20260618T044348_675300,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.7,2026-06-18T04:43:48,0.002,2.66
route_mutation,20260618T044348_675300,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:43:48,0.002,1.6
route_mutation,20260618T044348_675300,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.56,2026-06-18T04:43:48,0.002,2.6
route_mutation,20260618T044348_675300,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:43:48,0.002,2.0
route_mutation,20260618T044348_675300,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:43:48,0.002,2.03
route_mutation,20260618T044348_675300,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:43:48,0.002,1.7
route_mutation,20260618T044348_675300,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:43:48,0.002,2.0
route_mutation,20260618T044348_675300,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:43:48,0.002,1.9
route_mutation,20260618T044348_675300,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:43:48,0.002,1.66
route_mutation,20260618T044348_675300,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:43:48,0.002,1.63
route_mutation,20260618T044348_675300,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.3,2026-06-18T04:43:48,0.003,3.1
route_mutation,20260618T044348_675300,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:43:48,0.002,1.9
ip_shuffle,20260618T044418_867662,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:44:18,0.002,1.66
ip_shuffle,20260618T044418_867662,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:44:18,0.002,1.66
ip_shuffle,20260618T044418_867662,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:44:18,0.002,2.03
ip_shuffle,20260618T044418_867662,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:44:18,0.002,2.1
ip_shuffle,20260618T044418_867662,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:44:18,0.002,2.1
ip_shuffle,20260618T044418_867662,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:44:18,0.002,2.03
ip_shuffle,20260618T044418_867662,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:44:18,0.002,1.66
ip_shuffle,20260618T044418_867662,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:44:18,0.002,2.0
ip_shuffle,20260618T044418_867662,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.56,2026-06-18T04:44:18,0.002,1.73
ip_shuffle,20260618T044418_867662,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:44:18,0.002,1.73
ip_shuffle,20260618T044418_867662,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:44:18,0.002,1.7
ip_shuffle,20260618T044418_867662,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T04:44:18,0.003,2.93
ip_shuffle,20260618T044418_867662,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:44:18,0.002,2.06
ip_shuffle,20260618T044418_867662,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:44:18,0.002,1.7
ip_shuffle,20260618T044418_867662,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.8,2026-06-18T04:44:18,0.002,2.83
ip_shuffle,20260618T044418_867662,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:44:18,0.002,2.06
ip_shuffle,20260618T044418_867662,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:44:18,0.002,2.1
ip_shuffle,20260618T044418_867662,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:44:18,0.002,1.7
ip_shuffle,20260618T044418_867662,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:44:18,0.002,1.66
ip_shuffle,20260618T044418_867662,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:44:18,0.002,1.73
ip_shuffle,20260618T044418_867662,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:44:18,0.002,2.1
route_mutation,20260618T044516_649313,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T04:45:16,0.002,1.5
route_mutation,20260618T044516_649313,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T04:45:16,0.001,1.43
route_mutation,20260618T044516_649313,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:45:16,0.002,1.66
route_mutation,20260618T044516_649313,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:45:16,0.002,1.6
route_mutation,20260618T044516_649313,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:45:16,0.002,1.6
route_mutation,20260618T044516_649313,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:45:16,0.002,2.03
route_mutation,20260618T044516_649313,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T04:45:16,0.002,1.5
route_mutation,20260618T044516_649313,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:45:16,0.002,1.66
route_mutation,20260618T044516_649313,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T04:45:16,0.003,3.5
route_mutation,20260618T044516_649313,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.43,2026-06-18T04:45:16,0.002,1.5
route_mutation,20260618T044516_649313,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.23,2026-06-18T04:45:16,0.003,3.23
route_mutation,20260618T044516_649313,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:45:16,0.002,1.86
route_mutation,20260618T044516_649313,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:45:16,0.002,1.6
route_mutation,20260618T044516_649313,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T04:45:16,0.002,2.2
route_mutation,20260618T044516_649313,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T04:45:16,0.002,2.23
route_mutation,20260618T044516_649313,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:45:16,0.002,1.6
route_mutation,20260618T044516_649313,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:45:16,0.002,1.6
route_mutation,20260618T044516_649313,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T04:45:16,0.001,1.43
route_mutation,20260618T044516_649313,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T04:45:16,0.001,1.43
route_mutation,20260618T044516_649313,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.43,2026-06-18T04:45:16,0.002,1.5
route_mutation,20260618T044516_649313,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:45:16,0.002,1.6
route_mutation,20260618T044546_975271,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T04:45:46,0.002,2.4
route_mutation,20260618T044546_975271,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:45:46,0.002,1.66
route_mutation,20260618T044546_975271,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:45:46,0.002,1.96
route_mutation,20260618T044546_975271,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:45:46,0.002,1.96
route_mutation,20260618T044546_975271,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:45:46,0.002,1.96
route_mutation,20260618T044546_975271,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:45:46,0.002,1.96
route_mutation,20260618T044546_975271,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T04:45:46,0.002,2.4
route_mutation,20260618T044546_975271,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:45:46,0.002,2.0
route_mutation,20260618T044546_975271,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:45:46,0.002,1.93
route_mutation,20260618T044546_975271,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-18T04:45:46,0.002,2.63
route_mutation,20260618T044546_975271,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:45:46,0.001,1.57
route_mutation,20260618T044546_975271,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.76,2026-06-18T04:45:46,0.002,2.7
route_mutation,20260618T044546_975271,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:45:46,0.002,2.0
route_mutation,20260618T044546_975271,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:45:46,0.002,1.9
route_mutation,20260618T044546_975271,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:45:46,0.002,1.66
route_mutation,20260618T044546_975271,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:45:46,0.002,2.0
route_mutation,20260618T044546_975271,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:45:46,0.002,1.96
route_mutation,20260618T044546_975271,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:45:46,0.002,1.66
route_mutation,20260618T044546_975271,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:45:46,0.002,1.66
route_mutation,20260618T044546_975271,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T04:45:46,0.003,3.13
route_mutation,20260618T044546_975271,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:45:46,0.002,1.96
ip_shuffle,20260618T044617_255947,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:46:17,0.002,1.63
ip_shuffle,20260618T044617_255947,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:46:17,0.002,1.63
ip_shuffle,20260618T044617_255947,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:46:17,0.002,1.96
ip_shuffle,20260618T044617_255947,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:46:17,0.002,2.03
ip_shuffle,20260618T044617_255947,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:46:17,0.002,2.03
ip_shuffle,20260618T044617_255947,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:46:17,0.002,1.96
ip_shuffle,20260618T044617_255947,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.56,2026-06-18T04:46:17,0.002,1.63
ip_shuffle,20260618T044617_255947,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:46:17,0.002,1.93
ip_shuffle,20260618T044617_255947,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.53,2026-06-18T04:46:17,0.002,1.7
ip_shuffle,20260618T044617_255947,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:46:17,0.002,1.7
ip_shuffle,20260618T044617_255947,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.56,2026-06-18T04:46:17,0.002,1.66
ip_shuffle,20260618T044617_255947,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.83,2026-06-18T04:46:17,0.002,2.83
ip_shuffle,20260618T044617_255947,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:46:17,0.002,2.0
ip_shuffle,20260618T044617_255947,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.56,2026-06-18T04:46:17,0.002,1.66
ip_shuffle,20260618T044617_255947,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-18T04:46:17,0.002,2.76
ip_shuffle,20260618T044617_255947,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:46:17,0.002,2.0
ip_shuffle,20260618T044617_255947,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:46:17,0.002,2.03
ip_shuffle,20260618T044617_255947,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:46:17,0.002,1.66
ip_shuffle,20260618T044617_255947,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:46:17,0.002,1.63
ip_shuffle,20260618T044617_255947,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T04:46:17,0.002,1.7
ip_shuffle,20260618T044617_255947,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:46:17,0.002,2.03
route_mutation,20260618T044721_300633,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:47:21,0.002,1.63
route_mutation,20260618T044721_300633,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:47:21,0.002,1.63
route_mutation,20260618T044721_300633,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:47:21,0.002,1.93
route_mutation,20260618T044721_300633,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:47:21,0.002,1.96
route_mutation,20260618T044721_300633,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:47:21,0.002,1.96
route_mutation,20260618T044721_300633,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:47:21,0.002,1.93
route_mutation,20260618T044721_300633,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.53,2026-06-18T04:47:21,0.002,1.63
route_mutation,20260618T044721_300633,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:47:21,0.002,1.93
route_mutation,20260618T044721_300633,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T04:47:21,0.002,1.7
route_mutation,20260618T044721_300633,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:47:21,0.002,1.7
route_mutation,20260618T044721_300633,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:47:21,0.002,1.63
