action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T045258_306180,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.65,2026-06-18T04:52:58,0.001,1.65
route_mutation,20260618T045258_306180,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.75,2026-06-18T04:52:58,0.001,1.62
route_mutation,20260618T045258_306180,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.75,2026-06-18T04:52:58,0.001,1.62
route_mutation,20260618T045258_306180,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.75,2026-06-18T04:52:58,0.002,1.75
route_mutation,20260618T045258_306180,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.31,2026-06-18T04:52:58,0.002,2.22
route_mutation,20260618T045258_306180,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.65,2026-06-18T04:52:58,0.001,1.65
route_mutation,20260618T045258_306180,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.15,2026-06-18T04:52:58,0.002,1.95
route_mutation,20260618T045258_306180,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.55,2026-06-18T04:52:58,0.002,2.31
route_mutation,20260618T045258_306180,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.65,2026-06-18T04:52:58,0.002,1.59
route_mutation,20260618T045258_306180,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.31,2026-06-18T04:52:58,0.002,2.28
route_mutation,20260618T045258_306180,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.75,2026-06-18T04:52:58,0.001,1.62
route_mutation,20260618T045258_306180,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.05,2026-06-18T04:52:58,0.002,1.95
route_mutation,20260618T045258_306180,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.55,2026-06-18T04:52:58,0.001,1.42
route_mutation,20260618T045258_306180,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.79,2026-06-18T04:52:58,0.001,1.65
route_mutation,20260618T045258_306180,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.72,2026-06-18T04:52:58,0.001,1.59
route_mutation,20260618T045258_306180,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.42,2026-06-18T04:52:58,0.001,1.42
route_mutation,20260618T045258_306180,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.42,2026-06-18T04:52:58,0.001,1.42
route_mutation,20260618T045258_306180,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.14,2026-06-18T04:52:58,0.003,2.94
route_mutation,20260618T045258_306180,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.75,2026-06-18T04:52:58,0.001,1.62
route_mutation,20260618T045328_475227,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:53:28,0.002,1.73
route_mutation,20260618T045328_475227,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:53:28,0.002,1.73
route_mutation,20260618T045328_475227,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T04:53:28,0.002,2.13
route_mutation,20260618T045328_475227,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:53:28,0.002,2.16
route_mutation,20260618T045328_475227,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:53:28,0.002,2.16
route_mutation,20260618T045328_475227,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T04:53:28,0.002,2.13
route_mutation,20260618T045328_475227,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:53:28,0.002,1.73
route_mutation,20260618T045328_475227,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T04:53:28,0.002,2.13
route_mutation,20260618T045328_475227,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:53:28,0.002,1.86
route_mutation,20260618T045328_475227,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:53:28,0.002,1.96
route_mutation,20260618T045328_475227,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:53:28,0.002,1.8
route_mutation,20260618T045328_475227,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T04:53:28,0.003,3.1
route_mutation,20260618T045328_475227,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:53:28,0.002,2.16
route_mutation,20260618T045328_475227,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T04:53:28,0.002,1.73
route_mutation,20260618T045328_475227,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.86,2026-06-18T04:53:28,0.003,2.93
route_mutation,20260618T045328_475227,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:53:28,0.002,2.13
route_mutation,20260618T045328_475227,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T04:53:28,0.002,2.2
route_mutation,20260618T045328_475227,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:53:28,0.002,1.73
route_mutation,20260618T045328_475227,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:53:28,0.002,1.73
route_mutation,20260618T045328_475227,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:53:28,0.002,1.8
route_mutation,20260618T045328_475227,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:53:28,0.002,2.16
route_mutation,20260618T045358_764122,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.43,2026-06-18T04:53:58,0.002,1.53
route_mutation,20260618T045358_764122,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:53:58,0.002,1.53
route_mutation,20260618T045358_764122,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:53:58,0.002,1.73
route_mutation,20260618T045358_764122,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:53:58,0.002,1.7
route_mutation,20260618T045358_764122,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:53:58,0.002,1.7
route_mutation,20260618T045358_764122,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:53:58,0.002,1.73
route_mutation,20260618T045358_764122,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.43,2026-06-18T04:53:58,0.002,1.53
route_mutation,20260618T045358_764122,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:53:58,0.002,1.73
route_mutation,20260618T045358_764122,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.76,2026-06-18T04:53:58,0.003,2.9
route_mutation,20260618T045358_764122,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.43,2026-06-18T04:53:58,0.002,1.53
route_mutation,20260618T045358_764122,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T04:53:58,0.002,2.56
route_mutation,20260618T045358_764122,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T04:53:58,0.002,1.46
route_mutation,20260618T045358_764122,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:53:58,0.002,1.7
route_mutation,20260618T045358_764122,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T04:53:58,0.002,1.8
route_mutation,20260618T045358_764122,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.43,2026-06-18T04:53:58,0.002,1.53
route_mutation,20260618T045358_764122,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:53:58,0.002,1.7
route_mutation,20260618T045358_764122,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:53:58,0.002,1.66
route_mutation,20260618T045358_764122,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:53:58,0.002,1.53
route_mutation,20260618T045358_764122,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:53:58,0.002,1.53
route_mutation,20260618T045358_764122,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T04:53:58,0.002,1.46
route_mutation,20260618T045358_764122,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:53:58,0.002,1.66
route_mutation,20260618T045429_081787,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T04:54:29,0.002,2.23
route_mutation,20260618T045429_081787,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-18T04:54:29,0.001,1.43
route_mutation,20260618T045429_081787,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.66,2026-06-18T04:54:29,0.001,1.66
route_mutation,20260618T045429_081787,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:54:29,0.001,1.66
route_mutation,20260618T045429_081787,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:54:29,0.001,1.66
route_mutation,20260618T045429_081787,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:54:29,0.002,1.73
route_mutation,20260618T045429_081787,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T04:54:29,0.002,2.23
route_mutation,20260618T045429_081787,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-18T04:54:29,0.001,1.66
route_mutation,20260618T045429_081787,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T04:54:29,0.002,2.13
route_mutation,20260618T045429_081787,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T04:54:29,0.002,2.33
route_mutation,20260618T045429_081787,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:54:29,0.002,1.56
route_mutation,20260618T045429_081787,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T04:54:29,0.002,2.4
route_mutation,20260618T045429_081787,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:54:29,0.001,1.66
route_mutation,20260618T045429_081787,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T04:54:29,0.002,2.2
route_mutation,20260618T045429_081787,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:54:29,0.001,1.5
route_mutation,20260618T045429_081787,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T04:54:29,0.002,1.7
route_mutation,20260618T045429_081787,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:54:29,0.001,1.66
route_mutation,20260618T045429_081787,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T04:54:29,0.001,1.43
route_mutation,20260618T045429_081787,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T04:54:29,0.001,1.43
route_mutation,20260618T045429_081787,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T04:54:29,0.003,3.03
route_mutation,20260618T045429_081787,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:54:29,0.001,1.7
route_mutation,20260618T045459_262358,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:54:59,0.002,1.7
route_mutation,20260618T045459_262358,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:54:59,0.002,1.7
route_mutation,20260618T045459_262358,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:54:59,0.002,2.06
route_mutation,20260618T045459_262358,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:54:59,0.002,2.1
route_mutation,20260618T045459_262358,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:54:59,0.002,2.1
route_mutation,20260618T045459_262358,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:54:59,0.002,2.13
route_mutation,20260618T045459_262358,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:54:59,0.002,1.7
route_mutation,20260618T045459_262358,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T04:54:59,0.002,2.06
route_mutation,20260618T045459_262358,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:54:59,0.002,1.76
route_mutation,20260618T045459_262358,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T04:54:59,0.002,1.96
route_mutation,20260618T045459_262358,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:54:59,0.002,1.76
route_mutation,20260618T045459_262358,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T04:54:59,0.003,3.03
route_mutation,20260618T045459_262358,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:54:59,0.002,2.1
route_mutation,20260618T045459_262358,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:54:59,0.002,1.7
route_mutation,20260618T045459_262358,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.8,2026-06-18T04:54:59,0.002,2.83
route_mutation,20260618T045459_262358,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:54:59,0.002,2.06
route_mutation,20260618T045459_262358,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T04:54:59,0.002,2.13
route_mutation,20260618T045459_262358,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:54:59,0.002,1.7
route_mutation,20260618T045459_262358,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:54:59,0.002,1.7
route_mutation,20260618T045459_262358,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:54:59,0.002,1.76
route_mutation,20260618T045459_262358,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:54:59,0.002,2.1
ip_shuffle,20260618T045529_503281,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T04:55:29,0.002,1.53
ip_shuffle,20260618T045529_503281,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:55:29,0.002,1.53
ip_shuffle,20260618T045529_503281,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045529_503281,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045529_503281,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045529_503281,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045529_503281,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T04:55:29,0.002,1.53
ip_shuffle,20260618T045529_503281,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045529_503281,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T04:55:29,0.003,3.03
ip_shuffle,20260618T045529_503281,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:55:29,0.002,1.53
ip_shuffle,20260618T045529_503281,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T04:55:29,0.002,2.56
ip_shuffle,20260618T045529_503281,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:55:29,0.002,1.5
ip_shuffle,20260618T045529_503281,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045529_503281,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T04:55:29,0.002,1.93
ip_shuffle,20260618T045529_503281,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:55:29,0.002,1.53
ip_shuffle,20260618T045529_503281,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045529_503281,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.57,2026-06-18T04:55:29,0.002,1.7
ip_shuffle,20260618T045529_503281,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:55:29,0.002,1.53
ip_shuffle,20260618T045529_503281,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:55:29,0.002,1.53
ip_shuffle,20260618T045529_503281,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:55:29,0.002,1.5
ip_shuffle,20260618T045529_503281,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T04:55:29,0.002,1.73
ip_shuffle,20260618T045634_701877,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:56:34,0.002,1.66
ip_shuffle,20260618T045634_701877,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:56:34,0.002,1.66
ip_shuffle,20260618T045634_701877,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:56:34,0.002,2.0
ip_shuffle,20260618T045634_701877,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:56:34,0.002,2.1
ip_shuffle,20260618T045634_701877,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:56:34,0.002,2.06
ip_shuffle,20260618T045634_701877,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:56:34,0.002,2.0
ip_shuffle,20260618T045634_701877,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:56:34,0.002,1.66
ip_shuffle,20260618T045634_701877,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T04:56:34,0.002,2.0
ip_shuffle,20260618T045634_701877,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:56:34,0.002,1.73
ip_shuffle,20260618T045634_701877,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:56:34,0.002,1.73
ip_shuffle,20260618T045634_701877,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:56:34,0.002,1.66
ip_shuffle,20260618T045634_701877,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.86,2026-06-18T04:56:34,0.002,2.83
ip_shuffle,20260618T045634_701877,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:56:34,0.002,2.06
ip_shuffle,20260618T045634_701877,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:56:34,0.002,1.66
ip_shuffle,20260618T045634_701877,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-18T04:56:34,0.002,2.76
ip_shuffle,20260618T045634_701877,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T04:56:34,0.002,2.06
ip_shuffle,20260618T045634_701877,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:56:34,0.002,2.1
ip_shuffle,20260618T045634_701877,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:56:34,0.002,1.66
ip_shuffle,20260618T045634_701877,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T04:56:34,0.002,1.66
ip_shuffle,20260618T045634_701877,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:56:34,0.002,1.73
ip_shuffle,20260618T045634_701877,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T04:56:34,0.002,2.1
ip_shuffle,20260618T045732_393979,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T04:57:32,0.002,2.36
ip_shuffle,20260618T045732_393979,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:57:32,0.002,1.56
ip_shuffle,20260618T045732_393979,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T04:57:32,0.002,1.76
ip_shuffle,20260618T045732_393979,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:57:32,0.002,1.7
ip_shuffle,20260618T045732_393979,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:57:32,0.002,1.76
ip_shuffle,20260618T045732_393979,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:57:32,0.002,1.96
ip_shuffle,20260618T045732_393979,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T04:57:32,0.002,2.3
ip_shuffle,20260618T045732_393979,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T04:57:32,0.002,1.86
ip_shuffle,20260618T045732_393979,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T04:57:32,0.002,2.06
ip_shuffle,20260618T045732_393979,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T04:57:32,0.002,2.56
ip_shuffle,20260618T045732_393979,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:57:32,0.002,1.7
ip_shuffle,20260618T045732_393979,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T04:57:32,0.002,2.53
ip_shuffle,20260618T045732_393979,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T04:57:32,0.002,1.73
ip_shuffle,20260618T045732_393979,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T04:57:32,0.002,2.1
