action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T045732_393979,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:57:32,0.002,1.63
ip_shuffle,20260618T045732_393979,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:57:32,0.002,1.73
ip_shuffle,20260618T045732_393979,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:57:32,0.002,1.76
ip_shuffle,20260618T045732_393979,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T04:57:32,0.001,1.47
ip_shuffle,20260618T045732_393979,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T04:57:32,0.001,1.5
ip_shuffle,20260618T045732_393979,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-18T04:57:32,0.003,3.06
ip_shuffle,20260618T045732_393979,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:57:32,0.002,1.7
ip_shuffle,20260618T045830_017070,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T04:58:30,0.003,3.13
ip_shuffle,20260618T045830_017070,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T04:58:30,0.002,2.56
ip_shuffle,20260618T045830_017070,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:58:30,0.002,2.1
ip_shuffle,20260618T045830_017070,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:58:30,0.002,1.73
ip_shuffle,20260618T045830_017070,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.4,2026-06-18T04:58:30,0.002,1.53
ip_shuffle,20260618T045830_017070,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:58:30,0.002,1.73
route_mutation,20260618T045927_522053,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:59:27,0.001,1.47
route_mutation,20260618T045927_522053,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T04:59:27,0.002,1.53
route_mutation,20260618T045927_522053,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:59:27,0.002,1.8
route_mutation,20260618T045927_522053,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T04:59:27,0.002,1.96
route_mutation,20260618T045927_522053,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T04:59:27,0.002,1.86
route_mutation,20260618T045927_522053,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:59:27,0.002,1.8
route_mutation,20260618T045927_522053,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:59:27,0.002,1.53
route_mutation,20260618T045927_522053,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T04:59:27,0.002,1.73
route_mutation,20260618T045927_522053,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:59:27,0.002,1.6
route_mutation,20260618T045927_522053,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:59:27,0.002,1.56
route_mutation,20260618T045927_522053,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:59:27,0.002,1.53
route_mutation,20260618T045927_522053,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.73,2026-06-18T04:59:27,0.002,2.5
route_mutation,20260618T045927_522053,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T04:59:27,0.002,1.93
route_mutation,20260618T045927_522053,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:59:27,0.002,1.6
route_mutation,20260618T045927_522053,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T04:59:27,0.002,2.56
route_mutation,20260618T045927_522053,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T04:59:27,0.002,1.93
route_mutation,20260618T045927_522053,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:59:27,0.002,1.9
route_mutation,20260618T045927_522053,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T04:59:27,0.002,1.6
route_mutation,20260618T045927_522053,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T04:59:27,0.002,1.53
route_mutation,20260618T045927_522053,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T04:59:27,0.001,1.53
route_mutation,20260618T045927_522053,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T04:59:27,0.002,1.96
route_mutation,20260618T045957_752037,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T04:59:57,0.003,3.2
route_mutation,20260618T045957_752037,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T04:59:57,0.002,2.56
route_mutation,20260618T045957_752037,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T04:59:57,0.002,2.23
route_mutation,20260618T045957_752037,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T045957_752037,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T04:59:57,0.002,1.53
route_mutation,20260618T045957_752037,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T04:59:57,0.002,1.73
route_mutation,20260618T050028_012282,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:00:28,0.002,2.46
route_mutation,20260618T050028_012282,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:00:28,0.002,1.6
route_mutation,20260618T050028_012282,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:00:28,0.002,1.93
route_mutation,20260618T050028_012282,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:00:28,0.002,1.86
route_mutation,20260618T050028_012282,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:00:28,0.002,1.86
route_mutation,20260618T050028_012282,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T05:00:28,0.002,2.06
route_mutation,20260618T050028_012282,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:00:28,0.002,2.46
route_mutation,20260618T050028_012282,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:00:28,0.002,2.0
route_mutation,20260618T050028_012282,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:00:28,0.002,2.0
route_mutation,20260618T050028_012282,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.7,2026-06-18T05:00:28,0.002,2.8
route_mutation,20260618T050028_012282,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:00:28,0.002,1.8
route_mutation,20260618T050028_012282,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.002,2.63,2026-06-18T05:00:28,0.003,2.8
route_mutation,20260618T050028_012282,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:00:28,0.002,1.9
route_mutation,20260618T050028_012282,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:00:28,0.002,1.93
route_mutation,20260618T050028_012282,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:00:28,0.002,1.7
route_mutation,20260618T050028_012282,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:00:28,0.002,1.83
route_mutation,20260618T050028_012282,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:00:28,0.002,1.83
route_mutation,20260618T050028_012282,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-18T05:00:28,0.001,1.53
route_mutation,20260618T050028_012282,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.57,2026-06-18T05:00:28,0.002,1.6
route_mutation,20260618T050028_012282,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T05:00:28,0.003,3.2
route_mutation,20260618T050028_012282,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:00:28,0.002,1.83
route_mutation,20260618T050058_176155,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:00:58,0.001,1.46
route_mutation,20260618T050058_176155,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:00:58,0.002,1.53
route_mutation,20260618T050058_176155,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:00:58,0.002,1.8
route_mutation,20260618T050058_176155,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:00:58,0.002,1.86
route_mutation,20260618T050058_176155,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:00:58,0.002,1.86
route_mutation,20260618T050058_176155,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:00:58,0.002,1.8
route_mutation,20260618T050058_176155,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:00:58,0.001,1.46
route_mutation,20260618T050058_176155,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:00:58,0.002,1.73
route_mutation,20260618T050058_176155,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:00:58,0.002,1.6
route_mutation,20260618T050058_176155,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:00:58,0.001,1.5
route_mutation,20260618T050058_176155,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:00:58,0.002,1.53
route_mutation,20260618T050058_176155,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.8,2026-06-18T05:00:58,0.002,2.56
route_mutation,20260618T050058_176155,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:00:58,0.002,1.83
route_mutation,20260618T050058_176155,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:00:58,0.002,1.53
route_mutation,20260618T050058_176155,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T05:00:58,0.002,2.63
route_mutation,20260618T050058_176155,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:00:58,0.002,1.9
route_mutation,20260618T050058_176155,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:00:58,0.002,1.9
route_mutation,20260618T050058_176155,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:00:58,0.002,1.6
route_mutation,20260618T050058_176155,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:00:58,0.002,1.53
route_mutation,20260618T050058_176155,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:00:58,0.001,1.53
route_mutation,20260618T050058_176155,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:00:58,0.002,1.9
ip_shuffle,20260618T050128_431230,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T05:01:28,0.003,3.3
ip_shuffle,20260618T050128_431230,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:01:28,0.002,2.56
ip_shuffle,20260618T050128_431230,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:01:28,0.002,2.26
ip_shuffle,20260618T050128_431230,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:01:28,0.002,1.73
ip_shuffle,20260618T050128_431230,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:01:28,0.002,1.53
ip_shuffle,20260618T050128_431230,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:01:28,0.002,1.73
route_mutation,20260618T050232_666399,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:02:32,0.001,1.43
route_mutation,20260618T050232_666399,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:02:32,0.001,1.5
route_mutation,20260618T050232_666399,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:02:32,0.002,1.7
route_mutation,20260618T050232_666399,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:02:32,0.002,1.83
route_mutation,20260618T050232_666399,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:02:32,0.002,1.83
route_mutation,20260618T050232_666399,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:02:32,0.002,1.7
route_mutation,20260618T050232_666399,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:02:32,0.001,1.43
route_mutation,20260618T050232_666399,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-18T05:02:32,0.001,1.66
route_mutation,20260618T050232_666399,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:02:32,0.001,1.5
route_mutation,20260618T050232_666399,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:02:32,0.001,1.43
route_mutation,20260618T050232_666399,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:02:32,0.001,1.46
route_mutation,20260618T050232_666399,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.63,2026-06-18T05:02:32,0.002,2.4
route_mutation,20260618T050232_666399,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:02:32,0.002,1.8
route_mutation,20260618T050232_666399,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:02:32,0.001,1.46
route_mutation,20260618T050232_666399,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T05:02:32,0.002,2.43
route_mutation,20260618T050232_666399,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:02:32,0.002,1.86
route_mutation,20260618T050232_666399,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:02:32,0.002,1.83
route_mutation,20260618T050232_666399,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:02:32,0.002,1.53
route_mutation,20260618T050232_666399,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:02:32,0.001,1.5
route_mutation,20260618T050232_666399,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:02:32,0.001,1.5
route_mutation,20260618T050232_666399,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:02:32,0.002,1.83
ip_shuffle,20260618T050302_916202,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:03:02,0.002,1.53
ip_shuffle,20260618T050302_916202,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:03:02,0.002,1.56
ip_shuffle,20260618T050302_916202,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:03:02,0.002,1.73
ip_shuffle,20260618T050302_916202,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:03:02,0.002,1.73
ip_shuffle,20260618T050302_916202,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:03:02,0.002,1.73
