action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T050757_471070,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:07:57,0.002,1.6
ip_shuffle,20260618T050757_471070,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T05:07:57,0.003,3.2
ip_shuffle,20260618T050757_471070,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:07:57,0.002,1.86
route_mutation,20260618T050855_205208,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:08:55,0.002,1.43
route_mutation,20260618T050855_205208,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:08:55,0.002,1.43
route_mutation,20260618T050855_205208,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:08:55,0.002,1.53
route_mutation,20260618T050855_205208,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:08:55,0.002,1.53
route_mutation,20260618T050855_205208,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:08:55,0.002,1.53
route_mutation,20260618T050855_205208,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:08:55,0.002,1.66
route_mutation,20260618T050855_205208,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T05:08:55,0.002,1.46
route_mutation,20260618T050855_205208,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:08:55,0.002,1.53
route_mutation,20260618T050855_205208,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T05:08:55,0.003,3.13
route_mutation,20260618T050855_205208,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:08:55,0.002,1.43
route_mutation,20260618T050855_205208,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T05:08:55,0.002,2.56
route_mutation,20260618T050855_205208,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T05:08:55,0.002,1.5
route_mutation,20260618T050855_205208,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:08:55,0.002,1.53
route_mutation,20260618T050855_205208,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T05:08:55,0.002,2.3
route_mutation,20260618T050855_205208,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:08:55,0.002,1.63
route_mutation,20260618T050855_205208,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:08:55,0.002,1.53
route_mutation,20260618T050855_205208,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:08:55,0.002,1.53
route_mutation,20260618T050855_205208,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:08:55,0.002,1.43
route_mutation,20260618T050855_205208,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:08:55,0.002,1.43
route_mutation,20260618T050855_205208,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:08:55,0.002,1.43
route_mutation,20260618T050855_205208,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:08:55,0.002,1.66
ip_shuffle,20260618T050925_472094,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:09:25,0.002,2.4
ip_shuffle,20260618T050925_472094,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:09:25,0.002,1.6
ip_shuffle,20260618T050925_472094,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:09:25,0.002,1.86
ip_shuffle,20260618T050925_472094,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:09:25,0.002,1.83
ip_shuffle,20260618T050925_472094,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:09:25,0.002,1.83
ip_shuffle,20260618T050925_472094,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:09:25,0.002,2.0
ip_shuffle,20260618T050925_472094,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:09:25,0.002,2.4
ip_shuffle,20260618T050925_472094,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:09:25,0.002,1.86
ip_shuffle,20260618T050925_472094,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:09:25,0.002,2.06
ip_shuffle,20260618T050925_472094,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T05:09:25,0.002,2.66
ip_shuffle,20260618T050925_472094,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:09:25,0.002,1.8
ip_shuffle,20260618T050925_472094,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.83,2026-06-18T05:09:25,0.002,2.7
ip_shuffle,20260618T050925_472094,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:09:25,0.002,1.83
ip_shuffle,20260618T050925_472094,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:09:25,0.002,1.83
ip_shuffle,20260618T050925_472094,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:09:25,0.002,1.7
ip_shuffle,20260618T050925_472094,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:09:25,0.002,1.86
ip_shuffle,20260618T050925_472094,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:09:25,0.002,1.9
ip_shuffle,20260618T050925_472094,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:09:25,0.002,1.6
ip_shuffle,20260618T050925_472094,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:09:25,0.002,1.63
ip_shuffle,20260618T050925_472094,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T05:09:25,0.003,3.23
ip_shuffle,20260618T050925_472094,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:09:25,0.002,1.93
route_mutation,20260618T051023_051944,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:10:23,0.002,1.43
route_mutation,20260618T051023_051944,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:10:23,0.002,1.43
route_mutation,20260618T051023_051944,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.5,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:10:23,0.002,1.66
route_mutation,20260618T051023_051944,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:10:23,0.002,1.43
route_mutation,20260618T051023_051944,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.29,2026-06-18T05:10:23,0.003,3.33
route_mutation,20260618T051023_051944,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:10:23,0.002,1.43
route_mutation,20260618T051023_051944,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:10:23,0.002,2.53
route_mutation,20260618T051023_051944,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:10:23,0.002,1.56
route_mutation,20260618T051023_051944,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:10:23,0.002,2.33
route_mutation,20260618T051023_051944,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:10:23,0.002,1.7
route_mutation,20260618T051023_051944,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:10:23,0.002,1.43
route_mutation,20260618T051023_051944,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:10:23,0.002,1.43
route_mutation,20260618T051023_051944,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051023_051944,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:10:23,0.002,1.53
route_mutation,20260618T051053_311481,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-18T05:10:53,0.002,2.49
route_mutation,20260618T051053_311481,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:10:53,0.002,1.7
route_mutation,20260618T051053_311481,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T05:10:53,0.002,2.06
route_mutation,20260618T051053_311481,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:10:53,0.002,1.96
route_mutation,20260618T051053_311481,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:10:53,0.002,2.0
route_mutation,20260618T051053_311481,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T05:10:53,0.002,2.2
route_mutation,20260618T051053_311481,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:10:53,0.002,2.49
route_mutation,20260618T051053_311481,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T05:10:53,0.002,2.06
route_mutation,20260618T051053_311481,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:10:53,0.002,1.9
route_mutation,20260618T051053_311481,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.76,2026-06-18T05:10:53,0.002,2.86
route_mutation,20260618T051053_311481,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:10:53,0.002,1.9
route_mutation,20260618T051053_311481,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T05:10:53,0.003,3.03
route_mutation,20260618T051053_311481,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:10:53,0.002,2.03
route_mutation,20260618T051053_311481,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:10:53,0.002,1.76
route_mutation,20260618T051053_311481,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:10:53,0.002,1.9
route_mutation,20260618T051053_311481,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:10:53,0.002,2.03
route_mutation,20260618T051053_311481,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:10:53,0.002,2.0
route_mutation,20260618T051053_311481,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:10:53,0.002,1.7
route_mutation,20260618T051053_311481,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:10:53,0.002,1.73
route_mutation,20260618T051053_311481,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T05:10:53,0.003,3.16
route_mutation,20260618T051053_311481,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T05:10:53,0.002,2.03
ip_shuffle,20260618T051123_480724,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.59,2026-06-18T05:11:23,0.001,1.43
ip_shuffle,20260618T051123_480724,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:11:23,0.001,1.46
ip_shuffle,20260618T051123_480724,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.66,2026-06-18T05:11:23,0.001,1.66
ip_shuffle,20260618T051123_480724,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T05:11:23,0.002,1.89
ip_shuffle,20260618T051123_480724,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:11:23,0.002,1.73
ip_shuffle,20260618T051123_480724,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.69,2026-06-18T05:11:23,0.002,1.69
ip_shuffle,20260618T051123_480724,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:11:23,0.002,1.56
ip_shuffle,20260618T051123_480724,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-18T05:11:23,0.001,1.66
ip_shuffle,20260618T051123_480724,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:11:23,0.001,1.49
ip_shuffle,20260618T051123_480724,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.59,2026-06-18T05:11:23,0.001,1.43
ip_shuffle,20260618T051123_480724,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.43,2026-06-18T05:11:23,0.001,1.49
ip_shuffle,20260618T051123_480724,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.22,2026-06-18T05:11:23,0.002,2.32
ip_shuffle,20260618T051123_480724,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:11:23,0.002,1.69
ip_shuffle,20260618T051123_480724,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-18T05:11:23,0.001,1.49
ip_shuffle,20260618T051123_480724,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.52,2026-06-18T05:11:23,0.002,2.42
ip_shuffle,20260618T051123_480724,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:11:23,0.002,1.69
ip_shuffle,20260618T051123_480724,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:11:23,0.002,1.73
ip_shuffle,20260618T051123_480724,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:11:23,0.001,1.43
ip_shuffle,20260618T051123_480724,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:11:23,0.001,1.43
ip_shuffle,20260618T051123_480724,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.49,2026-06-18T05:11:23,0.001,1.46
ip_shuffle,20260618T051123_480724,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.69,2026-06-18T05:11:23,0.002,1.69
route_mutation,20260618T051221_076078,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T05:12:21,0.002,2.36
route_mutation,20260618T051221_076078,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:12:21,0.002,1.56
route_mutation,20260618T051221_076078,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:12:21,0.002,1.73
route_mutation,20260618T051221_076078,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:12:21,0.002,1.66
route_mutation,20260618T051221_076078,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:12:21,0.002,1.73
route_mutation,20260618T051221_076078,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:12:21,0.002,1.83
route_mutation,20260618T051221_076078,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:12:21,0.002,1.86
route_mutation,20260618T051221_076078,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:12:21,0.002,1.76
route_mutation,20260618T051221_076078,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:12:21,0.002,1.56
route_mutation,20260618T051221_076078,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:12:21,0.002,2.4
route_mutation,20260618T051221_076078,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:12:21,0.002,1.66
route_mutation,20260618T051221_076078,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T05:12:21,0.002,2.3
route_mutation,20260618T051221_076078,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:12:21,0.002,1.73
route_mutation,20260618T051221_076078,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:12:21,0.001,1.46
route_mutation,20260618T051221_076078,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:12:21,0.002,1.56
route_mutation,20260618T051221_076078,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:12:21,0.002,1.73
route_mutation,20260618T051221_076078,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:12:21,0.002,1.66
route_mutation,20260618T051221_076078,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:12:21,0.002,1.53
route_mutation,20260618T051221_076078,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:12:21,0.002,1.53
route_mutation,20260618T051221_076078,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T05:12:21,0.002,2.66
route_mutation,20260618T051221_076078,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:12:21,0.002,1.66
ip_shuffle,20260618T051251_321607,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:12:51,0.001,1.6
ip_shuffle,20260618T051251_321607,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:12:51,0.002,1.66
ip_shuffle,20260618T051251_321607,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:12:51,0.002,2.0
ip_shuffle,20260618T051251_321607,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:12:51,0.002,2.06
ip_shuffle,20260618T051251_321607,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T05:12:51,0.002,2.03
ip_shuffle,20260618T051251_321607,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:12:51,0.002,2.13
ip_shuffle,20260618T051251_321607,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:12:51,0.002,1.66
ip_shuffle,20260618T051251_321607,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T05:12:51,0.002,2.06
ip_shuffle,20260618T051251_321607,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:12:51,0.002,1.7
ip_shuffle,20260618T051251_321607,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:12:51,0.002,1.93
ip_shuffle,20260618T051251_321607,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:12:51,0.002,1.73
ip_shuffle,20260618T051251_321607,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.002,2.9,2026-06-18T05:12:51,0.003,3.06
ip_shuffle,20260618T051251_321607,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T05:12:51,0.002,2.03
ip_shuffle,20260618T051251_321607,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:12:51,0.002,1.66
ip_shuffle,20260618T051251_321607,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.9,2026-06-18T05:12:51,0.002,2.86
ip_shuffle,20260618T051251_321607,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T05:12:51,0.002,2.03
ip_shuffle,20260618T051251_321607,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T05:12:51,0.002,2.06
ip_shuffle,20260618T051251_321607,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T05:12:51,0.001,1.6
ip_shuffle,20260618T051251_321607,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T05:12:51,0.001,1.6
ip_shuffle,20260618T051251_321607,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:12:51,0.002,1.66
ip_shuffle,20260618T051251_321607,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:12:51,0.002,2.06
ip_shuffle,20260618T051356_431652,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:13:56,0.002,2.3
ip_shuffle,20260618T051356_431652,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:13:56,0.002,1.53
ip_shuffle,20260618T051356_431652,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:13:56,0.002,1.8
ip_shuffle,20260618T051356_431652,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:13:56,0.002,1.66
ip_shuffle,20260618T051356_431652,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:13:56,0.002,1.66
ip_shuffle,20260618T051356_431652,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:13:56,0.002,1.86
ip_shuffle,20260618T051356_431652,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:13:56,0.002,2.3
ip_shuffle,20260618T051356_431652,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:13:56,0.002,1.76
ip_shuffle,20260618T051356_431652,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.7,2026-06-18T05:13:56,0.002,2.7
