action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T053446_358686,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.96,2026-06-18T05:34:46,0.002,2.93
ip_shuffle,20260618T053446_358686,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:34:46,0.002,2.4
ip_shuffle,20260618T053446_358686,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:34:46,0.002,2.36
ip_shuffle,20260618T053446_358686,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:34:46,0.002,1.86
ip_shuffle,20260618T053446_358686,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:34:46,0.002,1.8
ip_shuffle,20260618T053446_358686,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:34:46,0.002,1.8
ip_shuffle,20260618T053446_358686,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:34:46,0.002,2.43
ip_shuffle,20260618T053543_958660,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T05:35:43,0.002,2.2
ip_shuffle,20260618T053543_958660,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:35:43,0.001,1.46
ip_shuffle,20260618T053543_958660,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:35:43,0.002,1.66
ip_shuffle,20260618T053543_958660,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:35:43,0.001,1.6
ip_shuffle,20260618T053543_958660,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:35:43,0.002,1.66
ip_shuffle,20260618T053543_958660,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:35:43,0.002,1.66
ip_shuffle,20260618T053543_958660,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:35:43,0.002,2.26
ip_shuffle,20260618T053543_958660,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:35:43,0.002,1.73
ip_shuffle,20260618T053543_958660,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-18T05:35:43,0.003,3.33
ip_shuffle,20260618T053543_958660,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:35:43,0.002,1.73
ip_shuffle,20260618T053543_958660,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:35:43,0.002,2.3
ip_shuffle,20260618T053543_958660,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:35:43,0.002,1.83
ip_shuffle,20260618T053543_958660,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:35:43,0.001,1.6
ip_shuffle,20260618T053543_958660,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T05:35:43,0.002,2.43
ip_shuffle,20260618T053543_958660,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:35:43,0.001,1.46
ip_shuffle,20260618T053543_958660,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:35:43,0.001,1.6
ip_shuffle,20260618T053543_958660,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:35:43,0.002,1.66
ip_shuffle,20260618T053543_958660,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T05:35:43,0.001,1.4
ip_shuffle,20260618T053543_958660,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:35:43,0.001,1.46
ip_shuffle,20260618T053543_958660,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.9,2026-06-18T05:35:43,0.003,3.0
ip_shuffle,20260618T053543_958660,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:35:43,0.001,1.6
ip_shuffle,20260618T053642_539225,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:36:42,0.002,1.5
ip_shuffle,20260618T053642_539225,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.27,2026-06-18T05:36:42,0.002,1.37
ip_shuffle,20260618T053642_539225,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:36:42,0.002,1.43
ip_shuffle,20260618T053642_539225,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:36:42,0.002,1.43
ip_shuffle,20260618T053642_539225,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T05:36:42,0.002,1.4
ip_shuffle,20260618T053642_539225,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:36:42,0.001,1.33
ip_shuffle,20260618T053642_539225,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:36:42,0.001,1.33
route_mutation,20260618T053740_107728,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T05:37:40,0.002,2.53
route_mutation,20260618T053740_107728,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:37:40,0.002,1.8
route_mutation,20260618T053740_107728,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:37:40,0.002,2.3
route_mutation,20260618T053740_107728,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:37:40,0.002,2.26
route_mutation,20260618T053740_107728,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:37:40,0.002,2.26
route_mutation,20260618T053740_107728,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:37:40,0.002,2.3
route_mutation,20260618T053740_107728,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T05:37:40,0.002,2.13
route_mutation,20260618T053740_107728,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:37:40,0.002,2.26
route_mutation,20260618T053740_107728,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:37:40,0.002,1.76
route_mutation,20260618T053740_107728,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T05:37:40,0.002,2.83
route_mutation,20260618T053740_107728,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:37:40,0.002,1.76
route_mutation,20260618T053740_107728,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T05:37:40,0.003,3.3
route_mutation,20260618T053740_107728,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:37:40,0.002,2.26
route_mutation,20260618T053740_107728,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:37:40,0.002,1.76
route_mutation,20260618T053740_107728,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:37:40,0.002,2.3
route_mutation,20260618T053740_107728,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:37:40,0.002,2.33
route_mutation,20260618T053740_107728,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:37:40,0.002,2.26
route_mutation,20260618T053740_107728,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:37:40,0.002,1.83
route_mutation,20260618T053740_107728,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:37:40,0.002,1.8
route_mutation,20260618T053740_107728,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T05:37:40,0.002,2.96
route_mutation,20260618T053740_107728,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:37:40,0.002,2.26
route_mutation,20260618T053810_352887,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T05:38:10,0.002,1.5
route_mutation,20260618T053810_352887,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:38:10,0.002,1.5
route_mutation,20260618T053810_352887,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:38:10,0.002,1.7
route_mutation,20260618T053810_352887,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:38:10,0.002,1.73
route_mutation,20260618T053810_352887,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:38:10,0.002,1.73
route_mutation,20260618T053810_352887,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:38:10,0.002,1.7
route_mutation,20260618T053810_352887,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T05:38:10,0.002,1.5
route_mutation,20260618T053810_352887,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:38:10,0.002,1.66
route_mutation,20260618T053810_352887,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:38:10,0.002,1.53
route_mutation,20260618T053810_352887,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:38:10,0.002,1.5
route_mutation,20260618T053810_352887,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:38:10,0.002,1.53
route_mutation,20260618T053810_352887,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:38:10,0.002,2.26
route_mutation,20260618T053810_352887,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:38:10,0.002,1.73
route_mutation,20260618T053810_352887,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T05:38:10,0.002,1.53
route_mutation,20260618T053810_352887,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T05:38:10,0.002,2.2
route_mutation,20260618T053810_352887,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:38:10,0.002,1.73
route_mutation,20260618T053810_352887,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:38:10,0.002,1.73
route_mutation,20260618T053810_352887,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:38:10,0.002,1.53
route_mutation,20260618T053810_352887,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:38:10,0.002,1.5
route_mutation,20260618T053810_352887,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.43,2026-06-18T05:38:10,0.002,1.53
route_mutation,20260618T053810_352887,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:38:10,0.002,1.73
route_mutation,20260618T053840_613521,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:38:40,0.002,1.53
route_mutation,20260618T053840_613521,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:38:40,0.001,1.46
route_mutation,20260618T053840_613521,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:38:40,0.002,1.66
route_mutation,20260618T053840_613521,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:38:40,0.002,1.66
route_mutation,20260618T053840_613521,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:38:40,0.002,1.66
route_mutation,20260618T053840_613521,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:38:40,0.002,1.66
route_mutation,20260618T053840_613521,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:38:40,0.002,1.8
route_mutation,20260618T053840_613521,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:38:40,0.002,1.73
route_mutation,20260618T053840_613521,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T05:38:40,0.003,3.53
route_mutation,20260618T053840_613521,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:38:40,0.002,1.53
route_mutation,20260618T053840_613521,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T05:38:40,0.002,2.5
route_mutation,20260618T053840_613521,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:38:40,0.002,1.53
route_mutation,20260618T053840_613521,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:38:40,0.002,1.66
route_mutation,20260618T053840_613521,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T05:38:40,0.002,2.5
route_mutation,20260618T053840_613521,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:38:40,0.002,1.53
route_mutation,20260618T053840_613521,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:38:40,0.002,1.66
route_mutation,20260618T053840_613521,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:38:40,0.002,1.66
route_mutation,20260618T053840_613521,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T05:38:40,0.001,1.4
route_mutation,20260618T053840_613521,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:38:40,0.001,1.46
route_mutation,20260618T053840_613521,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:38:40,0.002,1.73
route_mutation,20260618T053840_613521,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:38:40,0.002,1.66
ip_shuffle,20260618T053910_867607,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T05:39:10,0.002,2.5
ip_shuffle,20260618T053910_867607,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:39:10,0.002,1.76
ip_shuffle,20260618T053910_867607,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:39:10,0.002,2.26
ip_shuffle,20260618T053910_867607,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:39:10,0.002,2.23
ip_shuffle,20260618T053910_867607,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:39:10,0.002,2.26
ip_shuffle,20260618T053910_867607,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:39:10,0.002,2.26
ip_shuffle,20260618T053910_867607,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:39:10,0.002,2.23
ip_shuffle,20260618T053910_867607,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T05:39:10,0.002,2.2
ip_shuffle,20260618T053910_867607,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:39:10,0.002,1.73
ip_shuffle,20260618T053910_867607,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T05:39:10,0.002,2.8
ip_shuffle,20260618T053910_867607,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:39:10,0.002,1.76
ip_shuffle,20260618T053910_867607,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.23,2026-06-18T05:39:10,0.003,3.19
ip_shuffle,20260618T053910_867607,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:39:10,0.002,2.26
ip_shuffle,20260618T053910_867607,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:39:10,0.002,1.76
ip_shuffle,20260618T053910_867607,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T05:39:10,0.002,2.03
ip_shuffle,20260618T053910_867607,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T05:39:10,0.002,2.26
ip_shuffle,20260618T053910_867607,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:39:10,0.002,2.23
ip_shuffle,20260618T053910_867607,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:39:10,0.002,1.83
ip_shuffle,20260618T053910_867607,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:39:10,0.002,1.76
ip_shuffle,20260618T053910_867607,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-18T05:39:10,0.003,3.06
ip_shuffle,20260618T053910_867607,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:39:10,0.002,2.23
ip_shuffle,20260618T054008_545267,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:40:08,0.002,1.53
ip_shuffle,20260618T054008_545267,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:40:08,0.001,1.46
ip_shuffle,20260618T054008_545267,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:40:08,0.002,1.73
ip_shuffle,20260618T054008_545267,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:40:08,0.002,1.66
ip_shuffle,20260618T054008_545267,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:40:08,0.002,1.66
ip_shuffle,20260618T054008_545267,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:40:08,0.002,1.73
ip_shuffle,20260618T054008_545267,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:40:08,0.002,1.66
ip_shuffle,20260618T054008_545267,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:40:08,0.002,1.73
ip_shuffle,20260618T054008_545267,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.49,2026-06-18T05:40:08,0.003,3.56
ip_shuffle,20260618T054008_545267,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:40:08,0.002,1.53
ip_shuffle,20260618T054008_545267,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T05:40:08,0.002,2.56
ip_shuffle,20260618T054008_545267,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:40:08,0.002,1.53
ip_shuffle,20260618T054008_545267,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:40:08,0.002,1.66
ip_shuffle,20260618T054008_545267,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:40:08,0.002,2.53
ip_shuffle,20260618T054008_545267,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:40:08,0.002,1.53
ip_shuffle,20260618T054008_545267,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:40:08,0.002,1.66
ip_shuffle,20260618T054008_545267,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:40:08,0.002,1.66
ip_shuffle,20260618T054008_545267,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:40:08,0.001,1.46
ip_shuffle,20260618T054008_545267,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T05:40:08,0.001,1.46
ip_shuffle,20260618T054008_545267,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:40:08,0.002,1.63
ip_shuffle,20260618T054008_545267,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:40:08,0.002,1.66
route_mutation,20260618T054112_631352,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:41:12,0.002,2.13
route_mutation,20260618T054112_631352,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:41:12,0.002,2.13
route_mutation,20260618T054112_631352,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T05:41:12,0.002,2.13
route_mutation,20260618T054112_631352,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:41:12,0.002,2.13
