action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T054112_631352,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:41:12,0.002,2.13
route_mutation,20260618T054112_631352,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T05:41:12,0.003,3.03
route_mutation,20260618T054112_631352,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:41:12,0.002,2.13
route_mutation,20260618T054112_631352,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.6,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,2.9,2026-06-18T05:41:12,0.003,2.96
route_mutation,20260618T054112_631352,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:41:12,0.002,2.13
route_mutation,20260618T054112_631352,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T05:41:12,0.002,2.13
route_mutation,20260618T054112_631352,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:41:12,0.002,1.73
route_mutation,20260618T054112_631352,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:41:12,0.002,2.13
ip_shuffle,20260618T054142_848734,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:41:42,0.002,1.47
ip_shuffle,20260618T054142_848734,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:41:42,0.002,1.47
ip_shuffle,20260618T054142_848734,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:41:42,0.002,1.56
ip_shuffle,20260618T054142_848734,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:41:42,0.001,1.47
ip_shuffle,20260618T054142_848734,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T05:41:42,0.001,1.47
ip_shuffle,20260618T054142_848734,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:41:42,0.002,1.56
ip_shuffle,20260618T054142_848734,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:41:42,0.002,1.47
ip_shuffle,20260618T054142_848734,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T05:41:42,0.002,1.6
ip_shuffle,20260618T054142_848734,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:41:42,0.002,2.56
ip_shuffle,20260618T054142_848734,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:41:42,0.002,1.47
ip_shuffle,20260618T054142_848734,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:41:42,0.002,2.43
ip_shuffle,20260618T054142_848734,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.4,2026-06-18T05:41:42,0.002,1.43
ip_shuffle,20260618T054142_848734,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:41:42,0.002,1.53
ip_shuffle,20260618T054142_848734,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:41:42,0.002,1.6
ip_shuffle,20260618T054142_848734,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:41:42,0.002,1.47
ip_shuffle,20260618T054142_848734,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:41:42,0.002,1.53
ip_shuffle,20260618T054142_848734,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-18T05:41:42,0.001,1.47
ip_shuffle,20260618T054142_848734,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T05:41:42,0.001,1.37
ip_shuffle,20260618T054142_848734,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T05:41:42,0.001,1.4
ip_shuffle,20260618T054142_848734,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.4,2026-06-18T05:41:42,0.002,1.43
ip_shuffle,20260618T054142_848734,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:41:42,0.001,1.47
route_mutation,20260618T054246_884532,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:42:46,0.002,1.83
route_mutation,20260618T054246_884532,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:42:46,0.002,1.83
route_mutation,20260618T054246_884532,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:42:46,0.002,2.33
route_mutation,20260618T054246_884532,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:42:46,0.002,2.49
route_mutation,20260618T054246_884532,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:42:46,0.002,2.39
route_mutation,20260618T054246_884532,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:42:46,0.002,2.33
route_mutation,20260618T054246_884532,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:42:46,0.002,1.83
route_mutation,20260618T054246_884532,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:42:46,0.002,2.33
route_mutation,20260618T054246_884532,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:42:46,0.002,1.96
route_mutation,20260618T054246_884532,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T05:42:46,0.002,2.66
route_mutation,20260618T054246_884532,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:42:46,0.002,1.83
route_mutation,20260618T054246_884532,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.99,2026-06-18T05:42:46,0.003,3.96
route_mutation,20260618T054246_884532,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:42:46,0.002,2.36
route_mutation,20260618T054246_884532,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:42:46,0.002,1.83
route_mutation,20260618T054246_884532,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.99,2026-06-18T05:42:46,0.003,3.03
route_mutation,20260618T054246_884532,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:42:46,0.002,2.36
route_mutation,20260618T054246_884532,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:42:46,0.002,2.49
route_mutation,20260618T054246_884532,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:42:46,0.002,1.83
route_mutation,20260618T054246_884532,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:42:46,0.002,1.83
route_mutation,20260618T054246_884532,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:42:46,0.002,1.96
route_mutation,20260618T054246_884532,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:42:46,0.002,2.49
route_mutation,20260618T054317_147607,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:43:17,0.002,2.4
route_mutation,20260618T054317_147607,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T05:43:17,0.002,2.36
route_mutation,20260618T054317_147607,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.47,2026-06-18T05:43:17,0.002,1.5
route_mutation,20260618T054317_147607,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054317_147607,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:43:17,0.002,1.43
route_mutation,20260618T054317_147607,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:43:17,0.002,1.53
route_mutation,20260618T054347_378377,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:43:47,0.002,2.23
route_mutation,20260618T054347_378377,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T05:43:47,0.001,1.43
route_mutation,20260618T054347_378377,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.66,2026-06-18T05:43:47,0.001,1.66
route_mutation,20260618T054347_378377,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:43:47,0.001,1.63
route_mutation,20260618T054347_378377,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:43:47,0.001,1.63
route_mutation,20260618T054347_378377,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.66,2026-06-18T05:43:47,0.001,1.66
route_mutation,20260618T054347_378377,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:43:47,0.002,2.23
route_mutation,20260618T054347_378377,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-18T05:43:47,0.001,1.66
route_mutation,20260618T054347_378377,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.63,2026-06-18T05:43:47,0.002,2.5
route_mutation,20260618T054347_378377,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T05:43:47,0.002,2.0
route_mutation,20260618T054347_378377,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:43:47,0.001,1.53
route_mutation,20260618T054347_378377,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:43:47,0.002,1.96
route_mutation,20260618T054347_378377,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T05:43:47,0.001,1.63
route_mutation,20260618T054347_378377,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:43:47,0.002,2.4
route_mutation,20260618T054347_378377,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:43:47,0.001,1.43
route_mutation,20260618T054347_378377,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:43:47,0.001,1.66
route_mutation,20260618T054347_378377,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:43:47,0.001,1.63
route_mutation,20260618T054347_378377,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T05:43:47,0.001,1.43
route_mutation,20260618T054347_378377,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T05:43:47,0.001,1.43
route_mutation,20260618T054347_378377,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T05:43:47,0.003,3.0
route_mutation,20260618T054347_378377,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:43:47,0.001,1.63
route_mutation,20260618T054417_621371,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:44:17,0.002,1.9
route_mutation,20260618T054417_621371,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:44:17,0.002,1.9
route_mutation,20260618T054417_621371,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:44:17,0.002,2.46
route_mutation,20260618T054417_621371,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:44:17,0.002,2.5
route_mutation,20260618T054417_621371,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:44:17,0.002,2.5
route_mutation,20260618T054417_621371,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:44:17,0.002,2.46
route_mutation,20260618T054417_621371,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:44:17,0.002,1.9
route_mutation,20260618T054417_621371,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:44:17,0.002,2.46
route_mutation,20260618T054417_621371,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:44:17,0.002,1.93
route_mutation,20260618T054417_621371,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:44:17,0.002,2.43
route_mutation,20260618T054417_621371,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:44:17,0.002,1.9
route_mutation,20260618T054417_621371,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-18T05:44:17,0.003,3.66
route_mutation,20260618T054417_621371,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T05:44:17,0.002,2.5
route_mutation,20260618T054417_621371,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:44:17,0.002,1.9
route_mutation,20260618T054417_621371,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.03,2026-06-18T05:44:17,0.003,3.1
route_mutation,20260618T054417_621371,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:44:17,0.002,2.46
route_mutation,20260618T054417_621371,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:44:17,0.002,2.5
route_mutation,20260618T054417_621371,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:44:17,0.002,1.9
route_mutation,20260618T054417_621371,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:44:17,0.002,1.9
route_mutation,20260618T054417_621371,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T05:44:17,0.002,1.93
route_mutation,20260618T054417_621371,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T05:44:17,0.002,2.5
route_mutation,20260618T054447_866161,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:44:47,0.002,1.53
route_mutation,20260618T054447_866161,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:44:47,0.002,1.53
route_mutation,20260618T054447_866161,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:44:47,0.002,1.53
route_mutation,20260618T054447_866161,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:44:47,0.002,1.53
route_mutation,20260618T054447_866161,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:44:47,0.002,1.53
route_mutation,20260618T054447_866161,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T05:44:47,0.002,2.3
route_mutation,20260618T054447_866161,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T05:44:47,0.002,2.2
route_mutation,20260618T054447_866161,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:44:47,0.002,1.4
route_mutation,20260618T054447_866161,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:44:47,0.002,1.53
route_mutation,20260618T054447_866161,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T05:44:47,0.002,1.53
route_mutation,20260618T054447_866161,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.43,2026-06-18T05:44:47,0.002,1.5
route_mutation,20260618T054447_866161,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:44:47,0.002,1.43
route_mutation,20260618T054447_866161,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T05:44:47,0.002,1.4
route_mutation,20260618T054447_866161,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T05:44:47,0.002,1.5
route_mutation,20260618T054518_124473,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:45:18,0.002,2.2
route_mutation,20260618T054518_124473,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T05:45:18,0.001,1.4
route_mutation,20260618T054518_124473,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T05:45:18,0.001,1.6
route_mutation,20260618T054518_124473,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:45:18,0.001,1.6
route_mutation,20260618T054518_124473,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:45:18,0.001,1.6
route_mutation,20260618T054518_124473,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T05:45:18,0.001,1.6
route_mutation,20260618T054518_124473,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:45:18,0.002,2.2
route_mutation,20260618T054518_124473,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T05:45:18,0.001,1.6
route_mutation,20260618T054518_124473,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T05:45:18,0.002,2.56
route_mutation,20260618T054518_124473,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T05:45:18,0.002,1.8
route_mutation,20260618T054518_124473,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:45:18,0.002,1.66
route_mutation,20260618T054518_124473,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:45:18,0.002,1.9
route_mutation,20260618T054518_124473,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:45:18,0.001,1.6
route_mutation,20260618T054518_124473,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T05:45:18,0.002,2.43
route_mutation,20260618T054518_124473,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:45:18,0.001,1.4
route_mutation,20260618T054518_124473,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:45:18,0.001,1.6
route_mutation,20260618T054518_124473,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:45:18,0.001,1.6
