action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T054518_124473,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T05:45:18,0.001,1.4
route_mutation,20260618T054518_124473,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T05:45:18,0.001,1.4
route_mutation,20260618T054518_124473,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T05:45:18,0.003,3.0
route_mutation,20260618T054518_124473,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T05:45:18,0.001,1.63
route_mutation,20260618T054548_367377,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:45:48,0.002,1.93
route_mutation,20260618T054548_367377,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:45:48,0.002,1.93
route_mutation,20260618T054548_367377,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:45:48,0.002,2.53
route_mutation,20260618T054548_367377,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:45:48,0.002,2.53
route_mutation,20260618T054548_367377,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:45:48,0.002,2.53
route_mutation,20260618T054548_367377,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:45:48,0.002,2.53
route_mutation,20260618T054548_367377,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:45:48,0.002,1.93
route_mutation,20260618T054548_367377,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:45:48,0.002,2.53
route_mutation,20260618T054548_367377,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:45:48,0.002,1.96
route_mutation,20260618T054548_367377,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T05:45:48,0.002,2.63
route_mutation,20260618T054548_367377,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:45:48,0.002,1.93
route_mutation,20260618T054548_367377,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.8,2026-06-18T05:45:48,0.003,3.76
route_mutation,20260618T054548_367377,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:45:48,0.002,2.53
route_mutation,20260618T054548_367377,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T05:45:48,0.002,1.93
route_mutation,20260618T054548_367377,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T05:45:48,0.003,3.13
route_mutation,20260618T054548_367377,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:45:48,0.002,2.53
route_mutation,20260618T054548_367377,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T05:45:48,0.002,2.56
route_mutation,20260618T054548_367377,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:45:48,0.002,1.93
route_mutation,20260618T054548_367377,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:45:48,0.002,1.93
route_mutation,20260618T054548_367377,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:45:48,0.002,1.96
route_mutation,20260618T054548_367377,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T05:45:48,0.002,2.53
ip_shuffle,20260618T054618_623034,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.33,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:46:18,0.002,1.53
ip_shuffle,20260618T054618_623034,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.43,2026-06-18T05:46:18,0.002,1.5
ip_shuffle,20260618T054618_623034,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.43,2026-06-18T05:46:18,0.002,1.5
ip_shuffle,20260618T054618_623034,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:46:18,0.002,1.53
ip_shuffle,20260618T054618_623034,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.33,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:46:18,0.002,1.53
ip_shuffle,20260618T054618_623034,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T05:46:18,0.002,2.16
ip_shuffle,20260618T054618_623034,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.33,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T05:46:18,0.002,2.1
ip_shuffle,20260618T054618_623034,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:46:18,0.001,1.37
ip_shuffle,20260618T054618_623034,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.43,2026-06-18T05:46:18,0.002,1.5
ip_shuffle,20260618T054618_623034,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.33,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.43,2026-06-18T05:46:18,0.002,1.5
ip_shuffle,20260618T054618_623034,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.37,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054618_623034,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-18T05:46:18,0.001,1.37
ip_shuffle,20260618T054618_623034,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T05:46:18,0.002,1.43
ip_shuffle,20260618T054730_385827,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.37
ip_shuffle,20260618T054730_385827,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T05:47:30,0.002,1.53
ip_shuffle,20260618T054730_385827,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T05:47:30,0.002,1.5
ip_shuffle,20260618T054730_385827,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T05:47:30,0.001,1.37
ip_shuffle,20260618T054730_385827,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:47:30,0.001,1.33
ip_shuffle,20260618T054730_385827,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.37
ip_shuffle,20260618T054730_385827,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:47:30,0.001,1.33
route_mutation,20260618T054827_984276,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T05:48:27,0.002,2.49
route_mutation,20260618T054827_984276,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:48:27,0.002,1.96
route_mutation,20260618T054827_984276,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.59,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054827_984276,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054827_984276,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054827_984276,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.59,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054827_984276,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:48:27,0.002,1.96
route_mutation,20260618T054827_984276,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.59,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054827_984276,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:48:27,0.002,1.9
route_mutation,20260618T054827_984276,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.96,2026-06-18T05:48:27,0.003,3.03
route_mutation,20260618T054827_984276,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T05:48:27,0.002,1.9
route_mutation,20260618T054827_984276,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.89,2026-06-18T05:48:27,0.003,3.96
route_mutation,20260618T054827_984276,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054827_984276,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:48:27,0.002,1.96
route_mutation,20260618T054827_984276,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.19,2026-06-18T05:48:27,0.003,3.23
route_mutation,20260618T054827_984276,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054827_984276,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:48:27,0.002,2.53
route_mutation,20260618T054827_984276,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:48:27,0.002,1.96
route_mutation,20260618T054827_984276,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T05:48:27,0.002,1.96
route_mutation,20260618T054827_984276,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.39,2026-06-18T05:48:27,0.002,2.43
route_mutation,20260618T054827_984276,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:48:27,0.002,2.59
route_mutation,20260618T054858_273496,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.3,2026-06-18T05:48:58,0.002,1.36
route_mutation,20260618T054858_273496,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.3,2026-06-18T05:48:58,0.002,1.36
route_mutation,20260618T054858_273496,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T05:48:58,0.002,1.5
route_mutation,20260618T054858_273496,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T05:48:58,0.002,1.43
route_mutation,20260618T054858_273496,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054858_273496,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T05:48:58,0.001,1.33
route_mutation,20260618T054928_527298,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:49:28,0.002,1.8
route_mutation,20260618T054928_527298,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T05:49:28,0.001,1.47
route_mutation,20260618T054928_527298,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T05:49:28,0.001,1.6
route_mutation,20260618T054928_527298,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:49:28,0.001,1.6
route_mutation,20260618T054928_527298,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:49:28,0.001,1.6
route_mutation,20260618T054928_527298,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:49:28,0.002,1.66
route_mutation,20260618T054928_527298,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:49:28,0.002,2.2
route_mutation,20260618T054928_527298,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:49:28,0.002,1.66
route_mutation,20260618T054928_527298,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-18T05:49:28,0.003,3.5
route_mutation,20260618T054928_527298,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T05:49:28,0.001,1.47
route_mutation,20260618T054928_527298,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:49:28,0.002,2.46
route_mutation,20260618T054928_527298,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T05:49:28,0.002,1.53
route_mutation,20260618T054928_527298,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:49:28,0.001,1.6
route_mutation,20260618T054928_527298,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T05:49:28,0.002,2.43
route_mutation,20260618T054928_527298,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-18T05:49:28,0.001,1.47
route_mutation,20260618T054928_527298,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T05:49:28,0.001,1.6
route_mutation,20260618T054928_527298,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:49:28,0.002,1.66
route_mutation,20260618T054928_527298,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T05:49:28,0.001,1.4
route_mutation,20260618T054928_527298,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T05:49:28,0.001,1.4
route_mutation,20260618T054928_527298,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T05:49:28,0.002,2.6
route_mutation,20260618T054928_527298,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T05:49:28,0.001,1.6
route_mutation,20260618T054958_802123,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:49:58,0.002,2.33
route_mutation,20260618T054958_802123,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:49:58,0.002,1.86
route_mutation,20260618T054958_802123,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:49:58,0.002,2.53
route_mutation,20260618T054958_802123,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:49:58,0.002,2.53
route_mutation,20260618T054958_802123,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:49:58,0.002,2.53
route_mutation,20260618T054958_802123,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:49:58,0.002,2.46
route_mutation,20260618T054958_802123,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:49:58,0.002,1.93
route_mutation,20260618T054958_802123,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:49:58,0.002,2.46
route_mutation,20260618T054958_802123,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T05:49:58,0.002,1.86
route_mutation,20260618T054958_802123,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.03,2026-06-18T05:49:58,0.002,3.03
route_mutation,20260618T054958_802123,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:49:58,0.002,1.86
route_mutation,20260618T054958_802123,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.03,2026-06-18T05:49:58,0.003,4.0
route_mutation,20260618T054958_802123,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:49:58,0.002,2.53
route_mutation,20260618T054958_802123,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:49:58,0.002,1.93
route_mutation,20260618T054958_802123,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.2,2026-06-18T05:49:58,0.003,3.2
route_mutation,20260618T054958_802123,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:49:58,0.002,2.53
route_mutation,20260618T054958_802123,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T05:49:58,0.002,2.46
route_mutation,20260618T054958_802123,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:49:58,0.002,1.93
route_mutation,20260618T054958_802123,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T05:49:58,0.002,1.93
route_mutation,20260618T054958_802123,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T05:49:58,0.002,2.33
route_mutation,20260618T054958_802123,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T05:49:58,0.002,2.53
route_mutation,20260618T055029_064529,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:50:29,0.001,1.33
route_mutation,20260618T055029_064529,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:50:29,0.001,1.33
route_mutation,20260618T055029_064529,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:50:29,0.001,1.33
route_mutation,20260618T055029_064529,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:50:29,0.001,1.33
route_mutation,20260618T055029_064529,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T05:50:29,0.001,1.33
route_mutation,20260618T055029_064529,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T05:50:29,0.001,1.33
route_mutation,20260618T055029_064529,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T05:50:29,0.001,1.33
