action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T060645_964233,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:06:45,0.001,1.4
ip_shuffle,20260618T060645_964233,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:06:45,0.001,1.46
ip_shuffle,20260618T060645_964233,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:06:45,0.001,1.43
ip_shuffle,20260618T060645_964233,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:06:45,0.001,1.43
ip_shuffle,20260618T060645_964233,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:06:45,0.002,1.53
ip_shuffle,20260618T060645_964233,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:06:45,0.001,1.33
ip_shuffle,20260618T060645_964233,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:06:45,0.002,1.53
ip_shuffle,20260618T060645_964233,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T06:06:45,0.003,2.8
ip_shuffle,20260618T060645_964233,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:06:45,0.002,1.96
ip_shuffle,20260618T060645_964233,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-18T06:06:45,0.002,2.5
ip_shuffle,20260618T060645_964233,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:06:45,0.002,1.9
ip_shuffle,20260618T060645_964233,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:06:45,0.001,1.43
ip_shuffle,20260618T060645_964233,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:06:45,0.002,1.56
ip_shuffle,20260618T060645_964233,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:06:45,0.001,1.4
ip_shuffle,20260618T060645_964233,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-18T06:06:45,0.001,1.43
ip_shuffle,20260618T060645_964233,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:06:45,0.002,1.66
ip_shuffle,20260618T060645_964233,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:06:45,0.001,1.33
ip_shuffle,20260618T060645_964233,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:06:45,0.001,1.33
ip_shuffle,20260618T060645_964233,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:06:45,0.001,1.46
ip_shuffle,20260618T060645_964233,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:06:45,0.001,1.43
route_mutation,20260618T060744_469036,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.66,2026-06-18T06:07:44,0.002,1.76
route_mutation,20260618T060744_469036,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:07:44,0.002,1.76
route_mutation,20260618T060744_469036,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:07:44,0.002,2.2
route_mutation,20260618T060744_469036,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T06:07:44,0.002,2.3
route_mutation,20260618T060744_469036,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:07:44,0.002,2.26
route_mutation,20260618T060744_469036,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:07:44,0.002,2.2
route_mutation,20260618T060744_469036,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:07:44,0.002,1.76
route_mutation,20260618T060744_469036,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:07:44,0.002,2.2
route_mutation,20260618T060744_469036,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:07:44,0.002,1.6
route_mutation,20260618T060744_469036,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:07:44,0.002,2.06
route_mutation,20260618T060744_469036,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:07:44,0.002,1.83
route_mutation,20260618T060744_469036,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.002,2.83,2026-06-18T06:07:44,0.003,3.0
route_mutation,20260618T060744_469036,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:07:44,0.002,2.23
route_mutation,20260618T060744_469036,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:07:44,0.002,1.76
route_mutation,20260618T060744_469036,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,2.96,2026-06-18T06:07:44,0.003,2.96
route_mutation,20260618T060744_469036,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T06:07:44,0.002,2.23
route_mutation,20260618T060744_469036,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T06:07:44,0.002,2.13
route_mutation,20260618T060744_469036,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:07:44,0.002,1.76
route_mutation,20260618T060744_469036,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:07:44,0.002,1.76
route_mutation,20260618T060744_469036,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:07:44,0.002,1.6
route_mutation,20260618T060744_469036,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:07:44,0.002,2.33
route_mutation,20260618T060814_714506,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.27
route_mutation,20260618T060814_714506,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:08:14,0.001,1.27
route_mutation,20260618T060814_714506,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.27
route_mutation,20260618T060814_714506,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:08:14,0.001,1.27
route_mutation,20260618T060814_714506,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:08:14,0.001,1.27
route_mutation,20260618T060814_714506,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:08:14,0.002,1.96
route_mutation,20260618T060814_714506,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.27
route_mutation,20260618T060814_714506,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:08:14,0.002,1.96
route_mutation,20260618T060814_714506,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.2,2026-06-18T06:08:14,0.002,1.43
route_mutation,20260618T060814_714506,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:08:14,0.001,1.27
route_mutation,20260618T060814_714506,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.37,2026-06-18T06:08:14,0.001,1.3
route_mutation,20260618T060814_714506,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:08:14,0.001,1.2
route_mutation,20260618T060814_714506,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:08:14,0.001,1.37
route_mutation,20260618T060814_714506,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:08:14,0.001,1.2
ip_shuffle,20260618T060844_953902,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:08:44,0.002,2.26
ip_shuffle,20260618T060844_953902,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:08:44,0.001,1.5
ip_shuffle,20260618T060844_953902,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:08:44,0.002,1.76
ip_shuffle,20260618T060844_953902,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:08:44,0.002,1.73
ip_shuffle,20260618T060844_953902,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:08:44,0.002,1.66
ip_shuffle,20260618T060844_953902,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:08:44,0.002,1.73
ip_shuffle,20260618T060844_953902,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:08:44,0.002,2.33
ip_shuffle,20260618T060844_953902,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:08:44,0.002,1.7
ip_shuffle,20260618T060844_953902,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T06:08:44,0.003,3.0
ip_shuffle,20260618T060844_953902,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:08:44,0.002,1.73
ip_shuffle,20260618T060844_953902,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:08:44,0.002,1.8
ip_shuffle,20260618T060844_953902,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:08:44,0.002,1.73
ip_shuffle,20260618T060844_953902,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:08:44,0.002,1.76
ip_shuffle,20260618T060844_953902,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:08:44,0.002,2.56
ip_shuffle,20260618T060844_953902,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:08:44,0.001,1.5
ip_shuffle,20260618T060844_953902,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:08:44,0.002,1.76
ip_shuffle,20260618T060844_953902,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:08:44,0.002,1.73
ip_shuffle,20260618T060844_953902,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:08:44,0.002,1.53
ip_shuffle,20260618T060844_953902,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:08:44,0.002,1.53
ip_shuffle,20260618T060844_953902,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T06:08:44,0.003,3.13
ip_shuffle,20260618T060844_953902,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:08:44,0.002,1.73
ip_shuffle,20260618T060942_786965,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:09:42,0.001,1.36
ip_shuffle,20260618T060942_786965,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:09:42,0.001,1.3
ip_shuffle,20260618T060942_786965,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:09:42,0.001,1.33
ip_shuffle,20260618T060942_786965,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:09:42,0.001,1.23
ip_shuffle,20260618T060942_786965,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:09:42,0.001,1.3
ip_shuffle,20260618T060942_786965,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:09:42,0.001,1.33
ip_shuffle,20260618T060942_786965,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:09:42,0.001,1.3
ip_shuffle,20260618T060942_786965,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T06:09:42,0.002,1.4
ip_shuffle,20260618T060942_786965,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:09:42,0.002,2.0
ip_shuffle,20260618T060942_786965,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:09:42,0.002,1.46
ip_shuffle,20260618T060942_786965,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:09:42,0.002,2.13
ip_shuffle,20260618T060942_786965,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:09:42,0.001,1.43
ip_shuffle,20260618T060942_786965,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:09:42,0.001,1.23
ip_shuffle,20260618T060942_786965,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:09:42,0.001,1.3
ip_shuffle,20260618T060942_786965,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:09:42,0.001,1.3
ip_shuffle,20260618T060942_786965,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:09:42,0.001,1.23
ip_shuffle,20260618T060942_786965,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.46,2026-06-18T06:09:42,0.001,1.33
ip_shuffle,20260618T060942_786965,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.23,2026-06-18T06:09:42,0.001,1.23
ip_shuffle,20260618T060942_786965,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:09:42,0.001,1.3
ip_shuffle,20260618T060942_786965,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.23,2026-06-18T06:09:42,0.001,1.36
ip_shuffle,20260618T060942_786965,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.46,2026-06-18T06:09:42,0.001,1.4
route_mutation,20260618T061040_492399,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.79,2026-06-18T06:10:40,0.002,1.89
route_mutation,20260618T061040_492399,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.89,2026-06-18T06:10:40,0.002,1.89
route_mutation,20260618T061040_492399,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:10:40,0.002,2.46
route_mutation,20260618T061040_492399,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:10:40,0.002,2.53
route_mutation,20260618T061040_492399,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:10:40,0.002,2.53
route_mutation,20260618T061040_492399,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:10:40,0.002,2.46
route_mutation,20260618T061040_492399,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.79,2026-06-18T06:10:40,0.002,1.89
route_mutation,20260618T061040_492399,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:10:40,0.002,2.46
route_mutation,20260618T061040_492399,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:10:40,0.002,1.83
route_mutation,20260618T061040_492399,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.69,2026-06-18T06:10:40,0.002,2.76
route_mutation,20260618T061040_492399,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:10:40,0.002,1.89
route_mutation,20260618T061040_492399,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.62,2026-06-18T06:10:40,0.003,3.76
route_mutation,20260618T061040_492399,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:10:40,0.002,2.49
route_mutation,20260618T061040_492399,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:10:40,0.002,1.83
route_mutation,20260618T061040_492399,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T06:10:40,0.003,3.02
route_mutation,20260618T061040_492399,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:10:40,0.002,2.49
route_mutation,20260618T061040_492399,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:10:40,0.002,2.43
route_mutation,20260618T061040_492399,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:10:40,0.002,1.89
route_mutation,20260618T061040_492399,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:10:40,0.002,1.89
route_mutation,20260618T061040_492399,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.89,2026-06-18T06:10:40,0.002,1.83
route_mutation,20260618T061040_492399,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:10:40,0.002,2.36
ip_shuffle,20260618T061110_751184,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:11:10,0.001,1.33
ip_shuffle,20260618T061110_751184,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:11:10,0.001,1.27
ip_shuffle,20260618T061110_751184,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:11:10,0.001,1.27
ip_shuffle,20260618T061110_751184,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.47,2026-06-18T06:11:10,0.001,1.33
ip_shuffle,20260618T061110_751184,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:11:10,0.001,1.27
ip_shuffle,20260618T061110_751184,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:11:10,0.001,1.3
ip_shuffle,20260618T061110_751184,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:11:10,0.002,1.4
ip_shuffle,20260618T061110_751184,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:11:10,0.001,1.33
ip_shuffle,20260618T061110_751184,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-18T06:11:10,0.002,2.1
ip_shuffle,20260618T061110_751184,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:11:10,0.001,1.33
ip_shuffle,20260618T061110_751184,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:11:10,0.002,2.06
ip_shuffle,20260618T061110_751184,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:11:10,0.001,1.33
ip_shuffle,20260618T061110_751184,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:11:10,0.001,1.27
ip_shuffle,20260618T061110_751184,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:11:10,0.001,1.37
ip_shuffle,20260618T061110_751184,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T06:11:10,0.002,1.43
ip_shuffle,20260618T061110_751184,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:11:10,0.001,1.27
ip_shuffle,20260618T061110_751184,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:11:10,0.001,1.2
ip_shuffle,20260618T061110_751184,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:11:10,0.001,1.2
ip_shuffle,20260618T061110_751184,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:11:10,0.001,1.27
ip_shuffle,20260618T061110_751184,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:11:10,0.001,1.27
ip_shuffle,20260618T061110_751184,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:11:10,0.001,1.27
route_mutation,20260618T061208_294123,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:12:08,0.002,1.9
route_mutation,20260618T061208_294123,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:12:08,0.002,1.9
route_mutation,20260618T061208_294123,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:12:08,0.002,2.4
route_mutation,20260618T061208_294123,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:12:08,0.002,2.26
route_mutation,20260618T061208_294123,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:12:08,0.002,2.43
route_mutation,20260618T061208_294123,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:12:08,0.002,2.4
route_mutation,20260618T061208_294123,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:12:08,0.002,1.83
route_mutation,20260618T061208_294123,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:12:08,0.002,2.4
route_mutation,20260618T061208_294123,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:12:08,0.002,1.86
route_mutation,20260618T061208_294123,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:12:08,0.002,2.53
route_mutation,20260618T061208_294123,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:12:08,0.002,1.9
route_mutation,20260618T061208_294123,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.46,2026-06-18T06:12:08,0.003,3.5
route_mutation,20260618T061208_294123,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:12:08,0.002,2.4
