action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T061732_398132,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:17:32,0.002,1.53
route_mutation,20260618T061732_398132,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T06:17:32,0.001,1.53
route_mutation,20260618T061732_398132,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:17:32,0.002,2.16
route_mutation,20260618T061732_398132,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.43,2026-06-18T06:17:32,0.001,1.43
route_mutation,20260618T061732_398132,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T06:17:32,0.003,3.36
route_mutation,20260618T061732_398132,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:17:32,0.001,1.36
route_mutation,20260618T061732_398132,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:17:32,0.002,2.46
route_mutation,20260618T061732_398132,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:17:32,0.002,1.5
route_mutation,20260618T061732_398132,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:17:32,0.001,1.46
route_mutation,20260618T061732_398132,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:17:32,0.002,2.43
route_mutation,20260618T061732_398132,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:17:32,0.002,1.6
route_mutation,20260618T061732_398132,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:17:32,0.001,1.4
route_mutation,20260618T061732_398132,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:17:32,0.002,1.53
route_mutation,20260618T061732_398132,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:17:32,0.001,1.36
route_mutation,20260618T061732_398132,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:17:32,0.001,1.4
route_mutation,20260618T061732_398132,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T06:17:32,0.002,2.7
route_mutation,20260618T061732_398132,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.5,2026-06-18T06:17:32,0.002,1.56
ip_shuffle,20260618T061802_639853,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:18:02,0.002,2.29
ip_shuffle,20260618T061802_639853,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.99,2026-06-18T06:18:02,0.002,2.03
ip_shuffle,20260618T061802_639853,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:18:02,0.002,2.73
ip_shuffle,20260618T061802_639853,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T06:18:02,0.002,2.69
ip_shuffle,20260618T061802_639853,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:18:02,0.002,2.69
ip_shuffle,20260618T061802_639853,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:18:02,0.002,2.73
ip_shuffle,20260618T061802_639853,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:18:02,0.002,2.03
ip_shuffle,20260618T061802_639853,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:18:02,0.002,2.73
ip_shuffle,20260618T061802_639853,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:18:02,0.002,2.03
ip_shuffle,20260618T061802_639853,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.99,2026-06-18T06:18:02,0.003,3.12
ip_shuffle,20260618T061802_639853,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:18:02,0.002,2.03
ip_shuffle,20260618T061802_639853,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.15,2026-06-18T06:18:02,0.003,4.09
ip_shuffle,20260618T061802_639853,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:18:02,0.002,2.69
ip_shuffle,20260618T061802_639853,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:18:02,0.002,2.03
ip_shuffle,20260618T061802_639853,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,3.02,2026-06-18T06:18:02,0.003,3.22
ip_shuffle,20260618T061802_639853,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.76,2026-06-18T06:18:02,0.002,2.83
ip_shuffle,20260618T061802_639853,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-18T06:18:02,0.002,2.69
ip_shuffle,20260618T061802_639853,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.99,2026-06-18T06:18:02,0.002,2.03
ip_shuffle,20260618T061802_639853,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.99,2026-06-18T06:18:02,0.002,2.03
ip_shuffle,20260618T061802_639853,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:18:02,0.002,2.29
ip_shuffle,20260618T061802_639853,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T06:18:02,0.002,2.69
ip_shuffle,20260618T061900_258021,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T06:19:00,0.002,2.0
ip_shuffle,20260618T061900_258021,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:19:00,0.001,1.3
ip_shuffle,20260618T061900_258021,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:19:00,0.001,1.4
ip_shuffle,20260618T061900_258021,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:19:00,0.001,1.46
ip_shuffle,20260618T061900_258021,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:19:00,0.001,1.46
ip_shuffle,20260618T061900_258021,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T06:19:00,0.001,1.53
ip_shuffle,20260618T061900_258021,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:19:00,0.002,2.16
ip_shuffle,20260618T061900_258021,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:19:00,0.001,1.4
ip_shuffle,20260618T061900_258021,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T06:19:00,0.003,3.29
ip_shuffle,20260618T061900_258021,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-18T06:19:00,0.001,1.4
ip_shuffle,20260618T061900_258021,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:19:00,0.002,2.4
ip_shuffle,20260618T061900_258021,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:19:00,0.002,1.5
ip_shuffle,20260618T061900_258021,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:19:00,0.001,1.46
ip_shuffle,20260618T061900_258021,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:19:00,0.002,2.4
ip_shuffle,20260618T061900_258021,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:19:00,0.002,1.63
ip_shuffle,20260618T061900_258021,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:19:00,0.001,1.46
ip_shuffle,20260618T061900_258021,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:19:00,0.002,1.53
ip_shuffle,20260618T061900_258021,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:19:00,0.001,1.36
ip_shuffle,20260618T061900_258021,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:19:00,0.001,1.3
ip_shuffle,20260618T061900_258021,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.76,2026-06-18T06:19:00,0.003,2.76
ip_shuffle,20260618T061900_258021,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:19:00,0.002,1.53
route_mutation,20260618T061958_868196,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.33
route_mutation,20260618T061958_868196,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.33
route_mutation,20260618T061958_868196,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.33
route_mutation,20260618T061958_868196,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.33
route_mutation,20260618T061958_868196,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:19:58,0.001,1.36
route_mutation,20260618T061958_868196,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:19:58,0.001,1.36
route_mutation,20260618T061958_868196,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:19:58,0.001,1.4
route_mutation,20260618T061958_868196,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:19:58,0.001,1.36
route_mutation,20260618T061958_868196,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.33
route_mutation,20260618T061958_868196,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.33
route_mutation,20260618T061958_868196,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T061958_868196,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:19:58,0.001,1.26
route_mutation,20260618T062029_120275,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T06:20:29,0.002,2.0
route_mutation,20260618T062029_120275,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:20:29,0.001,1.3
route_mutation,20260618T062029_120275,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:20:29,0.001,1.4
route_mutation,20260618T062029_120275,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:20:29,0.001,1.46
route_mutation,20260618T062029_120275,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:20:29,0.001,1.46
route_mutation,20260618T062029_120275,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T06:20:29,0.001,1.53
route_mutation,20260618T062029_120275,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T06:20:29,0.002,2.16
route_mutation,20260618T062029_120275,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:20:29,0.001,1.4
route_mutation,20260618T062029_120275,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T06:20:29,0.003,3.26
route_mutation,20260618T062029_120275,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:20:29,0.002,1.46
route_mutation,20260618T062029_120275,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:20:29,0.002,2.36
route_mutation,20260618T062029_120275,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:20:29,0.002,1.53
route_mutation,20260618T062029_120275,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:20:29,0.001,1.46
route_mutation,20260618T062029_120275,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:20:29,0.002,2.4
route_mutation,20260618T062029_120275,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:20:29,0.002,1.63
route_mutation,20260618T062029_120275,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:20:29,0.001,1.46
route_mutation,20260618T062029_120275,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:20:29,0.002,1.6
route_mutation,20260618T062029_120275,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:20:29,0.002,1.43
route_mutation,20260618T062029_120275,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:20:29,0.001,1.3
route_mutation,20260618T062029_120275,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.8,2026-06-18T06:20:29,0.003,2.8
route_mutation,20260618T062029_120275,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:20:29,0.002,1.6
ip_shuffle,20260618T062059_381647,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:20:59,0.002,2.2
ip_shuffle,20260618T062059_381647,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:20:59,0.002,2.03
ip_shuffle,20260618T062059_381647,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:20:59,0.002,2.73
ip_shuffle,20260618T062059_381647,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:20:59,0.002,2.73
ip_shuffle,20260618T062059_381647,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:20:59,0.002,2.73
ip_shuffle,20260618T062059_381647,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:20:59,0.002,2.73
ip_shuffle,20260618T062059_381647,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:20:59,0.002,2.03
ip_shuffle,20260618T062059_381647,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:20:59,0.002,2.73
ip_shuffle,20260618T062059_381647,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:20:59,0.002,2.03
ip_shuffle,20260618T062059_381647,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.9,2026-06-18T06:20:59,0.002,3.03
ip_shuffle,20260618T062059_381647,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:20:59,0.002,2.03
ip_shuffle,20260618T062059_381647,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.23,2026-06-18T06:20:59,0.003,4.23
ip_shuffle,20260618T062059_381647,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:20:59,0.002,2.73
ip_shuffle,20260618T062059_381647,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:20:59,0.002,2.03
ip_shuffle,20260618T062059_381647,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,3.03,2026-06-18T06:20:59,0.003,3.16
ip_shuffle,20260618T062059_381647,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:20:59,0.002,2.73
ip_shuffle,20260618T062059_381647,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T06:20:59,0.002,2.66
ip_shuffle,20260618T062059_381647,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:20:59,0.002,1.96
ip_shuffle,20260618T062059_381647,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:20:59,0.002,2.03
ip_shuffle,20260618T062059_381647,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:20:59,0.002,2.2
ip_shuffle,20260618T062059_381647,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:20:59,0.002,2.66
route_mutation,20260618T062209_917632,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:22:09,0.002,2.03
route_mutation,20260618T062209_917632,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:22:09,0.001,1.4
route_mutation,20260618T062209_917632,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T06:22:09,0.001,1.6
route_mutation,20260618T062209_917632,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:22:09,0.002,1.8
route_mutation,20260618T062209_917632,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:22:09,0.002,1.8
route_mutation,20260618T062209_917632,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:22:09,0.002,1.76
route_mutation,20260618T062209_917632,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:22:09,0.002,2.26
route_mutation,20260618T062209_917632,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T06:22:09,0.001,1.6
route_mutation,20260618T062209_917632,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.29,2026-06-18T06:22:09,0.003,3.29
route_mutation,20260618T062209_917632,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:22:09,0.002,1.5
route_mutation,20260618T062209_917632,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:22:09,0.002,2.43
route_mutation,20260618T062209_917632,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:22:09,0.002,1.56
route_mutation,20260618T062209_917632,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:22:09,0.002,1.66
route_mutation,20260618T062209_917632,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:22:09,0.002,2.49
route_mutation,20260618T062209_917632,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:22:09,0.002,1.73
route_mutation,20260618T062209_917632,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:22:09,0.002,1.66
route_mutation,20260618T062209_917632,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:22:09,0.002,1.73
route_mutation,20260618T062209_917632,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:22:09,0.001,1.46
route_mutation,20260618T062209_917632,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:22:09,0.002,1.53
route_mutation,20260618T062209_917632,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.79,2026-06-18T06:22:09,0.003,2.79
route_mutation,20260618T062209_917632,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T06:22:09,0.002,1.73
ip_shuffle,20260618T062240_095453,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:22:40,0.002,2.26
ip_shuffle,20260618T062240_095453,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:22:40,0.002,2.03
ip_shuffle,20260618T062240_095453,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:22:40,0.002,2.73
ip_shuffle,20260618T062240_095453,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T06:22:40,0.002,2.73
ip_shuffle,20260618T062240_095453,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T06:22:40,0.002,2.73
ip_shuffle,20260618T062240_095453,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:22:40,0.002,2.73
ip_shuffle,20260618T062240_095453,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:22:40,0.002,2.03
ip_shuffle,20260618T062240_095453,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:22:40,0.002,2.73
ip_shuffle,20260618T062240_095453,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:22:40,0.002,2.03
ip_shuffle,20260618T062240_095453,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.96,2026-06-18T06:22:40,0.003,3.1
ip_shuffle,20260618T062240_095453,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:22:40,0.002,2.03
ip_shuffle,20260618T062240_095453,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.16,2026-06-18T06:22:40,0.003,4.09
ip_shuffle,20260618T062240_095453,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:22:40,0.002,2.73
ip_shuffle,20260618T062240_095453,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:22:40,0.002,2.03
ip_shuffle,20260618T062240_095453,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.9,2026-06-18T06:22:40,0.003,3.1
ip_shuffle,20260618T062240_095453,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:22:40,0.002,2.73
