action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T062805_085708,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:28:05,0.002,1.66
route_mutation,20260618T062805_085708,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T06:28:05,0.003,3.2
route_mutation,20260618T062805_085708,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:28:05,0.002,1.47
route_mutation,20260618T062805_085708,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:28:05,0.002,2.5
route_mutation,20260618T062805_085708,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.33,2026-06-18T06:28:05,0.002,1.53
route_mutation,20260618T062805_085708,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:28:05,0.002,1.73
route_mutation,20260618T062805_085708,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:28:05,0.002,2.16
route_mutation,20260618T062805_085708,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:28:05,0.002,1.47
route_mutation,20260618T062805_085708,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:28:05,0.002,1.73
route_mutation,20260618T062805_085708,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:28:05,0.002,1.66
route_mutation,20260618T062805_085708,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:28:05,0.002,1.53
route_mutation,20260618T062805_085708,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:28:05,0.002,1.53
route_mutation,20260618T062805_085708,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T06:28:05,0.002,1.53
route_mutation,20260618T062805_085708,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:28:05,0.002,1.73
ip_shuffle,20260618T062835_340943,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:28:35,0.002,2.46
ip_shuffle,20260618T062835_340943,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:28:35,0.002,1.53
ip_shuffle,20260618T062835_340943,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:28:35,0.002,2.0
ip_shuffle,20260618T062835_340943,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:28:35,0.002,1.96
ip_shuffle,20260618T062835_340943,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:28:35,0.002,1.96
ip_shuffle,20260618T062835_340943,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:28:35,0.002,1.86
ip_shuffle,20260618T062835_340943,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:28:35,0.002,2.46
ip_shuffle,20260618T062835_340943,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:28:35,0.002,1.86
ip_shuffle,20260618T062835_340943,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:28:35,0.002,2.0
ip_shuffle,20260618T062835_340943,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:28:35,0.002,2.53
ip_shuffle,20260618T062835_340943,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.5,2026-06-18T06:28:35,0.002,1.66
ip_shuffle,20260618T062835_340943,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-18T06:28:35,0.002,2.46
ip_shuffle,20260618T062835_340943,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:28:35,0.002,1.96
ip_shuffle,20260618T062835_340943,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:28:35,0.002,2.06
ip_shuffle,20260618T062835_340943,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T06:28:35,0.002,1.76
ip_shuffle,20260618T062835_340943,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:28:35,0.002,2.0
ip_shuffle,20260618T062835_340943,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:28:35,0.002,1.96
ip_shuffle,20260618T062835_340943,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:28:35,0.002,1.66
ip_shuffle,20260618T062835_340943,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:28:35,0.002,1.66
ip_shuffle,20260618T062835_340943,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T06:28:35,0.003,3.2
ip_shuffle,20260618T062835_340943,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:28:35,0.002,1.96
route_mutation,20260618T062933_239323,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:29:33,0.001,1.4
route_mutation,20260618T062933_239323,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:29:33,0.001,1.46
route_mutation,20260618T062933_239323,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:29:33,0.002,1.66
route_mutation,20260618T062933_239323,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:29:33,0.002,1.73
route_mutation,20260618T062933_239323,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:29:33,0.002,1.66
route_mutation,20260618T062933_239323,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:29:33,0.002,1.66
route_mutation,20260618T062933_239323,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:29:33,0.001,1.46
route_mutation,20260618T062933_239323,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T06:29:33,0.001,1.6
route_mutation,20260618T062933_239323,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-18T06:29:33,0.003,2.93
route_mutation,20260618T062933_239323,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:29:33,0.001,1.46
route_mutation,20260618T062933_239323,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:29:33,0.002,2.5
route_mutation,20260618T062933_239323,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:29:33,0.001,1.4
route_mutation,20260618T062933_239323,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:29:33,0.002,1.73
route_mutation,20260618T062933_239323,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:29:33,0.002,1.9
route_mutation,20260618T062933_239323,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:29:33,0.001,1.4
route_mutation,20260618T062933_239323,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:29:33,0.002,1.66
route_mutation,20260618T062933_239323,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:29:33,0.002,1.66
route_mutation,20260618T062933_239323,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:29:33,0.002,1.53
route_mutation,20260618T062933_239323,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:29:33,0.001,1.46
route_mutation,20260618T062933_239323,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:29:33,0.001,1.4
route_mutation,20260618T062933_239323,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:29:33,0.002,1.66
ip_shuffle,20260618T063003_484773,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:30:03,0.002,2.23
ip_shuffle,20260618T063003_484773,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:30:03,0.002,1.46
ip_shuffle,20260618T063003_484773,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:30:03,0.002,1.53
ip_shuffle,20260618T063003_484773,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:30:03,0.002,1.53
ip_shuffle,20260618T063003_484773,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:30:03,0.002,1.53
ip_shuffle,20260618T063003_484773,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:30:03,0.002,1.56
ip_shuffle,20260618T063003_484773,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:30:03,0.002,2.23
ip_shuffle,20260618T063003_484773,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:30:03,0.002,1.56
ip_shuffle,20260618T063003_484773,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:30:03,0.002,2.0
ip_shuffle,20260618T063003_484773,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:30:03,0.002,2.13
ip_shuffle,20260618T063003_484773,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.3,2026-06-18T06:30:03,0.002,1.43
ip_shuffle,20260618T063003_484773,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:30:03,0.002,2.1
ip_shuffle,20260618T063003_484773,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:30:03,0.002,1.53
ip_shuffle,20260618T063003_484773,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:30:03,0.002,2.0
ip_shuffle,20260618T063003_484773,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:30:03,0.002,1.46
ip_shuffle,20260618T063003_484773,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:30:03,0.002,1.53
ip_shuffle,20260618T063003_484773,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:30:03,0.002,1.53
ip_shuffle,20260618T063003_484773,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:30:03,0.002,1.43
ip_shuffle,20260618T063003_484773,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:30:03,0.002,1.43
ip_shuffle,20260618T063003_484773,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T06:30:03,0.003,3.03
ip_shuffle,20260618T063003_484773,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:30:03,0.002,1.53
route_mutation,20260618T063101_089640,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.2
route_mutation,20260618T063101_089640,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.33
route_mutation,20260618T063101_089640,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:31:01,0.001,1.2
route_mutation,20260618T063101_089640,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:31:01,0.002,1.6
route_mutation,20260618T063101_089640,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:31:01,0.002,1.6
route_mutation,20260618T063101_089640,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:31:01,0.001,1.23
route_mutation,20260618T063101_089640,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.33
route_mutation,20260618T063101_089640,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.2
route_mutation,20260618T063101_089640,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.33
route_mutation,20260618T063101_089640,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:31:01,0.001,1.26
route_mutation,20260618T063101_089640,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.2
route_mutation,20260618T063101_089640,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:31:01,0.001,1.26
ip_shuffle,20260618T063131_338679,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:31:31,0.002,2.3
ip_shuffle,20260618T063131_338679,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:31:31,0.002,1.53
ip_shuffle,20260618T063131_338679,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:31:31,0.002,2.33
ip_shuffle,20260618T063131_338679,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T06:31:31,0.003,3.26
ip_shuffle,20260618T063131_338679,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:31:31,0.002,1.6
ip_shuffle,20260618T063131_338679,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:31:31,0.002,2.23
ip_shuffle,20260618T063131_338679,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:31:31,0.002,1.56
ip_shuffle,20260618T063131_338679,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:31:31,0.002,2.56
ip_shuffle,20260618T063131_338679,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:31:31,0.002,1.53
ip_shuffle,20260618T063131_338679,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T06:31:31,0.002,1.73
ip_shuffle,20260618T063131_338679,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:31:31,0.002,1.53
ip_shuffle,20260618T063131_338679,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:31:31,0.002,1.53
ip_shuffle,20260618T063131_338679,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T06:31:31,0.003,3.06
ip_shuffle,20260618T063131_338679,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T06:31:31,0.002,1.73
route_mutation,20260618T063235_456225,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.2
route_mutation,20260618T063235_456225,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.2
route_mutation,20260618T063235_456225,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:32:35,0.001,1.2
route_mutation,20260618T063235_456225,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:32:35,0.002,1.47
route_mutation,20260618T063235_456225,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.2
route_mutation,20260618T063235_456225,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:32:35,0.002,1.47
route_mutation,20260618T063235_456225,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-18T06:32:35,0.001,1.23
route_mutation,20260618T063235_456225,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.2
route_mutation,20260618T063235_456225,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.33
route_mutation,20260618T063235_456225,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063235_456225,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.2
route_mutation,20260618T063235_456225,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:32:35,0.001,1.27
route_mutation,20260618T063305_732173,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:33:05,0.002,2.23
route_mutation,20260618T063305_732173,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:33:05,0.002,1.43
route_mutation,20260618T063305_732173,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:33:05,0.002,1.53
route_mutation,20260618T063305_732173,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:33:05,0.002,1.53
route_mutation,20260618T063305_732173,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T06:33:05,0.002,1.53
route_mutation,20260618T063305_732173,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:33:05,0.002,1.66
route_mutation,20260618T063305_732173,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:33:05,0.002,2.23
route_mutation,20260618T063305_732173,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:33:05,0.002,1.53
route_mutation,20260618T063305_732173,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T06:33:05,0.003,3.23
route_mutation,20260618T063305_732173,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:33:05,0.002,1.57
route_mutation,20260618T063305_732173,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:33:05,0.002,2.33
route_mutation,20260618T063305_732173,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:33:05,0.002,1.66
route_mutation,20260618T063305_732173,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:33:05,0.002,1.53
route_mutation,20260618T063305_732173,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:33:05,0.002,2.46
route_mutation,20260618T063305_732173,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T06:33:05,0.002,1.7
route_mutation,20260618T063305_732173,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:33:05,0.002,1.53
route_mutation,20260618T063305_732173,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:33:05,0.002,1.53
route_mutation,20260618T063305_732173,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:33:05,0.002,1.43
route_mutation,20260618T063305_732173,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:33:05,0.002,1.43
