action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T063305_732173,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T06:33:05,0.003,3.0
route_mutation,20260618T063305_732173,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:33:05,0.002,1.53
ip_shuffle,20260618T063336_017508,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:33:36,0.002,1.93
ip_shuffle,20260618T063336_017508,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:33:36,0.002,1.86
ip_shuffle,20260618T063336_017508,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:33:36,0.002,2.53
ip_shuffle,20260618T063336_017508,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:33:36,0.002,2.43
ip_shuffle,20260618T063336_017508,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:33:36,0.002,2.43
ip_shuffle,20260618T063336_017508,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:33:36,0.002,2.53
ip_shuffle,20260618T063336_017508,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:33:36,0.002,1.93
ip_shuffle,20260618T063336_017508,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:33:36,0.002,2.53
ip_shuffle,20260618T063336_017508,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:33:36,0.002,1.86
ip_shuffle,20260618T063336_017508,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.76,2026-06-18T06:33:36,0.002,2.86
ip_shuffle,20260618T063336_017508,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:33:36,0.002,1.93
ip_shuffle,20260618T063336_017508,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T06:33:36,0.003,3.59
ip_shuffle,20260618T063336_017508,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:33:36,0.002,2.43
ip_shuffle,20260618T063336_017508,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:33:36,0.002,1.93
ip_shuffle,20260618T063336_017508,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:33:36,0.002,2.66
ip_shuffle,20260618T063336_017508,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:33:36,0.002,2.46
ip_shuffle,20260618T063336_017508,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:33:36,0.002,2.4
ip_shuffle,20260618T063336_017508,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:33:36,0.002,1.86
ip_shuffle,20260618T063336_017508,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:33:36,0.002,1.86
ip_shuffle,20260618T063336_017508,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:33:36,0.002,1.9
ip_shuffle,20260618T063336_017508,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:33:36,0.002,2.43
route_mutation,20260618T063433_612191,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.43,2026-06-18T06:34:33,0.002,1.5
route_mutation,20260618T063433_612191,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:34:33,0.002,1.43
route_mutation,20260618T063433_612191,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063433_612191,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063433_612191,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063433_612191,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:34:33,0.002,1.66
route_mutation,20260618T063433_612191,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T06:34:33,0.002,2.2
route_mutation,20260618T063433_612191,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063433_612191,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T06:34:33,0.003,3.43
route_mutation,20260618T063433_612191,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:34:33,0.002,1.43
route_mutation,20260618T063433_612191,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:34:33,0.002,2.53
route_mutation,20260618T063433_612191,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:34:33,0.002,1.56
route_mutation,20260618T063433_612191,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063433_612191,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:34:33,0.002,2.46
route_mutation,20260618T063433_612191,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T06:34:33,0.002,1.7
route_mutation,20260618T063433_612191,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063433_612191,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063433_612191,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:34:33,0.002,1.43
route_mutation,20260618T063433_612191,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:34:33,0.002,1.43
route_mutation,20260618T063433_612191,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:34:33,0.002,2.26
route_mutation,20260618T063433_612191,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.4,2026-06-18T06:34:33,0.002,1.53
route_mutation,20260618T063503_842318,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:35:03,0.002,2.7
route_mutation,20260618T063503_842318,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:35:03,0.002,1.96
route_mutation,20260618T063503_842318,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:35:03,0.002,2.6
route_mutation,20260618T063503_842318,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:35:03,0.002,2.5
route_mutation,20260618T063503_842318,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:35:03,0.002,2.5
route_mutation,20260618T063503_842318,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:35:03,0.002,2.6
route_mutation,20260618T063503_842318,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:35:03,0.002,2.0
route_mutation,20260618T063503_842318,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:35:03,0.002,2.6
route_mutation,20260618T063503_842318,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:35:03,0.002,1.9
route_mutation,20260618T063503_842318,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.96,2026-06-18T06:35:03,0.003,3.06
route_mutation,20260618T063503_842318,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:35:03,0.002,1.96
route_mutation,20260618T063503_842318,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-18T06:35:03,0.003,3.8
route_mutation,20260618T063503_842318,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:35:03,0.002,2.56
route_mutation,20260618T063503_842318,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:35:03,0.002,1.96
route_mutation,20260618T063503_842318,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-18T06:35:03,0.002,2.66
route_mutation,20260618T063503_842318,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:35:03,0.002,2.56
route_mutation,20260618T063503_842318,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:35:03,0.002,2.46
route_mutation,20260618T063503_842318,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:35:03,0.002,1.9
route_mutation,20260618T063503_842318,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:35:03,0.002,1.9
route_mutation,20260618T063503_842318,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T06:35:03,0.002,2.66
route_mutation,20260618T063503_842318,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:35:03,0.002,2.5
ip_shuffle,20260618T063534_135793,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:35:34,0.001,1.26
ip_shuffle,20260618T063534_135793,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:35:34,0.001,1.26
ip_shuffle,20260618T063534_135793,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:35:34,0.001,1.33
ip_shuffle,20260618T063534_135793,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:35:34,0.001,1.43
ip_shuffle,20260618T063534_135793,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:35:34,0.001,1.43
ip_shuffle,20260618T063534_135793,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:35:34,0.001,1.33
ip_shuffle,20260618T063534_135793,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:35:34,0.001,1.26
ip_shuffle,20260618T063534_135793,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:35:34,0.001,1.33
ip_shuffle,20260618T063534_135793,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T06:35:34,0.001,1.33
ip_shuffle,20260618T063534_135793,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:35:34,0.001,1.26
ip_shuffle,20260618T063534_135793,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.46,2026-06-18T06:35:34,0.001,1.26
ip_shuffle,20260618T063534_135793,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:35:34,0.002,1.73
ip_shuffle,20260618T063534_135793,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.43,2026-06-18T06:35:34,0.001,1.36
ip_shuffle,20260618T063534_135793,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:35:34,0.001,1.26
ip_shuffle,20260618T063534_135793,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:35:34,0.002,1.76
ip_shuffle,20260618T063534_135793,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.43,2026-06-18T06:35:34,0.001,1.36
ip_shuffle,20260618T063534_135793,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:35:34,0.001,1.46
ip_shuffle,20260618T063534_135793,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:35:34,0.001,1.33
ip_shuffle,20260618T063534_135793,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:35:34,0.001,1.33
ip_shuffle,20260618T063534_135793,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T06:35:34,0.001,1.33
ip_shuffle,20260618T063534_135793,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:35:34,0.001,1.43
route_mutation,20260618T063631_765939,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:36:31,0.002,2.6
route_mutation,20260618T063631_765939,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:36:31,0.002,1.93
route_mutation,20260618T063631_765939,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:36:31,0.002,2.53
route_mutation,20260618T063631_765939,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:36:31,0.002,2.53
route_mutation,20260618T063631_765939,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:36:31,0.002,2.53
route_mutation,20260618T063631_765939,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:36:31,0.002,2.53
route_mutation,20260618T063631_765939,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:36:31,0.002,1.93
route_mutation,20260618T063631_765939,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:36:31,0.002,2.53
route_mutation,20260618T063631_765939,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:36:31,0.002,1.9
route_mutation,20260618T063631_765939,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.9,2026-06-18T06:36:31,0.003,2.96
route_mutation,20260618T063631_765939,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:36:31,0.002,1.93
route_mutation,20260618T063631_765939,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-18T06:36:31,0.003,3.69
route_mutation,20260618T063631_765939,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:36:31,0.002,2.53
route_mutation,20260618T063631_765939,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:36:31,0.002,1.93
route_mutation,20260618T063631_765939,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:36:31,0.002,2.66
route_mutation,20260618T063631_765939,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:36:31,0.002,2.53
route_mutation,20260618T063631_765939,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:36:31,0.002,2.46
route_mutation,20260618T063631_765939,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:36:31,0.002,1.86
route_mutation,20260618T063631_765939,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:36:31,0.002,1.93
route_mutation,20260618T063631_765939,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:36:31,0.002,2.63
route_mutation,20260618T063631_765939,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:36:31,0.002,2.46
ip_shuffle,20260618T063701_998992,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:37:01,0.001,1.3
ip_shuffle,20260618T063701_998992,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:37:01,0.001,1.3
ip_shuffle,20260618T063701_998992,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:37:01,0.001,1.4
ip_shuffle,20260618T063701_998992,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:37:01,0.001,1.4
ip_shuffle,20260618T063701_998992,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:37:01,0.001,1.4
ip_shuffle,20260618T063701_998992,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:37:01,0.001,1.4
ip_shuffle,20260618T063701_998992,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:37:01,0.001,1.3
ip_shuffle,20260618T063701_998992,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T06:37:01,0.001,1.4
ip_shuffle,20260618T063701_998992,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:37:01,0.001,1.33
ip_shuffle,20260618T063701_998992,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:37:01,0.001,1.3
ip_shuffle,20260618T063701_998992,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:37:01,0.001,1.3
ip_shuffle,20260618T063701_998992,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:37:01,0.002,1.7
ip_shuffle,20260618T063701_998992,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:37:01,0.001,1.4
ip_shuffle,20260618T063701_998992,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:37:01,0.001,1.3
ip_shuffle,20260618T063701_998992,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:37:01,0.002,1.7
ip_shuffle,20260618T063701_998992,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:37:01,0.001,1.4
ip_shuffle,20260618T063701_998992,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:37:01,0.001,1.46
ip_shuffle,20260618T063701_998992,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:37:01,0.001,1.36
ip_shuffle,20260618T063701_998992,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T06:37:01,0.001,1.3
ip_shuffle,20260618T063701_998992,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:37:01,0.001,1.33
ip_shuffle,20260618T063701_998992,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:37:01,0.001,1.46
route_mutation,20260618T063759_641938,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:37:59,0.002,2.43
route_mutation,20260618T063759_641938,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:37:59,0.002,1.63
route_mutation,20260618T063759_641938,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:37:59,0.002,1.9
route_mutation,20260618T063759_641938,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:37:59,0.002,1.86
route_mutation,20260618T063759_641938,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:37:59,0.002,1.9
route_mutation,20260618T063759_641938,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:37:59,0.002,1.93
route_mutation,20260618T063759_641938,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:37:59,0.002,2.43
route_mutation,20260618T063759_641938,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:37:59,0.002,1.93
route_mutation,20260618T063759_641938,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:37:59,0.002,2.43
route_mutation,20260618T063759_641938,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:37:59,0.002,2.36
route_mutation,20260618T063759_641938,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:37:59,0.002,1.73
route_mutation,20260618T063759_641938,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:37:59,0.002,2.46
route_mutation,20260618T063759_641938,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:37:59,0.002,1.9
route_mutation,20260618T063759_641938,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:37:59,0.002,2.4
route_mutation,20260618T063759_641938,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:37:59,0.002,1.7
route_mutation,20260618T063759_641938,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:37:59,0.002,1.86
route_mutation,20260618T063759_641938,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:37:59,0.002,1.86
route_mutation,20260618T063759_641938,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:37:59,0.002,1.6
route_mutation,20260618T063759_641938,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:37:59,0.002,1.63
route_mutation,20260618T063759_641938,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T06:37:59,0.003,3.2
route_mutation,20260618T063759_641938,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:37:59,0.002,1.86
route_mutation,20260618T063829_863834,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:38:29,0.001,1.66
route_mutation,20260618T063829_863834,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:38:29,0.001,1.66
route_mutation,20260618T063829_863834,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:38:29,0.002,2.16
route_mutation,20260618T063829_863834,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:38:29,0.002,2.23
route_mutation,20260618T063829_863834,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:38:29,0.002,2.2
route_mutation,20260618T063829_863834,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:38:29,0.002,2.16
route_mutation,20260618T063829_863834,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:38:29,0.001,1.66
route_mutation,20260618T063829_863834,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:38:29,0.002,2.13
route_mutation,20260618T063829_863834,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:38:29,0.002,1.73
route_mutation,20260618T063829_863834,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:38:29,0.002,2.03
