action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T063829_863834,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:38:29,0.002,1.7
route_mutation,20260618T063829_863834,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T06:38:29,0.003,3.19
route_mutation,20260618T063829_863834,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:38:29,0.002,2.2
route_mutation,20260618T063829_863834,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:38:29,0.002,1.7
route_mutation,20260618T063829_863834,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.03,2026-06-18T06:38:29,0.002,2.86
route_mutation,20260618T063829_863834,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:38:29,0.002,2.2
route_mutation,20260618T063829_863834,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:38:29,0.002,2.23
route_mutation,20260618T063829_863834,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:38:29,0.002,1.7
route_mutation,20260618T063829_863834,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:38:29,0.001,1.66
route_mutation,20260618T063829_863834,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:38:29,0.002,1.73
route_mutation,20260618T063829_863834,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:38:29,0.002,2.23
ip_shuffle,20260618T063900_089522,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.3,2026-06-18T06:39:00,0.002,1.4
ip_shuffle,20260618T063900_089522,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T06:39:00,0.002,1.4
ip_shuffle,20260618T063900_089522,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.46,2026-06-18T06:39:00,0.002,1.46
ip_shuffle,20260618T063900_089522,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:39:00,0.002,1.43
ip_shuffle,20260618T063900_089522,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:39:00,0.002,1.43
ip_shuffle,20260618T063900_089522,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T06:39:00,0.002,1.6
ip_shuffle,20260618T063900_089522,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.3,2026-06-18T06:39:00,0.002,1.4
ip_shuffle,20260618T063900_089522,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.46,2026-06-18T06:39:00,0.002,1.46
ip_shuffle,20260618T063900_089522,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:39:00,0.002,2.56
ip_shuffle,20260618T063900_089522,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.3,2026-06-18T06:39:00,0.002,1.4
ip_shuffle,20260618T063900_089522,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:39:00,0.002,2.4
ip_shuffle,20260618T063900_089522,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.43,2026-06-18T06:39:00,0.002,1.43
ip_shuffle,20260618T063900_089522,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:39:00,0.002,1.43
ip_shuffle,20260618T063900_089522,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:39:00,0.002,1.7
ip_shuffle,20260618T063900_089522,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:39:00,0.002,1.66
ip_shuffle,20260618T063900_089522,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:39:00,0.002,1.43
ip_shuffle,20260618T063900_089522,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.33,2026-06-18T06:39:00,0.002,1.4
ip_shuffle,20260618T063900_089522,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T06:39:00,0.002,1.4
ip_shuffle,20260618T063900_089522,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T06:39:00,0.002,1.4
ip_shuffle,20260618T063900_089522,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:39:00,0.001,1.33
ip_shuffle,20260618T063900_089522,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:39:00,0.002,1.43
ip_shuffle,20260618T064005_160724,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:40:05,0.001,1.66
ip_shuffle,20260618T064005_160724,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.66,2026-06-18T06:40:05,0.001,1.66
ip_shuffle,20260618T064005_160724,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:40:05,0.002,2.13
ip_shuffle,20260618T064005_160724,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:40:05,0.002,2.16
ip_shuffle,20260618T064005_160724,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:40:05,0.002,2.16
ip_shuffle,20260618T064005_160724,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:40:05,0.002,2.13
ip_shuffle,20260618T064005_160724,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:40:05,0.001,1.66
ip_shuffle,20260618T064005_160724,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:40:05,0.002,2.13
ip_shuffle,20260618T064005_160724,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:40:05,0.002,1.73
ip_shuffle,20260618T064005_160724,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T06:40:05,0.002,1.96
ip_shuffle,20260618T064005_160724,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:40:05,0.001,1.66
ip_shuffle,20260618T064005_160724,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T06:40:05,0.003,3.13
ip_shuffle,20260618T064005_160724,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:40:05,0.002,2.16
ip_shuffle,20260618T064005_160724,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:40:05,0.001,1.66
ip_shuffle,20260618T064005_160724,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.03,2026-06-18T06:40:05,0.002,2.86
ip_shuffle,20260618T064005_160724,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:40:05,0.002,2.16
ip_shuffle,20260618T064005_160724,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:40:05,0.002,2.2
ip_shuffle,20260618T064005_160724,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.66,2026-06-18T06:40:05,0.001,1.66
ip_shuffle,20260618T064005_160724,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.66,2026-06-18T06:40:05,0.001,1.66
ip_shuffle,20260618T064005_160724,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:40:05,0.002,1.73
ip_shuffle,20260618T064005_160724,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:40:05,0.002,2.16
route_mutation,20260618T064102_742166,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:41:02,0.002,2.4
route_mutation,20260618T064102_742166,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T06:41:02,0.002,1.6
route_mutation,20260618T064102_742166,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:41:02,0.002,1.9
route_mutation,20260618T064102_742166,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:41:02,0.002,1.9
route_mutation,20260618T064102_742166,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:41:02,0.002,1.9
route_mutation,20260618T064102_742166,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:41:02,0.002,1.93
route_mutation,20260618T064102_742166,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:41:02,0.002,2.4
route_mutation,20260618T064102_742166,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:41:02,0.002,1.86
route_mutation,20260618T064102_742166,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:41:02,0.002,2.46
route_mutation,20260618T064102_742166,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:41:02,0.002,2.26
route_mutation,20260618T064102_742166,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T06:41:02,0.002,1.76
route_mutation,20260618T064102_742166,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T06:41:02,0.002,2.33
route_mutation,20260618T064102_742166,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:41:02,0.002,1.9
route_mutation,20260618T064102_742166,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:41:02,0.002,2.46
route_mutation,20260618T064102_742166,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:41:02,0.002,1.66
route_mutation,20260618T064102_742166,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:41:02,0.002,1.9
route_mutation,20260618T064102_742166,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:41:02,0.002,1.86
route_mutation,20260618T064102_742166,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T06:41:02,0.002,1.63
route_mutation,20260618T064102_742166,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T06:41:02,0.002,1.6
route_mutation,20260618T064102_742166,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T06:41:02,0.003,3.16
route_mutation,20260618T064102_742166,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:41:02,0.002,1.86
route_mutation,20260618T064132_984730,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:41:32,0.002,1.7
route_mutation,20260618T064132_984730,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:41:32,0.002,1.7
route_mutation,20260618T064132_984730,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:41:32,0.002,2.2
route_mutation,20260618T064132_984730,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:41:32,0.002,2.23
route_mutation,20260618T064132_984730,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:41:32,0.002,2.23
route_mutation,20260618T064132_984730,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:41:32,0.002,2.2
route_mutation,20260618T064132_984730,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:41:32,0.002,1.7
route_mutation,20260618T064132_984730,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T06:41:32,0.002,2.2
route_mutation,20260618T064132_984730,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:41:32,0.002,1.76
route_mutation,20260618T064132_984730,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T06:41:32,0.002,2.13
route_mutation,20260618T064132_984730,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:41:32,0.002,1.7
route_mutation,20260618T064132_984730,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T06:41:32,0.003,3.33
route_mutation,20260618T064132_984730,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:41:32,0.002,2.23
route_mutation,20260618T064132_984730,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:41:32,0.002,1.7
route_mutation,20260618T064132_984730,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.99,2026-06-18T06:41:32,0.002,2.9
route_mutation,20260618T064132_984730,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:41:32,0.002,2.23
route_mutation,20260618T064132_984730,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:41:32,0.002,2.26
route_mutation,20260618T064132_984730,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:41:32,0.002,1.7
route_mutation,20260618T064132_984730,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:41:32,0.002,1.7
route_mutation,20260618T064132_984730,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:41:32,0.002,1.76
route_mutation,20260618T064132_984730,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:41:32,0.002,2.26
ip_shuffle,20260618T064203_234115,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T06:42:03,0.002,2.46
ip_shuffle,20260618T064203_234115,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:42:03,0.002,2.36
ip_shuffle,20260618T064203_234115,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:42:03,0.002,1.53
ip_shuffle,20260618T064203_234115,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:42:03,0.002,1.43
ip_shuffle,20260618T064203_234115,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:42:03,0.002,1.53
route_mutation,20260618T064300_963086,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:43:00,0.002,1.73
route_mutation,20260618T064300_963086,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:43:00,0.002,1.79
route_mutation,20260618T064300_963086,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.29,2026-06-18T06:43:00,0.002,2.29
route_mutation,20260618T064300_963086,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:43:00,0.002,2.36
route_mutation,20260618T064300_963086,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:43:00,0.002,2.36
route_mutation,20260618T064300_963086,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:43:00,0.002,2.36
route_mutation,20260618T064300_963086,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:43:00,0.002,1.73
route_mutation,20260618T064300_963086,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T06:43:00,0.002,2.33
route_mutation,20260618T064300_963086,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.89,2026-06-18T06:43:00,0.002,1.79
route_mutation,20260618T064300_963086,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:43:00,0.002,2.23
route_mutation,20260618T064300_963086,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:43:00,0.002,1.76
route_mutation,20260618T064300_963086,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-18T06:43:00,0.003,3.46
route_mutation,20260618T064300_963086,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:43:00,0.002,2.33
route_mutation,20260618T064300_963086,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:43:00,0.002,1.76
route_mutation,20260618T064300_963086,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.02,2026-06-18T06:43:00,0.002,2.99
route_mutation,20260618T064300_963086,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.39,2026-06-18T06:43:00,0.002,2.33
route_mutation,20260618T064300_963086,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:43:00,0.002,2.36
route_mutation,20260618T064300_963086,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:43:00,0.002,1.76
route_mutation,20260618T064300_963086,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T06:43:00,0.002,1.73
route_mutation,20260618T064300_963086,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:43:00,0.002,1.79
route_mutation,20260618T064300_963086,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:43:00,0.002,2.36
route_mutation,20260618T064331_202137,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:43:31,0.002,1.43
route_mutation,20260618T064331_202137,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:43:31,0.001,1.36
route_mutation,20260618T064331_202137,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:43:31,0.002,1.53
route_mutation,20260618T064331_202137,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:43:31,0.002,1.53
route_mutation,20260618T064331_202137,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:43:31,0.002,1.53
route_mutation,20260618T064331_202137,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:43:31,0.001,1.46
route_mutation,20260618T064331_202137,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:43:31,0.002,1.43
route_mutation,20260618T064331_202137,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T06:43:31,0.001,1.46
route_mutation,20260618T064331_202137,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T06:43:31,0.002,2.3
route_mutation,20260618T064331_202137,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:43:31,0.001,1.36
route_mutation,20260618T064331_202137,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:43:31,0.002,2.23
route_mutation,20260618T064331_202137,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:43:31,0.001,1.33
route_mutation,20260618T064331_202137,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:43:31,0.002,1.53
route_mutation,20260618T064331_202137,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:43:31,0.002,1.43
route_mutation,20260618T064331_202137,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:43:31,0.001,1.36
route_mutation,20260618T064331_202137,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:43:31,0.002,1.53
route_mutation,20260618T064331_202137,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T06:43:31,0.002,1.53
route_mutation,20260618T064331_202137,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:43:31,0.002,1.43
route_mutation,20260618T064331_202137,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:43:31,0.002,1.43
route_mutation,20260618T064331_202137,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T06:43:31,0.002,1.4
route_mutation,20260618T064331_202137,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:43:31,0.002,1.53
route_mutation,20260618T064401_461373,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:44:01,0.002,2.33
