action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T065406_746912,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.23,2026-06-18T06:54:06,0.001,1.23
ip_shuffle,20260618T065406_746912,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:54:06,0.002,1.76
ip_shuffle,20260618T065406_746912,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.36,2026-06-18T06:54:06,0.001,1.23
ip_shuffle,20260618T065406_746912,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:54:06,0.002,1.8
ip_shuffle,20260618T065406_746912,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.23
ip_shuffle,20260618T065406_746912,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.26
ip_shuffle,20260618T065406_746912,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:54:06,0.001,1.26
ip_shuffle,20260618T065406_746912,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.2
ip_shuffle,20260618T065406_746912,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:54:06,0.001,1.26
route_mutation,20260618T065517_163387,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:55:17,0.002,1.93
route_mutation,20260618T065517_163387,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:55:17,0.002,1.93
route_mutation,20260618T065517_163387,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:55:17,0.002,2.53
route_mutation,20260618T065517_163387,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:55:17,0.002,2.56
route_mutation,20260618T065517_163387,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:55:17,0.002,2.56
route_mutation,20260618T065517_163387,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:55:17,0.002,2.53
route_mutation,20260618T065517_163387,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:55:17,0.002,1.93
route_mutation,20260618T065517_163387,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:55:17,0.002,2.53
route_mutation,20260618T065517_163387,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:55:17,0.002,2.0
route_mutation,20260618T065517_163387,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.63,2026-06-18T06:55:17,0.002,2.73
route_mutation,20260618T065517_163387,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:55:17,0.002,1.93
route_mutation,20260618T065517_163387,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.86,2026-06-18T06:55:17,0.003,3.86
route_mutation,20260618T065517_163387,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:55:17,0.002,2.56
route_mutation,20260618T065517_163387,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:55:17,0.002,1.93
route_mutation,20260618T065517_163387,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.29,2026-06-18T06:55:17,0.003,3.33
route_mutation,20260618T065517_163387,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:55:17,0.002,2.56
route_mutation,20260618T065517_163387,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:55:17,0.002,2.63
route_mutation,20260618T065517_163387,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:55:17,0.002,1.93
route_mutation,20260618T065517_163387,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:55:17,0.002,1.93
route_mutation,20260618T065517_163387,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:55:17,0.002,2.0
route_mutation,20260618T065517_163387,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T06:55:17,0.002,2.63
ip_shuffle,20260618T065547_419593,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T06:55:47,0.001,1.23
ip_shuffle,20260618T065547_419593,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:55:47,0.002,1.83
ip_shuffle,20260618T065547_419593,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T06:55:47,0.001,1.3
ip_shuffle,20260618T065547_419593,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:55:47,0.002,1.86
ip_shuffle,20260618T065547_419593,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.26
ip_shuffle,20260618T065547_419593,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
ip_shuffle,20260618T065547_419593,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:55:47,0.001,1.2
route_mutation,20260618T065645_036216,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:56:45,0.002,1.96
route_mutation,20260618T065645_036216,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:56:45,0.002,1.93
route_mutation,20260618T065645_036216,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:56:45,0.002,2.53
route_mutation,20260618T065645_036216,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:56:45,0.002,2.53
route_mutation,20260618T065645_036216,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:56:45,0.002,2.56
route_mutation,20260618T065645_036216,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:56:45,0.002,2.53
route_mutation,20260618T065645_036216,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:56:45,0.002,1.93
route_mutation,20260618T065645_036216,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:56:45,0.002,2.53
route_mutation,20260618T065645_036216,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:56:45,0.002,1.8
route_mutation,20260618T065645_036216,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:56:45,0.002,2.6
route_mutation,20260618T065645_036216,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:56:45,0.002,1.93
route_mutation,20260618T065645_036216,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.4,2026-06-18T06:56:45,0.003,3.5
route_mutation,20260618T065645_036216,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:56:45,0.002,2.56
route_mutation,20260618T065645_036216,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:56:45,0.002,1.93
route_mutation,20260618T065645_036216,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.86,2026-06-18T06:56:45,0.002,2.86
route_mutation,20260618T065645_036216,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:56:45,0.002,2.53
route_mutation,20260618T065645_036216,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:56:45,0.002,2.56
route_mutation,20260618T065645_036216,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:56:45,0.002,1.93
route_mutation,20260618T065645_036216,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:56:45,0.002,1.93
route_mutation,20260618T065645_036216,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:56:45,0.002,1.8
route_mutation,20260618T065645_036216,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:56:45,0.002,2.53
route_mutation,20260618T065715_295484,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:57:15,0.001,1.23
route_mutation,20260618T065715_295484,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T06:57:15,0.002,1.4
route_mutation,20260618T065715_295484,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:57:15,0.001,1.33
route_mutation,20260618T065715_295484,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:57:15,0.002,1.46
route_mutation,20260618T065715_295484,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:57:15,0.001,1.23
route_mutation,20260618T065715_295484,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T06:57:15,0.001,1.2
route_mutation,20260618T065715_295484,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T06:57:15,0.001,1.27
route_mutation,20260618T065715_295484,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T06:57:15,0.001,1.23
route_mutation,20260618T065745_555543,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:57:45,0.002,1.8
route_mutation,20260618T065745_555543,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:57:45,0.002,1.53
route_mutation,20260618T065745_555543,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:57:45,0.002,1.73
route_mutation,20260618T065745_555543,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:57:45,0.002,1.73
route_mutation,20260618T065745_555543,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:57:45,0.002,1.73
route_mutation,20260618T065745_555543,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:57:45,0.002,1.9
route_mutation,20260618T065745_555543,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:57:45,0.002,2.33
route_mutation,20260618T065745_555543,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:57:45,0.002,1.73
route_mutation,20260618T065745_555543,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-18T06:57:45,0.003,3.4
route_mutation,20260618T065745_555543,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:57:45,0.002,1.86
route_mutation,20260618T065745_555543,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:57:45,0.002,2.66
route_mutation,20260618T065745_555543,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T06:57:45,0.002,1.7
route_mutation,20260618T065745_555543,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:57:45,0.002,1.73
route_mutation,20260618T065745_555543,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:57:45,0.002,2.56
route_mutation,20260618T065745_555543,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T06:57:45,0.002,1.53
route_mutation,20260618T065745_555543,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:57:45,0.002,1.73
route_mutation,20260618T065745_555543,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:57:45,0.002,1.73
route_mutation,20260618T065745_555543,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:57:45,0.002,1.53
route_mutation,20260618T065745_555543,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:57:45,0.002,1.53
route_mutation,20260618T065745_555543,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T06:57:45,0.003,2.86
route_mutation,20260618T065745_555543,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:57:45,0.002,1.73
ip_shuffle,20260618T065815_788317,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:58:15,0.002,2.56
ip_shuffle,20260618T065815_788317,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:58:15,0.002,2.03
ip_shuffle,20260618T065815_788317,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T06:58:15,0.002,2.7
ip_shuffle,20260618T065815_788317,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:58:15,0.002,2.63
ip_shuffle,20260618T065815_788317,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:58:15,0.002,2.63
ip_shuffle,20260618T065815_788317,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T06:58:15,0.002,2.7
ip_shuffle,20260618T065815_788317,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:58:15,0.002,2.03
ip_shuffle,20260618T065815_788317,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T06:58:15,0.002,2.73
ip_shuffle,20260618T065815_788317,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T06:58:15,0.002,1.96
ip_shuffle,20260618T065815_788317,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.96,2026-06-18T06:58:15,0.003,3.06
ip_shuffle,20260618T065815_788317,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T06:58:15,0.002,2.06
ip_shuffle,20260618T065815_788317,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.1,2026-06-18T06:58:15,0.003,3.96
ip_shuffle,20260618T065815_788317,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:58:15,0.002,2.66
ip_shuffle,20260618T065815_788317,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:58:15,0.002,2.0
ip_shuffle,20260618T065815_788317,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.83,2026-06-18T06:58:15,0.002,2.86
ip_shuffle,20260618T065815_788317,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T06:58:15,0.002,2.66
ip_shuffle,20260618T065815_788317,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-18T06:58:15,0.002,2.76
ip_shuffle,20260618T065815_788317,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:58:15,0.002,2.0
ip_shuffle,20260618T065815_788317,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T06:58:15,0.002,2.03
ip_shuffle,20260618T065815_788317,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T06:58:15,0.002,2.23
ip_shuffle,20260618T065815_788317,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T06:58:15,0.002,2.63
route_mutation,20260618T065919_864115,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:59:19,0.002,1.66
route_mutation,20260618T065919_864115,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:59:19,0.002,1.53
route_mutation,20260618T065919_864115,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:59:19,0.002,1.73
route_mutation,20260618T065919_864115,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:59:19,0.002,1.73
route_mutation,20260618T065919_864115,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:59:19,0.002,1.73
route_mutation,20260618T065919_864115,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:59:19,0.002,1.73
route_mutation,20260618T065919_864115,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T06:59:19,0.002,2.3
route_mutation,20260618T065919_864115,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:59:19,0.002,1.73
route_mutation,20260618T065919_864115,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T06:59:19,0.003,3.5
route_mutation,20260618T065919_864115,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T06:59:19,0.002,1.86
route_mutation,20260618T065919_864115,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T06:59:19,0.002,2.43
route_mutation,20260618T065919_864115,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:59:19,0.002,1.66
route_mutation,20260618T065919_864115,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:59:19,0.002,1.73
route_mutation,20260618T065919_864115,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T06:59:19,0.002,2.56
route_mutation,20260618T065919_864115,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T06:59:19,0.002,1.53
route_mutation,20260618T065919_864115,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:59:19,0.002,1.73
