action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T065919_864115,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T06:59:19,0.002,1.73
route_mutation,20260618T065919_864115,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:59:19,0.002,1.53
route_mutation,20260618T065919_864115,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T06:59:19,0.002,1.53
route_mutation,20260618T065919_864115,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T06:59:19,0.002,2.66
route_mutation,20260618T065919_864115,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T06:59:19,0.002,1.73
ip_shuffle,20260618T065950_045206,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T06:59:50,0.002,2.63
ip_shuffle,20260618T065950_045206,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:59:50,0.002,1.96
ip_shuffle,20260618T065950_045206,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.59,2026-06-18T06:59:50,0.002,2.59
ip_shuffle,20260618T065950_045206,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:59:50,0.002,2.56
ip_shuffle,20260618T065950_045206,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:59:50,0.002,2.56
ip_shuffle,20260618T065950_045206,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.59,2026-06-18T06:59:50,0.002,2.59
ip_shuffle,20260618T065950_045206,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T06:59:50,0.002,1.99
ip_shuffle,20260618T065950_045206,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.59,2026-06-18T06:59:50,0.002,2.59
ip_shuffle,20260618T065950_045206,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T06:59:50,0.002,1.96
ip_shuffle,20260618T065950_045206,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.89,2026-06-18T06:59:50,0.003,2.99
ip_shuffle,20260618T065950_045206,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:59:50,0.002,1.9
ip_shuffle,20260618T065950_045206,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.06,2026-06-18T06:59:50,0.003,3.82
ip_shuffle,20260618T065950_045206,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:59:50,0.002,2.56
ip_shuffle,20260618T065950_045206,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T06:59:50,0.002,1.96
ip_shuffle,20260618T065950_045206,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.69,2026-06-18T06:59:50,0.002,2.76
ip_shuffle,20260618T065950_045206,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T06:59:50,0.002,2.59
ip_shuffle,20260618T065950_045206,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.59,2026-06-18T06:59:50,0.002,2.59
ip_shuffle,20260618T065950_045206,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:59:50,0.002,1.96
ip_shuffle,20260618T065950_045206,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T06:59:50,0.002,1.96
ip_shuffle,20260618T065950_045206,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.36,2026-06-18T06:59:50,0.002,2.43
ip_shuffle,20260618T065950_045206,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.49,2026-06-18T06:59:50,0.002,2.56
ip_shuffle,20260618T070048_709997,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:00:48,0.002,1.56
ip_shuffle,20260618T070048_709997,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:00:48,0.002,1.53
ip_shuffle,20260618T070048_709997,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T07:00:48,0.002,2.23
ip_shuffle,20260618T070048_709997,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.63,2026-06-18T07:00:48,0.003,3.59
ip_shuffle,20260618T070048_709997,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:00:48,0.002,1.6
ip_shuffle,20260618T070048_709997,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:00:48,0.002,2.56
ip_shuffle,20260618T070048_709997,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:00:48,0.002,1.56
ip_shuffle,20260618T070048_709997,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,2.73,2026-06-18T07:00:48,0.003,2.73
ip_shuffle,20260618T070048_709997,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:00:48,0.002,1.53
ip_shuffle,20260618T070048_709997,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:00:48,0.002,1.73
ip_shuffle,20260618T070048_709997,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:00:48,0.002,1.53
ip_shuffle,20260618T070048_709997,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:00:48,0.002,1.53
ip_shuffle,20260618T070048_709997,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:00:48,0.002,2.53
ip_shuffle,20260618T070048_709997,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:00:48,0.002,1.86
route_mutation,20260618T070159_161783,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:01:59,0.001,1.36
route_mutation,20260618T070159_161783,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T07:01:59,0.001,1.4
route_mutation,20260618T070159_161783,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T07:01:59,0.001,1.53
route_mutation,20260618T070159_161783,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:01:59,0.001,1.6
route_mutation,20260618T070159_161783,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:01:59,0.001,1.6
route_mutation,20260618T070159_161783,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:01:59,0.002,1.56
route_mutation,20260618T070159_161783,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:01:59,0.001,1.36
route_mutation,20260618T070159_161783,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:01:59,0.002,1.56
route_mutation,20260618T070159_161783,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.43,2026-06-18T07:01:59,0.001,1.33
route_mutation,20260618T070159_161783,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T07:01:59,0.002,2.0
route_mutation,20260618T070159_161783,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:01:59,0.001,1.43
route_mutation,20260618T070159_161783,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:01:59,0.002,2.8
route_mutation,20260618T070159_161783,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:01:59,0.001,1.56
route_mutation,20260618T070159_161783,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:01:59,0.001,1.43
route_mutation,20260618T070159_161783,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:01:59,0.002,2.56
route_mutation,20260618T070159_161783,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:01:59,0.002,1.63
route_mutation,20260618T070159_161783,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T07:01:59,0.001,1.53
route_mutation,20260618T070159_161783,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T07:01:59,0.001,1.36
route_mutation,20260618T070159_161783,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:01:59,0.001,1.36
route_mutation,20260618T070159_161783,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.43,2026-06-18T07:01:59,0.001,1.33
route_mutation,20260618T070159_161783,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T07:01:59,0.001,1.53
route_mutation,20260618T070229_406530,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:02:29,0.002,1.53
route_mutation,20260618T070229_406530,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T07:02:29,0.001,1.47
route_mutation,20260618T070229_406530,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:02:29,0.002,1.73
route_mutation,20260618T070229_406530,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:02:29,0.002,1.73
route_mutation,20260618T070229_406530,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:02:29,0.002,1.73
route_mutation,20260618T070229_406530,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:02:29,0.002,1.66
route_mutation,20260618T070229_406530,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T07:02:29,0.002,2.16
route_mutation,20260618T070229_406530,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:02:29,0.002,1.66
route_mutation,20260618T070229_406530,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-18T07:02:29,0.003,3.6
route_mutation,20260618T070229_406530,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-18T07:02:29,0.001,1.47
route_mutation,20260618T070229_406530,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:02:29,0.002,2.56
route_mutation,20260618T070229_406530,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:02:29,0.001,1.47
route_mutation,20260618T070229_406530,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:02:29,0.002,1.73
route_mutation,20260618T070229_406530,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:02:29,0.002,2.56
route_mutation,20260618T070229_406530,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-18T07:02:29,0.001,1.4
route_mutation,20260618T070229_406530,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:02:29,0.002,1.66
route_mutation,20260618T070229_406530,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:02:29,0.002,1.73
route_mutation,20260618T070229_406530,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:02:29,0.002,1.53
route_mutation,20260618T070229_406530,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:02:29,0.002,1.53
route_mutation,20260618T070229_406530,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:02:29,0.002,2.43
route_mutation,20260618T070229_406530,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:02:29,0.002,1.73
route_mutation,20260618T070259_596811,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:02:59,0.001,1.33
route_mutation,20260618T070259_596811,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T07:02:59,0.001,1.36
route_mutation,20260618T070259_596811,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T07:02:59,0.001,1.46
route_mutation,20260618T070259_596811,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:02:59,0.001,1.5
route_mutation,20260618T070259_596811,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:02:59,0.001,1.5
route_mutation,20260618T070259_596811,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-18T07:02:59,0.001,1.5
route_mutation,20260618T070259_596811,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:02:59,0.001,1.33
route_mutation,20260618T070259_596811,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-18T07:02:59,0.001,1.5
route_mutation,20260618T070259_596811,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.4,2026-06-18T07:02:59,0.001,1.3
route_mutation,20260618T070259_596811,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:02:59,0.001,1.36
route_mutation,20260618T070259_596811,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:02:59,0.001,1.33
route_mutation,20260618T070259_596811,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:02:59,0.002,1.86
route_mutation,20260618T070259_596811,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:02:59,0.001,1.5
route_mutation,20260618T070259_596811,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:02:59,0.001,1.4
route_mutation,20260618T070259_596811,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:02:59,0.002,2.0
route_mutation,20260618T070259_596811,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:02:59,0.002,1.53
route_mutation,20260618T070259_596811,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.43,2026-06-18T07:02:59,0.001,1.36
route_mutation,20260618T070259_596811,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:02:59,0.001,1.33
route_mutation,20260618T070259_596811,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:02:59,0.001,1.33
route_mutation,20260618T070259_596811,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:02:59,0.001,1.3
route_mutation,20260618T070259_596811,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:02:59,0.001,1.43
route_mutation,20260618T070329_852870,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:03:29,0.002,1.53
route_mutation,20260618T070329_852870,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T07:03:29,0.001,1.47
route_mutation,20260618T070329_852870,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:03:29,0.002,1.73
route_mutation,20260618T070329_852870,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:03:29,0.002,1.86
route_mutation,20260618T070329_852870,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:03:29,0.002,1.73
route_mutation,20260618T070329_852870,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:03:29,0.002,1.66
route_mutation,20260618T070329_852870,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:03:29,0.002,2.36
route_mutation,20260618T070329_852870,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:03:29,0.002,1.66
route_mutation,20260618T070329_852870,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-18T07:03:29,0.003,3.6
route_mutation,20260618T070329_852870,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:03:29,0.001,1.47
route_mutation,20260618T070329_852870,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:03:29,0.002,2.56
route_mutation,20260618T070329_852870,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:03:29,0.001,1.47
route_mutation,20260618T070329_852870,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:03:29,0.002,1.73
route_mutation,20260618T070329_852870,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:03:29,0.002,2.56
route_mutation,20260618T070329_852870,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:03:29,0.001,1.4
route_mutation,20260618T070329_852870,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:03:29,0.002,1.66
route_mutation,20260618T070329_852870,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:03:29,0.002,1.73
route_mutation,20260618T070329_852870,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:03:29,0.002,1.53
route_mutation,20260618T070329_852870,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:03:29,0.002,1.53
route_mutation,20260618T070329_852870,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:03:29,0.002,2.3
route_mutation,20260618T070329_852870,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:03:29,0.002,1.73
route_mutation,20260618T070400_106671,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:04:00,0.002,2.66
route_mutation,20260618T070400_106671,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:04:00,0.002,1.9
route_mutation,20260618T070400_106671,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:04:00,0.002,2.4
route_mutation,20260618T070400_106671,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:04:00,0.002,2.46
route_mutation,20260618T070400_106671,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:04:00,0.002,2.36
route_mutation,20260618T070400_106671,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:04:00,0.002,2.43
route_mutation,20260618T070400_106671,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:04:00,0.002,1.9
route_mutation,20260618T070400_106671,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:04:00,0.002,2.43
route_mutation,20260618T070400_106671,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:04:00,0.002,1.96
route_mutation,20260618T070400_106671,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.8,2026-06-18T07:04:00,0.003,3.0
route_mutation,20260618T070400_106671,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:04:00,0.002,1.86
route_mutation,20260618T070400_106671,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.79,2026-06-18T07:04:00,0.003,3.7
route_mutation,20260618T070400_106671,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:04:00,0.002,2.36
route_mutation,20260618T070400_106671,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:04:00,0.002,1.8
route_mutation,20260618T070400_106671,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:04:00,0.002,2.46
route_mutation,20260618T070400_106671,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:04:00,0.002,2.4
route_mutation,20260618T070400_106671,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:04:00,0.002,2.5
route_mutation,20260618T070400_106671,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:04:00,0.002,1.86
route_mutation,20260618T070400_106671,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:04:00,0.002,1.86
route_mutation,20260618T070400_106671,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:04:00,0.002,2.8
route_mutation,20260618T070400_106671,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:04:00,0.002,2.43
route_mutation,20260618T070430_363726,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:04:30,0.001,1.43
route_mutation,20260618T070430_363726,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T07:04:30,0.001,1.4
route_mutation,20260618T070430_363726,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T07:04:30,0.001,1.53
route_mutation,20260618T070430_363726,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:04:30,0.001,1.46
route_mutation,20260618T070430_363726,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:04:30,0.002,1.63
route_mutation,20260618T070430_363726,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:04:30,0.002,1.56
