action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T072607_798196,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:26:07,0.002,1.63
route_mutation,20260618T072607_798196,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.62,2026-06-18T07:26:07,0.002,2.56
route_mutation,20260618T072607_798196,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:26:07,0.002,1.86
route_mutation,20260618T072607_798196,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:26:07,0.002,1.89
route_mutation,20260618T072607_798196,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:26:07,0.002,1.63
route_mutation,20260618T072607_798196,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:26:07,0.002,1.63
route_mutation,20260618T072607_798196,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:26:07,0.002,1.59
route_mutation,20260618T072607_798196,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:26:07,0.002,1.96
route_mutation,20260618T072638_048515,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T07:26:38,0.003,3.2
route_mutation,20260618T072638_048515,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:26:38,0.002,2.56
route_mutation,20260618T072638_048515,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T07:26:38,0.002,2.23
route_mutation,20260618T072638_048515,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:26:38,0.002,1.73
route_mutation,20260618T072638_048515,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:26:38,0.002,1.53
route_mutation,20260618T072638_048515,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:26:38,0.002,1.73
ip_shuffle,20260618T072708_294040,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:27:08,0.002,2.43
ip_shuffle,20260618T072708_294040,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:27:08,0.002,1.66
ip_shuffle,20260618T072708_294040,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:27:08,0.002,1.93
ip_shuffle,20260618T072708_294040,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:27:08,0.002,1.96
ip_shuffle,20260618T072708_294040,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:27:08,0.002,1.96
ip_shuffle,20260618T072708_294040,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:27:08,0.002,2.03
ip_shuffle,20260618T072708_294040,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:27:08,0.002,2.43
ip_shuffle,20260618T072708_294040,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:27:08,0.002,2.03
ip_shuffle,20260618T072708_294040,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:27:08,0.002,2.0
ip_shuffle,20260618T072708_294040,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:27:08,0.002,2.8
ip_shuffle,20260618T072708_294040,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T07:27:08,0.002,1.63
ip_shuffle,20260618T072708_294040,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.63,2026-06-18T07:27:08,0.002,2.76
ip_shuffle,20260618T072708_294040,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:27:08,0.002,1.96
ip_shuffle,20260618T072708_294040,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T07:27:08,0.002,1.9
ip_shuffle,20260618T072708_294040,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:27:08,0.002,1.83
ip_shuffle,20260618T072708_294040,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:27:08,0.002,2.03
ip_shuffle,20260618T072708_294040,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:27:08,0.002,2.0
ip_shuffle,20260618T072708_294040,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.56,2026-06-18T07:27:08,0.001,1.56
ip_shuffle,20260618T072708_294040,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.56,2026-06-18T07:27:08,0.001,1.56
ip_shuffle,20260618T072708_294040,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T07:27:08,0.003,3.2
ip_shuffle,20260618T072708_294040,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:27:08,0.002,1.9
ip_shuffle,20260618T072818_960152,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:28:18,0.002,1.4
ip_shuffle,20260618T072818_960152,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:28:18,0.002,2.26
ip_shuffle,20260618T072818_960152,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:28:18,0.002,1.47
ip_shuffle,20260618T072818_960152,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:28:18,0.002,2.26
ip_shuffle,20260618T072818_960152,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.33,2026-06-18T07:28:18,0.002,1.4
ip_shuffle,20260618T072818_960152,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.27,2026-06-18T07:28:18,0.002,1.4
ip_shuffle,20260618T072818_960152,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:28:18,0.001,1.33
ip_shuffle,20260618T072818_960152,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:28:18,0.001,1.33
route_mutation,20260618T072916_473562,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:29:16,0.002,1.73
route_mutation,20260618T072916_473562,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:29:16,0.002,1.8
route_mutation,20260618T072916_473562,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:29:16,0.002,2.33
route_mutation,20260618T072916_473562,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:29:16,0.002,2.36
route_mutation,20260618T072916_473562,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:29:16,0.002,2.36
route_mutation,20260618T072916_473562,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:29:16,0.002,2.33
route_mutation,20260618T072916_473562,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:29:16,0.002,1.73
route_mutation,20260618T072916_473562,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:29:16,0.002,2.26
route_mutation,20260618T072916_473562,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:29:16,0.002,1.86
route_mutation,20260618T072916_473562,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:29:16,0.002,2.23
route_mutation,20260618T072916_473562,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:29:16,0.002,1.8
route_mutation,20260618T072916_473562,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-18T07:29:16,0.003,3.46
route_mutation,20260618T072916_473562,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T07:29:16,0.002,2.36
route_mutation,20260618T072916_473562,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:29:16,0.002,1.8
route_mutation,20260618T072916_473562,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.1,2026-06-18T07:29:16,0.002,2.93
route_mutation,20260618T072916_473562,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T07:29:16,0.002,2.36
route_mutation,20260618T072916_473562,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:29:16,0.002,2.43
route_mutation,20260618T072916_473562,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:29:16,0.002,1.86
route_mutation,20260618T072916_473562,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:29:16,0.002,1.8
route_mutation,20260618T072916_473562,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:29:16,0.002,1.8
route_mutation,20260618T072916_473562,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:29:16,0.002,2.43
ip_shuffle,20260618T072946_709404,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.23,2026-06-18T07:29:46,0.001,1.36
ip_shuffle,20260618T072946_709404,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.36,2026-06-18T07:29:46,0.002,1.36
ip_shuffle,20260618T072946_709404,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:29:46,0.002,1.4
ip_shuffle,20260618T072946_709404,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.26,2026-06-18T07:29:46,0.002,1.4
ip_shuffle,20260618T072946_709404,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.26,2026-06-18T07:29:46,0.002,1.4
ip_shuffle,20260618T072946_709404,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:29:46,0.002,1.5
ip_shuffle,20260618T072946_709404,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.23,2026-06-18T07:29:46,0.001,1.36
ip_shuffle,20260618T072946_709404,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:29:46,0.002,1.4
ip_shuffle,20260618T072946_709404,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:29:46,0.002,2.4
ip_shuffle,20260618T072946_709404,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:29:46,0.002,1.53
ip_shuffle,20260618T072946_709404,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:29:46,0.002,2.36
ip_shuffle,20260618T072946_709404,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T07:29:46,0.002,1.43
ip_shuffle,20260618T072946_709404,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:29:46,0.002,1.4
ip_shuffle,20260618T072946_709404,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T07:29:46,0.002,1.5
ip_shuffle,20260618T072946_709404,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:29:46,0.001,1.36
ip_shuffle,20260618T072946_709404,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:29:46,0.002,1.4
ip_shuffle,20260618T072946_709404,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.26,2026-06-18T07:29:46,0.002,1.4
ip_shuffle,20260618T072946_709404,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:29:46,0.001,1.36
ip_shuffle,20260618T072946_709404,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:29:46,0.001,1.36
ip_shuffle,20260618T072946_709404,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:29:46,0.001,1.36
ip_shuffle,20260618T072946_709404,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.26,2026-06-18T07:29:46,0.002,1.4
route_mutation,20260618T073050_703614,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:30:50,0.002,1.93
route_mutation,20260618T073050_703614,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:30:50,0.002,1.96
route_mutation,20260618T073050_703614,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073050_703614,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073050_703614,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073050_703614,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073050_703614,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:30:50,0.002,1.9
route_mutation,20260618T073050_703614,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.59,2026-06-18T07:30:50,0.002,2.59
route_mutation,20260618T073050_703614,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:30:50,0.002,1.96
route_mutation,20260618T073050_703614,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.03,2026-06-18T07:30:50,0.002,2.89
route_mutation,20260618T073050_703614,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:30:50,0.002,1.96
route_mutation,20260618T073050_703614,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.16,2026-06-18T07:30:50,0.003,4.02
route_mutation,20260618T073050_703614,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073050_703614,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:30:50,0.002,1.96
route_mutation,20260618T073050_703614,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.13,2026-06-18T07:30:50,0.002,2.99
route_mutation,20260618T073050_703614,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073050_703614,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073050_703614,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:30:50,0.002,2.03
route_mutation,20260618T073050_703614,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:30:50,0.002,1.96
route_mutation,20260618T073050_703614,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T07:30:50,0.002,2.0
route_mutation,20260618T073050_703614,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:30:50,0.002,2.66
route_mutation,20260618T073120_942553,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:31:20,0.002,1.53
route_mutation,20260618T073120_942553,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:31:20,0.002,1.53
route_mutation,20260618T073120_942553,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:31:20,0.001,1.36
route_mutation,20260618T073120_942553,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:31:20,0.001,1.36
route_mutation,20260618T073120_942553,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073120_942553,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:31:20,0.001,1.33
route_mutation,20260618T073151_204022,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T07:31:51,0.002,2.23
route_mutation,20260618T073151_204022,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:31:51,0.001,1.36
route_mutation,20260618T073151_204022,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:31:51,0.002,1.53
route_mutation,20260618T073151_204022,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:31:51,0.001,1.5
