action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T073151_204022,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-18T07:31:51,0.001,1.5
route_mutation,20260618T073151_204022,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:31:51,0.002,1.66
route_mutation,20260618T073151_204022,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:31:51,0.002,2.26
route_mutation,20260618T073151_204022,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:31:51,0.002,1.53
route_mutation,20260618T073151_204022,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T07:31:51,0.003,3.23
route_mutation,20260618T073151_204022,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:31:51,0.002,1.83
route_mutation,20260618T073151_204022,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:31:51,0.002,2.33
route_mutation,20260618T073151_204022,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T07:31:51,0.002,1.66
route_mutation,20260618T073151_204022,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-18T07:31:51,0.001,1.5
route_mutation,20260618T073151_204022,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:31:51,0.002,2.46
route_mutation,20260618T073151_204022,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T07:31:51,0.002,1.43
route_mutation,20260618T073151_204022,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T07:31:51,0.001,1.46
route_mutation,20260618T073151_204022,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T07:31:51,0.001,1.46
route_mutation,20260618T073151_204022,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:31:51,0.001,1.36
route_mutation,20260618T073151_204022,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:31:51,0.001,1.36
route_mutation,20260618T073151_204022,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T07:31:51,0.003,3.0
route_mutation,20260618T073151_204022,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:31:51,0.001,1.46
route_mutation,20260618T073221_373103,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:32:21,0.002,1.9
route_mutation,20260618T073221_373103,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:32:21,0.002,1.96
route_mutation,20260618T073221_373103,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:32:21,0.002,2.6
route_mutation,20260618T073221_373103,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:32:21,0.002,2.66
route_mutation,20260618T073221_373103,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:32:21,0.002,2.66
route_mutation,20260618T073221_373103,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:32:21,0.002,2.6
route_mutation,20260618T073221_373103,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:32:21,0.002,1.9
route_mutation,20260618T073221_373103,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:32:21,0.002,2.6
route_mutation,20260618T073221_373103,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:32:21,0.002,1.9
route_mutation,20260618T073221_373103,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.0,2026-06-18T07:32:21,0.002,2.86
route_mutation,20260618T073221_373103,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:32:21,0.002,1.9
route_mutation,20260618T073221_373103,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.19,2026-06-18T07:32:21,0.003,4.06
route_mutation,20260618T073221_373103,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:32:21,0.002,2.66
route_mutation,20260618T073221_373103,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:32:21,0.002,1.9
route_mutation,20260618T073221_373103,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-18T07:32:21,0.002,3.1
route_mutation,20260618T073221_373103,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:32:21,0.002,2.66
route_mutation,20260618T073221_373103,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:32:21,0.002,2.66
route_mutation,20260618T073221_373103,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:32:21,0.002,1.96
route_mutation,20260618T073221_373103,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:32:21,0.002,1.96
route_mutation,20260618T073221_373103,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:32:21,0.002,1.93
route_mutation,20260618T073221_373103,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:32:21,0.002,2.66
ip_shuffle,20260618T073251_627389,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:32:51,0.002,1.6
ip_shuffle,20260618T073251_627389,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:32:51,0.002,1.63
ip_shuffle,20260618T073251_627389,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:32:51,0.001,1.36
ip_shuffle,20260618T073251_627389,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:32:51,0.001,1.33
ip_shuffle,20260618T073251_627389,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:32:51,0.001,1.33
route_mutation,20260618T073349_174600,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:33:49,0.002,1.9
route_mutation,20260618T073349_174600,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:33:49,0.002,1.9
route_mutation,20260618T073349_174600,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:33:49,0.002,2.6
route_mutation,20260618T073349_174600,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:33:49,0.002,2.66
route_mutation,20260618T073349_174600,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:33:49,0.002,2.66
route_mutation,20260618T073349_174600,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:33:49,0.002,2.6
route_mutation,20260618T073349_174600,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:33:49,0.002,1.9
route_mutation,20260618T073349_174600,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:33:49,0.002,2.6
route_mutation,20260618T073349_174600,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:33:49,0.002,1.9
route_mutation,20260618T073349_174600,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T07:33:49,0.002,2.8
route_mutation,20260618T073349_174600,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:33:49,0.002,1.9
route_mutation,20260618T073349_174600,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.13,2026-06-18T07:33:49,0.003,3.99
route_mutation,20260618T073349_174600,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:33:49,0.002,2.6
route_mutation,20260618T073349_174600,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:33:49,0.002,1.9
route_mutation,20260618T073349_174600,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-18T07:33:49,0.002,3.1
route_mutation,20260618T073349_174600,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:33:49,0.002,2.6
route_mutation,20260618T073349_174600,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:33:49,0.002,2.66
route_mutation,20260618T073349_174600,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:33:49,0.002,1.96
route_mutation,20260618T073349_174600,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:33:49,0.002,1.96
route_mutation,20260618T073349_174600,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:33:49,0.002,1.93
route_mutation,20260618T073349_174600,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:33:49,0.002,2.66
ip_shuffle,20260618T073419_411421,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:34:19,0.002,1.6
ip_shuffle,20260618T073419_411421,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:34:19,0.002,1.6
ip_shuffle,20260618T073419_411421,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:34:19,0.001,1.36
ip_shuffle,20260618T073419_411421,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:34:19,0.001,1.33
ip_shuffle,20260618T073419_411421,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:34:19,0.001,1.33
route_mutation,20260618T073523_408635,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:35:23,0.002,1.9
route_mutation,20260618T073523_408635,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:35:23,0.002,1.86
route_mutation,20260618T073523_408635,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.59,2026-06-18T07:35:23,0.002,2.59
route_mutation,20260618T073523_408635,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:35:23,0.002,2.59
route_mutation,20260618T073523_408635,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:35:23,0.002,2.59
route_mutation,20260618T073523_408635,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.59,2026-06-18T07:35:23,0.002,2.56
route_mutation,20260618T073523_408635,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:35:23,0.002,1.9
route_mutation,20260618T073523_408635,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.59,2026-06-18T07:35:23,0.002,2.56
route_mutation,20260618T073523_408635,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:35:23,0.002,1.9
route_mutation,20260618T073523_408635,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.89,2026-06-18T07:35:23,0.002,2.76
route_mutation,20260618T073523_408635,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:35:23,0.002,1.9
route_mutation,20260618T073523_408635,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.36,2026-06-18T07:35:23,0.003,4.22
route_mutation,20260618T073523_408635,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:35:23,0.002,2.59
route_mutation,20260618T073523_408635,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:35:23,0.002,1.9
route_mutation,20260618T073523_408635,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.39,2026-06-18T07:35:23,0.003,3.23
route_mutation,20260618T073523_408635,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:35:23,0.002,2.59
route_mutation,20260618T073523_408635,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:35:23,0.002,2.66
route_mutation,20260618T073523_408635,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:35:23,0.002,1.96
route_mutation,20260618T073523_408635,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:35:23,0.002,1.9
route_mutation,20260618T073523_408635,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:35:23,0.002,1.9
route_mutation,20260618T073523_408635,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:35:23,0.002,2.66
ip_shuffle,20260618T073553_689135,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T07:35:53,0.002,1.7
ip_shuffle,20260618T073553_689135,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:35:53,0.002,1.7
ip_shuffle,20260618T073553_689135,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:35:53,0.001,1.33
ip_shuffle,20260618T073553_689135,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:35:53,0.001,1.33
route_mutation,20260618T073651_282177,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:36:51,0.002,1.83
route_mutation,20260618T073651_282177,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:36:51,0.002,1.8
route_mutation,20260618T073651_282177,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:36:51,0.002,2.4
route_mutation,20260618T073651_282177,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:36:51,0.002,2.4
route_mutation,20260618T073651_282177,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:36:51,0.002,2.4
route_mutation,20260618T073651_282177,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:36:51,0.002,2.4
route_mutation,20260618T073651_282177,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:36:51,0.002,1.8
route_mutation,20260618T073651_282177,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:36:51,0.002,2.4
route_mutation,20260618T073651_282177,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:36:51,0.002,1.8
route_mutation,20260618T073651_282177,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T07:36:51,0.002,2.8
route_mutation,20260618T073651_282177,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:36:51,0.002,1.8
route_mutation,20260618T073651_282177,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.16,2026-06-18T07:36:51,0.003,4.03
route_mutation,20260618T073651_282177,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:36:51,0.002,2.4
route_mutation,20260618T073651_282177,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:36:51,0.002,1.8
route_mutation,20260618T073651_282177,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.13,2026-06-18T07:36:51,0.003,3.06
route_mutation,20260618T073651_282177,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:36:51,0.002,2.46
