action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T073651_282177,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:36:51,0.002,2.4
route_mutation,20260618T073651_282177,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:36:51,0.002,1.8
route_mutation,20260618T073651_282177,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:36:51,0.002,1.8
route_mutation,20260618T073651_282177,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:36:51,0.002,1.9
route_mutation,20260618T073651_282177,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:36:51,0.002,2.4
ip_shuffle,20260618T073721_516366,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:37:21,0.002,1.73
ip_shuffle,20260618T073721_516366,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:37:21,0.002,1.73
ip_shuffle,20260618T073721_516366,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.27
ip_shuffle,20260618T073721_516366,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.27
ip_shuffle,20260618T073721_516366,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:37:21,0.001,1.33
ip_shuffle,20260618T073721_516366,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T07:37:21,0.001,1.33
route_mutation,20260618T073819_038849,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:38:19,0.002,1.86
route_mutation,20260618T073819_038849,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:38:19,0.002,1.8
route_mutation,20260618T073819_038849,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:38:19,0.002,2.4
route_mutation,20260618T073819_038849,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:38:19,0.002,2.4
route_mutation,20260618T073819_038849,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:38:19,0.002,2.46
route_mutation,20260618T073819_038849,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:38:19,0.002,2.4
route_mutation,20260618T073819_038849,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:38:19,0.002,1.8
route_mutation,20260618T073819_038849,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:38:19,0.002,2.4
route_mutation,20260618T073819_038849,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:38:19,0.002,1.8
route_mutation,20260618T073819_038849,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-18T07:38:19,0.002,2.73
route_mutation,20260618T073819_038849,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:38:19,0.002,1.86
route_mutation,20260618T073819_038849,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-18T07:38:19,0.003,3.9
route_mutation,20260618T073819_038849,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:38:19,0.002,2.4
route_mutation,20260618T073819_038849,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:38:19,0.002,1.8
route_mutation,20260618T073819_038849,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T07:38:19,0.003,3.0
route_mutation,20260618T073819_038849,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:38:19,0.002,2.46
route_mutation,20260618T073819_038849,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:38:19,0.002,2.46
route_mutation,20260618T073819_038849,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:38:19,0.002,1.8
route_mutation,20260618T073819_038849,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:38:19,0.002,1.8
route_mutation,20260618T073819_038849,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:38:19,0.002,1.83
route_mutation,20260618T073819_038849,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:38:19,0.002,2.4
route_mutation,20260618T073849_284769,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.26
route_mutation,20260618T073849_284769,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.001,1.33,2026-06-18T07:38:49,0.002,1.36
route_mutation,20260618T073849_284769,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:38:49,0.001,1.26
route_mutation,20260618T073849_284769,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.36,2026-06-18T07:38:49,0.002,1.36
route_mutation,20260618T073849_284769,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.36,2026-06-18T07:38:49,0.002,1.36
route_mutation,20260618T073849_284769,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:38:49,0.002,1.86
route_mutation,20260618T073849_284769,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.36
route_mutation,20260618T073849_284769,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:38:49,0.002,1.8
route_mutation,20260618T073849_284769,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.3
route_mutation,20260618T073849_284769,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:38:49,0.001,1.26
route_mutation,20260618T073849_284769,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:38:49,0.001,1.26
route_mutation,20260618T073849_284769,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073849_284769,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:38:49,0.001,1.33
route_mutation,20260618T073919_531617,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:39:19,0.002,2.33
route_mutation,20260618T073919_531617,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:39:19,0.002,1.53
route_mutation,20260618T073919_531617,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:39:19,0.002,2.33
route_mutation,20260618T073919_531617,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-18T07:39:19,0.003,3.06
route_mutation,20260618T073919_531617,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:39:19,0.002,1.76
route_mutation,20260618T073919_531617,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:39:19,0.002,2.03
route_mutation,20260618T073919_531617,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:39:19,0.002,2.56
route_mutation,20260618T073919_531617,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:39:19,0.002,1.53
route_mutation,20260618T073919_531617,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:39:19,0.002,1.73
route_mutation,20260618T073919_531617,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:39:19,0.002,1.53
route_mutation,20260618T073919_531617,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:39:19,0.002,1.53
route_mutation,20260618T073919_531617,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T07:39:19,0.003,3.13
route_mutation,20260618T073919_531617,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:39:19,0.002,1.73
ip_shuffle,20260618T073949_733869,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:39:49,0.002,1.86
ip_shuffle,20260618T073949_733869,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:39:49,0.002,1.76
ip_shuffle,20260618T073949_733869,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:39:49,0.002,2.4
ip_shuffle,20260618T073949_733869,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:39:49,0.002,2.4
ip_shuffle,20260618T073949_733869,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:39:49,0.002,2.46
ip_shuffle,20260618T073949_733869,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T07:39:49,0.002,2.36
ip_shuffle,20260618T073949_733869,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:39:49,0.002,1.8
ip_shuffle,20260618T073949_733869,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T07:39:49,0.002,2.36
ip_shuffle,20260618T073949_733869,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:39:49,0.002,1.86
ip_shuffle,20260618T073949_733869,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:39:49,0.002,2.6
ip_shuffle,20260618T073949_733869,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:39:49,0.002,1.86
ip_shuffle,20260618T073949_733869,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-18T07:39:49,0.003,3.93
ip_shuffle,20260618T073949_733869,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:39:49,0.002,2.4
ip_shuffle,20260618T073949_733869,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:39:49,0.002,1.8
ip_shuffle,20260618T073949_733869,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T07:39:49,0.003,3.03
ip_shuffle,20260618T073949_733869,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:39:49,0.002,2.46
ip_shuffle,20260618T073949_733869,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:39:49,0.002,2.46
ip_shuffle,20260618T073949_733869,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:39:49,0.002,1.8
ip_shuffle,20260618T073949_733869,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:39:49,0.002,1.8
ip_shuffle,20260618T073949_733869,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:39:49,0.002,1.86
ip_shuffle,20260618T073949_733869,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:39:49,0.002,2.4
ip_shuffle,20260618T074048_364855,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:40:48,0.002,2.33
ip_shuffle,20260618T074048_364855,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:40:48,0.002,1.53
ip_shuffle,20260618T074048_364855,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074048_364855,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:40:48,0.002,1.76
ip_shuffle,20260618T074048_364855,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:40:48,0.002,1.76
ip_shuffle,20260618T074048_364855,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074048_364855,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:40:48,0.002,2.33
ip_shuffle,20260618T074048_364855,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074048_364855,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T07:40:48,0.003,3.0
ip_shuffle,20260618T074048_364855,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:40:48,0.002,1.76
ip_shuffle,20260618T074048_364855,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:40:48,0.002,2.0
ip_shuffle,20260618T074048_364855,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074048_364855,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074048_364855,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:40:48,0.002,2.56
ip_shuffle,20260618T074048_364855,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:40:48,0.002,1.53
ip_shuffle,20260618T074048_364855,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074048_364855,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074048_364855,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:40:48,0.002,1.53
ip_shuffle,20260618T074048_364855,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:40:48,0.002,1.53
ip_shuffle,20260618T074048_364855,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T07:40:48,0.003,3.13
ip_shuffle,20260618T074048_364855,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:40:48,0.002,1.73
ip_shuffle,20260618T074146_985375,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:41:46,0.001,1.33
ip_shuffle,20260618T074146_985375,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:41:46,0.001,1.3
ip_shuffle,20260618T074146_985375,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:41:46,0.001,1.3
ip_shuffle,20260618T074146_985375,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:41:46,0.001,1.2
ip_shuffle,20260618T074146_985375,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:41:46,0.001,1.4
ip_shuffle,20260618T074146_985375,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:41:46,0.001,1.33
ip_shuffle,20260618T074146_985375,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:41:46,0.002,1.46
ip_shuffle,20260618T074146_985375,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:41:46,0.001,1.26
ip_shuffle,20260618T074146_985375,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:41:46,0.001,1.3
ip_shuffle,20260618T074146_985375,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:41:46,0.001,1.33
ip_shuffle,20260618T074146_985375,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:41:46,0.001,1.33
ip_shuffle,20260618T074146_985375,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T07:41:46,0.001,1.3
ip_shuffle,20260618T074146_985375,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:41:46,0.001,1.36
ip_shuffle,20260618T074244_650484,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:42:44,0.002,2.5
ip_shuffle,20260618T074244_650484,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:42:44,0.002,1.96
ip_shuffle,20260618T074244_650484,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:42:44,0.002,2.6
ip_shuffle,20260618T074244_650484,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T07:42:44,0.002,2.56
ip_shuffle,20260618T074244_650484,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:42:44,0.002,2.6
ip_shuffle,20260618T074244_650484,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:42:44,0.002,2.66
ip_shuffle,20260618T074244_650484,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:42:44,0.002,1.96
