action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T074244_650484,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:42:44,0.002,2.66
ip_shuffle,20260618T074244_650484,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:42:44,0.002,1.9
ip_shuffle,20260618T074244_650484,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.03,2026-06-18T07:42:44,0.003,3.06
ip_shuffle,20260618T074244_650484,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:42:44,0.002,1.96
ip_shuffle,20260618T074244_650484,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-18T07:42:44,0.003,3.9
ip_shuffle,20260618T074244_650484,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T07:42:44,0.002,2.63
ip_shuffle,20260618T074244_650484,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:42:44,0.002,1.96
ip_shuffle,20260618T074244_650484,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.83,2026-06-18T07:42:44,0.002,2.86
ip_shuffle,20260618T074244_650484,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T07:42:44,0.002,2.63
ip_shuffle,20260618T074244_650484,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T07:42:44,0.002,2.56
ip_shuffle,20260618T074244_650484,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:42:44,0.002,1.9
ip_shuffle,20260618T074244_650484,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:42:44,0.002,1.9
ip_shuffle,20260618T074244_650484,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:42:44,0.002,2.5
ip_shuffle,20260618T074244_650484,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T07:42:44,0.002,2.56
route_mutation,20260618T074342_334532,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:43:42,0.002,1.66
route_mutation,20260618T074342_334532,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:43:42,0.002,1.53
route_mutation,20260618T074342_334532,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:43:42,0.002,2.33
route_mutation,20260618T074342_334532,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T07:43:42,0.003,3.6
route_mutation,20260618T074342_334532,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:43:42,0.002,1.53
route_mutation,20260618T074342_334532,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:43:42,0.002,2.56
route_mutation,20260618T074342_334532,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:43:42,0.002,1.53
route_mutation,20260618T074342_334532,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:43:42,0.002,2.56
route_mutation,20260618T074342_334532,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:43:42,0.002,1.53
route_mutation,20260618T074342_334532,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:43:42,0.002,1.73
route_mutation,20260618T074342_334532,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:43:42,0.002,1.53
route_mutation,20260618T074342_334532,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:43:42,0.002,1.53
route_mutation,20260618T074342_334532,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:43:42,0.002,2.4
route_mutation,20260618T074342_334532,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:43:42,0.002,1.73
ip_shuffle,20260618T074412_596741,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:44:12,0.002,2.66
ip_shuffle,20260618T074412_596741,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:44:12,0.002,1.93
ip_shuffle,20260618T074412_596741,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:44:12,0.002,2.56
ip_shuffle,20260618T074412_596741,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:44:12,0.002,2.5
ip_shuffle,20260618T074412_596741,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:44:12,0.002,2.5
ip_shuffle,20260618T074412_596741,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:44:12,0.002,2.56
ip_shuffle,20260618T074412_596741,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:44:12,0.002,2.0
ip_shuffle,20260618T074412_596741,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:44:12,0.002,2.66
ip_shuffle,20260618T074412_596741,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:44:12,0.002,1.86
ip_shuffle,20260618T074412_596741,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.0,2026-06-18T07:44:12,0.003,3.1
ip_shuffle,20260618T074412_596741,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:44:12,0.002,1.9
ip_shuffle,20260618T074412_596741,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.73,2026-06-18T07:44:12,0.003,3.89
ip_shuffle,20260618T074412_596741,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:44:12,0.002,2.53
ip_shuffle,20260618T074412_596741,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:44:12,0.002,1.9
ip_shuffle,20260618T074412_596741,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.76,2026-06-18T07:44:12,0.002,2.8
ip_shuffle,20260618T074412_596741,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T07:44:12,0.002,2.53
ip_shuffle,20260618T074412_596741,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:44:12,0.002,2.5
ip_shuffle,20260618T074412_596741,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T07:44:12,0.002,1.83
ip_shuffle,20260618T074412_596741,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:44:12,0.002,1.93
ip_shuffle,20260618T074412_596741,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:44:12,0.002,2.66
ip_shuffle,20260618T074412_596741,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T07:44:12,0.002,2.5
ip_shuffle,20260618T074510_172350,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.43,2026-06-18T07:45:10,0.002,1.56
ip_shuffle,20260618T074510_172350,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:45:10,0.002,1.53
ip_shuffle,20260618T074510_172350,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T07:45:10,0.002,2.3
ip_shuffle,20260618T074510_172350,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T07:45:10,0.003,3.6
ip_shuffle,20260618T074510_172350,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T07:45:10,0.002,1.53
ip_shuffle,20260618T074510_172350,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:45:10,0.002,2.56
ip_shuffle,20260618T074510_172350,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T07:45:10,0.002,1.53
ip_shuffle,20260618T074510_172350,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:45:10,0.002,2.56
ip_shuffle,20260618T074510_172350,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T07:45:10,0.002,1.53
ip_shuffle,20260618T074510_172350,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:45:10,0.002,1.73
ip_shuffle,20260618T074510_172350,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:45:10,0.002,1.53
ip_shuffle,20260618T074510_172350,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:45:10,0.002,1.53
ip_shuffle,20260618T074510_172350,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:45:10,0.002,2.26
ip_shuffle,20260618T074510_172350,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:45:10,0.002,1.73
route_mutation,20260618T074607_761935,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T07:46:07,0.001,1.26
route_mutation,20260618T074607_761935,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:46:07,0.001,1.33
route_mutation,20260618T074607_761935,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T07:46:07,0.001,1.4
route_mutation,20260618T074607_761935,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:46:07,0.001,1.49
route_mutation,20260618T074607_761935,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:46:07,0.001,1.46
route_mutation,20260618T074607_761935,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T07:46:07,0.001,1.4
route_mutation,20260618T074607_761935,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:46:07,0.001,1.26
route_mutation,20260618T074607_761935,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:46:07,0.001,1.33
route_mutation,20260618T074607_761935,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:46:07,0.001,1.4
route_mutation,20260618T074607_761935,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T07:46:07,0.001,1.26
route_mutation,20260618T074607_761935,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:46:07,0.001,1.33
route_mutation,20260618T074607_761935,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:46:07,0.002,1.73
route_mutation,20260618T074607_761935,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:46:07,0.001,1.46
route_mutation,20260618T074607_761935,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:46:07,0.001,1.33
route_mutation,20260618T074607_761935,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T07:46:07,0.002,1.76
route_mutation,20260618T074607_761935,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:46:07,0.001,1.46
route_mutation,20260618T074607_761935,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:46:07,0.001,1.49
route_mutation,20260618T074607_761935,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T07:46:07,0.002,1.4
route_mutation,20260618T074607_761935,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:46:07,0.001,1.33
route_mutation,20260618T074607_761935,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:46:07,0.001,1.33
route_mutation,20260618T074607_761935,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:46:07,0.001,1.49
route_mutation,20260618T074638_040041,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:46:38,0.002,1.53
route_mutation,20260618T074638_040041,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:46:38,0.002,1.53
route_mutation,20260618T074638_040041,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:46:38,0.002,2.16
route_mutation,20260618T074638_040041,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T07:46:38,0.003,3.59
route_mutation,20260618T074638_040041,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:46:38,0.002,1.53
route_mutation,20260618T074638_040041,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.49,2026-06-18T07:46:38,0.002,2.56
route_mutation,20260618T074638_040041,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:46:38,0.002,1.53
route_mutation,20260618T074638_040041,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:46:38,0.002,2.56
route_mutation,20260618T074638_040041,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:46:38,0.002,1.53
route_mutation,20260618T074638_040041,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074638_040041,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:46:38,0.002,1.53
route_mutation,20260618T074638_040041,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:46:38,0.002,1.53
route_mutation,20260618T074638_040041,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:46:38,0.002,2.13
route_mutation,20260618T074638_040041,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T07:46:38,0.002,1.73
route_mutation,20260618T074708_288697,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:47:08,0.002,2.7
route_mutation,20260618T074708_288697,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T07:47:08,0.002,1.83
route_mutation,20260618T074708_288697,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:47:08,0.002,2.4
route_mutation,20260618T074708_288697,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:47:08,0.002,2.36
route_mutation,20260618T074708_288697,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T07:47:08,0.002,2.36
route_mutation,20260618T074708_288697,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:47:08,0.002,2.4
route_mutation,20260618T074708_288697,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T07:47:08,0.002,2.06
route_mutation,20260618T074708_288697,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:47:08,0.002,2.46
route_mutation,20260618T074708_288697,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T07:47:08,0.002,1.76
route_mutation,20260618T074708_288697,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.9,2026-06-18T07:47:08,0.003,3.0
route_mutation,20260618T074708_288697,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:47:08,0.002,1.83
route_mutation,20260618T074708_288697,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T07:47:08,0.003,3.53
route_mutation,20260618T074708_288697,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T07:47:08,0.002,2.36
route_mutation,20260618T074708_288697,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T07:47:08,0.002,1.83
route_mutation,20260618T074708_288697,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:47:08,0.002,2.46
route_mutation,20260618T074708_288697,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T07:47:08,0.002,2.36
route_mutation,20260618T074708_288697,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:47:08,0.002,2.33
route_mutation,20260618T074708_288697,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:47:08,0.002,1.76
route_mutation,20260618T074708_288697,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T07:47:08,0.002,1.83
route_mutation,20260618T074708_288697,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.83,2026-06-18T07:47:08,0.002,2.83
route_mutation,20260618T074708_288697,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:47:08,0.002,2.36
ip_shuffle,20260618T074738_455713,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:47:38,0.001,1.33
ip_shuffle,20260618T074738_455713,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T07:47:38,0.001,1.4
ip_shuffle,20260618T074738_455713,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:47:38,0.002,1.53
ip_shuffle,20260618T074738_455713,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:47:38,0.002,1.56
ip_shuffle,20260618T074738_455713,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:47:38,0.002,1.56
ip_shuffle,20260618T074738_455713,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:47:38,0.002,1.53
ip_shuffle,20260618T074738_455713,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:47:38,0.001,1.33
ip_shuffle,20260618T074738_455713,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T07:47:38,0.001,1.46
ip_shuffle,20260618T074738_455713,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:47:38,0.001,1.46
ip_shuffle,20260618T074738_455713,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:47:38,0.001,1.33
ip_shuffle,20260618T074738_455713,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:47:38,0.001,1.4
ip_shuffle,20260618T074738_455713,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T07:47:38,0.002,2.0
ip_shuffle,20260618T074738_455713,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:47:38,0.002,1.56
ip_shuffle,20260618T074738_455713,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T07:47:38,0.001,1.4
ip_shuffle,20260618T074738_455713,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:47:38,0.002,1.96
ip_shuffle,20260618T074738_455713,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:47:38,0.002,1.56
ip_shuffle,20260618T074738_455713,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:47:38,0.002,1.6
ip_shuffle,20260618T074738_455713,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-18T07:47:38,0.002,1.46
ip_shuffle,20260618T074738_455713,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T07:47:38,0.001,1.4
