action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T075316_276262,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:53:16,0.002,1.73
route_mutation,20260618T075316_276262,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:53:16,0.002,2.13
route_mutation,20260618T075316_276262,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:53:16,0.002,1.76
route_mutation,20260618T075316_276262,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:53:16,0.002,2.56
route_mutation,20260618T075316_276262,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.5,2026-06-18T07:53:16,0.002,1.56
route_mutation,20260618T075316_276262,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:53:16,0.002,1.8
route_mutation,20260618T075316_276262,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:53:16,0.002,1.76
route_mutation,20260618T075316_276262,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:53:16,0.002,1.56
route_mutation,20260618T075316_276262,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:53:16,0.002,1.56
route_mutation,20260618T075316_276262,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.09,2026-06-18T07:53:16,0.003,3.13
route_mutation,20260618T075316_276262,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:53:16,0.002,1.76
route_mutation,20260618T075346_502828,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T07:53:46,0.002,1.86
route_mutation,20260618T075346_502828,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:53:46,0.002,1.76
route_mutation,20260618T075346_502828,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:53:46,0.002,2.33
route_mutation,20260618T075346_502828,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:53:46,0.002,2.36
route_mutation,20260618T075346_502828,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:53:46,0.002,2.43
route_mutation,20260618T075346_502828,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:53:46,0.002,2.33
route_mutation,20260618T075346_502828,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:53:46,0.002,1.76
route_mutation,20260618T075346_502828,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:53:46,0.002,2.33
route_mutation,20260618T075346_502828,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:53:46,0.002,1.8
route_mutation,20260618T075346_502828,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:53:46,0.002,2.26
route_mutation,20260618T075346_502828,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:53:46,0.002,1.83
route_mutation,20260618T075346_502828,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T07:53:46,0.003,3.36
route_mutation,20260618T075346_502828,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:53:46,0.002,2.36
route_mutation,20260618T075346_502828,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:53:46,0.002,1.76
route_mutation,20260618T075346_502828,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.0,2026-06-18T07:53:46,0.002,2.93
route_mutation,20260618T075346_502828,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T07:53:46,0.002,2.4
route_mutation,20260618T075346_502828,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:53:46,0.002,2.43
route_mutation,20260618T075346_502828,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:53:46,0.002,1.76
route_mutation,20260618T075346_502828,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:53:46,0.002,1.76
route_mutation,20260618T075346_502828,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:53:46,0.002,1.8
route_mutation,20260618T075346_502828,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:53:46,0.002,2.36
ip_shuffle,20260618T075416_761576,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.27
ip_shuffle,20260618T075416_761576,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:54:16,0.001,1.27
ip_shuffle,20260618T075416_761576,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T07:54:16,0.002,1.43
ip_shuffle,20260618T075416_761576,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T07:54:16,0.001,1.36
ip_shuffle,20260618T075416_761576,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T07:54:16,0.002,1.43
ip_shuffle,20260618T075416_761576,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:54:16,0.001,1.27
ip_shuffle,20260618T075416_761576,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:54:16,0.001,1.27
ip_shuffle,20260618T075416_761576,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075416_761576,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T07:54:16,0.001,1.33
ip_shuffle,20260618T075520_775073,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T07:55:20,0.002,2.0
ip_shuffle,20260618T075520_775073,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:55:20,0.002,1.9
ip_shuffle,20260618T075520_775073,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:55:20,0.002,2.6
ip_shuffle,20260618T075520_775073,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:55:20,0.002,2.6
ip_shuffle,20260618T075520_775073,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:55:20,0.002,2.66
ip_shuffle,20260618T075520_775073,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:55:20,0.002,2.6
ip_shuffle,20260618T075520_775073,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:55:20,0.002,1.9
ip_shuffle,20260618T075520_775073,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T07:55:20,0.002,2.6
ip_shuffle,20260618T075520_775073,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:55:20,0.002,1.96
ip_shuffle,20260618T075520_775073,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.96,2026-06-18T07:55:20,0.002,2.83
ip_shuffle,20260618T075520_775073,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:55:20,0.002,1.96
ip_shuffle,20260618T075520_775073,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.13,2026-06-18T07:55:20,0.003,4.13
ip_shuffle,20260618T075520_775073,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:55:20,0.002,2.6
ip_shuffle,20260618T075520_775073,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T07:55:20,0.002,1.9
ip_shuffle,20260618T075520_775073,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.13,2026-06-18T07:55:20,0.003,3.13
ip_shuffle,20260618T075520_775073,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T07:55:20,0.002,2.66
ip_shuffle,20260618T075520_775073,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:55:20,0.002,2.66
ip_shuffle,20260618T075520_775073,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:55:20,0.002,1.9
ip_shuffle,20260618T075520_775073,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:55:20,0.002,1.9
ip_shuffle,20260618T075520_775073,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T07:55:20,0.002,2.06
ip_shuffle,20260618T075520_775073,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T07:55:20,0.002,2.6
route_mutation,20260618T075618_393227,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T07:56:18,0.002,2.06
route_mutation,20260618T075618_393227,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:56:18,0.002,1.53
route_mutation,20260618T075618_393227,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:56:18,0.002,1.9
route_mutation,20260618T075618_393227,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:56:18,0.002,2.33
route_mutation,20260618T075618_393227,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-18T07:56:18,0.003,3.0
route_mutation,20260618T075618_393227,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:56:18,0.002,1.86
route_mutation,20260618T075618_393227,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:56:18,0.002,2.46
route_mutation,20260618T075618_393227,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T07:56:18,0.002,2.56
route_mutation,20260618T075618_393227,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T07:56:18,0.002,1.53
route_mutation,20260618T075618_393227,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075618_393227,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:56:18,0.002,1.53
route_mutation,20260618T075618_393227,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:56:18,0.002,1.53
route_mutation,20260618T075618_393227,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T07:56:18,0.003,2.96
route_mutation,20260618T075618_393227,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:56:18,0.002,1.73
route_mutation,20260618T075648_662523,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T07:56:48,0.002,2.03
route_mutation,20260618T075648_662523,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:56:48,0.002,1.8
route_mutation,20260618T075648_662523,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:56:48,0.002,2.2
route_mutation,20260618T075648_662523,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:56:48,0.002,2.26
route_mutation,20260618T075648_662523,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:56:48,0.002,2.26
route_mutation,20260618T075648_662523,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:56:48,0.002,2.3
route_mutation,20260618T075648_662523,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T07:56:48,0.002,1.76
route_mutation,20260618T075648_662523,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:56:48,0.002,2.3
route_mutation,20260618T075648_662523,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:56:48,0.002,1.86
route_mutation,20260618T075648_662523,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-18T07:56:48,0.002,2.86
route_mutation,20260618T075648_662523,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T07:56:48,0.002,1.83
route_mutation,20260618T075648_662523,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T07:56:48,0.003,3.39
route_mutation,20260618T075648_662523,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:56:48,0.002,2.26
route_mutation,20260618T075648_662523,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T07:56:48,0.002,1.7
route_mutation,20260618T075648_662523,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:56:48,0.002,2.36
route_mutation,20260618T075648_662523,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:56:48,0.002,2.26
route_mutation,20260618T075648_662523,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T07:56:48,0.002,2.43
route_mutation,20260618T075648_662523,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:56:48,0.002,1.7
route_mutation,20260618T075648_662523,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:56:48,0.002,1.7
route_mutation,20260618T075648_662523,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:56:48,0.002,1.96
route_mutation,20260618T075648_662523,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:56:48,0.002,2.2
ip_shuffle,20260618T075718_913584,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.001,1.46
ip_shuffle,20260618T075718_913584,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T07:57:18,0.001,1.43
ip_shuffle,20260618T075718_913584,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:57:18,0.002,1.73
ip_shuffle,20260618T075718_913584,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:57:18,0.002,1.66
ip_shuffle,20260618T075718_913584,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:57:18,0.002,1.66
ip_shuffle,20260618T075718_913584,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:57:18,0.002,1.63
ip_shuffle,20260618T075718_913584,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.001,1.46
ip_shuffle,20260618T075718_913584,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:57:18,0.002,1.63
ip_shuffle,20260618T075718_913584,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.002,1.43
ip_shuffle,20260618T075718_913584,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.001,1.37
ip_shuffle,20260618T075718_913584,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T07:57:18,0.002,1.53
ip_shuffle,20260618T075718_913584,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T07:57:18,0.002,2.0
ip_shuffle,20260618T075718_913584,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:57:18,0.002,1.66
ip_shuffle,20260618T075718_913584,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.002,1.53
ip_shuffle,20260618T075718_913584,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:57:18,0.002,2.06
ip_shuffle,20260618T075718_913584,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T07:57:18,0.002,1.66
ip_shuffle,20260618T075718_913584,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T07:57:18,0.002,1.63
ip_shuffle,20260618T075718_913584,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.002,1.53
ip_shuffle,20260618T075718_913584,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.002,1.53
ip_shuffle,20260618T075718_913584,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T07:57:18,0.002,1.43
ip_shuffle,20260618T075718_913584,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T07:57:18,0.002,1.73
route_mutation,20260618T075816_564506,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.59,2026-06-18T07:58:16,0.002,2.56
route_mutation,20260618T075816_564506,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:58:16,0.002,1.76
route_mutation,20260618T075816_564506,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T07:58:16,0.002,2.2
route_mutation,20260618T075816_564506,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:58:16,0.002,2.23
route_mutation,20260618T075816_564506,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:58:16,0.002,2.23
route_mutation,20260618T075816_564506,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:58:16,0.002,2.26
route_mutation,20260618T075816_564506,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T07:58:16,0.002,2.3
route_mutation,20260618T075816_564506,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:58:16,0.002,2.26
route_mutation,20260618T075816_564506,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T07:58:16,0.002,1.76
route_mutation,20260618T075816_564506,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.89,2026-06-18T07:58:16,0.002,2.93
route_mutation,20260618T075816_564506,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T07:58:16,0.002,1.7
route_mutation,20260618T075816_564506,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T07:58:16,0.003,3.39
route_mutation,20260618T075816_564506,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:58:16,0.002,2.23
route_mutation,20260618T075816_564506,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T07:58:16,0.002,1.7
route_mutation,20260618T075816_564506,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T07:58:16,0.002,2.13
route_mutation,20260618T075816_564506,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T07:58:16,0.002,2.26
route_mutation,20260618T075816_564506,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T07:58:16,0.002,2.26
route_mutation,20260618T075816_564506,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:58:16,0.002,1.7
route_mutation,20260618T075816_564506,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T07:58:16,0.002,1.7
route_mutation,20260618T075816_564506,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.79,2026-06-18T07:58:16,0.002,2.83
route_mutation,20260618T075816_564506,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T07:58:16,0.002,2.16
route_mutation,20260618T075846_797163,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T07:58:46,0.001,1.46
