action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T081413_470763,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:14:13,0.002,1.86
ip_shuffle,20260618T081413_470763,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:14:13,0.002,1.73
ip_shuffle,20260618T081413_470763,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:14:13,0.002,1.73
ip_shuffle,20260618T081413_470763,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:14:13,0.002,1.63
ip_shuffle,20260618T081413_470763,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:14:13,0.002,1.86
route_mutation,20260618T081511_134184,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:15:11,0.002,2.33
route_mutation,20260618T081511_134184,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:15:11,0.002,1.53
route_mutation,20260618T081511_134184,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:15:11,0.002,1.8
route_mutation,20260618T081511_134184,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:15:11,0.002,2.06
route_mutation,20260618T081511_134184,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:15:11,0.002,2.06
route_mutation,20260618T081511_134184,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:15:11,0.002,1.83
route_mutation,20260618T081511_134184,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:15:11,0.002,2.36
route_mutation,20260618T081511_134184,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:15:11,0.002,1.86
route_mutation,20260618T081511_134184,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T08:15:11,0.002,2.06
route_mutation,20260618T081511_134184,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:15:11,0.002,2.6
route_mutation,20260618T081511_134184,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:15:11,0.001,1.46
route_mutation,20260618T081511_134184,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.63,2026-06-18T08:15:11,0.002,2.56
route_mutation,20260618T081511_134184,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:15:11,0.002,1.86
route_mutation,20260618T081511_134184,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T08:15:11,0.002,2.0
route_mutation,20260618T081511_134184,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:15:11,0.002,1.66
route_mutation,20260618T081511_134184,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:15:11,0.002,1.86
route_mutation,20260618T081511_134184,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:15:11,0.002,2.06
route_mutation,20260618T081511_134184,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:15:11,0.002,1.56
route_mutation,20260618T081511_134184,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:15:11,0.002,1.6
route_mutation,20260618T081511_134184,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T08:15:11,0.003,3.23
route_mutation,20260618T081511_134184,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T08:15:11,0.002,2.1
ip_shuffle,20260618T081541_323724,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:15:41,0.002,1.7
ip_shuffle,20260618T081541_323724,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:15:41,0.002,1.7
ip_shuffle,20260618T081541_323724,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:15:41,0.002,2.13
ip_shuffle,20260618T081541_323724,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:15:41,0.002,1.93
ip_shuffle,20260618T081541_323724,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:15:41,0.002,1.93
ip_shuffle,20260618T081541_323724,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:15:41,0.002,2.13
ip_shuffle,20260618T081541_323724,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:15:41,0.002,1.7
ip_shuffle,20260618T081541_323724,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:15:41,0.002,2.06
ip_shuffle,20260618T081541_323724,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:15:41,0.002,1.66
ip_shuffle,20260618T081541_323724,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:15:41,0.002,1.76
ip_shuffle,20260618T081541_323724,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:15:41,0.002,1.76
ip_shuffle,20260618T081541_323724,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T08:15:41,0.003,3.0
ip_shuffle,20260618T081541_323724,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:15:41,0.002,2.06
ip_shuffle,20260618T081541_323724,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:15:41,0.002,1.76
ip_shuffle,20260618T081541_323724,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.86,2026-06-18T08:15:41,0.002,2.76
ip_shuffle,20260618T081541_323724,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:15:41,0.002,2.06
ip_shuffle,20260618T081541_323724,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:15:41,0.002,1.96
ip_shuffle,20260618T081541_323724,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:15:41,0.002,1.76
ip_shuffle,20260618T081541_323724,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:15:41,0.002,1.7
ip_shuffle,20260618T081541_323724,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:15:41,0.002,1.6
ip_shuffle,20260618T081541_323724,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:15:41,0.002,1.96
ip_shuffle,20260618T081638_967808,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:16:38,0.002,2.29
ip_shuffle,20260618T081638_967808,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:16:38,0.002,1.56
ip_shuffle,20260618T081638_967808,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.89,2026-06-18T08:16:38,0.002,1.89
ip_shuffle,20260618T081638_967808,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:16:38,0.002,1.66
ip_shuffle,20260618T081638_967808,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:16:38,0.002,1.66
ip_shuffle,20260618T081638_967808,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.89,2026-06-18T08:16:38,0.002,1.89
ip_shuffle,20260618T081638_967808,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:16:38,0.002,2.29
ip_shuffle,20260618T081638_967808,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.79,2026-06-18T08:16:38,0.002,1.79
ip_shuffle,20260618T081638_967808,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:16:38,0.002,2.26
ip_shuffle,20260618T081638_967808,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:16:38,0.002,2.29
ip_shuffle,20260618T081638_967808,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.59,2026-06-18T08:16:38,0.002,1.59
ip_shuffle,20260618T081638_967808,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:16:38,0.002,2.23
ip_shuffle,20260618T081638_967808,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:16:38,0.002,1.66
ip_shuffle,20260618T081638_967808,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:16:38,0.002,2.03
ip_shuffle,20260618T081638_967808,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:16:38,0.001,1.5
ip_shuffle,20260618T081638_967808,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:16:38,0.002,1.66
ip_shuffle,20260618T081638_967808,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:16:38,0.002,1.66
ip_shuffle,20260618T081638_967808,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.59,2026-06-18T08:16:38,0.002,1.66
ip_shuffle,20260618T081638_967808,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:16:38,0.002,1.56
ip_shuffle,20260618T081638_967808,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.09,2026-06-18T08:16:38,0.003,3.06
ip_shuffle,20260618T081638_967808,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:16:38,0.002,1.66
route_mutation,20260618T081736_639603,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:17:36,0.001,1.33
route_mutation,20260618T081736_639603,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:17:36,0.001,1.27
route_mutation,20260618T081736_639603,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:17:36,0.001,1.37
route_mutation,20260618T081736_639603,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T08:17:36,0.001,1.43
route_mutation,20260618T081736_639603,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T08:17:36,0.001,1.43
route_mutation,20260618T081736_639603,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:17:36,0.001,1.37
route_mutation,20260618T081736_639603,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:17:36,0.001,1.33
route_mutation,20260618T081736_639603,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:17:36,0.001,1.33
route_mutation,20260618T081736_639603,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-18T08:17:36,0.002,2.13
route_mutation,20260618T081736_639603,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:17:36,0.001,1.33
route_mutation,20260618T081736_639603,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:17:36,0.002,2.1
route_mutation,20260618T081736_639603,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.33,2026-06-18T08:17:36,0.002,1.4
route_mutation,20260618T081736_639603,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:17:36,0.001,1.47
route_mutation,20260618T081736_639603,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:17:36,0.001,1.37
route_mutation,20260618T081736_639603,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:17:36,0.001,1.33
route_mutation,20260618T081736_639603,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:17:36,0.001,1.47
route_mutation,20260618T081736_639603,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T08:17:36,0.001,1.43
route_mutation,20260618T081736_639603,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:17:36,0.001,1.3
route_mutation,20260618T081736_639603,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:17:36,0.001,1.27
route_mutation,20260618T081736_639603,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.33,2026-06-18T08:17:36,0.002,1.4
route_mutation,20260618T081736_639603,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T08:17:36,0.001,1.43
ip_shuffle,20260618T081806_925291,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:18:06,0.002,2.26
ip_shuffle,20260618T081806_925291,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:18:06,0.002,1.53
ip_shuffle,20260618T081806_925291,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.73
ip_shuffle,20260618T081806_925291,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.66
ip_shuffle,20260618T081806_925291,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.66
ip_shuffle,20260618T081806_925291,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.73
ip_shuffle,20260618T081806_925291,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:18:06,0.002,2.26
ip_shuffle,20260618T081806_925291,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.73
ip_shuffle,20260618T081806_925291,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T08:18:06,0.002,2.73
ip_shuffle,20260618T081806_925291,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:18:06,0.002,1.76
ip_shuffle,20260618T081806_925291,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:18:06,0.002,1.76
ip_shuffle,20260618T081806_925291,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.63
ip_shuffle,20260618T081806_925291,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:18:06,0.002,1.66
ip_shuffle,20260618T081806_925291,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:18:06,0.002,2.5
ip_shuffle,20260618T081806_925291,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:18:06,0.001,1.46
ip_shuffle,20260618T081806_925291,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:18:06,0.002,1.66
ip_shuffle,20260618T081806_925291,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.66
ip_shuffle,20260618T081806_925291,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:18:06,0.002,1.53
ip_shuffle,20260618T081806_925291,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:18:06,0.002,1.53
ip_shuffle,20260618T081806_925291,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T08:18:06,0.003,3.06
ip_shuffle,20260618T081806_925291,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:18:06,0.002,1.66
route_mutation,20260618T081904_548160,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:19:04,0.002,2.03
route_mutation,20260618T081904_548160,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:19:04,0.002,2.03
route_mutation,20260618T081904_548160,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T08:19:04,0.002,2.7
route_mutation,20260618T081904_548160,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:19:04,0.002,2.7
route_mutation,20260618T081904_548160,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:19:04,0.002,2.7
route_mutation,20260618T081904_548160,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T08:19:04,0.002,2.7
route_mutation,20260618T081904_548160,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:19:04,0.002,2.03
route_mutation,20260618T081904_548160,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:19:04,0.002,2.73
route_mutation,20260618T081904_548160,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:19:04,0.002,2.03
route_mutation,20260618T081904_548160,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.96,2026-06-18T08:19:04,0.002,2.83
route_mutation,20260618T081904_548160,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:19:04,0.002,2.0
route_mutation,20260618T081904_548160,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.63,2026-06-18T08:19:04,0.004,4.66
route_mutation,20260618T081904_548160,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:19:04,0.002,2.66
route_mutation,20260618T081904_548160,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T08:19:04,0.002,2.0
route_mutation,20260618T081904_548160,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.76,2026-06-18T08:19:04,0.003,3.8
route_mutation,20260618T081904_548160,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:19:04,0.002,2.66
route_mutation,20260618T081904_548160,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:19:04,0.002,2.7
route_mutation,20260618T081904_548160,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:19:04,0.002,2.0
route_mutation,20260618T081904_548160,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:19:04,0.002,2.03
route_mutation,20260618T081904_548160,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:19:04,0.002,1.96
route_mutation,20260618T081904_548160,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:19:04,0.002,2.7
route_mutation,20260618T081934_769440,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:19:34,0.001,1.27
route_mutation,20260618T081934_769440,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:19:34,0.001,1.37
route_mutation,20260618T081934_769440,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:19:34,0.001,1.37
route_mutation,20260618T081934_769440,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:19:34,0.002,2.03
route_mutation,20260618T081934_769440,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.23,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:19:34,0.002,2.0
route_mutation,20260618T081934_769440,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:19:34,0.001,1.37
route_mutation,20260618T081934_769440,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:19:34,0.001,1.4
route_mutation,20260618T081934_769440,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:19:34,0.001,1.27
route_mutation,20260618T081934_769440,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:19:34,0.001,1.27
route_mutation,20260618T081934_769440,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:19:34,0.001,1.33
route_mutation,20260618T081934_769440,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:19:34,0.001,1.37
ip_shuffle,20260618T082005_017803,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:20:05,0.002,1.57
ip_shuffle,20260618T082005_017803,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.47,2026-06-18T08:20:05,0.002,1.53
ip_shuffle,20260618T082005_017803,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:20:05,0.002,1.73
ip_shuffle,20260618T082005_017803,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:20:05,0.002,1.57
ip_shuffle,20260618T082005_017803,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:20:05,0.002,1.6
ip_shuffle,20260618T082005_017803,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:20:05,0.002,1.66
ip_shuffle,20260618T082005_017803,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:20:05,0.002,1.66
