action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T082005_017803,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:20:05,0.002,1.83
ip_shuffle,20260618T082005_017803,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T08:20:05,0.002,2.7
ip_shuffle,20260618T082005_017803,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T08:20:05,0.001,1.47
ip_shuffle,20260618T082005_017803,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:20:05,0.002,1.76
ip_shuffle,20260618T082005_017803,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:20:05,0.001,1.47
ip_shuffle,20260618T082005_017803,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:20:05,0.002,1.6
ip_shuffle,20260618T082005_017803,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T08:20:05,0.002,2.4
ip_shuffle,20260618T082005_017803,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.47,2026-06-18T08:20:05,0.001,1.47
ip_shuffle,20260618T082005_017803,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:20:05,0.002,1.53
ip_shuffle,20260618T082005_017803,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:20:05,0.002,1.6
ip_shuffle,20260618T082005_017803,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.47,2026-06-18T08:20:05,0.002,1.47
ip_shuffle,20260618T082005_017803,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.57,2026-06-18T08:20:05,0.002,1.63
ip_shuffle,20260618T082005_017803,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:20:05,0.002,1.63
ip_shuffle,20260618T082005_017803,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:20:05,0.002,1.6
route_mutation,20260618T082102_622132,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.59,2026-06-18T08:21:02,0.002,1.56
route_mutation,20260618T082102_622132,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:21:02,0.002,1.83
route_mutation,20260618T082102_622132,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.79,2026-06-18T08:21:02,0.002,1.79
route_mutation,20260618T082102_622132,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.89,2026-06-18T08:21:02,0.002,1.83
route_mutation,20260618T082102_622132,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:21:02,0.002,1.83
route_mutation,20260618T082102_622132,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:21:02,0.002,2.13
route_mutation,20260618T082102_622132,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:21:02,0.002,1.56
route_mutation,20260618T082102_622132,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:21:02,0.002,2.13
route_mutation,20260618T082102_622132,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.49,2026-06-18T08:21:02,0.002,1.69
route_mutation,20260618T082102_622132,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.39,2026-06-18T08:21:02,0.002,2.62
route_mutation,20260618T082102_622132,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:21:02,0.002,1.56
route_mutation,20260618T082102_622132,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.65,2026-06-18T08:21:02,0.003,3.79
route_mutation,20260618T082102_622132,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:21:02,0.002,1.83
route_mutation,20260618T082102_622132,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:21:02,0.002,1.56
route_mutation,20260618T082102_622132,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.82,2026-06-18T08:21:02,0.002,2.79
route_mutation,20260618T082102_622132,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.79,2026-06-18T08:21:02,0.002,1.79
route_mutation,20260618T082102_622132,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:21:02,0.002,1.86
route_mutation,20260618T082102_622132,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.49,2026-06-18T08:21:02,0.001,1.49
route_mutation,20260618T082102_622132,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.49,2026-06-18T08:21:02,0.001,1.49
route_mutation,20260618T082102_622132,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.49,2026-06-18T08:21:02,0.002,1.69
route_mutation,20260618T082102_622132,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.89,2026-06-18T08:21:02,0.002,1.83
route_mutation,20260618T082132_874232,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:21:32,0.001,1.4
route_mutation,20260618T082132_874232,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:21:32,0.001,1.47
route_mutation,20260618T082132_874232,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:21:32,0.001,1.6
route_mutation,20260618T082132_874232,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:21:32,0.002,1.67
route_mutation,20260618T082132_874232,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:21:32,0.002,1.67
route_mutation,20260618T082132_874232,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:21:32,0.001,1.6
route_mutation,20260618T082132_874232,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T08:21:32,0.001,1.43
route_mutation,20260618T082132_874232,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:21:32,0.001,1.6
route_mutation,20260618T082132_874232,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.46,2026-06-18T08:21:32,0.003,3.33
route_mutation,20260618T082132_874232,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:21:32,0.001,1.4
route_mutation,20260618T082132_874232,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:21:32,0.002,2.43
route_mutation,20260618T082132_874232,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:21:32,0.001,1.4
route_mutation,20260618T082132_874232,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:21:32,0.002,1.67
route_mutation,20260618T082132_874232,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:21:32,0.002,2.33
route_mutation,20260618T082132_874232,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:21:32,0.001,1.4
route_mutation,20260618T082132_874232,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:21:32,0.002,1.67
route_mutation,20260618T082132_874232,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:21:32,0.002,1.67
route_mutation,20260618T082132_874232,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:21:32,0.001,1.47
route_mutation,20260618T082132_874232,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:21:32,0.001,1.47
route_mutation,20260618T082132_874232,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.57,2026-06-18T08:21:32,0.001,1.43
route_mutation,20260618T082132_874232,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:21:32,0.002,1.67
ip_shuffle,20260618T082203_112221,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T08:22:03,0.002,2.53
ip_shuffle,20260618T082203_112221,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:22:03,0.002,1.73
ip_shuffle,20260618T082203_112221,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:22:03,0.002,2.13
ip_shuffle,20260618T082203_112221,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:22:03,0.002,2.1
ip_shuffle,20260618T082203_112221,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:22:03,0.002,2.1
ip_shuffle,20260618T082203_112221,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:22:03,0.002,2.13
ip_shuffle,20260618T082203_112221,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:22:03,0.002,2.5
ip_shuffle,20260618T082203_112221,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:22:03,0.002,2.13
ip_shuffle,20260618T082203_112221,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:22:03,0.002,1.8
ip_shuffle,20260618T082203_112221,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:22:03,0.002,2.83
ip_shuffle,20260618T082203_112221,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:22:03,0.002,1.73
ip_shuffle,20260618T082203_112221,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T08:22:03,0.003,3.06
ip_shuffle,20260618T082203_112221,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:22:03,0.002,2.1
ip_shuffle,20260618T082203_112221,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:22:03,0.002,1.83
ip_shuffle,20260618T082203_112221,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:22:03,0.002,1.96
ip_shuffle,20260618T082203_112221,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:22:03,0.002,2.1
ip_shuffle,20260618T082203_112221,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:22:03,0.002,2.06
ip_shuffle,20260618T082203_112221,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:22:03,0.002,1.73
ip_shuffle,20260618T082203_112221,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:22:03,0.002,1.73
ip_shuffle,20260618T082203_112221,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-18T08:22:03,0.003,3.23
ip_shuffle,20260618T082203_112221,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:22:03,0.002,2.1
ip_shuffle,20260618T082300_690360,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:23:00,0.001,1.4
ip_shuffle,20260618T082300_690360,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:23:00,0.001,1.4
ip_shuffle,20260618T082300_690360,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:23:00,0.001,1.6
ip_shuffle,20260618T082300_690360,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:23:00,0.002,1.67
ip_shuffle,20260618T082300_690360,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:23:00,0.002,1.67
ip_shuffle,20260618T082300_690360,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:23:00,0.001,1.6
ip_shuffle,20260618T082300_690360,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T08:23:00,0.001,1.43
ip_shuffle,20260618T082300_690360,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:23:00,0.001,1.6
ip_shuffle,20260618T082300_690360,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T08:23:00,0.003,3.36
ip_shuffle,20260618T082300_690360,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:23:00,0.002,1.83
ip_shuffle,20260618T082300_690360,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:23:00,0.002,2.43
ip_shuffle,20260618T082300_690360,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:23:00,0.002,1.86
ip_shuffle,20260618T082300_690360,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:23:00,0.001,1.6
ip_shuffle,20260618T082300_690360,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:23:00,0.002,2.4
ip_shuffle,20260618T082300_690360,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:23:00,0.001,1.4
ip_shuffle,20260618T082300_690360,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:23:00,0.001,1.6
ip_shuffle,20260618T082300_690360,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:23:00,0.002,1.67
ip_shuffle,20260618T082300_690360,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:23:00,0.001,1.47
ip_shuffle,20260618T082300_690360,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:23:00,0.001,1.47
ip_shuffle,20260618T082300_690360,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.57,2026-06-18T08:23:00,0.001,1.43
ip_shuffle,20260618T082300_690360,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:23:00,0.002,1.67
ip_shuffle,20260618T082405_708199,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:24:05,0.002,1.79
ip_shuffle,20260618T082405_708199,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.79,2026-06-18T08:24:05,0.002,1.79
ip_shuffle,20260618T082405_708199,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:24:05,0.002,2.26
ip_shuffle,20260618T082405_708199,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.29,2026-06-18T08:24:05,0.002,2.36
ip_shuffle,20260618T082405_708199,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:24:05,0.002,2.33
ip_shuffle,20260618T082405_708199,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:24:05,0.002,2.26
ip_shuffle,20260618T082405_708199,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:24:05,0.002,1.79
ip_shuffle,20260618T082405_708199,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:24:05,0.002,2.26
ip_shuffle,20260618T082405_708199,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:24:05,0.002,2.26
ip_shuffle,20260618T082405_708199,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.99,2026-06-18T08:24:05,0.002,2.09
ip_shuffle,20260618T082405_708199,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.79,2026-06-18T08:24:05,0.002,1.79
ip_shuffle,20260618T082405_708199,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.52,2026-06-18T08:24:05,0.003,3.49
ip_shuffle,20260618T082405_708199,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T08:24:05,0.002,2.29
ip_shuffle,20260618T082405_708199,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:24:05,0.002,2.19
ip_shuffle,20260618T082405_708199,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T08:24:05,0.003,3.09
ip_shuffle,20260618T082405_708199,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T08:24:05,0.002,2.29
ip_shuffle,20260618T082405_708199,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.29,2026-06-18T08:24:05,0.002,2.29
ip_shuffle,20260618T082405_708199,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:24:05,0.002,1.73
ip_shuffle,20260618T082405_708199,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:24:05,0.002,1.79
ip_shuffle,20260618T082405_708199,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:24:05,0.002,1.86
ip_shuffle,20260618T082405_708199,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:24:05,0.002,2.29
route_mutation,20260618T082503_301540,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T08:25:03,0.002,2.4
route_mutation,20260618T082503_301540,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:25:03,0.002,1.56
route_mutation,20260618T082503_301540,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082503_301540,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082503_301540,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082503_301540,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:25:03,0.002,1.83
route_mutation,20260618T082503_301540,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T08:25:03,0.002,2.4
route_mutation,20260618T082503_301540,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:25:03,0.002,1.83
route_mutation,20260618T082503_301540,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.1,2026-06-18T08:25:03,0.003,3.13
route_mutation,20260618T082503_301540,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082503_301540,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:25:03,0.002,2.1
route_mutation,20260618T082503_301540,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:25:03,0.002,2.36
route_mutation,20260618T082503_301540,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082503_301540,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T08:25:03,0.002,2.63
route_mutation,20260618T082503_301540,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:25:03,0.002,2.23
route_mutation,20260618T082503_301540,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082503_301540,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082503_301540,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:25:03,0.002,1.6
route_mutation,20260618T082503_301540,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:25:03,0.002,1.6
route_mutation,20260618T082503_301540,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T08:25:03,0.003,3.2
route_mutation,20260618T082503_301540,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:25:03,0.002,1.86
route_mutation,20260618T082533_570721,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:25:33,0.002,1.93
route_mutation,20260618T082533_570721,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:25:33,0.002,1.9
route_mutation,20260618T082533_570721,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:25:33,0.002,2.53
route_mutation,20260618T082533_570721,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:25:33,0.002,2.53
route_mutation,20260618T082533_570721,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:25:33,0.002,2.53
route_mutation,20260618T082533_570721,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-18T08:25:33,0.002,2.5
route_mutation,20260618T082533_570721,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:25:33,0.002,1.93
route_mutation,20260618T082533_570721,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.5,2026-06-18T08:25:33,0.002,2.5
route_mutation,20260618T082533_570721,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:25:33,0.002,1.93
route_mutation,20260618T082533_570721,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.7,2026-06-18T08:25:33,0.002,2.76
route_mutation,20260618T082533_570721,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:25:33,0.002,1.93
route_mutation,20260618T082533_570721,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-18T08:25:33,0.003,4.03
route_mutation,20260618T082533_570721,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:25:33,0.002,2.53
route_mutation,20260618T082533_570721,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:25:33,0.002,1.93
route_mutation,20260618T082533_570721,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T08:25:33,0.003,3.1
route_mutation,20260618T082533_570721,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:25:33,0.002,2.53
route_mutation,20260618T082533_570721,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:25:33,0.002,2.53
route_mutation,20260618T082533_570721,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:25:33,0.002,1.93
route_mutation,20260618T082533_570721,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:25:33,0.002,1.93
