action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T083635_851268,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:36:35,0.002,1.76
route_mutation,20260618T083635_851268,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:36:35,0.002,2.33
route_mutation,20260618T083635_851268,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:36:35,0.002,2.26
route_mutation,20260618T083635_851268,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:36:35,0.002,2.26
route_mutation,20260618T083635_851268,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:36:35,0.002,2.33
route_mutation,20260618T083635_851268,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:36:35,0.002,1.83
route_mutation,20260618T083635_851268,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:36:35,0.002,2.33
route_mutation,20260618T083635_851268,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:36:35,0.002,1.83
route_mutation,20260618T083635_851268,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:36:35,0.002,2.06
route_mutation,20260618T083635_851268,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:36:35,0.002,1.83
route_mutation,20260618T083635_851268,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T08:36:35,0.003,3.26
route_mutation,20260618T083635_851268,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:36:35,0.002,2.26
route_mutation,20260618T083635_851268,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:36:35,0.002,1.83
route_mutation,20260618T083635_851268,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.96,2026-06-18T08:36:35,0.003,3.03
route_mutation,20260618T083635_851268,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:36:35,0.002,2.26
route_mutation,20260618T083635_851268,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:36:35,0.002,2.26
route_mutation,20260618T083635_851268,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:36:35,0.002,1.76
route_mutation,20260618T083635_851268,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:36:35,0.002,1.76
route_mutation,20260618T083635_851268,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:36:35,0.002,1.83
route_mutation,20260618T083635_851268,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:36:35,0.002,2.26
ip_shuffle,20260618T083706_089639,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.2
ip_shuffle,20260618T083706_089639,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:37:06,0.001,1.2
ip_shuffle,20260618T083706_089639,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.2
ip_shuffle,20260618T083706_089639,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:37:06,0.001,1.2
ip_shuffle,20260618T083706_089639,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:37:06,0.002,2.23
ip_shuffle,20260618T083706_089639,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.2
ip_shuffle,20260618T083706_089639,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T08:37:06,0.002,2.16
ip_shuffle,20260618T083706_089639,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.46,2026-06-18T08:37:06,0.001,1.33
ip_shuffle,20260618T083706_089639,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-18T08:37:06,0.001,1.33
ip_shuffle,20260618T083706_089639,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:37:06,0.001,1.27
ip_shuffle,20260618T083706_089639,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.2
ip_shuffle,20260618T083706_089639,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:37:06,0.001,1.27
route_mutation,20260618T083810_181956,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:38:10,0.001,1.3
route_mutation,20260618T083810_181956,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:38:10,0.001,1.3
route_mutation,20260618T083810_181956,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:38:10,0.001,1.4
route_mutation,20260618T083810_181956,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:10,0.001,1.47
route_mutation,20260618T083810_181956,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:10,0.001,1.47
route_mutation,20260618T083810_181956,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-18T08:38:10,0.001,1.47
route_mutation,20260618T083810_181956,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:38:10,0.001,1.3
route_mutation,20260618T083810_181956,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:38:10,0.001,1.4
route_mutation,20260618T083810_181956,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.3,2026-06-18T08:38:10,0.002,2.2
route_mutation,20260618T083810_181956,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:38:10,0.001,1.3
route_mutation,20260618T083810_181956,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:38:10,0.002,2.23
route_mutation,20260618T083810_181956,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:10,0.001,1.4
route_mutation,20260618T083810_181956,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:10,0.001,1.4
route_mutation,20260618T083810_181956,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.47,2026-06-18T08:38:10,0.001,1.33
route_mutation,20260618T083810_181956,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:38:10,0.002,1.5
route_mutation,20260618T083810_181956,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:10,0.001,1.4
route_mutation,20260618T083810_181956,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:10,0.001,1.47
route_mutation,20260618T083810_181956,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:38:10,0.001,1.37
route_mutation,20260618T083810_181956,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T08:38:10,0.001,1.37
route_mutation,20260618T083810_181956,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:38:10,0.001,1.3
route_mutation,20260618T083810_181956,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:10,0.001,1.47
route_mutation,20260618T083840_436040,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:38:40,0.002,2.33
route_mutation,20260618T083840_436040,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:40,0.002,1.53
route_mutation,20260618T083840_436040,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:38:40,0.002,1.83
route_mutation,20260618T083840_436040,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:38:40,0.002,2.33
route_mutation,20260618T083840_436040,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.59,2026-06-18T08:38:40,0.002,2.63
route_mutation,20260618T083840_436040,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:38:40,0.002,1.93
route_mutation,20260618T083840_436040,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:38:40,0.002,1.99
route_mutation,20260618T083840_436040,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.39,2026-06-18T08:38:40,0.002,2.53
route_mutation,20260618T083840_436040,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:38:40,0.002,1.66
route_mutation,20260618T083840_436040,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:38:40,0.002,1.73
route_mutation,20260618T083840_436040,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:40,0.002,1.53
route_mutation,20260618T083840_436040,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:38:40,0.002,1.53
route_mutation,20260618T083840_436040,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T08:38:40,0.003,3.12
route_mutation,20260618T083840_436040,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T08:38:40,0.002,1.73
ip_shuffle,20260618T083910_741328,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:39:10,0.002,1.93
ip_shuffle,20260618T083910_741328,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:39:10,0.002,1.93
ip_shuffle,20260618T083910_741328,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:39:10,0.002,2.53
ip_shuffle,20260618T083910_741328,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:39:10,0.002,2.46
ip_shuffle,20260618T083910_741328,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:39:10,0.002,2.46
ip_shuffle,20260618T083910_741328,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:39:10,0.002,2.53
ip_shuffle,20260618T083910_741328,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:39:10,0.002,1.93
ip_shuffle,20260618T083910_741328,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:39:10,0.002,2.53
ip_shuffle,20260618T083910_741328,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:39:10,0.002,1.93
ip_shuffle,20260618T083910_741328,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:39:10,0.002,2.6
ip_shuffle,20260618T083910_741328,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:39:10,0.002,1.93
ip_shuffle,20260618T083910_741328,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-18T08:39:10,0.003,3.69
ip_shuffle,20260618T083910_741328,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:39:10,0.002,2.53
ip_shuffle,20260618T083910_741328,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T08:39:10,0.002,1.93
ip_shuffle,20260618T083910_741328,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,3.0,2026-06-18T08:39:10,0.003,3.06
ip_shuffle,20260618T083910_741328,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:39:10,0.002,2.53
ip_shuffle,20260618T083910_741328,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:39:10,0.002,2.46
ip_shuffle,20260618T083910_741328,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:39:10,0.002,1.86
ip_shuffle,20260618T083910_741328,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:39:10,0.002,1.86
ip_shuffle,20260618T083910_741328,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T08:39:10,0.002,1.93
ip_shuffle,20260618T083910_741328,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:39:10,0.002,2.46
route_mutation,20260618T084008_426980,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:40:08,0.002,2.06
route_mutation,20260618T084008_426980,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:40:08,0.002,1.53
route_mutation,20260618T084008_426980,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:40:08,0.002,2.33
route_mutation,20260618T084008_426980,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T08:40:08,0.003,3.5
route_mutation,20260618T084008_426980,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:40:08,0.002,1.53
route_mutation,20260618T084008_426980,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T08:40:08,0.002,2.46
route_mutation,20260618T084008_426980,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:40:08,0.002,1.53
route_mutation,20260618T084008_426980,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T08:40:08,0.002,2.56
route_mutation,20260618T084008_426980,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:40:08,0.002,1.53
route_mutation,20260618T084008_426980,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084008_426980,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:40:08,0.002,1.53
route_mutation,20260618T084008_426980,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:40:08,0.002,1.53
route_mutation,20260618T084008_426980,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.002,2.73,2026-06-18T08:40:08,0.003,2.8
route_mutation,20260618T084008_426980,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T08:40:08,0.002,1.73
route_mutation,20260618T084038_667126,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:40:38,0.002,2.3
route_mutation,20260618T084038_667126,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:40:38,0.002,2.03
route_mutation,20260618T084038_667126,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T08:40:38,0.002,2.03
route_mutation,20260618T084038_667126,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:40:38,0.002,2.03
route_mutation,20260618T084038_667126,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.06,2026-06-18T08:40:38,0.003,3.13
route_mutation,20260618T084038_667126,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:40:38,0.002,2.03
route_mutation,20260618T084038_667126,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.03,2026-06-18T08:40:38,0.003,4.16
route_mutation,20260618T084038_667126,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:40:38,0.002,2.03
route_mutation,20260618T084038_667126,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T08:40:38,0.003,3.13
route_mutation,20260618T084038_667126,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:40:38,0.002,2.73
route_mutation,20260618T084038_667126,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:40:38,0.002,2.03
route_mutation,20260618T084038_667126,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:40:38,0.002,2.03
route_mutation,20260618T084038_667126,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.3,2026-06-18T08:40:38,0.002,2.36
route_mutation,20260618T084038_667126,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:40:38,0.002,2.73
ip_shuffle,20260618T084108_909807,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.37,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.37,2026-06-18T08:41:08,0.001,1.23
ip_shuffle,20260618T084108_909807,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:41:08,0.001,1.37
ip_shuffle,20260618T084108_909807,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
