action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T084108_909807,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:41:08,0.001,1.3
ip_shuffle,20260618T084108_909807,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084108_909807,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:41:08,0.001,1.2
ip_shuffle,20260618T084206_487011,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:42:06,0.002,1.96
ip_shuffle,20260618T084206_487011,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:42:06,0.002,1.56
ip_shuffle,20260618T084206_487011,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:42:06,0.002,2.36
ip_shuffle,20260618T084206_487011,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T08:42:06,0.003,3.63
ip_shuffle,20260618T084206_487011,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:42:06,0.002,2.2
ip_shuffle,20260618T084206_487011,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T08:42:06,0.002,2.56
ip_shuffle,20260618T084206_487011,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:42:06,0.002,2.2
ip_shuffle,20260618T084206_487011,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T08:42:06,0.002,2.6
ip_shuffle,20260618T084206_487011,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.5,2026-06-18T08:42:06,0.002,1.56
ip_shuffle,20260618T084206_487011,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084206_487011,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:42:06,0.002,1.56
ip_shuffle,20260618T084206_487011,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:42:06,0.002,1.56
ip_shuffle,20260618T084206_487011,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.63,2026-06-18T08:42:06,0.002,2.7
ip_shuffle,20260618T084206_487011,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.66,2026-06-18T08:42:06,0.002,1.8
ip_shuffle,20260618T084305_086655,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:43:05,0.001,1.3
ip_shuffle,20260618T084305_086655,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.23,2026-06-18T08:43:05,0.001,1.23
ip_shuffle,20260618T084305_086655,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:43:05,0.001,1.26
ip_shuffle,20260618T084305_086655,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:43:05,0.001,1.3
ip_shuffle,20260618T084305_086655,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:43:05,0.001,1.36
ip_shuffle,20260618T084305_086655,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:43:05,0.001,1.26
ip_shuffle,20260618T084305_086655,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:43:05,0.001,1.23
ip_shuffle,20260618T084305_086655,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:43:05,0.001,1.26
ip_shuffle,20260618T084305_086655,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:43:05,0.002,1.66
ip_shuffle,20260618T084305_086655,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:43:05,0.001,1.4
ip_shuffle,20260618T084305_086655,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:43:05,0.001,1.3
ip_shuffle,20260618T084305_086655,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:43:05,0.002,1.6
ip_shuffle,20260618T084305_086655,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:43:05,0.001,1.26
ip_shuffle,20260618T084305_086655,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.79,2026-06-18T08:43:05,0.002,1.63
ip_shuffle,20260618T084305_086655,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T08:43:05,0.002,1.5
ip_shuffle,20260618T084305_086655,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:43:05,0.001,1.26
ip_shuffle,20260618T084305_086655,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:43:05,0.001,1.36
ip_shuffle,20260618T084305_086655,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.23,2026-06-18T08:43:05,0.001,1.23
ip_shuffle,20260618T084305_086655,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.23,2026-06-18T08:43:05,0.001,1.23
ip_shuffle,20260618T084305_086655,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:43:05,0.001,1.26
ip_shuffle,20260618T084305_086655,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:43:05,0.001,1.3
route_mutation,20260618T084402_876293,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:44:02,0.002,2.53
route_mutation,20260618T084402_876293,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:44:02,0.002,1.73
route_mutation,20260618T084402_876293,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:44:02,0.002,2.13
route_mutation,20260618T084402_876293,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:44:02,0.002,2.23
route_mutation,20260618T084402_876293,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:44:02,0.002,2.23
route_mutation,20260618T084402_876293,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:44:02,0.002,2.13
route_mutation,20260618T084402_876293,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T08:44:02,0.002,2.43
route_mutation,20260618T084402_876293,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:44:02,0.002,2.13
route_mutation,20260618T084402_876293,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:44:02,0.002,1.8
route_mutation,20260618T084402_876293,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.46,2026-06-18T08:44:02,0.003,3.49
route_mutation,20260618T084402_876293,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:44:02,0.002,1.73
route_mutation,20260618T084402_876293,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-18T08:44:02,0.003,3.89
route_mutation,20260618T084402_876293,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:44:02,0.002,2.2
route_mutation,20260618T084402_876293,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:44:02,0.002,1.76
route_mutation,20260618T084402_876293,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.76,2026-06-18T08:44:02,0.002,2.76
route_mutation,20260618T084402_876293,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:44:02,0.002,2.2
route_mutation,20260618T084402_876293,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:44:02,0.002,2.23
route_mutation,20260618T084402_876293,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:44:02,0.002,1.73
route_mutation,20260618T084402_876293,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:44:02,0.002,1.73
route_mutation,20260618T084402_876293,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T08:44:02,0.003,3.3
route_mutation,20260618T084402_876293,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:44:02,0.002,2.23
ip_shuffle,20260618T084433_124143,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:44:33,0.001,1.47
ip_shuffle,20260618T084433_124143,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:44:33,0.001,1.4
ip_shuffle,20260618T084433_124143,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:44:33,0.001,1.6
ip_shuffle,20260618T084433_124143,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:44:33,0.001,1.6
ip_shuffle,20260618T084433_124143,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:44:33,0.002,1.66
ip_shuffle,20260618T084433_124143,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:44:33,0.001,1.6
ip_shuffle,20260618T084433_124143,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:44:33,0.001,1.4
ip_shuffle,20260618T084433_124143,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T08:44:33,0.001,1.6
ip_shuffle,20260618T084433_124143,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:44:33,0.001,1.5
ip_shuffle,20260618T084433_124143,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:44:33,0.001,1.4
ip_shuffle,20260618T084433_124143,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T08:44:33,0.001,1.47
ip_shuffle,20260618T084433_124143,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-18T08:44:33,0.002,2.2
ip_shuffle,20260618T084433_124143,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:44:33,0.001,1.6
ip_shuffle,20260618T084433_124143,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.57,2026-06-18T08:44:33,0.001,1.4
ip_shuffle,20260618T084433_124143,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T08:44:33,0.002,2.26
ip_shuffle,20260618T084433_124143,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:44:33,0.002,1.66
ip_shuffle,20260618T084433_124143,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:44:33,0.002,1.7
ip_shuffle,20260618T084433_124143,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:44:33,0.001,1.4
ip_shuffle,20260618T084433_124143,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:44:33,0.001,1.4
ip_shuffle,20260618T084433_124143,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:44:33,0.001,1.5
ip_shuffle,20260618T084433_124143,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:44:33,0.001,1.63
route_mutation,20260618T084530_708595,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T08:45:30,0.002,2.56
route_mutation,20260618T084530_708595,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:45:30,0.002,1.76
route_mutation,20260618T084530_708595,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T08:45:30,0.002,2.2
route_mutation,20260618T084530_708595,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:45:30,0.002,2.13
route_mutation,20260618T084530_708595,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:45:30,0.002,2.13
route_mutation,20260618T084530_708595,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T08:45:30,0.002,2.2
route_mutation,20260618T084530_708595,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T08:45:30,0.002,2.36
route_mutation,20260618T084530_708595,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T08:45:30,0.002,2.2
route_mutation,20260618T084530_708595,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:45:30,0.002,1.73
route_mutation,20260618T084530_708595,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.76,2026-06-18T08:45:30,0.002,2.93
route_mutation,20260618T084530_708595,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:45:30,0.002,1.76
route_mutation,20260618T084530_708595,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-18T08:45:30,0.003,3.83
route_mutation,20260618T084530_708595,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:45:30,0.002,2.13
route_mutation,20260618T084530_708595,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.6,2026-06-18T08:45:30,0.002,1.76
route_mutation,20260618T084530_708595,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.83,2026-06-18T08:45:30,0.003,2.96
route_mutation,20260618T084530_708595,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:45:30,0.002,2.13
route_mutation,20260618T084530_708595,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:45:30,0.002,2.13
route_mutation,20260618T084530_708595,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:45:30,0.002,1.76
route_mutation,20260618T084530_708595,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:45:30,0.002,1.76
route_mutation,20260618T084530_708595,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T08:45:30,0.003,3.16
route_mutation,20260618T084530_708595,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:45:30,0.002,2.13
route_mutation,20260618T084600_943513,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:00,0.001,1.43
route_mutation,20260618T084600_943513,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:46:00,0.001,1.36
route_mutation,20260618T084600_943513,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T08:46:00,0.001,1.53
route_mutation,20260618T084600_943513,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:00,0.002,1.66
route_mutation,20260618T084600_943513,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:00,0.002,1.66
route_mutation,20260618T084600_943513,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T08:46:00,0.001,1.53
route_mutation,20260618T084600_943513,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:00,0.001,1.43
route_mutation,20260618T084600_943513,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-18T08:46:00,0.001,1.53
route_mutation,20260618T084600_943513,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T08:46:00,0.001,1.46
route_mutation,20260618T084600_943513,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:00,0.001,1.36
route_mutation,20260618T084600_943513,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:00,0.001,1.43
route_mutation,20260618T084600_943513,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T08:46:00,0.002,2.06
route_mutation,20260618T084600_943513,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:00,0.001,1.6
route_mutation,20260618T084600_943513,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:00,0.001,1.36
route_mutation,20260618T084600_943513,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:46:00,0.002,2.0
route_mutation,20260618T084600_943513,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:00,0.002,1.66
route_mutation,20260618T084600_943513,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:00,0.002,1.66
route_mutation,20260618T084600_943513,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:46:00,0.001,1.36
route_mutation,20260618T084600_943513,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T08:46:00,0.001,1.36
route_mutation,20260618T084600_943513,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.43,2026-06-18T08:46:00,0.001,1.46
route_mutation,20260618T084600_943513,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:00,0.001,1.6
ip_shuffle,20260618T084631_207650,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:31,0.001,1.46
ip_shuffle,20260618T084631_207650,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:31,0.002,1.53
ip_shuffle,20260618T084631_207650,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:31,0.002,1.73
ip_shuffle,20260618T084631_207650,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:31,0.002,1.66
ip_shuffle,20260618T084631_207650,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:31,0.002,1.66
ip_shuffle,20260618T084631_207650,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:31,0.002,1.73
ip_shuffle,20260618T084631_207650,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:46:31,0.002,1.7
ip_shuffle,20260618T084631_207650,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:31,0.002,1.73
ip_shuffle,20260618T084631_207650,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T08:46:31,0.003,3.53
ip_shuffle,20260618T084631_207650,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:31,0.002,1.53
ip_shuffle,20260618T084631_207650,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.49,2026-06-18T08:46:31,0.002,2.49
ip_shuffle,20260618T084631_207650,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-18T08:46:31,0.001,1.46
ip_shuffle,20260618T084631_207650,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:46:31,0.002,1.73
ip_shuffle,20260618T084631_207650,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T08:46:31,0.002,2.56
ip_shuffle,20260618T084631_207650,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:31,0.001,1.46
ip_shuffle,20260618T084631_207650,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:46:31,0.002,1.66
ip_shuffle,20260618T084631_207650,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:46:31,0.002,1.66
ip_shuffle,20260618T084631_207650,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:31,0.002,1.53
ip_shuffle,20260618T084631_207650,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:46:31,0.002,1.53
ip_shuffle,20260618T084631_207650,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:46:31,0.002,1.66
ip_shuffle,20260618T084631_207650,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T08:46:31,0.002,1.73
ip_shuffle,20260618T084728_818348,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:47:28,0.001,1.43
ip_shuffle,20260618T084728_818348,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:47:28,0.001,1.36
ip_shuffle,20260618T084728_818348,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T08:47:28,0.001,1.53
ip_shuffle,20260618T084728_818348,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:47:28,0.002,1.63
ip_shuffle,20260618T084728_818348,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T08:47:28,0.002,1.63
