action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T085235_711133,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T08:52:35,0.002,1.5
ip_shuffle,20260618T085235_711133,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T08:52:35,0.001,1.43
ip_shuffle,20260618T085235_711133,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:52:35,0.002,1.9
ip_shuffle,20260618T085235_711133,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:52:35,0.002,1.6
route_mutation,20260618T085333_422799,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:53:33,0.002,1.86
route_mutation,20260618T085333_422799,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:53:33,0.002,1.76
route_mutation,20260618T085333_422799,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.39,2026-06-18T08:53:33,0.002,2.39
route_mutation,20260618T085333_422799,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:53:33,0.002,2.29
route_mutation,20260618T085333_422799,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.29,2026-06-18T08:53:33,0.002,2.29
route_mutation,20260618T085333_422799,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.39,2026-06-18T08:53:33,0.002,2.36
route_mutation,20260618T085333_422799,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:53:33,0.002,1.86
route_mutation,20260618T085333_422799,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:53:33,0.002,2.36
route_mutation,20260618T085333_422799,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:53:33,0.002,1.76
route_mutation,20260618T085333_422799,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.09,2026-06-18T08:53:33,0.002,2.19
route_mutation,20260618T085333_422799,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T08:53:33,0.002,1.8
route_mutation,20260618T085333_422799,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.49,2026-06-18T08:53:33,0.003,3.43
route_mutation,20260618T085333_422799,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.29,2026-06-18T08:53:33,0.002,2.29
route_mutation,20260618T085333_422799,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:53:33,0.002,1.86
route_mutation,20260618T085333_422799,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-18T08:53:33,0.003,3.29
route_mutation,20260618T085333_422799,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T08:53:33,0.002,2.33
route_mutation,20260618T085333_422799,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.29,2026-06-18T08:53:33,0.002,2.23
route_mutation,20260618T085333_422799,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:53:33,0.002,1.8
route_mutation,20260618T085333_422799,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:53:33,0.002,1.8
route_mutation,20260618T085333_422799,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T08:53:33,0.002,1.76
route_mutation,20260618T085333_422799,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:53:33,0.002,2.29
ip_shuffle,20260618T085403_674511,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:54:03,0.001,1.23
ip_shuffle,20260618T085403_674511,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:54:03,0.001,1.27
ip_shuffle,20260618T085403_674511,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T08:54:03,0.001,1.27
ip_shuffle,20260618T085403_674511,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:54:03,0.001,1.36
ip_shuffle,20260618T085403_674511,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:54:03,0.001,1.36
ip_shuffle,20260618T085403_674511,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.23,2026-06-18T08:54:03,0.001,1.23
ip_shuffle,20260618T085403_674511,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:54:03,0.001,1.23
ip_shuffle,20260618T085403_674511,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.23,2026-06-18T08:54:03,0.001,1.23
ip_shuffle,20260618T085403_674511,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:54:03,0.001,1.3
ip_shuffle,20260618T085403_674511,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:54:03,0.001,1.2
ip_shuffle,20260618T085403_674511,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:54:03,0.001,1.33
ip_shuffle,20260618T085403_674511,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.4,2026-06-18T08:54:03,0.002,1.46
ip_shuffle,20260618T085403_674511,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:54:03,0.001,1.36
ip_shuffle,20260618T085403_674511,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:54:03,0.001,1.23
ip_shuffle,20260618T085403_674511,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:54:03,0.002,1.5
ip_shuffle,20260618T085403_674511,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T08:54:03,0.001,1.33
ip_shuffle,20260618T085403_674511,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:54:03,0.001,1.36
ip_shuffle,20260618T085403_674511,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:54:03,0.001,1.3
ip_shuffle,20260618T085403_674511,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:54:03,0.001,1.3
ip_shuffle,20260618T085403_674511,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T08:54:03,0.001,1.27
ip_shuffle,20260618T085403_674511,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:54:03,0.001,1.36
route_mutation,20260618T085501_262426,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:55:01,0.002,2.5
route_mutation,20260618T085501_262426,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:55:01,0.002,2.03
route_mutation,20260618T085501_262426,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:55:01,0.002,2.73
route_mutation,20260618T085501_262426,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T08:55:01,0.002,2.63
route_mutation,20260618T085501_262426,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T08:55:01,0.002,2.63
route_mutation,20260618T085501_262426,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:55:01,0.002,2.73
route_mutation,20260618T085501_262426,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T08:55:01,0.002,2.03
route_mutation,20260618T085501_262426,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:55:01,0.002,2.73
route_mutation,20260618T085501_262426,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:55:01,0.002,1.96
route_mutation,20260618T085501_262426,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.43,2026-06-18T08:55:01,0.003,3.49
route_mutation,20260618T085501_262426,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:55:01,0.002,1.96
route_mutation,20260618T085501_262426,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.39,2026-06-18T08:55:01,0.004,4.39
route_mutation,20260618T085501_262426,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T08:55:01,0.002,2.7
route_mutation,20260618T085501_262426,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:55:01,0.002,2.1
route_mutation,20260618T085501_262426,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.96,2026-06-18T08:55:01,0.002,2.96
route_mutation,20260618T085501_262426,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:55:01,0.002,2.73
route_mutation,20260618T085501_262426,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:55:01,0.002,2.6
route_mutation,20260618T085501_262426,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:55:01,0.002,1.96
route_mutation,20260618T085501_262426,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:55:01,0.002,1.96
route_mutation,20260618T085501_262426,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:55:01,0.002,2.16
route_mutation,20260618T085501_262426,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.86,2026-06-18T08:55:01,0.002,2.73
route_mutation,20260618T085531_505204,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.3
route_mutation,20260618T085531_505204,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.3
route_mutation,20260618T085531_505204,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.36
route_mutation,20260618T085531_505204,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.36
route_mutation,20260618T085531_505204,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.36
route_mutation,20260618T085531_505204,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:55:31,0.001,1.23
route_mutation,20260618T085531_505204,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:55:31,0.001,1.26
route_mutation,20260618T085531_505204,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:55:31,0.002,1.46
route_mutation,20260618T085531_505204,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:55:31,0.001,1.2
route_mutation,20260618T085531_505204,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:55:31,0.001,1.33
route_mutation,20260618T085531_505204,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:55:31,0.001,1.26
route_mutation,20260618T085531_505204,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:55:31,0.001,1.26
route_mutation,20260618T085531_505204,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:55:31,0.001,1.26
route_mutation,20260618T085531_505204,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:55:31,0.001,1.33
ip_shuffle,20260618T085601_768538,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:56:01,0.002,1.83
ip_shuffle,20260618T085601_768538,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:56:01,0.002,1.43
ip_shuffle,20260618T085601_768538,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:56:01,0.002,1.53
ip_shuffle,20260618T085601_768538,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:56:01,0.002,1.53
ip_shuffle,20260618T085601_768538,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:56:01,0.002,1.53
ip_shuffle,20260618T085601_768538,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:56:01,0.002,1.66
ip_shuffle,20260618T085601_768538,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T08:56:01,0.002,2.23
ip_shuffle,20260618T085601_768538,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:56:01,0.002,1.53
ip_shuffle,20260618T085601_768538,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T08:56:01,0.003,3.33
ip_shuffle,20260618T085601_768538,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:56:01,0.002,1.7
ip_shuffle,20260618T085601_768538,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T08:56:01,0.002,2.43
ip_shuffle,20260618T085601_768538,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:56:01,0.002,1.6
ip_shuffle,20260618T085601_768538,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:56:01,0.002,1.53
ip_shuffle,20260618T085601_768538,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T08:56:01,0.002,2.46
ip_shuffle,20260618T085601_768538,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T08:56:01,0.002,1.43
ip_shuffle,20260618T085601_768538,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:56:01,0.002,1.53
ip_shuffle,20260618T085601_768538,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:56:01,0.002,1.53
ip_shuffle,20260618T085601_768538,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:56:01,0.002,1.43
ip_shuffle,20260618T085601_768538,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:56:01,0.002,1.43
ip_shuffle,20260618T085601_768538,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T08:56:01,0.003,2.86
ip_shuffle,20260618T085601_768538,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:56:01,0.002,1.53
route_mutation,20260618T085659_457835,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:56:59,0.001,1.23
route_mutation,20260618T085659_457835,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T08:56:59,0.002,1.4
route_mutation,20260618T085659_457835,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:56:59,0.002,1.43
route_mutation,20260618T085659_457835,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T08:56:59,0.002,1.5
route_mutation,20260618T085659_457835,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:56:59,0.001,1.26
route_mutation,20260618T085659_457835,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:56:59,0.002,1.73
route_mutation,20260618T085659_457835,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:56:59,0.001,1.33
route_mutation,20260618T085659_457835,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:56:59,0.001,1.26
route_mutation,20260618T085659_457835,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T08:56:59,0.001,1.2
route_mutation,20260618T085659_457835,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:56:59,0.001,1.26
route_mutation,20260618T085659_457835,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T08:56:59,0.001,1.33
route_mutation,20260618T085729_707849,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:57:29,0.002,1.96
route_mutation,20260618T085729_707849,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:57:29,0.002,1.43
route_mutation,20260618T085729_707849,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:57:29,0.002,1.53
route_mutation,20260618T085729_707849,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:57:29,0.002,1.53
route_mutation,20260618T085729_707849,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:57:29,0.002,1.53
route_mutation,20260618T085729_707849,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:57:29,0.002,1.66
route_mutation,20260618T085729_707849,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T08:57:29,0.002,2.23
route_mutation,20260618T085729_707849,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:57:29,0.002,1.53
route_mutation,20260618T085729_707849,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T08:57:29,0.003,3.3
route_mutation,20260618T085729_707849,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T08:57:29,0.002,1.7
route_mutation,20260618T085729_707849,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:57:29,0.002,2.36
route_mutation,20260618T085729_707849,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:57:29,0.002,1.6
route_mutation,20260618T085729_707849,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:57:29,0.002,1.53
route_mutation,20260618T085729_707849,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:57:29,0.002,2.46
route_mutation,20260618T085729_707849,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T08:57:29,0.002,1.43
route_mutation,20260618T085729_707849,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:57:29,0.002,1.53
route_mutation,20260618T085729_707849,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:57:29,0.002,1.53
route_mutation,20260618T085729_707849,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:57:29,0.002,1.43
route_mutation,20260618T085729_707849,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:57:29,0.002,1.43
route_mutation,20260618T085729_707849,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T08:57:29,0.003,2.93
route_mutation,20260618T085729_707849,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T08:57:29,0.002,1.53
ip_shuffle,20260618T085759_891107,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T08:57:59,0.002,2.3
ip_shuffle,20260618T085759_891107,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:57:59,0.002,2.03
ip_shuffle,20260618T085759_891107,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:57:59,0.002,2.73
ip_shuffle,20260618T085759_891107,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.8,2026-06-18T08:57:59,0.002,2.8
ip_shuffle,20260618T085759_891107,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:57:59,0.002,2.73
ip_shuffle,20260618T085759_891107,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:57:59,0.002,2.73
ip_shuffle,20260618T085759_891107,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:57:59,0.002,2.1
ip_shuffle,20260618T085759_891107,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:57:59,0.002,2.73
