action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T085759_891107,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:57:59,0.002,1.96
ip_shuffle,20260618T085759_891107,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.06,2026-06-18T08:57:59,0.003,3.13
ip_shuffle,20260618T085759_891107,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:57:59,0.002,1.96
ip_shuffle,20260618T085759_891107,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.19,2026-06-18T08:57:59,0.003,4.19
ip_shuffle,20260618T085759_891107,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:57:59,0.002,2.73
ip_shuffle,20260618T085759_891107,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T08:57:59,0.002,1.96
ip_shuffle,20260618T085759_891107,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T08:57:59,0.003,3.13
ip_shuffle,20260618T085759_891107,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:57:59,0.002,2.73
ip_shuffle,20260618T085759_891107,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T08:57:59,0.002,2.66
ip_shuffle,20260618T085759_891107,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:57:59,0.002,2.03
ip_shuffle,20260618T085759_891107,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T08:57:59,0.002,2.03
ip_shuffle,20260618T085759_891107,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T08:57:59,0.002,2.06
ip_shuffle,20260618T085759_891107,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T08:57:59,0.002,2.66
ip_shuffle,20260618T085858_435695,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T08:58:58,0.002,1.76
ip_shuffle,20260618T085858_435695,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:58:58,0.002,1.43
ip_shuffle,20260618T085858_435695,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:58:58,0.002,1.53
ip_shuffle,20260618T085858_435695,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T08:58:58,0.002,1.53
ip_shuffle,20260618T085858_435695,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T08:58:58,0.001,1.47
ip_shuffle,20260618T085858_435695,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:58:58,0.002,1.66
ip_shuffle,20260618T085858_435695,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T08:58:58,0.002,2.23
ip_shuffle,20260618T085858_435695,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:58:58,0.002,1.53
ip_shuffle,20260618T085858_435695,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.3,2026-06-18T08:58:58,0.003,3.26
ip_shuffle,20260618T085858_435695,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T08:58:58,0.002,1.76
ip_shuffle,20260618T085858_435695,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T08:58:58,0.002,2.36
ip_shuffle,20260618T085858_435695,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T08:58:58,0.002,1.63
ip_shuffle,20260618T085858_435695,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T08:58:58,0.002,1.53
ip_shuffle,20260618T085858_435695,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T08:58:58,0.002,2.5
ip_shuffle,20260618T085858_435695,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T08:58:58,0.002,1.43
ip_shuffle,20260618T085858_435695,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T08:58:58,0.002,1.53
ip_shuffle,20260618T085858_435695,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T08:58:58,0.002,1.53
ip_shuffle,20260618T085858_435695,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:58:58,0.002,1.43
ip_shuffle,20260618T085858_435695,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T08:58:58,0.002,1.43
ip_shuffle,20260618T085858_435695,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T08:58:58,0.003,2.86
ip_shuffle,20260618T085858_435695,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T08:58:58,0.002,1.53
route_mutation,20260618T090002_557364,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090002_557364,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:00:02,0.001,1.2
route_mutation,20260618T090002_557364,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:00:02,0.001,1.2
route_mutation,20260618T090002_557364,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090002_557364,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T09:00:02,0.001,1.33
route_mutation,20260618T090002_557364,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:00:02,0.001,1.2
route_mutation,20260618T090002_557364,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090002_557364,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:00:02,0.001,1.2
route_mutation,20260618T090002_557364,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T09:00:02,0.002,1.43
route_mutation,20260618T090002_557364,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T09:00:02,0.001,1.2
route_mutation,20260618T090002_557364,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T09:00:02,0.002,1.43
route_mutation,20260618T090002_557364,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T09:00:02,0.002,1.73
route_mutation,20260618T090002_557364,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090002_557364,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090002_557364,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T09:00:02,0.002,2.06
route_mutation,20260618T090002_557364,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.37,2026-06-18T09:00:02,0.001,1.3
route_mutation,20260618T090002_557364,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090002_557364,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:00:02,0.001,1.2
route_mutation,20260618T090002_557364,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:00:02,0.001,1.2
route_mutation,20260618T090002_557364,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090002_557364,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:00:02,0.001,1.27
route_mutation,20260618T090032_793387,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:00:32,0.002,1.9
route_mutation,20260618T090032_793387,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T09:00:32,0.002,1.43
route_mutation,20260618T090032_793387,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:00:32,0.002,1.53
route_mutation,20260618T090032_793387,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T09:00:32,0.002,1.53
route_mutation,20260618T090032_793387,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T09:00:32,0.001,1.47
route_mutation,20260618T090032_793387,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:00:32,0.002,1.66
route_mutation,20260618T090032_793387,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T09:00:32,0.002,2.23
route_mutation,20260618T090032_793387,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:00:32,0.002,1.53
route_mutation,20260618T090032_793387,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T09:00:32,0.003,3.26
route_mutation,20260618T090032_793387,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:00:32,0.002,1.7
route_mutation,20260618T090032_793387,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:00:32,0.002,2.36
route_mutation,20260618T090032_793387,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:00:32,0.002,1.66
route_mutation,20260618T090032_793387,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T09:00:32,0.002,1.53
route_mutation,20260618T090032_793387,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T09:00:32,0.002,2.46
route_mutation,20260618T090032_793387,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T09:00:32,0.001,1.37
route_mutation,20260618T090032_793387,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T09:00:32,0.001,1.47
route_mutation,20260618T090032_793387,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:00:32,0.002,1.53
route_mutation,20260618T090032_793387,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T09:00:32,0.002,1.43
route_mutation,20260618T090032_793387,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T09:00:32,0.002,1.43
route_mutation,20260618T090032_793387,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T09:00:32,0.003,2.93
route_mutation,20260618T090032_793387,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T09:00:32,0.002,1.53
route_mutation,20260618T090102_990031,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:01:02,0.002,2.43
route_mutation,20260618T090102_990031,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:01:02,0.002,2.03
route_mutation,20260618T090102_990031,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:01:02,0.002,2.73
route_mutation,20260618T090102_990031,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:01:02,0.002,2.66
route_mutation,20260618T090102_990031,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.8,2026-06-18T09:01:02,0.002,2.86
route_mutation,20260618T090102_990031,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:01:02,0.002,2.73
route_mutation,20260618T090102_990031,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:01:02,0.002,1.96
route_mutation,20260618T090102_990031,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:01:02,0.002,2.73
route_mutation,20260618T090102_990031,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:01:02,0.002,1.96
route_mutation,20260618T090102_990031,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.0,2026-06-18T09:01:02,0.003,3.13
route_mutation,20260618T090102_990031,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:01:02,0.002,1.96
route_mutation,20260618T090102_990031,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.2,2026-06-18T09:01:02,0.003,4.13
route_mutation,20260618T090102_990031,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T09:01:02,0.002,2.73
route_mutation,20260618T090102_990031,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:01:02,0.002,1.96
route_mutation,20260618T090102_990031,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,3.0,2026-06-18T09:01:02,0.003,3.13
route_mutation,20260618T090102_990031,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T09:01:02,0.002,2.73
route_mutation,20260618T090102_990031,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T09:01:02,0.002,2.66
route_mutation,20260618T090102_990031,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:01:02,0.002,2.03
route_mutation,20260618T090102_990031,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:01:02,0.002,2.03
route_mutation,20260618T090102_990031,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T09:01:02,0.002,2.06
route_mutation,20260618T090102_990031,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:01:02,0.002,2.66
ip_shuffle,20260618T090133_230642,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:01:33,0.001,1.27
ip_shuffle,20260618T090133_230642,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:01:33,0.001,1.27
ip_shuffle,20260618T090133_230642,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T09:01:33,0.002,1.5
ip_shuffle,20260618T090133_230642,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:01:33,0.002,1.53
ip_shuffle,20260618T090133_230642,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.23,2026-06-18T09:01:33,0.001,1.3
ip_shuffle,20260618T090133_230642,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:01:33,0.001,1.27
ip_shuffle,20260618T090133_230642,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T09:01:33,0.001,1.37
ip_shuffle,20260618T090133_230642,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:01:33,0.001,1.27
ip_shuffle,20260618T090133_230642,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:01:33,0.001,1.27
ip_shuffle,20260618T090133_230642,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:01:33,0.001,1.2
ip_shuffle,20260618T090133_230642,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:01:33,0.001,1.27
ip_shuffle,20260618T090133_230642,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:01:33,0.001,1.27
ip_shuffle,20260618T090230_756249,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.99,2026-06-18T09:02:30,0.002,2.06
ip_shuffle,20260618T090230_756249,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:02:30,0.002,2.03
ip_shuffle,20260618T090230_756249,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.72,2026-06-18T09:02:30,0.002,2.72
ip_shuffle,20260618T090230_756249,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.62,2026-06-18T09:02:30,0.002,2.62
ip_shuffle,20260618T090230_756249,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.62,2026-06-18T09:02:30,0.002,2.69
ip_shuffle,20260618T090230_756249,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.72,2026-06-18T09:02:30,0.002,2.72
ip_shuffle,20260618T090230_756249,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:02:30,0.002,1.96
ip_shuffle,20260618T090230_756249,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.72,2026-06-18T09:02:30,0.002,2.72
ip_shuffle,20260618T090230_756249,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:02:30,0.002,1.96
ip_shuffle,20260618T090230_756249,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.35,2026-06-18T09:02:30,0.003,3.49
ip_shuffle,20260618T090230_756249,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:02:30,0.002,2.03
ip_shuffle,20260618T090230_756249,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.38,2026-06-18T09:02:30,0.003,4.32
ip_shuffle,20260618T090230_756249,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T09:02:30,0.002,2.72
ip_shuffle,20260618T090230_756249,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:02:30,0.002,1.96
ip_shuffle,20260618T090230_756249,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.09,2026-06-18T09:02:30,0.003,3.16
ip_shuffle,20260618T090230_756249,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.72,2026-06-18T09:02:30,0.002,2.72
ip_shuffle,20260618T090230_756249,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T09:02:30,0.002,2.72
ip_shuffle,20260618T090230_756249,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:02:30,0.002,2.03
ip_shuffle,20260618T090230_756249,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:02:30,0.002,2.03
ip_shuffle,20260618T090230_756249,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T09:02:30,0.002,2.03
ip_shuffle,20260618T090230_756249,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T09:02:30,0.002,2.66
route_mutation,20260618T090328_320587,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T09:03:28,0.002,2.16
route_mutation,20260618T090328_320587,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T09:03:28,0.001,1.46
route_mutation,20260618T090328_320587,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:03:28,0.002,1.73
route_mutation,20260618T090328_320587,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:03:28,0.002,1.73
route_mutation,20260618T090328_320587,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:03:28,0.002,1.73
route_mutation,20260618T090328_320587,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:03:28,0.002,1.83
route_mutation,20260618T090328_320587,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:03:28,0.002,2.33
route_mutation,20260618T090328_320587,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:03:28,0.002,1.66
route_mutation,20260618T090328_320587,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T09:03:28,0.003,3.26
route_mutation,20260618T090328_320587,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T09:03:28,0.002,1.9
route_mutation,20260618T090328_320587,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.39,2026-06-18T09:03:28,0.002,2.39
route_mutation,20260618T090328_320587,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T09:03:28,0.002,1.7
route_mutation,20260618T090328_320587,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:03:28,0.002,1.73
route_mutation,20260618T090328_320587,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-18T09:03:28,0.002,2.56
route_mutation,20260618T090328_320587,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:03:28,0.001,1.53
route_mutation,20260618T090328_320587,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:03:28,0.002,1.66
route_mutation,20260618T090328_320587,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:03:28,0.002,1.73
route_mutation,20260618T090328_320587,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:03:28,0.002,1.53
route_mutation,20260618T090328_320587,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:03:28,0.002,1.53
route_mutation,20260618T090328_320587,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T09:03:28,0.003,2.96
