action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T091850_509308,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:18:50,0.002,1.73
ip_shuffle,20260618T091850_509308,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:18:50,0.002,1.73
ip_shuffle,20260618T091850_509308,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:18:50,0.002,1.53
ip_shuffle,20260618T091850_509308,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:18:50,0.002,1.53
ip_shuffle,20260618T091850_509308,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T09:18:50,0.003,3.13
ip_shuffle,20260618T091850_509308,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:18:50,0.002,1.73
ip_shuffle,20260618T091954_653679,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.26
ip_shuffle,20260618T091954_653679,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.26
ip_shuffle,20260618T091954_653679,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:19:54,0.001,1.3
ip_shuffle,20260618T091954_653679,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:19:54,0.001,1.3
ip_shuffle,20260618T091954_653679,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T09:19:54,0.001,1.36
ip_shuffle,20260618T091954_653679,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.33,2026-06-18T09:19:54,0.002,1.4
ip_shuffle,20260618T091954_653679,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.26
ip_shuffle,20260618T091954_653679,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T091954_653679,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.26
ip_shuffle,20260618T091954_653679,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:19:54,0.001,1.33
ip_shuffle,20260618T092053_240008,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:20:53,0.002,2.3
ip_shuffle,20260618T092053_240008,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T09:20:53,0.002,1.9
ip_shuffle,20260618T092053_240008,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T09:20:53,0.002,2.6
ip_shuffle,20260618T092053_240008,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:20:53,0.002,2.66
ip_shuffle,20260618T092053_240008,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:20:53,0.002,2.66
ip_shuffle,20260618T092053_240008,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T09:20:53,0.002,2.6
ip_shuffle,20260618T092053_240008,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:20:53,0.002,1.96
ip_shuffle,20260618T092053_240008,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T09:20:53,0.002,2.6
ip_shuffle,20260618T092053_240008,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T09:20:53,0.002,1.96
ip_shuffle,20260618T092053_240008,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.13,2026-06-18T09:20:53,0.002,3.0
ip_shuffle,20260618T092053_240008,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T09:20:53,0.002,2.0
ip_shuffle,20260618T092053_240008,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.99,2026-06-18T09:20:53,0.003,4.06
ip_shuffle,20260618T092053_240008,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-18T09:20:53,0.002,2.63
ip_shuffle,20260618T092053_240008,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:20:53,0.002,1.9
ip_shuffle,20260618T092053_240008,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T09:20:53,0.002,3.0
ip_shuffle,20260618T092053_240008,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:20:53,0.002,2.66
ip_shuffle,20260618T092053_240008,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.8,2026-06-18T09:20:53,0.002,2.73
ip_shuffle,20260618T092053_240008,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:20:53,0.002,1.93
ip_shuffle,20260618T092053_240008,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T09:20:53,0.002,1.9
ip_shuffle,20260618T092053_240008,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:20:53,0.002,2.3
ip_shuffle,20260618T092053_240008,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:20:53,0.002,2.6
route_mutation,20260618T092151_065111,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:21:51,0.002,1.93
route_mutation,20260618T092151_065111,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:21:51,0.002,1.53
route_mutation,20260618T092151_065111,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:21:51,0.002,2.33
route_mutation,20260618T092151_065111,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T09:21:51,0.003,3.6
route_mutation,20260618T092151_065111,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:21:51,0.002,1.53
route_mutation,20260618T092151_065111,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:21:51,0.002,2.56
route_mutation,20260618T092151_065111,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:21:51,0.002,1.53
route_mutation,20260618T092151_065111,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T09:21:51,0.002,2.56
route_mutation,20260618T092151_065111,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:21:51,0.002,1.53
route_mutation,20260618T092151_065111,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:21:51,0.002,1.73
route_mutation,20260618T092151_065111,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:21:51,0.002,1.53
route_mutation,20260618T092151_065111,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:21:51,0.002,1.53
route_mutation,20260618T092151_065111,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T09:21:51,0.002,2.66
route_mutation,20260618T092151_065111,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:21:51,0.002,1.73
ip_shuffle,20260618T092221_300462,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.32,2026-06-18T09:22:21,0.002,2.25
ip_shuffle,20260618T092221_300462,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.85,2026-06-18T09:22:21,0.002,1.85
ip_shuffle,20260618T092221_300462,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.38,2026-06-18T09:22:21,0.002,2.38
ip_shuffle,20260618T092221_300462,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.52,2026-06-18T09:22:21,0.002,2.45
ip_shuffle,20260618T092221_300462,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.52,2026-06-18T09:22:21,0.002,2.45
ip_shuffle,20260618T092221_300462,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.45,2026-06-18T09:22:21,0.002,2.45
ip_shuffle,20260618T092221_300462,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.92,2026-06-18T09:22:21,0.002,1.85
ip_shuffle,20260618T092221_300462,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.45,2026-06-18T09:22:21,0.002,2.45
ip_shuffle,20260618T092221_300462,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.92,2026-06-18T09:22:21,0.002,1.85
ip_shuffle,20260618T092221_300462,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.01,2026-06-18T09:22:21,0.002,2.95
ip_shuffle,20260618T092221_300462,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.92,2026-06-18T09:22:21,0.002,1.85
ip_shuffle,20260618T092221_300462,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.71,2026-06-18T09:22:21,0.003,3.77
ip_shuffle,20260618T092221_300462,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.52,2026-06-18T09:22:21,0.002,2.38
ip_shuffle,20260618T092221_300462,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.92,2026-06-18T09:22:21,0.002,1.85
ip_shuffle,20260618T092221_300462,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.61,2026-06-18T09:22:21,0.002,2.68
ip_shuffle,20260618T092221_300462,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.45,2026-06-18T09:22:21,0.002,2.45
ip_shuffle,20260618T092221_300462,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.52,2026-06-18T09:22:21,0.002,2.45
ip_shuffle,20260618T092221_300462,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.79,2026-06-18T09:22:21,0.002,1.79
ip_shuffle,20260618T092221_300462,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.79,2026-06-18T09:22:21,0.002,1.79
ip_shuffle,20260618T092221_300462,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.32,2026-06-18T09:22:21,0.002,2.32
ip_shuffle,20260618T092221_300462,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.52,2026-06-18T09:22:21,0.002,2.45
route_mutation,20260618T092319_055579,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T09:23:19,0.002,1.53
route_mutation,20260618T092319_055579,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:23:19,0.002,1.53
route_mutation,20260618T092319_055579,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.5,2026-06-18T09:23:19,0.002,1.63
route_mutation,20260618T092319_055579,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-18T09:23:19,0.003,3.56
route_mutation,20260618T092319_055579,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T09:23:19,0.002,1.53
route_mutation,20260618T092319_055579,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:23:19,0.002,2.56
route_mutation,20260618T092319_055579,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:23:19,0.002,1.53
route_mutation,20260618T092319_055579,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T09:23:19,0.002,2.53
route_mutation,20260618T092319_055579,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T09:23:19,0.002,1.53
route_mutation,20260618T092319_055579,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:23:19,0.002,1.73
route_mutation,20260618T092319_055579,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:23:19,0.002,1.53
route_mutation,20260618T092319_055579,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:23:19,0.002,1.53
route_mutation,20260618T092319_055579,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T09:23:19,0.002,1.63
route_mutation,20260618T092319_055579,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:23:19,0.002,1.73
ip_shuffle,20260618T092349_299074,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T09:23:49,0.002,2.59
ip_shuffle,20260618T092349_299074,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:23:49,0.002,1.73
ip_shuffle,20260618T092349_299074,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.19,2026-06-18T09:23:49,0.002,2.19
ip_shuffle,20260618T092349_299074,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.22,2026-06-18T09:23:49,0.002,2.16
ip_shuffle,20260618T092349_299074,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.22,2026-06-18T09:23:49,0.002,2.16
ip_shuffle,20260618T092349_299074,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.19,2026-06-18T09:23:49,0.002,2.19
ip_shuffle,20260618T092349_299074,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T09:23:49,0.002,2.49
ip_shuffle,20260618T092349_299074,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:23:49,0.002,2.26
ip_shuffle,20260618T092349_299074,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T09:23:49,0.002,1.69
ip_shuffle,20260618T092349_299074,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-18T09:23:49,0.002,2.82
ip_shuffle,20260618T092349_299074,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:23:49,0.002,1.73
ip_shuffle,20260618T092349_299074,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.89,2026-06-18T09:23:49,0.003,3.05
ip_shuffle,20260618T092349_299074,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.22,2026-06-18T09:23:49,0.002,2.09
ip_shuffle,20260618T092349_299074,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.79,2026-06-18T09:23:49,0.002,1.76
ip_shuffle,20260618T092349_299074,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:23:49,0.002,1.99
ip_shuffle,20260618T092349_299074,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T09:23:49,0.002,2.16
ip_shuffle,20260618T092349_299074,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.19,2026-06-18T09:23:49,0.002,2.13
ip_shuffle,20260618T092349_299074,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.66,2026-06-18T09:23:49,0.001,1.66
ip_shuffle,20260618T092349_299074,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:23:49,0.002,1.73
ip_shuffle,20260618T092349_299074,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.22,2026-06-18T09:23:49,0.003,3.22
ip_shuffle,20260618T092349_299074,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.19,2026-06-18T09:23:49,0.002,2.13
route_mutation,20260618T092447_893631,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T09:24:47,0.002,1.53
route_mutation,20260618T092447_893631,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:24:47,0.002,1.53
route_mutation,20260618T092447_893631,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.43,2026-06-18T09:24:47,0.002,1.56
route_mutation,20260618T092447_893631,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-18T09:24:47,0.003,3.46
route_mutation,20260618T092447_893631,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:24:47,0.002,1.53
route_mutation,20260618T092447_893631,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:24:47,0.002,2.56
route_mutation,20260618T092447_893631,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:24:47,0.002,1.53
route_mutation,20260618T092447_893631,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:24:47,0.002,2.43
route_mutation,20260618T092447_893631,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:24:47,0.002,1.53
route_mutation,20260618T092447_893631,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:24:47,0.002,1.73
route_mutation,20260618T092447_893631,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:24:47,0.002,1.53
route_mutation,20260618T092447_893631,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:24:47,0.002,1.53
route_mutation,20260618T092447_893631,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T09:24:47,0.002,1.56
route_mutation,20260618T092447_893631,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:24:47,0.002,1.73
ip_shuffle,20260618T092518_150300,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T09:25:18,0.002,2.56
ip_shuffle,20260618T092518_150300,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:25:18,0.002,1.7
ip_shuffle,20260618T092518_150300,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:25:18,0.002,2.13
ip_shuffle,20260618T092518_150300,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T09:25:18,0.002,2.1
ip_shuffle,20260618T092518_150300,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T09:25:18,0.002,2.1
ip_shuffle,20260618T092518_150300,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:25:18,0.002,2.13
ip_shuffle,20260618T092518_150300,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:25:18,0.002,2.53
