action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T093018_457732,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T09:30:18,0.002,2.26
ip_shuffle,20260618T093018_457732,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T09:30:18,0.002,2.46
ip_shuffle,20260618T093116_126546,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T09:31:16,0.002,2.06
ip_shuffle,20260618T093116_126546,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:31:16,0.002,1.53
ip_shuffle,20260618T093116_126546,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:31:16,0.002,1.73
ip_shuffle,20260618T093116_126546,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:31:16,0.002,1.66
ip_shuffle,20260618T093116_126546,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:31:16,0.002,1.66
ip_shuffle,20260618T093116_126546,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:31:16,0.002,1.73
ip_shuffle,20260618T093116_126546,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:31:16,0.002,2.33
ip_shuffle,20260618T093116_126546,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:31:16,0.002,1.73
ip_shuffle,20260618T093116_126546,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T09:31:16,0.003,3.53
ip_shuffle,20260618T093116_126546,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:31:16,0.002,1.53
ip_shuffle,20260618T093116_126546,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T09:31:16,0.002,2.46
ip_shuffle,20260618T093116_126546,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:31:16,0.002,1.53
ip_shuffle,20260618T093116_126546,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:31:16,0.002,1.73
ip_shuffle,20260618T093116_126546,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:31:16,0.002,2.56
ip_shuffle,20260618T093116_126546,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:31:16,0.002,1.53
ip_shuffle,20260618T093116_126546,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:31:16,0.002,1.73
ip_shuffle,20260618T093116_126546,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:31:16,0.002,1.66
ip_shuffle,20260618T093116_126546,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T09:31:16,0.001,1.46
ip_shuffle,20260618T093116_126546,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T09:31:16,0.001,1.46
ip_shuffle,20260618T093116_126546,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.002,2.73,2026-06-18T09:31:16,0.003,2.8
ip_shuffle,20260618T093116_126546,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:31:16,0.002,1.66
route_mutation,20260618T093226_535310,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.4,2026-06-18T09:32:26,0.002,1.46
route_mutation,20260618T093226_535310,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T09:32:26,0.002,1.46
route_mutation,20260618T093226_535310,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:32:26,0.001,1.36
route_mutation,20260618T093226_535310,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:32:26,0.001,1.36
route_mutation,20260618T093226_535310,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093226_535310,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T09:32:26,0.001,1.33
route_mutation,20260618T093256_785619,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:32:56,0.002,2.06
route_mutation,20260618T093256_785619,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:32:56,0.002,1.53
route_mutation,20260618T093256_785619,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:32:56,0.002,1.73
route_mutation,20260618T093256_785619,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:32:56,0.002,1.73
route_mutation,20260618T093256_785619,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:32:56,0.002,1.73
route_mutation,20260618T093256_785619,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:32:56,0.002,1.73
route_mutation,20260618T093256_785619,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:32:56,0.002,2.33
route_mutation,20260618T093256_785619,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:32:56,0.002,1.73
route_mutation,20260618T093256_785619,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.39,2026-06-18T09:32:56,0.003,3.46
route_mutation,20260618T093256_785619,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:32:56,0.002,1.53
route_mutation,20260618T093256_785619,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:32:56,0.002,2.43
route_mutation,20260618T093256_785619,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:32:56,0.002,1.53
route_mutation,20260618T093256_785619,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:32:56,0.002,1.73
route_mutation,20260618T093256_785619,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:32:56,0.002,2.56
route_mutation,20260618T093256_785619,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:32:56,0.002,1.53
route_mutation,20260618T093256_785619,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:32:56,0.002,1.73
route_mutation,20260618T093256_785619,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:32:56,0.002,1.66
route_mutation,20260618T093256_785619,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T09:32:56,0.001,1.46
route_mutation,20260618T093256_785619,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:32:56,0.002,1.53
route_mutation,20260618T093256_785619,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.002,2.73,2026-06-18T09:32:56,0.003,2.8
route_mutation,20260618T093256_785619,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:32:56,0.002,1.66
route_mutation,20260618T093326_956005,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:33:26,0.002,2.06
route_mutation,20260618T093326_956005,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:33:26,0.002,1.8
route_mutation,20260618T093326_956005,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T09:33:26,0.002,2.4
route_mutation,20260618T093326_956005,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T09:33:26,0.002,2.4
route_mutation,20260618T093326_956005,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T09:33:26,0.002,2.4
route_mutation,20260618T093326_956005,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T09:33:26,0.002,2.4
route_mutation,20260618T093326_956005,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:33:26,0.002,1.8
route_mutation,20260618T093326_956005,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T09:33:26,0.002,2.4
route_mutation,20260618T093326_956005,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:33:26,0.002,1.8
route_mutation,20260618T093326_956005,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.0,2026-06-18T09:33:26,0.002,2.86
route_mutation,20260618T093326_956005,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:33:26,0.002,1.8
route_mutation,20260618T093326_956005,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.16,2026-06-18T09:33:26,0.003,4.03
route_mutation,20260618T093326_956005,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T09:33:26,0.002,2.4
route_mutation,20260618T093326_956005,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:33:26,0.002,1.8
route_mutation,20260618T093326_956005,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.1,2026-06-18T09:33:26,0.002,2.96
route_mutation,20260618T093326_956005,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T09:33:26,0.002,2.4
route_mutation,20260618T093326_956005,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T09:33:26,0.002,2.46
route_mutation,20260618T093326_956005,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T09:33:26,0.002,1.86
route_mutation,20260618T093326_956005,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:33:26,0.002,1.8
route_mutation,20260618T093326_956005,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:33:26,0.002,2.13
route_mutation,20260618T093326_956005,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T09:33:26,0.002,2.46
route_mutation,20260618T093357_237375,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.37,2026-06-18T09:33:57,0.002,1.37
route_mutation,20260618T093357_237375,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:33:57,0.001,1.37
route_mutation,20260618T093357_237375,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:33:57,0.001,1.37
route_mutation,20260618T093357_237375,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.37,2026-06-18T09:33:57,0.002,1.37
route_mutation,20260618T093357_237375,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.47,2026-06-18T09:33:57,0.002,1.53
route_mutation,20260618T093357_237375,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.47,2026-06-18T09:33:57,0.002,1.53
route_mutation,20260618T093357_237375,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:33:57,0.001,1.37
route_mutation,20260618T093357_237375,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T09:33:57,0.001,1.37
route_mutation,20260618T093357_237375,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T09:33:57,0.001,1.33
route_mutation,20260618T093357_237375,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.23,2026-06-18T09:33:57,0.001,1.37
route_mutation,20260618T093427_483646,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T09:34:27,0.002,2.2
route_mutation,20260618T093427_483646,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:34:27,0.002,1.53
route_mutation,20260618T093427_483646,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:34:27,0.002,2.33
route_mutation,20260618T093427_483646,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T09:34:27,0.003,3.4
route_mutation,20260618T093427_483646,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T09:34:27,0.002,1.53
route_mutation,20260618T093427_483646,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:34:27,0.002,2.36
route_mutation,20260618T093427_483646,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:34:27,0.002,1.53
route_mutation,20260618T093427_483646,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:34:27,0.002,2.56
route_mutation,20260618T093427_483646,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T09:34:27,0.002,1.53
route_mutation,20260618T093427_483646,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:34:27,0.002,1.73
route_mutation,20260618T093427_483646,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:34:27,0.002,1.53
route_mutation,20260618T093427_483646,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:34:27,0.002,1.53
route_mutation,20260618T093427_483646,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T09:34:27,0.003,2.93
route_mutation,20260618T093427_483646,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:34:27,0.002,1.73
ip_shuffle,20260618T093457_718761,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T09:34:57,0.002,1.9
ip_shuffle,20260618T093457_718761,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:34:57,0.002,1.7
ip_shuffle,20260618T093457_718761,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:34:57,0.002,2.2
ip_shuffle,20260618T093457_718761,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:34:57,0.002,2.16
ip_shuffle,20260618T093457_718761,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:34:57,0.002,2.23
ip_shuffle,20260618T093457_718761,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:34:57,0.002,2.2
ip_shuffle,20260618T093457_718761,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:34:57,0.002,1.7
ip_shuffle,20260618T093457_718761,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:34:57,0.002,2.2
ip_shuffle,20260618T093457_718761,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:34:57,0.001,1.66
ip_shuffle,20260618T093457_718761,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-18T09:34:57,0.002,2.73
ip_shuffle,20260618T093457_718761,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:34:57,0.002,1.76
ip_shuffle,20260618T093457_718761,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T09:34:57,0.003,3.43
ip_shuffle,20260618T093457_718761,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:34:57,0.002,2.2
ip_shuffle,20260618T093457_718761,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:34:57,0.002,1.7
ip_shuffle,20260618T093457_718761,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T09:34:57,0.002,2.4
ip_shuffle,20260618T093457_718761,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:34:57,0.002,2.2
ip_shuffle,20260618T093457_718761,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:34:57,0.002,2.23
ip_shuffle,20260618T093457_718761,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:34:57,0.002,1.7
ip_shuffle,20260618T093457_718761,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:34:57,0.002,1.7
ip_shuffle,20260618T093457_718761,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T09:34:57,0.002,1.86
ip_shuffle,20260618T093457_718761,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:34:57,0.002,2.16
ip_shuffle,20260618T093555_359487,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T09:35:55,0.002,1.53
ip_shuffle,20260618T093555_359487,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:35:55,0.002,1.53
ip_shuffle,20260618T093555_359487,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:35:55,0.002,1.73
ip_shuffle,20260618T093555_359487,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T09:35:55,0.002,1.73
ip_shuffle,20260618T093555_359487,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T09:35:55,0.002,1.73
ip_shuffle,20260618T093555_359487,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:35:55,0.002,1.73
ip_shuffle,20260618T093555_359487,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-18T09:35:55,0.002,1.53
ip_shuffle,20260618T093555_359487,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:35:55,0.002,1.73
ip_shuffle,20260618T093555_359487,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T09:35:55,0.003,3.16
ip_shuffle,20260618T093555_359487,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T09:35:55,0.002,1.53
