action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T094654_822317,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:46:54,0.002,1.53
route_mutation,20260618T094654_822317,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:46:54,0.002,1.73
route_mutation,20260618T094654_822317,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:46:54,0.002,1.66
route_mutation,20260618T094654_822317,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T09:46:54,0.001,1.46
route_mutation,20260618T094654_822317,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T09:46:54,0.001,1.46
route_mutation,20260618T094654_822317,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.9,2026-06-18T09:46:54,0.003,2.96
route_mutation,20260618T094654_822317,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:46:54,0.002,1.66
route_mutation,20260618T094725_101033,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T09:47:25,0.002,1.9
route_mutation,20260618T094725_101033,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:47:25,0.002,1.76
route_mutation,20260618T094725_101033,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:47:25,0.002,2.33
route_mutation,20260618T094725_101033,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:47:25,0.002,2.3
route_mutation,20260618T094725_101033,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:47:25,0.002,2.3
route_mutation,20260618T094725_101033,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:47:25,0.002,2.33
route_mutation,20260618T094725_101033,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:47:25,0.002,1.76
route_mutation,20260618T094725_101033,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:47:25,0.002,2.33
route_mutation,20260618T094725_101033,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T09:47:25,0.002,1.96
route_mutation,20260618T094725_101033,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T09:47:25,0.002,2.83
route_mutation,20260618T094725_101033,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:47:25,0.002,1.76
route_mutation,20260618T094725_101033,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.86,2026-06-18T09:47:25,0.003,3.7
route_mutation,20260618T094725_101033,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:47:25,0.002,2.26
route_mutation,20260618T094725_101033,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:47:25,0.002,1.76
route_mutation,20260618T094725_101033,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:47:25,0.002,2.33
route_mutation,20260618T094725_101033,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:47:25,0.002,2.26
route_mutation,20260618T094725_101033,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:47:25,0.002,2.3
route_mutation,20260618T094725_101033,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:47:25,0.002,1.83
route_mutation,20260618T094725_101033,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:47:25,0.002,1.83
route_mutation,20260618T094725_101033,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:47:25,0.002,2.13
route_mutation,20260618T094725_101033,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:47:25,0.002,2.3
ip_shuffle,20260618T094755_371040,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T09:47:55,0.002,1.6
ip_shuffle,20260618T094755_371040,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T09:47:55,0.002,1.7
ip_shuffle,20260618T094755_371040,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T09:47:55,0.002,1.7
ip_shuffle,20260618T094755_371040,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T09:47:55,0.002,1.6
ip_shuffle,20260618T094755_371040,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T09:47:55,0.002,1.6
ip_shuffle,20260618T094755_371040,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T09:47:55,0.002,1.4
ip_shuffle,20260618T094755_371040,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.43,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:47:55,0.002,1.93
ip_shuffle,20260618T094755_371040,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:47:55,0.002,1.66
ip_shuffle,20260618T094755_371040,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T09:47:55,0.002,2.1
ip_shuffle,20260618T094755_371040,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:47:55,0.002,1.66
ip_shuffle,20260618T094755_371040,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T09:47:55,0.002,1.7
ip_shuffle,20260618T094755_371040,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T09:47:55,0.002,1.46
ip_shuffle,20260618T094755_371040,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T09:47:55,0.002,1.4
ip_shuffle,20260618T094755_371040,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.56,2026-06-18T09:47:55,0.002,1.7
route_mutation,20260618T094853_065688,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T09:48:53,0.002,2.53
route_mutation,20260618T094853_065688,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:48:53,0.002,1.73
route_mutation,20260618T094853_065688,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T09:48:53,0.002,2.23
route_mutation,20260618T094853_065688,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:48:53,0.002,2.2
route_mutation,20260618T094853_065688,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:48:53,0.002,2.2
route_mutation,20260618T094853_065688,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T09:48:53,0.002,2.23
route_mutation,20260618T094853_065688,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T09:48:53,0.002,2.13
route_mutation,20260618T094853_065688,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:48:53,0.002,2.26
route_mutation,20260618T094853_065688,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T09:48:53,0.002,1.86
route_mutation,20260618T094853_065688,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T09:48:53,0.002,2.83
route_mutation,20260618T094853_065688,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:48:53,0.002,1.7
route_mutation,20260618T094853_065688,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.6,2026-06-18T09:48:53,0.003,3.53
route_mutation,20260618T094853_065688,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:48:53,0.002,2.2
route_mutation,20260618T094853_065688,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:48:53,0.002,1.7
route_mutation,20260618T094853_065688,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.36,2026-06-18T09:48:53,0.002,2.23
route_mutation,20260618T094853_065688,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:48:53,0.002,2.2
route_mutation,20260618T094853_065688,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:48:53,0.002,2.26
route_mutation,20260618T094853_065688,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T09:48:53,0.002,1.76
route_mutation,20260618T094853_065688,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:48:53,0.002,1.73
route_mutation,20260618T094853_065688,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.73,2026-06-18T09:48:53,0.002,2.8
route_mutation,20260618T094853_065688,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:48:53,0.002,2.26
ip_shuffle,20260618T094923_344792,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:49:23,0.002,1.5
ip_shuffle,20260618T094923_344792,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:49:23,0.002,1.5
ip_shuffle,20260618T094923_344792,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:49:23,0.002,1.7
ip_shuffle,20260618T094923_344792,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:49:23,0.002,1.73
ip_shuffle,20260618T094923_344792,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:49:23,0.002,1.73
ip_shuffle,20260618T094923_344792,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:49:23,0.002,1.7
ip_shuffle,20260618T094923_344792,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:49:23,0.002,1.5
ip_shuffle,20260618T094923_344792,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:49:23,0.002,1.66
ip_shuffle,20260618T094923_344792,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:49:23,0.002,1.43
ip_shuffle,20260618T094923_344792,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:49:23,0.002,1.5
ip_shuffle,20260618T094923_344792,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T09:49:23,0.002,1.66
ip_shuffle,20260618T094923_344792,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T09:49:23,0.002,2.06
ip_shuffle,20260618T094923_344792,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:49:23,0.002,1.73
ip_shuffle,20260618T094923_344792,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T09:49:23,0.002,1.53
ip_shuffle,20260618T094923_344792,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:49:23,0.002,2.2
ip_shuffle,20260618T094923_344792,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:49:23,0.002,1.73
ip_shuffle,20260618T094923_344792,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:49:23,0.002,1.86
ip_shuffle,20260618T094923_344792,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:49:23,0.002,1.53
ip_shuffle,20260618T094923_344792,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:49:23,0.002,1.5
ip_shuffle,20260618T094923_344792,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T09:49:23,0.002,1.43
ip_shuffle,20260618T094923_344792,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T09:49:23,0.002,1.73
route_mutation,20260618T095021_970246,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T09:50:21,0.002,2.56
route_mutation,20260618T095021_970246,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:50:21,0.002,1.7
route_mutation,20260618T095021_970246,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:50:21,0.002,2.2
route_mutation,20260618T095021_970246,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:50:21,0.002,2.16
route_mutation,20260618T095021_970246,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:50:21,0.002,2.23
route_mutation,20260618T095021_970246,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:50:21,0.002,2.2
route_mutation,20260618T095021_970246,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:50:21,0.002,2.23
route_mutation,20260618T095021_970246,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T09:50:21,0.002,2.2
route_mutation,20260618T095021_970246,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T09:50:21,0.002,1.83
route_mutation,20260618T095021_970246,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-18T09:50:21,0.002,2.73
route_mutation,20260618T095021_970246,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T09:50:21,0.002,1.76
route_mutation,20260618T095021_970246,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.4,2026-06-18T09:50:21,0.003,3.36
route_mutation,20260618T095021_970246,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T09:50:21,0.002,2.16
route_mutation,20260618T095021_970246,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T09:50:21,0.002,1.7
route_mutation,20260618T095021_970246,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T09:50:21,0.002,2.03
route_mutation,20260618T095021_970246,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:50:21,0.002,2.2
route_mutation,20260618T095021_970246,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T09:50:21,0.002,2.33
route_mutation,20260618T095021_970246,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:50:21,0.002,1.7
route_mutation,20260618T095021_970246,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:50:21,0.002,1.7
route_mutation,20260618T095021_970246,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.86,2026-06-18T09:50:21,0.002,2.9
route_mutation,20260618T095021_970246,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T09:50:21,0.002,2.16
ip_shuffle,20260618T095052_255453,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T09:50:52,0.001,1.47
ip_shuffle,20260618T095052_255453,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:50:52,0.002,1.53
ip_shuffle,20260618T095052_255453,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:50:52,0.002,1.73
ip_shuffle,20260618T095052_255453,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:50:52,0.002,1.76
ip_shuffle,20260618T095052_255453,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T09:50:52,0.002,1.7
ip_shuffle,20260618T095052_255453,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:50:52,0.002,1.73
ip_shuffle,20260618T095052_255453,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T09:50:52,0.002,1.53
ip_shuffle,20260618T095052_255453,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:50:52,0.002,1.73
ip_shuffle,20260618T095052_255453,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:50:52,0.002,1.47
ip_shuffle,20260618T095052_255453,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.5,2026-06-18T09:50:52,0.002,1.53
ip_shuffle,20260618T095052_255453,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.47,2026-06-18T09:50:52,0.002,1.53
ip_shuffle,20260618T095052_255453,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:50:52,0.002,2.16
ip_shuffle,20260618T095052_255453,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T09:50:52,0.002,1.76
ip_shuffle,20260618T095052_255453,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.5,2026-06-18T09:50:52,0.002,1.53
ip_shuffle,20260618T095052_255453,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T09:50:52,0.002,2.4
ip_shuffle,20260618T095052_255453,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:50:52,0.002,1.73
ip_shuffle,20260618T095052_255453,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:50:52,0.002,1.66
ip_shuffle,20260618T095052_255453,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:50:52,0.002,1.53
ip_shuffle,20260618T095052_255453,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:50:52,0.002,1.53
ip_shuffle,20260618T095052_255453,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:50:52,0.002,1.47
ip_shuffle,20260618T095052_255453,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.63,2026-06-18T09:50:52,0.002,1.76
route_mutation,20260618T095149_916676,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T09:51:49,0.002,2.46
route_mutation,20260618T095149_916676,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T09:51:49,0.001,1.6
route_mutation,20260618T095149_916676,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T09:51:49,0.002,2.0
route_mutation,20260618T095149_916676,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:51:49,0.002,2.0
route_mutation,20260618T095149_916676,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:51:49,0.002,2.06
route_mutation,20260618T095149_916676,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T09:51:49,0.002,2.0
route_mutation,20260618T095149_916676,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-18T09:51:49,0.002,2.26
route_mutation,20260618T095149_916676,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T09:51:49,0.002,2.0
route_mutation,20260618T095149_916676,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:51:49,0.002,1.76
route_mutation,20260618T095149_916676,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-18T09:51:49,0.002,2.7
route_mutation,20260618T095149_916676,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T09:51:49,0.002,1.66
route_mutation,20260618T095149_916676,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.4,2026-06-18T09:51:49,0.003,3.36
route_mutation,20260618T095149_916676,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:51:49,0.002,2.0
route_mutation,20260618T095149_916676,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:51:49,0.001,1.6
route_mutation,20260618T095149_916676,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T09:51:49,0.002,2.4
route_mutation,20260618T095149_916676,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:51:49,0.002,2.0
route_mutation,20260618T095149_916676,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T09:51:49,0.002,2.16
route_mutation,20260618T095149_916676,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T09:51:49,0.001,1.6
route_mutation,20260618T095149_916676,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T09:51:49,0.001,1.6
route_mutation,20260618T095149_916676,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.002,2.86,2026-06-18T09:51:49,0.003,2.96
route_mutation,20260618T095149_916676,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T09:51:49,0.002,2.0
route_mutation,20260618T095220_184292,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:52:20,0.001,1.46
route_mutation,20260618T095220_184292,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T09:52:20,0.002,1.53
route_mutation,20260618T095220_184292,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T09:52:20,0.002,1.73
route_mutation,20260618T095220_184292,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:52:20,0.002,1.73
route_mutation,20260618T095220_184292,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T09:52:20,0.002,1.66
