action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T101806_469029,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.43,2026-06-18T10:18:06,0.001,1.43
route_mutation,20260618T101806_469029,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:18:06,0.001,1.36
route_mutation,20260618T101806_469029,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:18:06,0.001,1.36
route_mutation,20260618T101806_469029,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.43,2026-06-18T10:18:06,0.001,1.43
route_mutation,20260618T101806_469029,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T10:18:06,0.001,1.3
route_mutation,20260618T101806_469029,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T10:18:06,0.001,1.4
route_mutation,20260618T101806_469029,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-18T10:18:06,0.002,2.06
route_mutation,20260618T101806_469029,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:18:06,0.001,1.36
route_mutation,20260618T101806_469029,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T10:18:06,0.002,2.03
route_mutation,20260618T101806_469029,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:18:06,0.001,1.23
route_mutation,20260618T101806_469029,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T10:18:06,0.002,1.46
route_mutation,20260618T101806_469029,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T10:18:06,0.001,1.33
route_mutation,20260618T101806_469029,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:18:06,0.001,1.36
route_mutation,20260618T101806_469029,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.4,2026-06-18T10:18:06,0.002,1.46
route_mutation,20260618T101806_469029,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:18:06,0.001,1.36
route_mutation,20260618T101806_469029,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T10:18:06,0.002,1.4
route_mutation,20260618T101806_469029,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:18:06,0.001,1.36
route_mutation,20260618T101806_469029,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:18:06,0.001,1.23
route_mutation,20260618T101806_469029,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:18:06,0.001,1.36
route_mutation,20260618T101836_772589,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T10:18:36,0.002,2.3
route_mutation,20260618T101836_772589,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:18:36,0.002,1.5
route_mutation,20260618T101836_772589,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:18:36,0.002,1.7
route_mutation,20260618T101836_772589,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:18:36,0.002,1.73
route_mutation,20260618T101836_772589,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:18:36,0.002,1.73
route_mutation,20260618T101836_772589,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:18:36,0.002,1.7
route_mutation,20260618T101836_772589,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T10:18:36,0.002,2.3
route_mutation,20260618T101836_772589,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:18:36,0.002,1.66
route_mutation,20260618T101836_772589,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T10:18:36,0.003,2.8
route_mutation,20260618T101836_772589,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T10:18:36,0.002,1.8
route_mutation,20260618T101836_772589,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:18:36,0.002,1.86
route_mutation,20260618T101836_772589,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:18:36,0.002,1.83
route_mutation,20260618T101836_772589,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:18:36,0.002,1.7
route_mutation,20260618T101836_772589,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T10:18:36,0.002,2.56
route_mutation,20260618T101836_772589,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:18:36,0.002,1.5
route_mutation,20260618T101836_772589,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:18:36,0.002,1.73
route_mutation,20260618T101836_772589,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.56,2026-06-18T10:18:36,0.002,1.7
route_mutation,20260618T101836_772589,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:18:36,0.002,1.53
route_mutation,20260618T101836_772589,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:18:36,0.002,1.5
route_mutation,20260618T101836_772589,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T10:18:36,0.003,3.1
route_mutation,20260618T101836_772589,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:18:36,0.002,1.73
route_mutation,20260618T101906_949265,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.89,2026-06-18T10:19:06,0.002,1.86
route_mutation,20260618T101906_949265,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.79,2026-06-18T10:19:06,0.002,1.79
route_mutation,20260618T101906_949265,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T10:19:06,0.002,2.33
route_mutation,20260618T101906_949265,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-18T10:19:06,0.002,2.36
route_mutation,20260618T101906_949265,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T10:19:06,0.002,2.36
route_mutation,20260618T101906_949265,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T10:19:06,0.002,2.33
route_mutation,20260618T101906_949265,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.89,2026-06-18T10:19:06,0.002,1.86
route_mutation,20260618T101906_949265,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.39,2026-06-18T10:19:06,0.002,2.39
route_mutation,20260618T101906_949265,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.79,2026-06-18T10:19:06,0.002,1.86
route_mutation,20260618T101906_949265,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T10:19:06,0.002,2.59
route_mutation,20260618T101906_949265,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T10:19:06,0.002,1.79
route_mutation,20260618T101906_949265,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.85,2026-06-18T10:19:06,0.003,3.89
route_mutation,20260618T101906_949265,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T10:19:06,0.002,2.29
route_mutation,20260618T101906_949265,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.89,2026-06-18T10:19:06,0.002,1.79
route_mutation,20260618T101906_949265,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.99,2026-06-18T10:19:06,0.003,3.06
route_mutation,20260618T101906_949265,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T10:19:06,0.002,2.33
route_mutation,20260618T101906_949265,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T10:19:06,0.002,2.39
route_mutation,20260618T101906_949265,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:19:06,0.002,1.73
route_mutation,20260618T101906_949265,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.79,2026-06-18T10:19:06,0.002,1.79
route_mutation,20260618T101906_949265,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.79,2026-06-18T10:19:06,0.002,1.93
route_mutation,20260618T101906_949265,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-18T10:19:06,0.002,2.36
route_mutation,20260618T101937_195127,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T10:19:37,0.001,1.3
route_mutation,20260618T101937_195127,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T10:19:37,0.001,1.36
route_mutation,20260618T101937_195127,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T10:19:37,0.001,1.46
route_mutation,20260618T101937_195127,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:19:37,0.001,1.36
route_mutation,20260618T101937_195127,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.46,2026-06-18T10:19:37,0.001,1.4
route_mutation,20260618T101937_195127,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T10:19:37,0.001,1.46
route_mutation,20260618T101937_195127,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T10:19:37,0.001,1.3
route_mutation,20260618T101937_195127,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T10:19:37,0.001,1.4
route_mutation,20260618T101937_195127,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-18T10:19:37,0.002,2.1
route_mutation,20260618T101937_195127,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:19:37,0.001,1.36
route_mutation,20260618T101937_195127,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T10:19:37,0.002,2.03
route_mutation,20260618T101937_195127,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:19:37,0.001,1.23
route_mutation,20260618T101937_195127,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.43,2026-06-18T10:19:37,0.002,1.5
route_mutation,20260618T101937_195127,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T10:19:37,0.001,1.36
route_mutation,20260618T101937_195127,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:19:37,0.001,1.3
route_mutation,20260618T101937_195127,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.43,2026-06-18T10:19:37,0.001,1.43
route_mutation,20260618T101937_195127,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:19:37,0.001,1.36
route_mutation,20260618T101937_195127,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-18T10:19:37,0.002,1.43
route_mutation,20260618T101937_195127,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:19:37,0.001,1.36
route_mutation,20260618T101937_195127,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:19:37,0.001,1.23
route_mutation,20260618T101937_195127,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:19:37,0.001,1.36
ip_shuffle,20260618T102007_452397,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T10:20:07,0.002,2.33
ip_shuffle,20260618T102007_452397,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:20:07,0.002,1.53
ip_shuffle,20260618T102007_452397,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T10:20:07,0.002,2.33
ip_shuffle,20260618T102007_452397,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T10:20:07,0.003,2.8
ip_shuffle,20260618T102007_452397,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T10:20:07,0.002,1.86
ip_shuffle,20260618T102007_452397,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:20:07,0.002,1.9
ip_shuffle,20260618T102007_452397,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:20:07,0.002,1.93
ip_shuffle,20260618T102007_452397,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T10:20:07,0.002,2.56
ip_shuffle,20260618T102007_452397,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:20:07,0.002,1.53
ip_shuffle,20260618T102007_452397,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:20:07,0.002,1.73
ip_shuffle,20260618T102007_452397,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:20:07,0.002,1.53
ip_shuffle,20260618T102007_452397,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:20:07,0.002,1.53
ip_shuffle,20260618T102007_452397,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T10:20:07,0.003,3.13
ip_shuffle,20260618T102007_452397,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:20:07,0.002,1.73
route_mutation,20260618T102105_092567,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.2
route_mutation,20260618T102105_092567,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T10:21:05,0.001,1.2
route_mutation,20260618T102105_092567,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.2,2026-06-18T10:21:05,0.001,1.2
route_mutation,20260618T102105_092567,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.2
route_mutation,20260618T102105_092567,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T10:21:05,0.001,1.2
route_mutation,20260618T102105_092567,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.37,2026-06-18T10:21:05,0.001,1.23
route_mutation,20260618T102105_092567,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.37,2026-06-18T10:21:05,0.001,1.23
route_mutation,20260618T102105_092567,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T10:21:05,0.001,1.37
route_mutation,20260618T102105_092567,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:21:05,0.001,1.33
route_mutation,20260618T102105_092567,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.2
route_mutation,20260618T102105_092567,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102105_092567,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.2
route_mutation,20260618T102105_092567,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:21:05,0.001,1.27
route_mutation,20260618T102135_339263,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T10:21:35,0.002,1.96
route_mutation,20260618T102135_339263,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:21:35,0.002,1.53
route_mutation,20260618T102135_339263,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T10:21:35,0.002,2.33
route_mutation,20260618T102135_339263,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T10:21:35,0.003,3.56
route_mutation,20260618T102135_339263,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:21:35,0.002,1.53
route_mutation,20260618T102135_339263,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T10:21:35,0.002,2.53
route_mutation,20260618T102135_339263,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:21:35,0.002,1.53
route_mutation,20260618T102135_339263,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T10:21:35,0.002,2.56
route_mutation,20260618T102135_339263,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:21:35,0.002,1.53
route_mutation,20260618T102135_339263,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:21:35,0.002,1.73
route_mutation,20260618T102135_339263,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:21:35,0.002,1.53
route_mutation,20260618T102135_339263,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:21:35,0.002,1.53
route_mutation,20260618T102135_339263,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.7,2026-06-18T10:21:35,0.002,2.73
route_mutation,20260618T102135_339263,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T10:21:35,0.002,1.73
ip_shuffle,20260618T102205_571987,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T10:22:05,0.002,2.23
ip_shuffle,20260618T102205_571987,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T10:22:05,0.002,1.83
ip_shuffle,20260618T102205_571987,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T10:22:05,0.002,2.36
ip_shuffle,20260618T102205_571987,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T10:22:05,0.002,2.16
ip_shuffle,20260618T102205_571987,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T10:22:05,0.002,2.16
ip_shuffle,20260618T102205_571987,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-18T10:22:05,0.002,2.4
ip_shuffle,20260618T102205_571987,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-18T10:22:05,0.002,1.86
ip_shuffle,20260618T102205_571987,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T10:22:05,0.002,2.33
ip_shuffle,20260618T102205_571987,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-18T10:22:05,0.002,1.8
ip_shuffle,20260618T102205_571987,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.8,2026-06-18T10:22:05,0.002,2.9
ip_shuffle,20260618T102205_571987,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:22:05,0.002,1.83
ip_shuffle,20260618T102205_571987,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.33,2026-06-18T10:22:05,0.003,3.43
ip_shuffle,20260618T102205_571987,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T10:22:05,0.002,2.26
