action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T102758_313142,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T10:27:58,0.002,2.43
ip_shuffle,20260618T102758_313142,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T10:27:58,0.002,2.46
ip_shuffle,20260618T102758_313142,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T10:27:58,0.002,2.16
ip_shuffle,20260618T102758_313142,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T10:27:58,0.002,2.46
ip_shuffle,20260618T102758_313142,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T10:27:58,0.002,1.83
ip_shuffle,20260618T102758_313142,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.9,2026-06-18T10:27:58,0.003,3.0
ip_shuffle,20260618T102758_313142,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T10:27:58,0.002,1.9
ip_shuffle,20260618T102758_313142,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.49,2026-06-18T10:27:58,0.003,3.53
ip_shuffle,20260618T102758_313142,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T10:27:58,0.002,2.43
ip_shuffle,20260618T102758_313142,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:27:58,0.002,1.9
ip_shuffle,20260618T102758_313142,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T10:27:58,0.002,2.46
ip_shuffle,20260618T102758_313142,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T10:27:58,0.002,2.43
ip_shuffle,20260618T102758_313142,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T10:27:58,0.002,2.4
ip_shuffle,20260618T102758_313142,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T10:27:58,0.002,1.9
ip_shuffle,20260618T102758_313142,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-18T10:27:58,0.002,1.9
ip_shuffle,20260618T102758_313142,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.002,2.96,2026-06-18T10:27:58,0.003,2.93
ip_shuffle,20260618T102758_313142,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T10:27:58,0.002,2.4
route_mutation,20260618T102856_175008,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:28:56,0.002,1.43
route_mutation,20260618T102856_175008,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:28:56,0.002,1.43
route_mutation,20260618T102856_175008,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:28:56,0.002,1.53
route_mutation,20260618T102856_175008,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:28:56,0.002,1.53
route_mutation,20260618T102856_175008,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:28:56,0.002,1.53
route_mutation,20260618T102856_175008,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:28:56,0.002,1.66
route_mutation,20260618T102856_175008,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T10:28:56,0.002,2.03
route_mutation,20260618T102856_175008,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:28:56,0.002,1.53
route_mutation,20260618T102856_175008,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T10:28:56,0.003,3.36
route_mutation,20260618T102856_175008,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T10:28:56,0.002,1.69
route_mutation,20260618T102856_175008,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T10:28:56,0.002,2.46
route_mutation,20260618T102856_175008,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T10:28:56,0.002,1.5
route_mutation,20260618T102856_175008,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:28:56,0.002,1.53
route_mutation,20260618T102856_175008,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T10:28:56,0.002,2.46
route_mutation,20260618T102856_175008,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T10:28:56,0.002,1.43
route_mutation,20260618T102856_175008,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:28:56,0.002,1.53
route_mutation,20260618T102856_175008,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T10:28:56,0.001,1.46
route_mutation,20260618T102856_175008,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:28:56,0.002,1.43
route_mutation,20260618T102856_175008,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:28:56,0.002,1.43
route_mutation,20260618T102856_175008,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T10:28:56,0.002,1.96
route_mutation,20260618T102856_175008,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:28:56,0.002,1.53
route_mutation,20260618T102926_417313,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T10:29:26,0.002,2.5
route_mutation,20260618T102926_417313,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:29:26,0.002,1.7
route_mutation,20260618T102926_417313,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T10:29:26,0.002,2.06
route_mutation,20260618T102926_417313,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T10:29:26,0.002,1.96
route_mutation,20260618T102926_417313,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T10:29:26,0.002,2.0
route_mutation,20260618T102926_417313,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T10:29:26,0.002,2.06
route_mutation,20260618T102926_417313,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:29:26,0.002,1.9
route_mutation,20260618T102926_417313,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T10:29:26,0.002,2.06
route_mutation,20260618T102926_417313,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T10:29:26,0.002,1.63
route_mutation,20260618T102926_417313,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T10:29:26,0.002,2.7
route_mutation,20260618T102926_417313,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T10:29:26,0.002,1.7
route_mutation,20260618T102926_417313,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T10:29:26,0.002,2.7
route_mutation,20260618T102926_417313,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T10:29:26,0.002,2.0
route_mutation,20260618T102926_417313,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.5,2026-06-18T10:29:26,0.002,1.7
route_mutation,20260618T102926_417313,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T10:29:26,0.002,1.73
route_mutation,20260618T102926_417313,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T10:29:26,0.002,2.0
route_mutation,20260618T102926_417313,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T10:29:26,0.002,1.96
route_mutation,20260618T102926_417313,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:29:26,0.002,1.7
route_mutation,20260618T102926_417313,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:29:26,0.002,1.7
route_mutation,20260618T102926_417313,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.7,2026-06-18T10:29:26,0.002,2.63
route_mutation,20260618T102926_417313,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-18T10:29:26,0.002,1.96
route_mutation,20260618T102956_600994,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T10:29:56,0.001,1.53
route_mutation,20260618T102956_600994,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T10:29:56,0.002,1.6
route_mutation,20260618T102956_600994,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T10:29:56,0.002,1.86
route_mutation,20260618T102956_600994,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T10:29:56,0.002,1.96
route_mutation,20260618T102956_600994,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T10:29:56,0.002,1.93
route_mutation,20260618T102956_600994,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T10:29:56,0.002,1.93
route_mutation,20260618T102956_600994,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:29:56,0.001,1.53
route_mutation,20260618T102956_600994,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-18T10:29:56,0.002,1.93
route_mutation,20260618T102956_600994,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T10:29:56,0.002,1.66
route_mutation,20260618T102956_600994,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T10:29:56,0.002,1.66
route_mutation,20260618T102956_600994,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:29:56,0.002,1.6
route_mutation,20260618T102956_600994,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T10:29:56,0.003,2.93
route_mutation,20260618T102956_600994,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T10:29:56,0.002,1.93
route_mutation,20260618T102956_600994,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T10:29:56,0.002,1.6
route_mutation,20260618T102956_600994,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-18T10:29:56,0.002,2.76
route_mutation,20260618T102956_600994,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-18T10:29:56,0.002,1.93
route_mutation,20260618T102956_600994,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-18T10:29:56,0.002,2.03
route_mutation,20260618T102956_600994,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.56,2026-06-18T10:29:56,0.001,1.53
route_mutation,20260618T102956_600994,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.56,2026-06-18T10:29:56,0.001,1.53
route_mutation,20260618T102956_600994,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T10:29:56,0.002,1.66
route_mutation,20260618T102956_600994,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-18T10:29:56,0.002,2.03
route_mutation,20260618T103026_842049,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:30:26,0.002,1.43
route_mutation,20260618T103026_842049,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T10:30:26,0.001,1.36
route_mutation,20260618T103026_842049,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:30:26,0.002,1.53
route_mutation,20260618T103026_842049,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:30:26,0.002,1.53
route_mutation,20260618T103026_842049,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:30:26,0.002,1.53
route_mutation,20260618T103026_842049,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T10:30:26,0.002,1.6
route_mutation,20260618T103026_842049,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:30:26,0.002,1.43
route_mutation,20260618T103026_842049,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T10:30:26,0.001,1.46
route_mutation,20260618T103026_842049,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.73,2026-06-18T10:30:26,0.003,2.73
route_mutation,20260618T103026_842049,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T10:30:26,0.002,1.63
route_mutation,20260618T103026_842049,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T10:30:26,0.002,2.46
route_mutation,20260618T103026_842049,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T10:30:26,0.001,1.43
route_mutation,20260618T103026_842049,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:30:26,0.002,1.53
route_mutation,20260618T103026_842049,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T10:30:26,0.002,1.76
route_mutation,20260618T103026_842049,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T10:30:26,0.001,1.36
route_mutation,20260618T103026_842049,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T10:30:26,0.002,1.53
route_mutation,20260618T103026_842049,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:30:26,0.001,1.46
route_mutation,20260618T103026_842049,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:30:26,0.002,1.43
route_mutation,20260618T103026_842049,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:30:26,0.002,1.43
route_mutation,20260618T103026_842049,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-18T10:30:26,0.001,1.36
route_mutation,20260618T103026_842049,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T10:30:26,0.001,1.46
ip_shuffle,20260618T103057_068882,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-18T10:30:57,0.002,2.26
ip_shuffle,20260618T103057_068882,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.47,2026-06-18T10:30:57,0.002,1.47
ip_shuffle,20260618T103057_068882,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T10:30:57,0.002,1.63
ip_shuffle,20260618T103057_068882,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.5,2026-06-18T10:30:57,0.002,1.57
ip_shuffle,20260618T103057_068882,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.5,2026-06-18T10:30:57,0.002,1.57
ip_shuffle,20260618T103057_068882,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T10:30:57,0.002,1.6
ip_shuffle,20260618T103057_068882,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T10:30:57,0.002,2.26
ip_shuffle,20260618T103057_068882,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T10:30:57,0.002,1.6
ip_shuffle,20260618T103057_068882,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T10:30:57,0.002,2.03
ip_shuffle,20260618T103057_068882,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T10:30:57,0.002,2.03
ip_shuffle,20260618T103057_068882,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.3,2026-06-18T10:30:57,0.002,1.47
ip_shuffle,20260618T103057_068882,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T10:30:57,0.002,1.96
ip_shuffle,20260618T103057_068882,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.5,2026-06-18T10:30:57,0.002,1.57
ip_shuffle,20260618T103057_068882,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T10:30:57,0.002,2.06
ip_shuffle,20260618T103057_068882,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T10:30:57,0.002,1.53
ip_shuffle,20260618T103057_068882,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.57,2026-06-18T10:30:57,0.002,1.57
ip_shuffle,20260618T103057_068882,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.43,2026-06-18T10:30:57,0.002,1.57
ip_shuffle,20260618T103057_068882,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.47,2026-06-18T10:30:57,0.002,1.47
ip_shuffle,20260618T103057_068882,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T10:30:57,0.002,1.5
ip_shuffle,20260618T103057_068882,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-18T10:30:57,0.003,3.03
ip_shuffle,20260618T103057_068882,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.43,2026-06-18T10:30:57,0.002,1.57
ip_shuffle,20260618T103207_646149,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.33
ip_shuffle,20260618T103207_646149,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.33
ip_shuffle,20260618T103207_646149,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.33
ip_shuffle,20260618T103207_646149,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:32:07,0.001,1.37
ip_shuffle,20260618T103207_646149,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T10:32:07,0.001,1.37
ip_shuffle,20260618T103207_646149,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T10:32:07,0.002,1.5
ip_shuffle,20260618T103207_646149,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.33
ip_shuffle,20260618T103207_646149,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T10:32:07,0.002,1.5
ip_shuffle,20260618T103207_646149,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T10:32:07,0.001,1.33
ip_shuffle,20260618T103207_646149,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.33
ip_shuffle,20260618T103207_646149,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.33
ip_shuffle,20260618T103207_646149,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.27
ip_shuffle,20260618T103207_646149,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T10:32:07,0.001,1.27
route_mutation,20260618T103305_315284,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-18T10:33:05,0.002,2.3
route_mutation,20260618T103305_315284,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T10:33:05,0.002,1.96
route_mutation,20260618T103305_315284,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T10:33:05,0.002,2.66
route_mutation,20260618T103305_315284,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T10:33:05,0.002,2.6
route_mutation,20260618T103305_315284,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T10:33:05,0.002,2.66
route_mutation,20260618T103305_315284,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T10:33:05,0.002,2.66
route_mutation,20260618T103305_315284,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T10:33:05,0.002,1.96
route_mutation,20260618T103305_315284,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T10:33:05,0.002,2.73
route_mutation,20260618T103305_315284,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T10:33:05,0.002,1.96
route_mutation,20260618T103305_315284,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.0,2026-06-18T10:33:05,0.002,3.0
route_mutation,20260618T103305_315284,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T10:33:05,0.002,1.96
route_mutation,20260618T103305_315284,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.0,2026-06-18T10:33:05,0.003,4.13
route_mutation,20260618T103305_315284,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T10:33:05,0.002,2.6
route_mutation,20260618T103305_315284,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T10:33:05,0.002,1.96
route_mutation,20260618T103305_315284,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T10:33:05,0.003,3.06
route_mutation,20260618T103305_315284,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T10:33:05,0.002,2.6
