action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T110741_992453,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T11:07:41,0.003,3.13
route_mutation,20260618T110741_992453,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T11:07:41,0.002,2.66
route_mutation,20260618T110741_992453,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-18T11:07:41,0.002,2.83
route_mutation,20260618T110741_992453,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-18T11:07:41,0.002,2.1
route_mutation,20260618T110741_992453,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:07:41,0.002,1.96
route_mutation,20260618T110741_992453,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:07:41,0.002,1.93
route_mutation,20260618T110741_992453,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-18T11:07:41,0.002,2.83
route_mutation,20260618T110812_230329,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:12,0.002,1.73
route_mutation,20260618T110812_230329,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:08:12,0.001,1.27
route_mutation,20260618T110812_230329,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:12,0.002,1.73
route_mutation,20260618T110812_230329,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-18T11:08:12,0.001,1.37
route_mutation,20260618T110812_230329,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:08:12,0.001,1.3
route_mutation,20260618T110812_230329,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.3
route_mutation,20260618T110812_230329,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:08:12,0.001,1.3
route_mutation,20260618T110812_230329,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.37,2026-06-18T11:08:12,0.001,1.3
route_mutation,20260618T110812_230329,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:08:12,0.001,1.27
route_mutation,20260618T110812_230329,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:08:12,0.001,1.33
route_mutation,20260618T110812_230329,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.37,2026-06-18T11:08:12,0.001,1.3
route_mutation,20260618T110842_482555,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T11:08:42,0.002,2.16
route_mutation,20260618T110842_482555,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:08:42,0.002,1.53
route_mutation,20260618T110842_482555,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.002,1.73
route_mutation,20260618T110842_482555,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.001,1.6
route_mutation,20260618T110842_482555,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.001,1.6
route_mutation,20260618T110842_482555,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.002,1.73
route_mutation,20260618T110842_482555,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:08:42,0.002,2.26
route_mutation,20260618T110842_482555,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.002,1.73
route_mutation,20260618T110842_482555,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T11:08:42,0.003,3.13
route_mutation,20260618T110842_482555,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:08:42,0.002,1.7
route_mutation,20260618T110842_482555,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T11:08:42,0.002,2.1
route_mutation,20260618T110842_482555,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.57,2026-06-18T11:08:42,0.002,1.57
route_mutation,20260618T110842_482555,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.002,1.73
route_mutation,20260618T110842_482555,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T11:08:42,0.002,2.5
route_mutation,20260618T110842_482555,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:08:42,0.002,1.53
route_mutation,20260618T110842_482555,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.002,1.73
route_mutation,20260618T110842_482555,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.002,1.66
route_mutation,20260618T110842_482555,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:08:42,0.002,1.53
route_mutation,20260618T110842_482555,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T11:08:42,0.001,1.47
route_mutation,20260618T110842_482555,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T11:08:42,0.003,2.96
route_mutation,20260618T110842_482555,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:08:42,0.002,1.66
ip_shuffle,20260618T110912_719251,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T11:09:12,0.002,1.86
ip_shuffle,20260618T110912_719251,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:09:12,0.002,1.73
ip_shuffle,20260618T110912_719251,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T11:09:12,0.002,2.2
ip_shuffle,20260618T110912_719251,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:09:12,0.002,2.66
ip_shuffle,20260618T110912_719251,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.6,2026-06-18T11:09:12,0.002,2.66
ip_shuffle,20260618T110912_719251,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T11:09:12,0.002,2.23
ip_shuffle,20260618T110912_719251,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:09:12,0.002,1.76
ip_shuffle,20260618T110912_719251,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T11:09:12,0.002,2.23
ip_shuffle,20260618T110912_719251,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:09:12,0.002,1.86
ip_shuffle,20260618T110912_719251,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-18T11:09:12,0.002,2.7
ip_shuffle,20260618T110912_719251,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:09:12,0.002,1.76
ip_shuffle,20260618T110912_719251,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.46,2026-06-18T11:09:12,0.003,3.4
ip_shuffle,20260618T110912_719251,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:09:12,0.002,2.33
ip_shuffle,20260618T110912_719251,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:09:12,0.002,1.76
ip_shuffle,20260618T110912_719251,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:09:12,0.002,2.53
ip_shuffle,20260618T110912_719251,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:09:12,0.002,2.33
ip_shuffle,20260618T110912_719251,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T11:09:12,0.002,2.5
ip_shuffle,20260618T110912_719251,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:09:12,0.002,1.76
ip_shuffle,20260618T110912_719251,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-18T11:09:12,0.002,1.9
ip_shuffle,20260618T110912_719251,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:09:12,0.002,1.96
ip_shuffle,20260618T110912_719251,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T11:09:12,0.002,2.5
route_mutation,20260618T111017_780447,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:10:17,0.001,1.5
route_mutation,20260618T111017_780447,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:10:17,0.002,1.56
route_mutation,20260618T111017_780447,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.8
route_mutation,20260618T111017_780447,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.73
route_mutation,20260618T111017_780447,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.73
route_mutation,20260618T111017_780447,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.8
route_mutation,20260618T111017_780447,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:10:17,0.001,1.5
route_mutation,20260618T111017_780447,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.8
route_mutation,20260618T111017_780447,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T11:10:17,0.003,3.46
route_mutation,20260618T111017_780447,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:10:17,0.002,1.7
route_mutation,20260618T111017_780447,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:10:17,0.002,2.53
route_mutation,20260618T111017_780447,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:10:17,0.002,1.83
route_mutation,20260618T111017_780447,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.8
route_mutation,20260618T111017_780447,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:10:17,0.002,2.53
route_mutation,20260618T111017_780447,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:10:17,0.002,1.73
route_mutation,20260618T111017_780447,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.8
route_mutation,20260618T111017_780447,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.73
route_mutation,20260618T111017_780447,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:10:17,0.002,1.56
route_mutation,20260618T111017_780447,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T11:10:17,0.002,1.6
route_mutation,20260618T111017_780447,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.5,2026-06-18T11:10:17,0.001,1.5
route_mutation,20260618T111017_780447,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:10:17,0.002,1.73
route_mutation,20260618T111048_050207,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:10:48,0.002,2.33
route_mutation,20260618T111048_050207,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:10:48,0.002,1.6
route_mutation,20260618T111048_050207,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:10:48,0.002,1.73
route_mutation,20260618T111048_050207,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:10:48,0.002,2.1
route_mutation,20260618T111048_050207,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T11:10:48,0.002,2.13
route_mutation,20260618T111048_050207,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:10:48,0.002,1.73
route_mutation,20260618T111048_050207,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T11:10:48,0.002,2.33
route_mutation,20260618T111048_050207,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:10:48,0.002,1.73
route_mutation,20260618T111048_050207,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-18T11:10:48,0.002,2.13
route_mutation,20260618T111048_050207,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.63,2026-06-18T11:10:48,0.002,2.56
route_mutation,20260618T111048_050207,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T11:10:48,0.002,1.53
route_mutation,20260618T111048_050207,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.66,2026-06-18T11:10:48,0.002,2.53
route_mutation,20260618T111048_050207,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T11:10:48,0.002,2.2
route_mutation,20260618T111048_050207,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T11:10:48,0.002,1.96
route_mutation,20260618T111048_050207,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:10:48,0.002,1.66
route_mutation,20260618T111048_050207,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T11:10:48,0.002,2.2
route_mutation,20260618T111048_050207,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:10:48,0.002,2.1
route_mutation,20260618T111048_050207,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:10:48,0.002,1.53
route_mutation,20260618T111048_050207,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:10:48,0.002,1.53
route_mutation,20260618T111048_050207,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T11:10:48,0.003,3.23
route_mutation,20260618T111048_050207,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:10:48,0.002,2.1
ip_shuffle,20260618T111118_285243,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.5,2026-06-18T11:11:18,0.002,1.76
ip_shuffle,20260618T111118_285243,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-18T11:11:18,0.002,1.76
ip_shuffle,20260618T111118_285243,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.19,2026-06-18T11:11:18,0.002,2.19
ip_shuffle,20260618T111118_285243,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:11:18,0.002,1.89
ip_shuffle,20260618T111118_285243,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:11:18,0.002,1.86
ip_shuffle,20260618T111118_285243,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.19,2026-06-18T11:11:18,0.002,2.19
ip_shuffle,20260618T111118_285243,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T11:11:18,0.002,1.76
ip_shuffle,20260618T111118_285243,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.19,2026-06-18T11:11:18,0.002,2.19
ip_shuffle,20260618T111118_285243,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:11:18,0.002,1.66
ip_shuffle,20260618T111118_285243,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:11:18,0.002,1.76
ip_shuffle,20260618T111118_285243,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:11:18,0.002,1.76
ip_shuffle,20260618T111118_285243,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T11:11:18,0.003,3.06
ip_shuffle,20260618T111118_285243,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:11:18,0.002,1.86
ip_shuffle,20260618T111118_285243,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:11:18,0.002,1.76
ip_shuffle,20260618T111118_285243,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-18T11:11:18,0.002,2.83
ip_shuffle,20260618T111118_285243,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:11:18,0.002,1.93
ip_shuffle,20260618T111118_285243,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:11:18,0.002,1.89
ip_shuffle,20260618T111118_285243,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:11:18,0.002,1.7
ip_shuffle,20260618T111118_285243,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:11:18,0.002,1.7
ip_shuffle,20260618T111118_285243,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:11:18,0.002,1.66
ip_shuffle,20260618T111118_285243,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:11:18,0.002,1.89
route_mutation,20260618T111229_034314,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:12:29,0.002,2.03
route_mutation,20260618T111229_034314,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T11:12:29,0.002,2.03
route_mutation,20260618T111229_034314,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T11:12:29,0.002,2.63
route_mutation,20260618T111229_034314,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:12:29,0.002,2.46
route_mutation,20260618T111229_034314,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:12:29,0.002,2.46
route_mutation,20260618T111229_034314,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T11:12:29,0.002,2.63
route_mutation,20260618T111229_034314,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:12:29,0.002,2.03
route_mutation,20260618T111229_034314,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T11:12:29,0.002,2.76
route_mutation,20260618T111229_034314,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:12:29,0.002,1.93
route_mutation,20260618T111229_034314,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T11:12:29,0.002,2.56
route_mutation,20260618T111229_034314,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:12:29,0.002,1.93
route_mutation,20260618T111229_034314,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-18T11:12:29,0.003,3.83
route_mutation,20260618T111229_034314,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:12:29,0.002,2.46
route_mutation,20260618T111229_034314,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T11:12:29,0.002,1.93
route_mutation,20260618T111229_034314,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.86,2026-06-18T11:12:29,0.003,3.1
route_mutation,20260618T111229_034314,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:12:29,0.002,2.53
route_mutation,20260618T111229_034314,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:12:29,0.002,2.46
route_mutation,20260618T111229_034314,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:12:29,0.002,1.86
route_mutation,20260618T111229_034314,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:12:29,0.002,1.96
route_mutation,20260618T111229_034314,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-18T11:12:29,0.002,1.93
route_mutation,20260618T111229_034314,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:12:29,0.002,2.46
ip_shuffle,20260618T111259_268609,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T11:12:59,0.001,1.26
ip_shuffle,20260618T111259_268609,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T11:12:59,0.001,1.26
ip_shuffle,20260618T111259_268609,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.36,2026-06-18T11:12:59,0.001,1.36
ip_shuffle,20260618T111259_268609,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T11:12:59,0.001,1.43
ip_shuffle,20260618T111259_268609,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T11:12:59,0.001,1.43
