action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T112729_476125,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:27:29,0.002,2.1
route_mutation,20260618T112841_102445,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:28:41,0.001,1.4
route_mutation,20260618T112841_102445,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:28:41,0.001,1.46
route_mutation,20260618T112841_102445,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T11:28:41,0.001,1.6
route_mutation,20260618T112841_102445,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:28:41,0.002,1.66
route_mutation,20260618T112841_102445,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:28:41,0.002,1.66
route_mutation,20260618T112841_102445,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T11:28:41,0.001,1.6
route_mutation,20260618T112841_102445,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:28:41,0.001,1.4
route_mutation,20260618T112841_102445,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T11:28:41,0.001,1.6
route_mutation,20260618T112841_102445,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T11:28:41,0.003,2.83
route_mutation,20260618T112841_102445,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:28:41,0.001,1.46
route_mutation,20260618T112841_102445,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-18T11:28:41,0.002,2.43
route_mutation,20260618T112841_102445,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:28:41,0.001,1.43
route_mutation,20260618T112841_102445,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:28:41,0.002,1.73
route_mutation,20260618T112841_102445,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T11:28:41,0.002,1.8
route_mutation,20260618T112841_102445,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:28:41,0.001,1.4
route_mutation,20260618T112841_102445,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:28:41,0.002,1.66
route_mutation,20260618T112841_102445,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:28:41,0.002,1.66
route_mutation,20260618T112841_102445,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:28:41,0.001,1.46
route_mutation,20260618T112841_102445,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:28:41,0.001,1.46
route_mutation,20260618T112841_102445,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:28:41,0.001,1.4
route_mutation,20260618T112841_102445,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:28:41,0.002,1.66
route_mutation,20260618T112911_370696,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T11:29:11,0.002,2.23
route_mutation,20260618T112911_370696,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:29:11,0.002,1.43
route_mutation,20260618T112911_370696,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-18T11:29:11,0.002,2.23
route_mutation,20260618T112911_370696,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:29:11,0.002,2.0
route_mutation,20260618T112911_370696,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:11,0.002,1.8
route_mutation,20260618T112911_370696,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.36,2026-06-18T11:29:11,0.002,1.43
route_mutation,20260618T112911_370696,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:29:11,0.002,1.83
route_mutation,20260618T112911_370696,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:29:11,0.002,2.03
route_mutation,20260618T112911_370696,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-18T11:29:11,0.002,1.43
route_mutation,20260618T112911_370696,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.4,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112911_370696,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:29:11,0.002,1.43
route_mutation,20260618T112911_370696,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:29:11,0.002,1.43
route_mutation,20260618T112911_370696,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T11:29:11,0.003,2.99
route_mutation,20260618T112911_370696,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.4,2026-06-18T11:29:11,0.002,1.53
route_mutation,20260618T112941_701325,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:41,0.002,1.83
route_mutation,20260618T112941_701325,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:29:41,0.002,1.83
route_mutation,20260618T112941_701325,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:29:41,0.002,2.33
route_mutation,20260618T112941_701325,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:29:41,0.002,2.26
route_mutation,20260618T112941_701325,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T11:29:41,0.002,2.26
route_mutation,20260618T112941_701325,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:29:41,0.002,2.33
route_mutation,20260618T112941_701325,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:29:41,0.002,1.83
route_mutation,20260618T112941_701325,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:29:41,0.002,2.33
route_mutation,20260618T112941_701325,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:41,0.002,1.86
route_mutation,20260618T112941_701325,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T11:29:41,0.002,2.46
route_mutation,20260618T112941_701325,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:41,0.002,1.83
route_mutation,20260618T112941_701325,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T11:29:41,0.003,3.26
route_mutation,20260618T112941_701325,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T11:29:41,0.002,2.26
route_mutation,20260618T112941_701325,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:41,0.002,1.83
route_mutation,20260618T112941_701325,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T11:29:41,0.002,2.63
route_mutation,20260618T112941_701325,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T11:29:41,0.002,2.33
route_mutation,20260618T112941_701325,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:29:41,0.002,2.26
route_mutation,20260618T112941_701325,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:41,0.002,1.76
route_mutation,20260618T112941_701325,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:41,0.002,1.76
route_mutation,20260618T112941_701325,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:29:41,0.002,1.86
route_mutation,20260618T112941_701325,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:29:41,0.002,2.26
ip_shuffle,20260618T113011_968226,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:30:11,0.001,1.3
ip_shuffle,20260618T113011_968226,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:30:11,0.001,1.3
ip_shuffle,20260618T113011_968226,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T11:30:11,0.001,1.4
ip_shuffle,20260618T113011_968226,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:30:11,0.001,1.46
ip_shuffle,20260618T113011_968226,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:30:11,0.001,1.46
ip_shuffle,20260618T113011_968226,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T11:30:11,0.001,1.4
ip_shuffle,20260618T113011_968226,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:30:11,0.001,1.3
ip_shuffle,20260618T113011_968226,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T11:30:11,0.001,1.4
ip_shuffle,20260618T113011_968226,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:30:11,0.001,1.3
ip_shuffle,20260618T113011_968226,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:30:11,0.001,1.37
ip_shuffle,20260618T113011_968226,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:30:11,0.001,1.3
ip_shuffle,20260618T113011_968226,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:30:11,0.002,1.7
ip_shuffle,20260618T113011_968226,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:30:11,0.001,1.46
ip_shuffle,20260618T113011_968226,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:30:11,0.001,1.3
ip_shuffle,20260618T113011_968226,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:30:11,0.002,1.66
ip_shuffle,20260618T113011_968226,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:30:11,0.001,1.4
ip_shuffle,20260618T113011_968226,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:30:11,0.001,1.46
ip_shuffle,20260618T113011_968226,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T11:30:11,0.001,1.37
ip_shuffle,20260618T113011_968226,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T11:30:11,0.001,1.37
ip_shuffle,20260618T113011_968226,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:30:11,0.001,1.3
ip_shuffle,20260618T113011_968226,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:30:11,0.001,1.46
ip_shuffle,20260618T113109_570171,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T11:31:09,0.002,2.63
ip_shuffle,20260618T113109_570171,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:31:09,0.002,1.83
ip_shuffle,20260618T113109_570171,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:31:09,0.002,2.33
ip_shuffle,20260618T113109_570171,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T11:31:09,0.002,2.3
ip_shuffle,20260618T113109_570171,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T11:31:09,0.002,2.33
ip_shuffle,20260618T113109_570171,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:31:09,0.002,2.33
ip_shuffle,20260618T113109_570171,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T11:31:09,0.002,2.36
ip_shuffle,20260618T113109_570171,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:31:09,0.002,2.33
ip_shuffle,20260618T113109_570171,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:31:09,0.002,1.8
ip_shuffle,20260618T113109_570171,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-18T11:31:09,0.002,2.93
ip_shuffle,20260618T113109_570171,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:31:09,0.002,1.83
ip_shuffle,20260618T113109_570171,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T11:31:09,0.003,3.33
ip_shuffle,20260618T113109_570171,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T11:31:09,0.002,2.33
ip_shuffle,20260618T113109_570171,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:31:09,0.002,1.83
ip_shuffle,20260618T113109_570171,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T11:31:09,0.002,2.16
ip_shuffle,20260618T113109_570171,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T11:31:09,0.002,2.33
ip_shuffle,20260618T113109_570171,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T11:31:09,0.002,2.23
ip_shuffle,20260618T113109_570171,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:31:09,0.002,1.76
ip_shuffle,20260618T113109_570171,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:31:09,0.002,1.83
ip_shuffle,20260618T113109_570171,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T11:31:09,0.003,3.2
ip_shuffle,20260618T113109_570171,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T11:31:09,0.002,2.23
route_mutation,20260618T113207_246191,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:32:07,0.002,1.53
route_mutation,20260618T113207_246191,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:32:07,0.002,1.53
route_mutation,20260618T113207_246191,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:32:07,0.002,1.73
route_mutation,20260618T113207_246191,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:32:07,0.002,1.73
route_mutation,20260618T113207_246191,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:32:07,0.002,1.73
route_mutation,20260618T113207_246191,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:32:07,0.002,1.76
route_mutation,20260618T113207_246191,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.59,2026-06-18T11:32:07,0.002,1.66
route_mutation,20260618T113207_246191,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:32:07,0.002,1.73
route_mutation,20260618T113207_246191,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.49,2026-06-18T11:32:07,0.003,3.55
route_mutation,20260618T113207_246191,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.49,2026-06-18T11:32:07,0.002,1.56
route_mutation,20260618T113207_246191,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.49,2026-06-18T11:32:07,0.002,2.56
route_mutation,20260618T113207_246191,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:32:07,0.002,1.53
route_mutation,20260618T113207_246191,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.79,2026-06-18T11:32:07,0.002,1.79
route_mutation,20260618T113207_246191,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-18T11:32:07,0.002,2.56
route_mutation,20260618T113207_246191,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:32:07,0.002,1.53
route_mutation,20260618T113207_246191,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:32:07,0.002,1.73
route_mutation,20260618T113207_246191,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:32:07,0.002,1.73
route_mutation,20260618T113207_246191,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:32:07,0.002,1.53
route_mutation,20260618T113207_246191,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:32:07,0.002,1.53
route_mutation,20260618T113207_246191,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:32:07,0.002,1.63
route_mutation,20260618T113207_246191,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.59,2026-06-18T11:32:07,0.002,1.73
ip_shuffle,20260618T113237_478534,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T11:32:37,0.002,2.63
ip_shuffle,20260618T113237_478534,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:32:37,0.002,1.83
ip_shuffle,20260618T113237_478534,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T11:32:37,0.002,2.3
ip_shuffle,20260618T113237_478534,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T11:32:37,0.002,2.23
ip_shuffle,20260618T113237_478534,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T11:32:37,0.002,2.23
ip_shuffle,20260618T113237_478534,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T11:32:37,0.002,2.3
ip_shuffle,20260618T113237_478534,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T11:32:37,0.002,2.5
ip_shuffle,20260618T113237_478534,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:32:37,0.002,2.33
ip_shuffle,20260618T113237_478534,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:32:37,0.002,1.8
ip_shuffle,20260618T113237_478534,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-18T11:32:37,0.002,2.93
ip_shuffle,20260618T113237_478534,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:32:37,0.002,1.8
ip_shuffle,20260618T113237_478534,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T11:32:37,0.003,3.16
ip_shuffle,20260618T113237_478534,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-18T11:32:37,0.002,2.26
ip_shuffle,20260618T113237_478534,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:32:37,0.002,1.8
ip_shuffle,20260618T113237_478534,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T11:32:37,0.002,2.06
ip_shuffle,20260618T113237_478534,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-18T11:32:37,0.002,2.26
ip_shuffle,20260618T113237_478534,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T11:32:37,0.002,2.16
ip_shuffle,20260618T113237_478534,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:32:37,0.002,1.73
ip_shuffle,20260618T113237_478534,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:32:37,0.002,1.83
ip_shuffle,20260618T113237_478534,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-18T11:32:37,0.003,3.26
ip_shuffle,20260618T113237_478534,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T11:32:37,0.002,2.16
route_mutation,20260618T113335_091317,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:33:35,0.002,1.53
route_mutation,20260618T113335_091317,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:33:35,0.002,1.53
route_mutation,20260618T113335_091317,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:33:35,0.002,1.73
route_mutation,20260618T113335_091317,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:33:35,0.002,1.73
route_mutation,20260618T113335_091317,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:33:35,0.002,1.73
route_mutation,20260618T113335_091317,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:33:35,0.002,1.73
route_mutation,20260618T113335_091317,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:33:35,0.002,1.56
route_mutation,20260618T113335_091317,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:33:35,0.002,1.73
route_mutation,20260618T113335_091317,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T11:33:35,0.003,3.46
route_mutation,20260618T113335_091317,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:33:35,0.002,1.53
route_mutation,20260618T113335_091317,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T11:33:35,0.002,2.56
