action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T114448_739625,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:44:48,0.002,2.0
route_mutation,20260618T114448_739625,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:44:48,0.002,1.7
route_mutation,20260618T114448_739625,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:44:48,0.002,1.7
route_mutation,20260618T114448_739625,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-18T11:44:48,0.003,3.23
route_mutation,20260618T114448_739625,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T11:44:48,0.002,2.03
ip_shuffle,20260618T114518_994491,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T11:45:18,0.002,1.6
ip_shuffle,20260618T114518_994491,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:45:18,0.002,1.53
ip_shuffle,20260618T114518_994491,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:45:18,0.002,1.8
ip_shuffle,20260618T114518_994491,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T11:45:18,0.002,1.83
ip_shuffle,20260618T114518_994491,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T11:45:18,0.002,1.83
ip_shuffle,20260618T114518_994491,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:45:18,0.002,1.8
ip_shuffle,20260618T114518_994491,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T11:45:18,0.002,1.6
ip_shuffle,20260618T114518_994491,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T11:45:18,0.002,1.86
ip_shuffle,20260618T114518_994491,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:45:18,0.002,1.6
ip_shuffle,20260618T114518_994491,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T11:45:18,0.002,1.53
ip_shuffle,20260618T114518_994491,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:45:18,0.002,1.53
ip_shuffle,20260618T114518_994491,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.6,2026-06-18T11:45:18,0.002,2.63
ip_shuffle,20260618T114518_994491,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:45:18,0.002,1.76
ip_shuffle,20260618T114518_994491,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T11:45:18,0.002,1.53
ip_shuffle,20260618T114518_994491,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:45:18,0.002,2.5
ip_shuffle,20260618T114518_994491,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T11:45:18,0.002,1.8
ip_shuffle,20260618T114518_994491,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.93,2026-06-18T11:45:18,0.002,1.86
ip_shuffle,20260618T114518_994491,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:45:18,0.001,1.46
ip_shuffle,20260618T114518_994491,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:45:18,0.002,1.53
ip_shuffle,20260618T114518_994491,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:45:18,0.002,1.66
ip_shuffle,20260618T114518_994491,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T11:45:18,0.002,1.83
route_mutation,20260618T114616_642889,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:46:16,0.002,2.53
route_mutation,20260618T114616_642889,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:46:16,0.002,1.73
route_mutation,20260618T114616_642889,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:46:16,0.002,2.46
route_mutation,20260618T114616_642889,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:46:16,0.002,1.76
route_mutation,20260618T114616_642889,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.26,2026-06-18T11:46:16,0.003,3.33
route_mutation,20260618T114616_642889,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:46:16,0.002,1.73
route_mutation,20260618T114616_642889,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-18T11:46:16,0.003,3.79
route_mutation,20260618T114616_642889,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.6,2026-06-18T11:46:16,0.002,1.76
route_mutation,20260618T114616_642889,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:46:16,0.002,2.33
route_mutation,20260618T114616_642889,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T11:46:16,0.002,2.13
route_mutation,20260618T114616_642889,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:46:16,0.002,1.73
route_mutation,20260618T114616_642889,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:46:16,0.002,1.73
route_mutation,20260618T114616_642889,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-18T11:46:16,0.003,3.26
route_mutation,20260618T114616_642889,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T11:46:16,0.002,2.1
route_mutation,20260618T114646_893187,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:46:46,0.002,1.53
route_mutation,20260618T114646_893187,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:46:46,0.001,1.46
route_mutation,20260618T114646_893187,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:46:46,0.002,1.73
route_mutation,20260618T114646_893187,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:46:46,0.002,1.66
route_mutation,20260618T114646_893187,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:46:46,0.002,1.66
route_mutation,20260618T114646_893187,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:46:46,0.002,1.73
route_mutation,20260618T114646_893187,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:46:46,0.002,1.53
route_mutation,20260618T114646_893187,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T11:46:46,0.002,1.73
route_mutation,20260618T114646_893187,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:46:46,0.002,1.56
route_mutation,20260618T114646_893187,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:46:46,0.001,1.46
route_mutation,20260618T114646_893187,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.5,2026-06-18T11:46:46,0.002,1.53
route_mutation,20260618T114646_893187,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-18T11:46:46,0.002,2.26
route_mutation,20260618T114646_893187,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:46:46,0.001,1.6
route_mutation,20260618T114646_893187,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.56,2026-06-18T11:46:46,0.002,1.53
route_mutation,20260618T114646_893187,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T11:46:46,0.002,2.33
route_mutation,20260618T114646_893187,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:46:46,0.002,1.66
route_mutation,20260618T114646_893187,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:46:46,0.002,1.7
route_mutation,20260618T114646_893187,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:46:46,0.001,1.46
route_mutation,20260618T114646_893187,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:46:46,0.001,1.46
route_mutation,20260618T114646_893187,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:46:46,0.002,1.56
route_mutation,20260618T114646_893187,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:46:46,0.002,1.7
route_mutation,20260618T114717_139987,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:47:17,0.001,1.3
route_mutation,20260618T114717_139987,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T11:47:17,0.001,1.36
route_mutation,20260618T114717_139987,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T11:47:17,0.001,1.4
route_mutation,20260618T114717_139987,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:47:17,0.001,1.46
route_mutation,20260618T114717_139987,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:47:17,0.001,1.46
route_mutation,20260618T114717_139987,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T11:47:17,0.001,1.53
route_mutation,20260618T114717_139987,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:47:17,0.002,1.7
route_mutation,20260618T114717_139987,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T11:47:17,0.001,1.4
route_mutation,20260618T114717_139987,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.49,2026-06-18T11:47:17,0.003,3.43
route_mutation,20260618T114717_139987,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:47:17,0.001,1.36
route_mutation,20260618T114717_139987,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:47:17,0.002,2.4
route_mutation,20260618T114717_139987,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-18T11:47:17,0.002,1.56
route_mutation,20260618T114717_139987,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.46,2026-06-18T11:47:17,0.002,1.53
route_mutation,20260618T114717_139987,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:47:17,0.002,2.33
route_mutation,20260618T114717_139987,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:47:17,0.002,1.56
route_mutation,20260618T114717_139987,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:47:17,0.001,1.46
route_mutation,20260618T114717_139987,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:47:17,0.001,1.46
route_mutation,20260618T114717_139987,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T11:47:17,0.001,1.36
route_mutation,20260618T114717_139987,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T11:47:17,0.001,1.36
route_mutation,20260618T114717_139987,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-18T11:47:17,0.002,2.1
route_mutation,20260618T114717_139987,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:47:17,0.001,1.46
ip_shuffle,20260618T114747_324879,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:47:47,0.002,2.63
ip_shuffle,20260618T114747_324879,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:47:47,0.002,1.83
ip_shuffle,20260618T114747_324879,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:47:47,0.002,2.33
ip_shuffle,20260618T114747_324879,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T11:47:47,0.002,2.29
ip_shuffle,20260618T114747_324879,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T11:47:47,0.002,2.29
ip_shuffle,20260618T114747_324879,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:47:47,0.002,2.33
ip_shuffle,20260618T114747_324879,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T11:47:47,0.002,2.23
ip_shuffle,20260618T114747_324879,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T11:47:47,0.002,2.33
ip_shuffle,20260618T114747_324879,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:47:47,0.002,1.93
ip_shuffle,20260618T114747_324879,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.89,2026-06-18T11:47:47,0.002,2.99
ip_shuffle,20260618T114747_324879,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:47:47,0.002,1.83
ip_shuffle,20260618T114747_324879,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.82,2026-06-18T11:47:47,0.003,3.69
ip_shuffle,20260618T114747_324879,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.29,2026-06-18T11:47:47,0.002,2.29
ip_shuffle,20260618T114747_324879,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.63,2026-06-18T11:47:47,0.002,1.83
ip_shuffle,20260618T114747_324879,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-18T11:47:47,0.002,2.69
ip_shuffle,20260618T114747_324879,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.29,2026-06-18T11:47:47,0.002,2.29
ip_shuffle,20260618T114747_324879,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.19,2026-06-18T11:47:47,0.002,2.26
ip_shuffle,20260618T114747_324879,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:47:47,0.002,1.83
ip_shuffle,20260618T114747_324879,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T11:47:47,0.002,1.83
ip_shuffle,20260618T114747_324879,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.76,2026-06-18T11:47:47,0.002,2.86
ip_shuffle,20260618T114747_324879,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T11:47:47,0.002,2.26
ip_shuffle,20260618T114845_056679,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-18T11:48:45,0.001,1.33
ip_shuffle,20260618T114845_056679,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:48:45,0.001,1.3
ip_shuffle,20260618T114845_056679,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-18T11:48:45,0.001,1.4
ip_shuffle,20260618T114845_056679,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:48:45,0.001,1.46
ip_shuffle,20260618T114845_056679,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:48:45,0.001,1.46
ip_shuffle,20260618T114845_056679,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-18T11:48:45,0.001,1.53
ip_shuffle,20260618T114845_056679,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T11:48:45,0.002,2.06
ip_shuffle,20260618T114845_056679,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T11:48:45,0.001,1.4
ip_shuffle,20260618T114845_056679,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T11:48:45,0.003,3.36
ip_shuffle,20260618T114845_056679,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:48:45,0.002,1.63
ip_shuffle,20260618T114845_056679,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T11:48:45,0.002,2.53
ip_shuffle,20260618T114845_056679,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T11:48:45,0.002,1.63
ip_shuffle,20260618T114845_056679,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:48:45,0.001,1.4
ip_shuffle,20260618T114845_056679,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T11:48:45,0.002,2.33
ip_shuffle,20260618T114845_056679,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T11:48:45,0.002,1.56
ip_shuffle,20260618T114845_056679,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T11:48:45,0.001,1.4
ip_shuffle,20260618T114845_056679,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T11:48:45,0.002,1.6
ip_shuffle,20260618T114845_056679,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T11:48:45,0.001,1.36
ip_shuffle,20260618T114845_056679,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T11:48:45,0.001,1.36
ip_shuffle,20260618T114845_056679,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T11:48:45,0.002,2.43
ip_shuffle,20260618T114845_056679,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T11:48:45,0.001,1.46
ip_shuffle,20260618T114942_671242,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:49:42,0.001,1.37
ip_shuffle,20260618T114942_671242,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.37,2026-06-18T11:49:42,0.001,1.33
ip_shuffle,20260618T114942_671242,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T11:49:42,0.002,1.4
ip_shuffle,20260618T114942_671242,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.37,2026-06-18T11:49:42,0.002,1.43
ip_shuffle,20260618T114942_671242,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.37,2026-06-18T11:49:42,0.002,1.43
ip_shuffle,20260618T114942_671242,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.37,2026-06-18T11:49:42,0.002,1.37
ip_shuffle,20260618T114942_671242,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:49:42,0.001,1.37
ip_shuffle,20260618T114942_671242,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.37,2026-06-18T11:49:42,0.002,1.37
ip_shuffle,20260618T114942_671242,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:49:42,0.001,1.3
ip_shuffle,20260618T114942_671242,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:49:42,0.001,1.33
ip_shuffle,20260618T114942_671242,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:49:42,0.001,1.33
ip_shuffle,20260618T114942_671242,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T11:49:42,0.002,1.57
ip_shuffle,20260618T114942_671242,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.37,2026-06-18T11:49:42,0.002,1.43
ip_shuffle,20260618T114942_671242,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T11:49:42,0.001,1.37
ip_shuffle,20260618T114942_671242,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T11:49:42,0.002,1.86
ip_shuffle,20260618T114942_671242,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.33,2026-06-18T11:49:42,0.002,1.4
ip_shuffle,20260618T114942_671242,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:49:42,0.001,1.23
ip_shuffle,20260618T114942_671242,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:49:42,0.001,1.3
ip_shuffle,20260618T114942_671242,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T11:49:42,0.001,1.37
ip_shuffle,20260618T114942_671242,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T11:49:42,0.001,1.27
ip_shuffle,20260618T114942_671242,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T11:49:42,0.001,1.37
ip_shuffle,20260618T115040_343269,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T11:50:40,0.002,2.56
ip_shuffle,20260618T115040_343269,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T11:50:40,0.002,2.03
ip_shuffle,20260618T115040_343269,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T11:50:40,0.002,2.73
ip_shuffle,20260618T115040_343269,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-18T11:50:40,0.002,2.69
ip_shuffle,20260618T115040_343269,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T11:50:40,0.002,2.69
ip_shuffle,20260618T115040_343269,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T11:50:40,0.002,2.73
ip_shuffle,20260618T115040_343269,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T11:50:40,0.002,2.03
ip_shuffle,20260618T115040_343269,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T11:50:40,0.002,2.73
