action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T121125_338865,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-18T12:11:25,0.002,2.4
route_mutation,20260618T121125_338865,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:11:25,0.002,1.73
route_mutation,20260618T121125_338865,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T12:11:25,0.002,1.73
route_mutation,20260618T121125_338865,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-18T12:11:25,0.001,1.5
route_mutation,20260618T121125_338865,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.001,1.5,2026-06-18T12:11:25,0.002,1.6
route_mutation,20260618T121125_338865,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:11:25,0.001,1.5
route_mutation,20260618T121125_338865,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T12:11:25,0.002,1.73
route_mutation,20260618T121155_610939,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:11:55,0.001,1.46
route_mutation,20260618T121155_610939,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T12:11:55,0.001,1.46
route_mutation,20260618T121155_610939,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:11:55,0.002,1.66
route_mutation,20260618T121155_610939,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:11:55,0.002,1.73
route_mutation,20260618T121155_610939,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:11:55,0.002,1.73
route_mutation,20260618T121155_610939,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T12:11:55,0.002,1.83
route_mutation,20260618T121155_610939,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:11:55,0.001,1.46
route_mutation,20260618T121155_610939,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:11:55,0.001,1.6
route_mutation,20260618T121155_610939,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.9,2026-06-18T12:11:55,0.003,2.96
route_mutation,20260618T121155_610939,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:11:55,0.002,1.8
route_mutation,20260618T121155_610939,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T12:11:55,0.002,2.66
route_mutation,20260618T121155_610939,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:11:55,0.002,1.63
route_mutation,20260618T121155_610939,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:11:55,0.002,1.73
route_mutation,20260618T121155_610939,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T12:11:55,0.002,2.0
route_mutation,20260618T121155_610939,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:11:55,0.001,1.46
route_mutation,20260618T121155_610939,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:11:55,0.002,1.73
route_mutation,20260618T121155_610939,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:11:55,0.002,1.73
route_mutation,20260618T121155_610939,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:11:55,0.002,1.53
route_mutation,20260618T121155_610939,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T12:11:55,0.001,1.46
route_mutation,20260618T121155_610939,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.46,2026-06-18T12:11:55,0.001,1.46
route_mutation,20260618T121155_610939,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:11:55,0.002,1.73
route_mutation,20260618T121225_852820,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-18T12:12:25,0.002,2.56
route_mutation,20260618T121225_852820,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:12:25,0.002,1.5
route_mutation,20260618T121225_852820,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T12:12:25,0.002,1.96
route_mutation,20260618T121225_852820,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:12:25,0.002,1.76
route_mutation,20260618T121225_852820,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:12:25,0.002,1.8
route_mutation,20260618T121225_852820,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:12:25,0.002,1.7
route_mutation,20260618T121225_852820,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T12:12:25,0.002,2.56
route_mutation,20260618T121225_852820,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:12:25,0.002,1.86
route_mutation,20260618T121225_852820,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-18T12:12:25,0.002,2.1
route_mutation,20260618T121225_852820,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:12:25,0.002,2.29
route_mutation,20260618T121225_852820,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:12:25,0.002,1.6
route_mutation,20260618T121225_852820,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:12:25,0.002,2.19
route_mutation,20260618T121225_852820,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:12:25,0.002,1.8
route_mutation,20260618T121225_852820,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T12:12:25,0.002,2.13
route_mutation,20260618T121225_852820,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T12:12:25,0.002,1.5
route_mutation,20260618T121225_852820,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:12:25,0.002,1.8
route_mutation,20260618T121225_852820,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:12:25,0.002,1.76
route_mutation,20260618T121225_852820,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:12:25,0.002,1.6
route_mutation,20260618T121225_852820,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:12:25,0.002,1.76
route_mutation,20260618T121225_852820,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.29,2026-06-18T12:12:25,0.003,3.29
route_mutation,20260618T121225_852820,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:12:25,0.002,1.76
ip_shuffle,20260618T121256_123478,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:12:56,0.001,1.46
ip_shuffle,20260618T121256_123478,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:12:56,0.002,1.43
ip_shuffle,20260618T121256_123478,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:12:56,0.002,1.73
ip_shuffle,20260618T121256_123478,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:12:56,0.002,1.7
ip_shuffle,20260618T121256_123478,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:12:56,0.002,1.63
ip_shuffle,20260618T121256_123478,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:12:56,0.002,1.63
ip_shuffle,20260618T121256_123478,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:12:56,0.002,1.53
ip_shuffle,20260618T121256_123478,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:12:56,0.002,1.63
ip_shuffle,20260618T121256_123478,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.76,2026-06-18T12:12:56,0.003,2.93
ip_shuffle,20260618T121256_123478,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:12:56,0.002,1.43
ip_shuffle,20260618T121256_123478,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:12:56,0.002,2.5
ip_shuffle,20260618T121256_123478,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.3,2026-06-18T12:12:56,0.002,1.46
ip_shuffle,20260618T121256_123478,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:12:56,0.002,1.7
ip_shuffle,20260618T121256_123478,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T12:12:56,0.002,1.86
ip_shuffle,20260618T121256_123478,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:12:56,0.002,1.43
ip_shuffle,20260618T121256_123478,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:12:56,0.002,1.73
ip_shuffle,20260618T121256_123478,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:12:56,0.002,1.63
ip_shuffle,20260618T121256_123478,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:12:56,0.002,1.53
ip_shuffle,20260618T121256_123478,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:12:56,0.002,1.53
ip_shuffle,20260618T121256_123478,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.46,2026-06-18T12:12:56,0.002,1.46
ip_shuffle,20260618T121256_123478,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:12:56,0.002,1.7
route_mutation,20260618T121401_101570,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.69,2026-06-18T12:14:01,0.002,1.6
route_mutation,20260618T121401_101570,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.69,2026-06-18T12:14:01,0.002,1.83
route_mutation,20260618T121401_101570,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:14:01,0.002,1.86
route_mutation,20260618T121401_101570,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.09,2026-06-18T12:14:01,0.002,1.96
route_mutation,20260618T121401_101570,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:14:01,0.002,1.99
route_mutation,20260618T121401_101570,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:14:01,0.002,2.16
route_mutation,20260618T121401_101570,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:14:01,0.001,1.53
route_mutation,20260618T121401_101570,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:14:01,0.002,2.16
route_mutation,20260618T121401_101570,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:14:01,0.002,1.66
route_mutation,20260618T121401_101570,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.19,2026-06-18T12:14:01,0.002,1.93
route_mutation,20260618T121401_101570,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:14:01,0.002,1.6
route_mutation,20260618T121401_101570,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.19,2026-06-18T12:14:01,0.003,3.29
route_mutation,20260618T121401_101570,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:14:01,0.002,1.93
route_mutation,20260618T121401_101570,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:14:01,0.001,1.53
route_mutation,20260618T121401_101570,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,2.96,2026-06-18T12:14:01,0.003,2.92
route_mutation,20260618T121401_101570,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:14:01,0.002,1.93
route_mutation,20260618T121401_101570,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.09,2026-06-18T12:14:01,0.002,2.03
route_mutation,20260618T121401_101570,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.56,2026-06-18T12:14:01,0.001,1.53
route_mutation,20260618T121401_101570,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.56,2026-06-18T12:14:01,0.001,1.53
route_mutation,20260618T121401_101570,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:14:01,0.002,1.66
route_mutation,20260618T121401_101570,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.09,2026-06-18T12:14:01,0.002,1.96
route_mutation,20260618T121431_333190,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:14:31,0.001,1.46
route_mutation,20260618T121431_333190,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:14:31,0.002,1.53
route_mutation,20260618T121431_333190,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:14:31,0.002,1.73
route_mutation,20260618T121431_333190,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:14:31,0.002,1.73
route_mutation,20260618T121431_333190,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:14:31,0.002,1.66
route_mutation,20260618T121431_333190,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:14:31,0.002,1.73
route_mutation,20260618T121431_333190,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:14:31,0.002,1.53
route_mutation,20260618T121431_333190,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:14:31,0.002,1.73
route_mutation,20260618T121431_333190,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-18T12:14:31,0.003,2.96
route_mutation,20260618T121431_333190,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T12:14:31,0.002,1.53
route_mutation,20260618T121431_333190,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T12:14:31,0.002,2.5
route_mutation,20260618T121431_333190,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-18T12:14:31,0.001,1.43
route_mutation,20260618T121431_333190,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:14:31,0.002,1.73
route_mutation,20260618T121431_333190,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T12:14:31,0.002,1.93
route_mutation,20260618T121431_333190,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.46,2026-06-18T12:14:31,0.002,1.53
route_mutation,20260618T121431_333190,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:14:31,0.002,1.73
route_mutation,20260618T121431_333190,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:14:31,0.002,1.66
route_mutation,20260618T121431_333190,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:14:31,0.002,1.53
route_mutation,20260618T121431_333190,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:14:31,0.002,1.53
route_mutation,20260618T121431_333190,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.46,2026-06-18T12:14:31,0.001,1.43
route_mutation,20260618T121431_333190,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:14:31,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.19,2026-06-18T12:15:01,0.002,2.33
route_mutation,20260618T121501_626366,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:15:01,0.002,1.53
route_mutation,20260618T121501_626366,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.19,2026-06-18T12:15:01,0.002,2.33
route_mutation,20260618T121501_626366,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T12:15:01,0.002,2.09
route_mutation,20260618T121501_626366,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.39,2026-06-18T12:15:01,0.002,2.46
route_mutation,20260618T121501_626366,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T12:15:01,0.002,1.53
route_mutation,20260618T121501_626366,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-18T12:15:01,0.002,2.49
route_mutation,20260618T121501_626366,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-18T12:15:01,0.002,2.16
route_mutation,20260618T121501_626366,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:15:01,0.002,1.53
route_mutation,20260618T121501_626366,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:15:01,0.002,1.73
route_mutation,20260618T121501_626366,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:15:01,0.002,1.53
route_mutation,20260618T121501_626366,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:15:01,0.002,1.53
route_mutation,20260618T121501_626366,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T12:15:01,0.003,3.16
route_mutation,20260618T121501_626366,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:15:01,0.002,1.73
ip_shuffle,20260618T121531_861233,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:31,0.002,1.66
ip_shuffle,20260618T121531_861233,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:15:31,0.002,1.66
ip_shuffle,20260618T121531_861233,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-18T12:15:31,0.002,2.0
ip_shuffle,20260618T121531_861233,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T12:15:31,0.002,2.06
ip_shuffle,20260618T121531_861233,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:15:31,0.002,2.1
ip_shuffle,20260618T121531_861233,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:15:31,0.002,2.06
ip_shuffle,20260618T121531_861233,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:31,0.002,1.66
ip_shuffle,20260618T121531_861233,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:15:31,0.002,2.06
ip_shuffle,20260618T121531_861233,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:31,0.002,1.66
ip_shuffle,20260618T121531_861233,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:15:31,0.002,1.8
ip_shuffle,20260618T121531_861233,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:15:31,0.002,1.66
ip_shuffle,20260618T121531_861233,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T12:15:31,0.003,3.06
ip_shuffle,20260618T121531_861233,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T12:15:31,0.002,2.0
ip_shuffle,20260618T121531_861233,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:15:31,0.001,1.63
ip_shuffle,20260618T121531_861233,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.86,2026-06-18T12:15:31,0.002,2.86
ip_shuffle,20260618T121531_861233,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:15:31,0.002,2.0
ip_shuffle,20260618T121531_861233,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-18T12:15:31,0.002,2.06
ip_shuffle,20260618T121531_861233,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:15:31,0.001,1.6
ip_shuffle,20260618T121531_861233,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:15:31,0.001,1.6
ip_shuffle,20260618T121531_861233,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:15:31,0.002,1.7
ip_shuffle,20260618T121531_861233,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-18T12:15:31,0.002,2.0
route_mutation,20260618T121629_477944,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T12:16:29,0.002,2.33
route_mutation,20260618T121629_477944,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:16:29,0.002,1.53
route_mutation,20260618T121629_477944,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:16:29,0.002,1.73
route_mutation,20260618T121629_477944,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:16:29,0.002,1.73
