action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T122655_069635,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-18T12:26:55,0.001,1.66
route_mutation,20260618T122655_069635,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:26:55,0.001,1.5
route_mutation,20260618T122655_069635,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:26:55,0.001,1.43
route_mutation,20260618T122655_069635,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:26:55,0.001,1.43
route_mutation,20260618T122655_069635,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-18T12:26:55,0.002,2.46
route_mutation,20260618T122655_069635,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T12:26:55,0.002,1.73
route_mutation,20260618T122655_069635,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:26:55,0.001,1.43
route_mutation,20260618T122655_069635,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.53,2026-06-18T12:26:55,0.002,2.43
route_mutation,20260618T122655_069635,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T12:26:55,0.002,1.73
route_mutation,20260618T122655_069635,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-18T12:26:55,0.002,1.76
route_mutation,20260618T122655_069635,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T12:26:55,0.001,1.43
route_mutation,20260618T122655_069635,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T12:26:55,0.001,1.43
route_mutation,20260618T122655_069635,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:26:55,0.001,1.5
route_mutation,20260618T122655_069635,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T12:26:55,0.002,1.76
ip_shuffle,20260618T122725_354890,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:27:25,0.002,1.43
ip_shuffle,20260618T122725_354890,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:27:25,0.002,1.43
ip_shuffle,20260618T122725_354890,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:27:25,0.002,1.66
ip_shuffle,20260618T122725_354890,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T12:27:25,0.002,1.57
ip_shuffle,20260618T122725_354890,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T12:27:25,0.003,3.43
ip_shuffle,20260618T122725_354890,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T12:27:25,0.002,1.43
ip_shuffle,20260618T122725_354890,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:27:25,0.002,2.53
ip_shuffle,20260618T122725_354890,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:27:25,0.002,1.57
ip_shuffle,20260618T122725_354890,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-18T12:27:25,0.002,2.46
ip_shuffle,20260618T122725_354890,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:27:25,0.002,1.7
ip_shuffle,20260618T122725_354890,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:27:25,0.002,1.43
ip_shuffle,20260618T122725_354890,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:27:25,0.002,1.43
ip_shuffle,20260618T122725_354890,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.47,2026-06-18T12:27:25,0.002,1.53
ip_shuffle,20260618T122725_354890,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.4,2026-06-18T12:27:25,0.002,1.53
route_mutation,20260618T122822_973559,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:28:22,0.001,1.46
route_mutation,20260618T122822_973559,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T12:28:22,0.001,1.4
route_mutation,20260618T122822_973559,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.63,2026-06-18T12:28:22,0.001,1.63
route_mutation,20260618T122822_973559,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T12:28:22,0.002,1.83
route_mutation,20260618T122822_973559,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T12:28:22,0.002,1.9
route_mutation,20260618T122822_973559,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:28:22,0.001,1.63
route_mutation,20260618T122822_973559,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:28:22,0.001,1.4
route_mutation,20260618T122822_973559,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:28:22,0.001,1.6
route_mutation,20260618T122822_973559,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:28:22,0.001,1.53
route_mutation,20260618T122822_973559,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:28:22,0.001,1.4
route_mutation,20260618T122822_973559,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:28:22,0.001,1.5
route_mutation,20260618T122822_973559,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T12:28:22,0.003,2.9
route_mutation,20260618T122822_973559,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:28:22,0.002,1.73
route_mutation,20260618T122822_973559,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:28:22,0.001,1.43
route_mutation,20260618T122822_973559,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.0,2026-06-18T12:28:22,0.002,2.9
route_mutation,20260618T122822_973559,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:28:22,0.002,1.73
route_mutation,20260618T122822_973559,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-18T12:28:22,0.002,1.9
route_mutation,20260618T122822_973559,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-18T12:28:22,0.001,1.43
route_mutation,20260618T122822_973559,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-18T12:28:22,0.001,1.4
route_mutation,20260618T122822_973559,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:28:22,0.001,1.53
route_mutation,20260618T122822_973559,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-18T12:28:22,0.002,1.83
ip_shuffle,20260618T122853_210487,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.47,2026-06-18T12:28:53,0.001,1.4
ip_shuffle,20260618T122853_210487,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:28:53,0.002,1.43
ip_shuffle,20260618T122853_210487,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:28:53,0.002,1.53
ip_shuffle,20260618T122853_210487,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.5,2026-06-18T12:28:53,0.002,1.57
ip_shuffle,20260618T122853_210487,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T12:28:53,0.001,1.47
ip_shuffle,20260618T122853_210487,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:28:53,0.002,1.73
ip_shuffle,20260618T122853_210487,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:28:53,0.002,1.66
ip_shuffle,20260618T122853_210487,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:28:53,0.002,1.53
ip_shuffle,20260618T122853_210487,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-18T12:28:53,0.003,3.43
ip_shuffle,20260618T122853_210487,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T12:28:53,0.002,1.43
ip_shuffle,20260618T122853_210487,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:28:53,0.002,2.46
ip_shuffle,20260618T122853_210487,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:28:53,0.002,1.57
ip_shuffle,20260618T122853_210487,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:28:53,0.002,1.53
ip_shuffle,20260618T122853_210487,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:28:53,0.002,2.46
ip_shuffle,20260618T122853_210487,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:28:53,0.002,1.7
ip_shuffle,20260618T122853_210487,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:28:53,0.002,1.53
ip_shuffle,20260618T122853_210487,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-18T12:28:53,0.001,1.47
ip_shuffle,20260618T122853_210487,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.47,2026-06-18T12:28:53,0.002,1.47
ip_shuffle,20260618T122853_210487,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:28:53,0.002,1.43
ip_shuffle,20260618T122853_210487,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.57,2026-06-18T12:28:53,0.002,1.63
ip_shuffle,20260618T122853_210487,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:28:53,0.002,1.53
ip_shuffle,20260618T122950_784105,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.57,2026-06-18T12:29:50,0.001,1.47
ip_shuffle,20260618T122950_784105,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:29:50,0.001,1.4
ip_shuffle,20260618T122950_784105,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:29:50,0.001,1.6
ip_shuffle,20260618T122950_784105,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:29:50,0.001,1.63
ip_shuffle,20260618T122950_784105,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:29:50,0.002,1.7
ip_shuffle,20260618T122950_784105,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:29:50,0.001,1.6
ip_shuffle,20260618T122950_784105,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T12:29:50,0.001,1.4
ip_shuffle,20260618T122950_784105,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T12:29:50,0.001,1.6
ip_shuffle,20260618T122950_784105,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:29:50,0.002,1.53
ip_shuffle,20260618T122950_784105,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T12:29:50,0.002,1.83
ip_shuffle,20260618T122950_784105,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T12:29:50,0.001,1.47
ip_shuffle,20260618T122950_784105,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.9,2026-06-18T12:29:50,0.002,2.73
ip_shuffle,20260618T122950_784105,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:29:50,0.001,1.63
ip_shuffle,20260618T122950_784105,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.57,2026-06-18T12:29:50,0.001,1.4
ip_shuffle,20260618T122950_784105,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:29:50,0.002,2.3
ip_shuffle,20260618T122950_784105,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:29:50,0.001,1.6
ip_shuffle,20260618T122950_784105,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:29:50,0.002,1.7
ip_shuffle,20260618T122950_784105,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:29:50,0.001,1.4
ip_shuffle,20260618T122950_784105,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:29:50,0.001,1.4
ip_shuffle,20260618T122950_784105,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:29:50,0.002,1.53
ip_shuffle,20260618T122950_784105,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:29:50,0.001,1.63
ip_shuffle,20260618T123048_328746,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T12:30:48,0.002,2.63
ip_shuffle,20260618T123048_328746,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T12:30:48,0.002,1.83
ip_shuffle,20260618T123048_328746,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:30:48,0.002,2.3
ip_shuffle,20260618T123048_328746,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:30:48,0.002,1.8
ip_shuffle,20260618T123048_328746,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-18T12:30:48,0.002,2.93
ip_shuffle,20260618T123048_328746,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:30:48,0.002,1.83
ip_shuffle,20260618T123048_328746,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.6,2026-06-18T12:30:48,0.003,3.63
ip_shuffle,20260618T123048_328746,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:30:48,0.002,1.83
ip_shuffle,20260618T123048_328746,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-18T12:30:48,0.002,2.53
ip_shuffle,20260618T123048_328746,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:30:48,0.002,2.33
ip_shuffle,20260618T123048_328746,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T12:30:48,0.002,1.83
ip_shuffle,20260618T123048_328746,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T12:30:48,0.002,1.83
ip_shuffle,20260618T123048_328746,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.1,2026-06-18T12:30:48,0.003,3.06
ip_shuffle,20260618T123048_328746,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:30:48,0.002,2.33
route_mutation,20260618T123146_083793,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.47,2026-06-18T12:31:46,0.001,1.43
route_mutation,20260618T123146_083793,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-18T12:31:46,0.001,1.47
route_mutation,20260618T123146_083793,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:31:46,0.002,1.66
route_mutation,20260618T123146_083793,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:31:46,0.002,1.56
route_mutation,20260618T123146_083793,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:31:46,0.002,1.56
route_mutation,20260618T123146_083793,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-18T12:31:46,0.002,1.8
route_mutation,20260618T123146_083793,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.47,2026-06-18T12:31:46,0.001,1.43
route_mutation,20260618T123146_083793,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:31:46,0.002,1.63
route_mutation,20260618T123146_083793,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.7,2026-06-18T12:31:46,0.002,2.73
route_mutation,20260618T123146_083793,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:31:46,0.001,1.5
route_mutation,20260618T123146_083793,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T12:31:46,0.002,2.56
route_mutation,20260618T123146_083793,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:31:46,0.002,1.53
route_mutation,20260618T123146_083793,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:31:46,0.002,1.63
route_mutation,20260618T123146_083793,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T12:31:46,0.002,1.8
route_mutation,20260618T123146_083793,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:31:46,0.002,1.76
route_mutation,20260618T123146_083793,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:31:46,0.002,1.66
route_mutation,20260618T123146_083793,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:31:46,0.002,1.56
route_mutation,20260618T123146_083793,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:31:46,0.002,1.5
route_mutation,20260618T123146_083793,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:31:46,0.002,1.5
route_mutation,20260618T123146_083793,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.47,2026-06-18T12:31:46,0.001,1.4
route_mutation,20260618T123146_083793,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:31:46,0.002,1.63
ip_shuffle,20260618T123216_319638,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:32:16,0.002,2.43
ip_shuffle,20260618T123216_319638,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:32:16,0.002,1.6
ip_shuffle,20260618T123216_319638,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:32:16,0.002,1.9
ip_shuffle,20260618T123216_319638,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:32:16,0.002,1.86
ip_shuffle,20260618T123216_319638,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:32:16,0.002,1.86
ip_shuffle,20260618T123216_319638,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:32:16,0.002,1.86
ip_shuffle,20260618T123216_319638,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:32:16,0.002,2.43
ip_shuffle,20260618T123216_319638,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.9,2026-06-18T12:32:16,0.002,1.9
ip_shuffle,20260618T123216_319638,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.26,2026-06-18T12:32:16,0.002,2.26
ip_shuffle,20260618T123216_319638,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:32:16,0.002,2.43
ip_shuffle,20260618T123216_319638,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.46,2026-06-18T12:32:16,0.002,1.6
ip_shuffle,20260618T123216_319638,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T12:32:16,0.002,2.5
ip_shuffle,20260618T123216_319638,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-18T12:32:16,0.002,1.9
ip_shuffle,20260618T123216_319638,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-18T12:32:16,0.002,2.33
ip_shuffle,20260618T123216_319638,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:32:16,0.002,1.6
ip_shuffle,20260618T123216_319638,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:32:16,0.002,1.86
ip_shuffle,20260618T123216_319638,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:32:16,0.002,1.86
ip_shuffle,20260618T123216_319638,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:32:16,0.002,1.6
ip_shuffle,20260618T123216_319638,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:32:16,0.002,1.63
ip_shuffle,20260618T123216_319638,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T12:32:16,0.003,3.2
