action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T123216_319638,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-18T12:32:16,0.002,1.86
route_mutation,20260618T123314_908265,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:33:14,0.001,1.4
route_mutation,20260618T123314_908265,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:33:14,0.001,1.4
route_mutation,20260618T123314_908265,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T12:33:14,0.002,1.6
route_mutation,20260618T123314_908265,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:33:14,0.001,1.5
route_mutation,20260618T123314_908265,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:33:14,0.001,1.5
route_mutation,20260618T123314_908265,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:33:14,0.002,1.53
route_mutation,20260618T123314_908265,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.46,2026-06-18T12:33:14,0.001,1.43
route_mutation,20260618T123314_908265,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:33:14,0.002,1.53
route_mutation,20260618T123314_908265,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.63,2026-06-18T12:33:14,0.002,2.56
route_mutation,20260618T123314_908265,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T12:33:14,0.001,1.4
route_mutation,20260618T123314_908265,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T12:33:14,0.002,2.4
route_mutation,20260618T123314_908265,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T12:33:14,0.001,1.3
route_mutation,20260618T123314_908265,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:33:14,0.002,1.6
route_mutation,20260618T123314_908265,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:33:14,0.002,1.7
route_mutation,20260618T123314_908265,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-18T12:33:14,0.001,1.4
route_mutation,20260618T123314_908265,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:33:14,0.002,1.6
route_mutation,20260618T123314_908265,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:33:14,0.001,1.5
route_mutation,20260618T123314_908265,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-18T12:33:14,0.002,1.46
route_mutation,20260618T123314_908265,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-18T12:33:14,0.002,1.46
route_mutation,20260618T123314_908265,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T12:33:14,0.001,1.36
route_mutation,20260618T123314_908265,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-18T12:33:14,0.002,1.56
route_mutation,20260618T123345_179803,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T12:33:45,0.002,2.3
route_mutation,20260618T123345_179803,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:33:45,0.002,1.5
route_mutation,20260618T123345_179803,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:33:45,0.002,1.66
route_mutation,20260618T123345_179803,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.56,2026-06-18T12:33:45,0.002,1.7
route_mutation,20260618T123345_179803,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.56,2026-06-18T12:33:45,0.002,1.7
route_mutation,20260618T123345_179803,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:33:45,0.002,1.66
route_mutation,20260618T123345_179803,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T12:33:45,0.002,2.3
route_mutation,20260618T123345_179803,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:33:45,0.002,1.66
route_mutation,20260618T123345_179803,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-18T12:33:45,0.002,2.4
route_mutation,20260618T123345_179803,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T12:33:45,0.002,1.96
route_mutation,20260618T123345_179803,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.5,2026-06-18T12:33:45,0.002,1.53
route_mutation,20260618T123345_179803,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:33:45,0.002,1.96
route_mutation,20260618T123345_179803,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:33:45,0.002,1.7
route_mutation,20260618T123345_179803,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:33:45,0.002,2.3
route_mutation,20260618T123345_179803,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:33:45,0.002,1.5
route_mutation,20260618T123345_179803,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-18T12:33:45,0.002,1.7
route_mutation,20260618T123345_179803,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.56,2026-06-18T12:33:45,0.002,1.7
route_mutation,20260618T123345_179803,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:33:45,0.002,1.5
route_mutation,20260618T123345_179803,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:33:45,0.002,1.5
route_mutation,20260618T123345_179803,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T12:33:45,0.003,3.13
route_mutation,20260618T123345_179803,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.56,2026-06-18T12:33:45,0.002,1.7
route_mutation,20260618T123415_353491,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T12:34:15,0.002,1.93
route_mutation,20260618T123415_353491,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:34:15,0.002,1.86
route_mutation,20260618T123415_353491,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:34:15,0.002,2.46
route_mutation,20260618T123415_353491,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T12:34:15,0.002,2.46
route_mutation,20260618T123415_353491,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T12:34:15,0.002,2.46
route_mutation,20260618T123415_353491,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:34:15,0.002,2.46
route_mutation,20260618T123415_353491,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T12:34:15,0.002,1.93
route_mutation,20260618T123415_353491,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T12:34:15,0.002,2.53
route_mutation,20260618T123415_353491,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:34:15,0.002,1.86
route_mutation,20260618T123415_353491,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:34:15,0.002,2.46
route_mutation,20260618T123415_353491,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:34:15,0.002,1.86
route_mutation,20260618T123415_353491,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.7,2026-06-18T12:34:15,0.003,3.76
route_mutation,20260618T123415_353491,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:34:15,0.002,2.4
route_mutation,20260618T123415_353491,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T12:34:15,0.002,1.8
route_mutation,20260618T123415_353491,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T12:34:15,0.003,3.06
route_mutation,20260618T123415_353491,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T12:34:15,0.002,2.4
route_mutation,20260618T123415_353491,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T12:34:15,0.002,2.46
route_mutation,20260618T123415_353491,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-18T12:34:15,0.002,1.8
route_mutation,20260618T123415_353491,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:34:15,0.002,1.86
route_mutation,20260618T123415_353491,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T12:34:15,0.002,1.93
route_mutation,20260618T123415_353491,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T12:34:15,0.002,2.4
route_mutation,20260618T123445_594813,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.2
route_mutation,20260618T123445_594813,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.2
route_mutation,20260618T123445_594813,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-18T12:34:45,0.001,1.2
route_mutation,20260618T123445_594813,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:34:45,0.002,1.6
route_mutation,20260618T123445_594813,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-18T12:34:45,0.002,1.6
route_mutation,20260618T123445_594813,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.2
route_mutation,20260618T123445_594813,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.33
route_mutation,20260618T123445_594813,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.33
route_mutation,20260618T123445_594813,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.33
route_mutation,20260618T123445_594813,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.33
route_mutation,20260618T123445_594813,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T12:34:45,0.001,1.26
route_mutation,20260618T123445_594813,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.2
route_mutation,20260618T123445_594813,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T12:34:45,0.001,1.33
ip_shuffle,20260618T123515_866640,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:35:15,0.002,2.3
ip_shuffle,20260618T123515_866640,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:35:15,0.002,1.53
ip_shuffle,20260618T123515_866640,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-18T12:35:15,0.002,2.33
ip_shuffle,20260618T123515_866640,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.2,2026-06-18T12:35:15,0.003,3.26
ip_shuffle,20260618T123515_866640,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.57,2026-06-18T12:35:15,0.002,1.57
ip_shuffle,20260618T123515_866640,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:35:15,0.002,2.23
ip_shuffle,20260618T123515_866640,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:35:15,0.002,1.57
ip_shuffle,20260618T123515_866640,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T12:35:15,0.002,2.56
ip_shuffle,20260618T123515_866640,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:35:15,0.002,1.53
ip_shuffle,20260618T123515_866640,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:35:15,0.002,1.73
ip_shuffle,20260618T123515_866640,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:35:15,0.002,1.53
ip_shuffle,20260618T123515_866640,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:35:15,0.002,1.53
ip_shuffle,20260618T123515_866640,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-18T12:35:15,0.003,3.03
ip_shuffle,20260618T123515_866640,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:35:15,0.002,1.73
route_mutation,20260618T123619_997406,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:36:19,0.001,1.3
route_mutation,20260618T123619_997406,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:36:19,0.001,1.37
route_mutation,20260618T123619_997406,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.5,2026-06-18T12:36:19,0.001,1.5
route_mutation,20260618T123619_997406,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:36:19,0.002,1.56
route_mutation,20260618T123619_997406,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:36:19,0.002,1.56
route_mutation,20260618T123619_997406,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-18T12:36:19,0.001,1.5
route_mutation,20260618T123619_997406,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:36:19,0.001,1.3
route_mutation,20260618T123619_997406,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:36:19,0.001,1.4
route_mutation,20260618T123619_997406,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.47,2026-06-18T12:36:19,0.001,1.43
route_mutation,20260618T123619_997406,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:36:19,0.002,1.7
route_mutation,20260618T123619_997406,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:36:19,0.001,1.4
route_mutation,20260618T123619_997406,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-18T12:36:19,0.002,2.13
route_mutation,20260618T123619_997406,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:36:19,0.002,1.6
route_mutation,20260618T123619_997406,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.5,2026-06-18T12:36:19,0.001,1.4
route_mutation,20260618T123619_997406,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T12:36:19,0.002,2.06
route_mutation,20260618T123619_997406,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:36:19,0.002,1.53
route_mutation,20260618T123619_997406,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:36:19,0.002,1.56
route_mutation,20260618T123619_997406,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.47,2026-06-18T12:36:19,0.002,1.47
route_mutation,20260618T123619_997406,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T12:36:19,0.001,1.37
route_mutation,20260618T123619_997406,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T12:36:19,0.001,1.37
route_mutation,20260618T123619_997406,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-18T12:36:19,0.002,1.56
route_mutation,20260618T123650_248193,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-18T12:36:50,0.002,1.53
route_mutation,20260618T123650_248193,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:36:50,0.002,1.53
route_mutation,20260618T123650_248193,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T12:36:50,0.002,2.06
route_mutation,20260618T123650_248193,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-18T12:36:50,0.003,3.6
route_mutation,20260618T123650_248193,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:36:50,0.002,1.53
route_mutation,20260618T123650_248193,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-18T12:36:50,0.002,2.56
route_mutation,20260618T123650_248193,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:36:50,0.002,1.53
route_mutation,20260618T123650_248193,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-18T12:36:50,0.002,2.56
route_mutation,20260618T123650_248193,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.47,2026-06-18T12:36:50,0.002,1.53
route_mutation,20260618T123650_248193,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123650_248193,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:36:50,0.002,1.53
route_mutation,20260618T123650_248193,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-18T12:36:50,0.002,1.53
route_mutation,20260618T123650_248193,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T12:36:50,0.002,2.0
route_mutation,20260618T123650_248193,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.001,1.6,2026-06-18T12:36:50,0.002,1.73
route_mutation,20260618T123720_456012,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-18T12:37:20,0.002,2.66
route_mutation,20260618T123720_456012,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:37:20,0.002,1.8
route_mutation,20260618T123720_456012,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T12:37:20,0.002,2.3
route_mutation,20260618T123720_456012,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T12:37:20,0.002,2.23
route_mutation,20260618T123720_456012,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T12:37:20,0.002,2.26
route_mutation,20260618T123720_456012,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-18T12:37:20,0.002,2.3
route_mutation,20260618T123720_456012,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-18T12:37:20,0.002,2.13
route_mutation,20260618T123720_456012,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T12:37:20,0.002,2.4
route_mutation,20260618T123720_456012,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T12:37:20,0.002,1.73
route_mutation,20260618T123720_456012,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T12:37:20,0.002,2.96
