action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T131455_331583,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-18T13:14:55,0.003,3.93
route_mutation,20260618T131455_331583,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131455_331583,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.0,2026-06-18T13:14:55,0.003,3.03
route_mutation,20260618T131455_331583,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131455_331583,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T13:14:55,0.002,2.4
route_mutation,20260618T131455_331583,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T13:14:55,0.002,1.9
route_mutation,20260618T131455_331583,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131525_582637,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.001,1.47
route_mutation,20260618T131525_582637,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T13:15:25,0.001,1.47
route_mutation,20260618T131525_582637,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T13:15:25,0.002,2.3
route_mutation,20260618T131525_582637,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:15:25,0.002,2.2
route_mutation,20260618T131525_582637,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.4
route_mutation,20260618T131525_582637,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:15:25,0.001,1.43
route_mutation,20260618T131525_582637,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:15:25,0.001,1.37
route_mutation,20260618T131525_582637,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:15:25,0.001,1.37
route_mutation,20260618T131525_582637,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.4
route_mutation,20260618T131525_582637,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:15:25,0.001,1.43
route_mutation,20260618T131555_814789,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:15:55,0.002,2.2
route_mutation,20260618T131555_814789,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:15:55,0.001,1.4
route_mutation,20260618T131555_814789,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:15:55,0.001,1.6
route_mutation,20260618T131555_814789,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:15:55,0.002,1.67
route_mutation,20260618T131555_814789,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:15:55,0.002,1.67
route_mutation,20260618T131555_814789,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:15:55,0.001,1.6
route_mutation,20260618T131555_814789,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:15:55,0.002,2.2
route_mutation,20260618T131555_814789,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:15:55,0.001,1.6
route_mutation,20260618T131555_814789,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T13:15:55,0.002,2.56
route_mutation,20260618T131555_814789,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-18T13:15:55,0.002,1.8
route_mutation,20260618T131555_814789,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:15:55,0.002,1.67
route_mutation,20260618T131555_814789,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:15:55,0.002,1.9
route_mutation,20260618T131555_814789,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:15:55,0.001,1.6
route_mutation,20260618T131555_814789,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.6,2026-06-18T13:15:55,0.002,2.43
route_mutation,20260618T131555_814789,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:55,0.001,1.4
route_mutation,20260618T131555_814789,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:15:55,0.001,1.6
route_mutation,20260618T131555_814789,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:15:55,0.002,1.67
route_mutation,20260618T131555_814789,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T13:15:55,0.001,1.47
route_mutation,20260618T131555_814789,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-18T13:15:55,0.001,1.47
route_mutation,20260618T131555_814789,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-18T13:15:55,0.003,3.0
route_mutation,20260618T131555_814789,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-18T13:15:55,0.002,1.7
route_mutation,20260618T131626_022208,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:16:26,0.002,1.83
route_mutation,20260618T131626_022208,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:16:26,0.002,1.83
route_mutation,20260618T131626_022208,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131626_022208,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131626_022208,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131626_022208,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131626_022208,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:16:26,0.002,1.83
route_mutation,20260618T131626_022208,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131626_022208,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T13:16:26,0.002,1.86
route_mutation,20260618T131626_022208,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:16:26,0.002,2.46
route_mutation,20260618T131626_022208,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.79,2026-06-18T13:16:26,0.002,1.83
route_mutation,20260618T131626_022208,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.59,2026-06-18T13:16:26,0.003,3.56
route_mutation,20260618T131626_022208,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131626_022208,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.69,2026-06-18T13:16:26,0.002,1.83
route_mutation,20260618T131626_022208,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.92,2026-06-18T13:16:26,0.003,2.99
route_mutation,20260618T131626_022208,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131626_022208,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.29,2026-06-18T13:16:26,0.002,2.36
route_mutation,20260618T131626_022208,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:16:26,0.002,1.83
route_mutation,20260618T131626_022208,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:16:26,0.002,1.83
route_mutation,20260618T131626_022208,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T13:16:26,0.002,1.86
route_mutation,20260618T131626_022208,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.19,2026-06-18T13:16:26,0.002,2.33
route_mutation,20260618T131656_264861,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.19,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.29,2026-06-18T13:16:56,0.001,1.36
route_mutation,20260618T131656_264861,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.19,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.42,2026-06-18T13:16:56,0.002,1.46
route_mutation,20260618T131656_264861,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.39,2026-06-18T13:16:56,0.002,1.49
route_mutation,20260618T131656_264861,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.29,2026-06-18T13:16:56,0.001,1.36
route_mutation,20260618T131656_264861,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.29,2026-06-18T13:16:56,0.001,1.36
route_mutation,20260618T131656_264861,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.29,2026-06-18T13:16:56,0.001,1.36
route_mutation,20260618T131656_264861,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.26,2026-06-18T13:16:56,0.001,1.26
route_mutation,20260618T131656_264861,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T13:16:56,0.001,1.26
route_mutation,20260618T131656_264861,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:16:56,0.001,1.33
route_mutation,20260618T131656_264861,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.29,2026-06-18T13:16:56,0.001,1.36
route_mutation,20260618T131656_264861,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:16:56,0.001,1.26
ip_shuffle,20260618T131726_553092,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T13:17:26,0.002,1.93
ip_shuffle,20260618T131726_553092,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:17:26,0.001,1.4
ip_shuffle,20260618T131726_553092,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:17:26,0.001,1.6
ip_shuffle,20260618T131726_553092,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:17:26,0.001,1.6
ip_shuffle,20260618T131726_553092,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:17:26,0.001,1.6
ip_shuffle,20260618T131726_553092,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:17:26,0.001,1.6
ip_shuffle,20260618T131726_553092,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:17:26,0.002,2.2
ip_shuffle,20260618T131726_553092,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:17:26,0.001,1.6
ip_shuffle,20260618T131726_553092,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-18T13:17:26,0.003,3.33
ip_shuffle,20260618T131726_553092,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:17:26,0.001,1.4
ip_shuffle,20260618T131726_553092,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-18T13:17:26,0.002,2.26
ip_shuffle,20260618T131726_553092,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:17:26,0.001,1.4
ip_shuffle,20260618T131726_553092,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:17:26,0.001,1.6
ip_shuffle,20260618T131726_553092,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T13:17:26,0.002,2.43
ip_shuffle,20260618T131726_553092,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:17:26,0.001,1.4
ip_shuffle,20260618T131726_553092,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:17:26,0.001,1.6
ip_shuffle,20260618T131726_553092,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:17:26,0.002,1.66
ip_shuffle,20260618T131726_553092,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-18T13:17:26,0.001,1.46
ip_shuffle,20260618T131726_553092,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:17:26,0.001,1.4
ip_shuffle,20260618T131726_553092,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.83,2026-06-18T13:17:26,0.002,2.73
ip_shuffle,20260618T131726_553092,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:17:26,0.002,1.66
route_mutation,20260618T131838_284100,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-18T13:18:38,0.002,2.13
route_mutation,20260618T131838_284100,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:18:38,0.001,1.4
route_mutation,20260618T131838_284100,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131838_284100,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131838_284100,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:18:38,0.002,1.66
route_mutation,20260618T131838_284100,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131838_284100,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:18:38,0.002,2.2
route_mutation,20260618T131838_284100,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131838_284100,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-18T13:18:38,0.003,3.26
route_mutation,20260618T131838_284100,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:18:38,0.001,1.4
route_mutation,20260618T131838_284100,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-18T13:18:38,0.002,2.23
route_mutation,20260618T131838_284100,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:18:38,0.001,1.4
route_mutation,20260618T131838_284100,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131838_284100,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T13:18:38,0.002,2.43
route_mutation,20260618T131838_284100,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:18:38,0.001,1.4
route_mutation,20260618T131838_284100,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131838_284100,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131838_284100,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:18:38,0.001,1.4
route_mutation,20260618T131838_284100,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:18:38,0.001,1.4
route_mutation,20260618T131838_284100,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T13:18:38,0.003,2.8
route_mutation,20260618T131838_284100,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:18:38,0.001,1.6
route_mutation,20260618T131908_529668,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T13:19:08,0.002,2.0
route_mutation,20260618T131908_529668,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:19:08,0.002,1.93
route_mutation,20260618T131908_529668,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:19:08,0.002,2.53
route_mutation,20260618T131908_529668,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:19:08,0.002,2.53
route_mutation,20260618T131908_529668,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:19:08,0.002,2.46
route_mutation,20260618T131908_529668,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:19:08,0.002,2.53
route_mutation,20260618T131908_529668,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:19:08,0.002,1.93
route_mutation,20260618T131908_529668,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:19:08,0.002,2.53
route_mutation,20260618T131908_529668,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:19:08,0.002,1.93
route_mutation,20260618T131908_529668,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-18T13:19:08,0.002,3.0
route_mutation,20260618T131908_529668,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:19:08,0.002,1.93
route_mutation,20260618T131908_529668,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.09,2026-06-18T13:19:08,0.003,4.16
route_mutation,20260618T131908_529668,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:19:08,0.002,2.53
route_mutation,20260618T131908_529668,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:19:08,0.002,1.93
route_mutation,20260618T131908_529668,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-18T13:19:08,0.003,3.13
route_mutation,20260618T131908_529668,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:19:08,0.002,2.53
route_mutation,20260618T131908_529668,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:19:08,0.002,2.53
route_mutation,20260618T131908_529668,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:19:08,0.002,1.93
route_mutation,20260618T131908_529668,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:19:08,0.002,1.93
route_mutation,20260618T131908_529668,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-18T13:19:08,0.002,2.13
route_mutation,20260618T131908_529668,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.4,2026-06-18T13:19:08,0.002,2.53
