action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260618T131938_780280,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.2,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-18T13:19:38,0.002,1.63
ip_shuffle,20260618T131938_780280,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-18T13:19:38,0.002,1.66
ip_shuffle,20260618T131938_780280,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-18T13:19:38,0.001,1.36
ip_shuffle,20260618T131938_780280,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T131938_780280,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:19:38,0.001,1.33
ip_shuffle,20260618T132036_430558,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-18T13:20:36,0.002,2.1
ip_shuffle,20260618T132036_430558,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:20:36,0.002,2.03
ip_shuffle,20260618T132036_430558,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132036_430558,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132036_430558,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:20:36,0.002,2.66
ip_shuffle,20260618T132036_430558,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132036_430558,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:20:36,0.002,2.03
ip_shuffle,20260618T132036_430558,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132036_430558,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:20:36,0.002,2.03
ip_shuffle,20260618T132036_430558,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.06,2026-06-18T13:20:36,0.003,3.13
ip_shuffle,20260618T132036_430558,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:20:36,0.002,2.03
ip_shuffle,20260618T132036_430558,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.13,2026-06-18T13:20:36,0.003,4.23
ip_shuffle,20260618T132036_430558,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132036_430558,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:20:36,0.002,2.03
ip_shuffle,20260618T132036_430558,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.1,2026-06-18T13:20:36,0.003,3.16
ip_shuffle,20260618T132036_430558,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132036_430558,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132036_430558,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:20:36,0.002,2.03
ip_shuffle,20260618T132036_430558,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-18T13:20:36,0.002,2.03
ip_shuffle,20260618T132036_430558,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T13:20:36,0.002,2.16
ip_shuffle,20260618T132036_430558,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:20:36,0.002,2.73
ip_shuffle,20260618T132134_099039,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-18T13:21:34,0.002,2.0
ip_shuffle,20260618T132134_099039,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:21:34,0.001,1.4
ip_shuffle,20260618T132134_099039,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:21:34,0.001,1.6
ip_shuffle,20260618T132134_099039,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:21:34,0.002,1.66
ip_shuffle,20260618T132134_099039,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:21:34,0.002,1.66
ip_shuffle,20260618T132134_099039,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:21:34,0.001,1.6
ip_shuffle,20260618T132134_099039,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:21:34,0.002,2.26
ip_shuffle,20260618T132134_099039,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:21:34,0.001,1.6
ip_shuffle,20260618T132134_099039,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-18T13:21:34,0.003,3.36
ip_shuffle,20260618T132134_099039,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:21:34,0.001,1.4
ip_shuffle,20260618T132134_099039,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:21:34,0.002,2.33
ip_shuffle,20260618T132134_099039,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:21:34,0.001,1.4
ip_shuffle,20260618T132134_099039,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:21:34,0.001,1.6
ip_shuffle,20260618T132134_099039,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-18T13:21:34,0.002,2.43
ip_shuffle,20260618T132134_099039,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-18T13:21:34,0.001,1.4
ip_shuffle,20260618T132134_099039,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T13:21:34,0.001,1.6
ip_shuffle,20260618T132134_099039,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:21:34,0.001,1.6
ip_shuffle,20260618T132134_099039,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:21:34,0.001,1.4
ip_shuffle,20260618T132134_099039,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:21:34,0.001,1.4
ip_shuffle,20260618T132134_099039,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.8,2026-06-18T13:21:34,0.002,2.7
ip_shuffle,20260618T132134_099039,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:21:34,0.001,1.6
route_mutation,20260622T163008_209927,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T16:30:08,0.003,3.33
route_mutation,20260622T163008_209927,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T16:30:08,0.003,3.33
route_mutation,20260622T163008_209927,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T163008_209927,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T16:30:08,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:32:54,0.003,3.33
route_mutation,20260622T193254_339539,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:32:54,0.003,3.33
route_mutation,20260622T193254_339539,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193254_339539,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:32:54,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:33:24,0.003,3.33
route_mutation,20260622T193324_717951,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:33:24,0.003,3.33
route_mutation,20260622T193324_717951,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193324_717951,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:24,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:33:55,0.003,3.33
route_mutation,20260622T193355_042041,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:33:55,0.003,3.33
route_mutation,20260622T193355_042041,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193355_042041,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:33:55,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:34:25,0.003,3.33
route_mutation,20260622T193425_238370,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:34:25,0.003,3.33
