action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260622T193425_238370,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193425_238370,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:25,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:34:55,0.003,3.33
route_mutation,20260622T193455_615717,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:34:55,0.003,3.33
route_mutation,20260622T193455_615717,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193455_615717,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:34:55,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:35:25,0.003,3.33
route_mutation,20260622T193525_967191,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:35:25,0.003,3.33
route_mutation,20260622T193525_967191,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:25,0.001,1.33
route_mutation,20260622T193525_967191,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:25,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:35:56,0.003,3.33
ip_shuffle,20260622T193556_304406,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:35:56,0.003,3.33
ip_shuffle,20260622T193556_304406,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:35:56,0.001,1.33
ip_shuffle,20260622T193556_304406,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:35:56,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:36:53,0.003,3.33
route_mutation,20260622T193653_853586,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:36:53,0.003,3.33
route_mutation,20260622T193653_853586,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193653_853586,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:36:53,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:37:24,0.003,3.33
route_mutation,20260622T193724_142332,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:37:24,0.003,3.33
route_mutation,20260622T193724_142332,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193724_142332,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:24,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:37:54,0.003,3.33
route_mutation,20260622T193754_458248,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:37:54,0.003,3.33
route_mutation,20260622T193754_458248,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:37:54,0.001,1.33
route_mutation,20260622T193754_458248,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:37:54,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:38:24,0.003,3.33
ip_shuffle,20260622T193824_753552,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:38:24,0.003,3.33
ip_shuffle,20260622T193824_753552,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:38:24,0.001,1.33
ip_shuffle,20260622T193824_753552,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:38:24,0.001,1.33
