action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T193922_499535,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:39:22,0.003,3.33
ip_shuffle,20260622T193922_499535,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:39:22,0.003,3.33
ip_shuffle,20260622T193922_499535,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:39:22,0.001,1.33
ip_shuffle,20260622T193922_499535,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:39:22,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:40:20,0.003,3.33
route_mutation,20260622T194020_611762,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:40:20,0.003,3.33
route_mutation,20260622T194020_611762,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194020_611762,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:20,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:40:51,0.003,3.33
route_mutation,20260622T194051_619492,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:40:51,0.003,3.33
route_mutation,20260622T194051_619492,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:40:51,0.001,1.33
route_mutation,20260622T194051_619492,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:40:51,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:41:21,0.003,3.33
ip_shuffle,20260622T194121_911773,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,3.33,2026-06-22T19:41:21,0.003,3.33
ip_shuffle,20260622T194121_911773,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:41:21,0.001,1.33
ip_shuffle,20260622T194121_911773,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.27,2026-06-22T19:41:21,0.001,1.33
route_mutation,20260622T194223_784272,of:0000000000000008:1 -> of:000000000000000b:6,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:000000000000000b:3 -> of:000000000000000d:2,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000005:2 -> of:0000000000000009:3,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:000000000000000c:3 -> of:000000000000000d:3,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:000000000000000b:2 -> of:000000000000000c:2,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:000000000000000a:1 -> of:000000000000000d:6,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000005:1 -> of:000000000000000c:5,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000004:1 -> of:000000000000000c:4,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000001:1 -> of:000000000000000b:1,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000009:1 -> of:000000000000000c:6,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000001:2 -> of:000000000000000c:1,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000001:3 -> of:000000000000000d:1,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000006:2 -> of:000000000000000a:2,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000006:1 -> of:000000000000000d:4,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000003:1 -> of:000000000000000b:5,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000007:1 -> of:000000000000000d:5,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000007:2 -> of:000000000000000a:3,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000002:2 -> of:0000000000000008:2,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000003:2 -> of:0000000000000008:3,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000002:1 -> of:000000000000000b:4,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
route_mutation,20260622T194223_784272,of:0000000000000004:2 -> of:0000000000000009:2,0.0,0.0,0.0,0.0,0.0,2026-06-22T19:42:23,0.0,0.0
ip_shuffle,20260622T194254_634244,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T19:42:54,0.002,2.23
ip_shuffle,20260622T194254_634244,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-22T19:42:54,0.002,2.23
ip_shuffle,20260622T194254_634244,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T19:42:54,0.002,1.53
ip_shuffle,20260622T194254_634244,of:000000000000000b:3 -> of:000000000000000d:2,0.926,1.0,0.926,0.926,79.25,2026-06-22T19:42:54,0.926,79.29
ip_shuffle,20260622T194254_634244,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T19:42:54,0.002,1.7
ip_shuffle,20260622T194254_634244,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:42:54,0.002,1.56
ip_shuffle,20260622T194254_634244,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.3,2026-06-22T19:42:54,0.002,2.33
ip_shuffle,20260622T194254_634244,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T19:42:54,0.002,1.66
ip_shuffle,20260622T194254_634244,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.09,2026-06-22T19:42:54,0.003,3.13
ip_shuffle,20260622T194254_634244,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-22T19:42:54,0.002,2.23
ip_shuffle,20260622T194254_634244,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-22T19:42:54,0.002,2.36
ip_shuffle,20260622T194254_634244,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:42:54,0.002,1.56
ip_shuffle,20260622T194254_634244,of:0000000000000006:1 -> of:000000000000000d:4,0.927,1.0,0.927,0.927,79.72,2026-06-22T19:42:54,0.927,79.65
ip_shuffle,20260622T194254_634244,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-22T19:42:54,0.001,1.46
ip_shuffle,20260622T194254_634244,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:42:54,0.002,1.56
ip_shuffle,20260622T194254_634244,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T19:42:54,0.002,1.7
ip_shuffle,20260622T194254_634244,of:0000000000000003:2 -> of:0000000000000008:3,0.926,1.0,0.926,0.926,79.25,2026-06-22T19:42:54,0.926,79.29
ip_shuffle,20260622T194254_634244,of:0000000000000008:1 -> of:000000000000000b:6,0.926,1.0,0.926,0.926,79.05,2026-06-22T19:42:54,0.926,79.05
ip_shuffle,20260622T194254_634244,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T19:42:54,0.002,1.5
ip_shuffle,20260622T194254_634244,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:42:54,0.002,1.53
ip_shuffle,20260622T194254_634244,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:42:54,0.002,1.56
route_mutation,20260622T194406_978492,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:44:06,0.002,1.53
route_mutation,20260622T194406_978492,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:44:06,0.002,1.53
route_mutation,20260622T194406_978492,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T19:44:06,0.001,1.4
route_mutation,20260622T194406_978492,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T19:44:06,0.002,1.53
route_mutation,20260622T194406_978492,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T19:44:06,0.002,1.53
route_mutation,20260622T194406_978492,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T19:44:06,0.002,1.73
route_mutation,20260622T194406_978492,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.3,2026-06-22T19:44:06,0.002,2.33
route_mutation,20260622T194406_978492,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T19:44:06,0.001,1.46
route_mutation,20260622T194406_978492,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T19:44:06,0.001,1.33
route_mutation,20260622T194406_978492,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-22T19:44:06,0.002,1.73
route_mutation,20260622T194406_978492,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.03,2026-06-22T19:44:06,0.002,2.03
route_mutation,20260622T194406_978492,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:44:06,0.002,1.56
route_mutation,20260622T194406_978492,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:44:06,0.002,1.53
route_mutation,20260622T194406_978492,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-22T19:44:06,0.002,2.1
route_mutation,20260622T194406_978492,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T19:44:06,0.002,1.56
route_mutation,20260622T194406_978492,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-22T19:44:06,0.001,1.5
route_mutation,20260622T194406_978492,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-22T19:44:06,0.001,1.5
route_mutation,20260622T194406_978492,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T19:44:06,0.001,1.33
route_mutation,20260622T194406_978492,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T19:44:06,0.001,1.33
route_mutation,20260622T194406_978492,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T19:44:06,0.002,1.93
route_mutation,20260622T194406_978492,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T19:44:06,0.002,1.73
ip_shuffle,20260622T203536_724467,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-22T20:35:36,0.002,1.73
ip_shuffle,20260622T203536_724467,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:35:36,0.002,1.76
ip_shuffle,20260622T203536_724467,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T20:35:36,0.002,1.86
ip_shuffle,20260622T203536_724467,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T20:35:36,0.002,2.13
ip_shuffle,20260622T203536_724467,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-22T20:35:36,0.002,2.13
ip_shuffle,20260622T203536_724467,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T20:35:36,0.002,1.96
ip_shuffle,20260622T203536_724467,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:35:36,0.002,1.73
ip_shuffle,20260622T203536_724467,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T20:35:36,0.002,2.13
ip_shuffle,20260622T203536_724467,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T20:35:36,0.002,1.76
ip_shuffle,20260622T203536_724467,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:35:36,0.002,1.73
ip_shuffle,20260622T203536_724467,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-22T20:35:36,0.003,3.43
ip_shuffle,20260622T203536_724467,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-22T20:35:36,0.002,2.16
ip_shuffle,20260622T203536_724467,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:35:36,0.002,2.66
ip_shuffle,20260622T203536_724467,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-22T20:35:36,0.002,2.36
