action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T203536_724467,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-22T20:35:36,0.002,2.16
ip_shuffle,20260622T203536_724467,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-22T20:35:36,0.002,2.06
ip_shuffle,20260622T203536_724467,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.06,2026-06-22T20:35:36,0.002,2.06
ip_shuffle,20260622T203536_724467,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:35:36,0.002,1.73
ip_shuffle,20260622T203536_724467,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T20:35:36,0.002,1.66
ip_shuffle,20260622T203536_724467,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:35:36,0.002,1.73
ip_shuffle,20260622T203536_724467,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T20:35:36,0.002,1.96
route_mutation,20260622T203649_127303,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.08,2026-06-22T20:36:49,0.002,2.08
route_mutation,20260622T203649_127303,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T20:36:49,0.002,2.5
route_mutation,20260622T203649_127303,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.01,2026-06-22T20:36:49,0.002,2.01
route_mutation,20260622T203649_127303,of:000000000000000b:3 -> of:000000000000000d:2,0.448,0.5599999999999999,0.448,0.448,40.95,2026-06-22T20:36:49,0.448,40.95
route_mutation,20260622T203649_127303,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-22T20:36:49,0.002,2.86
route_mutation,20260622T203649_127303,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:36:49,0.002,2.66
route_mutation,20260622T203649_127303,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.01,2026-06-22T20:36:49,0.002,2.08
route_mutation,20260622T203649_127303,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T20:36:49,0.002,2.86
route_mutation,20260622T203649_127303,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.56,2026-06-22T20:36:49,0.002,2.56
route_mutation,20260622T203649_127303,of:0000000000000003:1 -> of:000000000000000b:5,0.445,0.55625,0.445,0.43,38.61,2026-06-22T20:36:49,0.445,39.88
route_mutation,20260622T203649_127303,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-22T20:36:49,0.003,4.02
route_mutation,20260622T203649_127303,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:36:49,0.002,2.66
route_mutation,20260622T203649_127303,of:0000000000000006:1 -> of:000000000000000d:4,0.452,0.565,0.452,0.452,41.54,2026-06-22T20:36:49,0.437,40.27
route_mutation,20260622T203649_127303,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.99,2026-06-22T20:36:49,0.002,2.99
route_mutation,20260622T203649_127303,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:36:49,0.002,2.66
route_mutation,20260622T203649_127303,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:36:49,0.002,2.66
route_mutation,20260622T203649_127303,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:36:49,0.002,2.66
route_mutation,20260622T203649_127303,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.01,2026-06-22T20:36:49,0.002,2.01
route_mutation,20260622T203649_127303,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.01,2026-06-22T20:36:49,0.002,2.01
route_mutation,20260622T203649_127303,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.08,2026-06-22T20:36:49,0.002,2.08
route_mutation,20260622T203649_127303,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:36:49,0.002,2.66
route_mutation,20260622T203719_536875,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:000000000000000b:3 -> of:000000000000000d:2,1.06,1.0,1.0,1.038,88.23,2026-06-22T20:37:19,1.06,90.1
route_mutation,20260622T203719_536875,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000003:1 -> of:000000000000000b:5,1.041,1.0,1.0,1.009,85.77,2026-06-22T20:37:19,1.041,88.5
route_mutation,20260622T203719_536875,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T20:37:19,0.002,1.7
route_mutation,20260622T203719_536875,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000006:1 -> of:000000000000000d:4,1.057,1.0,1.0,1.057,89.83,2026-06-22T20:37:19,1.023,87.0
route_mutation,20260622T203719_536875,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:37:19,0.002,1.66
route_mutation,20260622T203719_536875,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203719_536875,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.2,2026-06-22T20:37:19,0.001,1.2
route_mutation,20260622T203749_895098,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T20:37:49,0.002,1.86
route_mutation,20260622T203749_895098,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T20:37:49,0.001,1.46
route_mutation,20260622T203749_895098,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:37:49,0.002,1.53
route_mutation,20260622T203749_895098,of:000000000000000b:3 -> of:000000000000000d:2,0.925,1.0,0.925,0.925,79.16,2026-06-22T20:37:49,0.921,78.89
route_mutation,20260622T203749_895098,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:37:49,0.002,1.73
route_mutation,20260622T203749_895098,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:37:49,0.002,1.66
route_mutation,20260622T203749_895098,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-22T20:37:49,0.003,3.5
route_mutation,20260622T203749_895098,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:37:49,0.002,1.73
route_mutation,20260622T203749_895098,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T20:37:49,0.002,1.83
route_mutation,20260622T203749_895098,of:0000000000000003:1 -> of:000000000000000b:5,0.929,1.0,0.929,0.929,80.19,2026-06-22T20:37:49,0.925,79.89
route_mutation,20260622T203749_895098,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-22T20:37:49,0.001,1.46
route_mutation,20260622T203749_895098,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:37:49,0.002,1.73
route_mutation,20260622T203749_895098,of:0000000000000006:1 -> of:000000000000000d:4,0.924,1.0,0.924,0.921,78.69,2026-06-22T20:37:49,0.924,78.96
route_mutation,20260622T203749_895098,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:37:49,0.002,1.53
route_mutation,20260622T203749_895098,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:37:49,0.002,1.73
route_mutation,20260622T203749_895098,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:37:49,0.002,1.66
route_mutation,20260622T203749_895098,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:37:49,0.002,1.66
route_mutation,20260622T203749_895098,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:37:49,0.002,1.53
route_mutation,20260622T203749_895098,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:37:49,0.002,1.53
route_mutation,20260622T203749_895098,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T20:37:49,0.002,2.5
route_mutation,20260622T203749_895098,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:37:49,0.002,1.66
route_mutation,20260622T203820_291288,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-22T20:38:20,0.002,2.3
route_mutation,20260622T203820_291288,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.66,2026-06-22T20:38:20,0.002,2.69
route_mutation,20260622T203820_291288,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T20:38:20,0.002,1.83
route_mutation,20260622T203820_291288,of:000000000000000b:3 -> of:000000000000000d:2,0.926,1.0,0.926,0.925,79.94,2026-06-22T20:38:20,0.926,79.98
route_mutation,20260622T203820_291288,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-22T20:38:20,0.002,2.46
route_mutation,20260622T203820_291288,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-22T20:38:20,0.002,2.33
route_mutation,20260622T203820_291288,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-22T20:38:20,0.002,1.8
route_mutation,20260622T203820_291288,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-22T20:38:20,0.002,2.4
route_mutation,20260622T203820_291288,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-22T20:38:20,0.003,3.06
route_mutation,20260622T203820_291288,of:0000000000000003:1 -> of:000000000000000b:5,0.926,1.0,0.926,0.923,79.14,2026-06-22T20:38:20,0.926,79.44
route_mutation,20260622T203820_291288,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.29,2026-06-22T20:38:20,0.003,3.39
route_mutation,20260622T203820_291288,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T20:38:20,0.002,2.26
route_mutation,20260622T203820_291288,of:0000000000000006:1 -> of:000000000000000d:4,0.926,1.0,0.926,0.926,80.47,2026-06-22T20:38:20,0.926,80.51
route_mutation,20260622T203820_291288,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-22T20:38:20,0.002,2.26
route_mutation,20260622T203820_291288,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T20:38:20,0.002,2.26
route_mutation,20260622T203820_291288,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T20:38:20,0.002,2.3
route_mutation,20260622T203820_291288,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T20:38:20,0.002,2.3
route_mutation,20260622T203820_291288,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:38:20,0.002,1.76
route_mutation,20260622T203820_291288,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T20:38:20,0.002,1.83
route_mutation,20260622T203820_291288,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-22T20:38:20,0.002,1.83
route_mutation,20260622T203820_291288,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T20:38:20,0.002,2.33
ip_shuffle,20260622T203850_681997,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-22T20:38:50,0.001,1.4
ip_shuffle,20260622T203850_681997,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-22T20:38:50,0.001,1.4
ip_shuffle,20260622T203850_681997,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T20:38:50,0.001,1.4
ip_shuffle,20260622T203850_681997,of:000000000000000b:3 -> of:000000000000000d:2,0.926,1.0,0.926,0.926,79.17,2026-06-22T20:38:50,0.926,79.17
ip_shuffle,20260622T203850_681997,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T20:38:50,0.001,1.46
ip_shuffle,20260622T203850_681997,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:38:50,0.002,1.66
ip_shuffle,20260622T203850_681997,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-22T20:38:50,0.002,1.53
ip_shuffle,20260622T203850_681997,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:38:50,0.002,1.53
ip_shuffle,20260622T203850_681997,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-22T20:38:50,0.001,1.46
ip_shuffle,20260622T203850_681997,of:0000000000000003:1 -> of:000000000000000b:5,0.926,1.0,0.926,0.926,79.17,2026-06-22T20:38:50,0.926,79.07
ip_shuffle,20260622T203850_681997,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-22T20:38:50,0.002,2.2
ip_shuffle,20260622T203850_681997,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:38:50,0.002,1.66
ip_shuffle,20260622T203850_681997,of:0000000000000006:1 -> of:000000000000000d:4,0.926,1.0,0.926,0.926,79.07,2026-06-22T20:38:50,0.926,79.03
ip_shuffle,20260622T203850_681997,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-22T20:38:50,0.002,2.16
ip_shuffle,20260622T203850_681997,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T20:38:50,0.002,1.66
ip_shuffle,20260622T203850_681997,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T20:38:50,0.002,1.7
ip_shuffle,20260622T203850_681997,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T20:38:50,0.002,1.7
ip_shuffle,20260622T203850_681997,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T20:38:50,0.002,1.46
ip_shuffle,20260622T203850_681997,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T20:38:50,0.001,1.4
ip_shuffle,20260622T203850_681997,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:38:50,0.002,1.46
ip_shuffle,20260622T203850_681997,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:38:50,0.002,1.66
ip_shuffle,20260622T204003_780099,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T20:40:03,0.002,2.4
ip_shuffle,20260622T204003_780099,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-22T20:40:03,0.002,2.66
ip_shuffle,20260622T204003_780099,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T20:40:03,0.002,1.8
ip_shuffle,20260622T204003_780099,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T20:40:03,0.002,2.33
ip_shuffle,20260622T204003_780099,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-22T20:40:03,0.002,2.4
ip_shuffle,20260622T204003_780099,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T20:40:03,0.002,2.26
ip_shuffle,20260622T204003_780099,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-22T20:40:03,0.002,1.8
ip_shuffle,20260622T204003_780099,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T20:40:03,0.002,2.33
ip_shuffle,20260622T204003_780099,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-22T20:40:03,0.003,3.2
ip_shuffle,20260622T204003_780099,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T20:40:03,0.002,1.86
ip_shuffle,20260622T204003_780099,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T20:40:03,0.003,3.43
ip_shuffle,20260622T204003_780099,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T20:40:03,0.002,2.23
ip_shuffle,20260622T204003_780099,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.9,2026-06-22T20:40:03,0.002,2.93
ip_shuffle,20260622T204003_780099,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-22T20:40:03,0.002,2.1
ip_shuffle,20260622T204003_780099,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T20:40:03,0.002,2.23
ip_shuffle,20260622T204003_780099,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T20:40:03,0.002,2.23
ip_shuffle,20260622T204003_780099,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T20:40:03,0.002,2.23
ip_shuffle,20260622T204003_780099,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-22T20:40:03,0.002,1.73
ip_shuffle,20260622T204003_780099,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T20:40:03,0.002,1.8
ip_shuffle,20260622T204003_780099,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:40:03,0.002,1.8
ip_shuffle,20260622T204003_780099,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T20:40:03,0.002,2.26
route_mutation,20260622T204101_550746,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T20:41:01,0.002,1.6
route_mutation,20260622T204101_550746,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T20:41:01,0.001,1.46
route_mutation,20260622T204101_550746,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:41:01,0.002,1.53
route_mutation,20260622T204101_550746,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:41:01,0.002,1.73
route_mutation,20260622T204101_550746,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:41:01,0.002,1.73
route_mutation,20260622T204101_550746,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:41:01,0.002,1.66
route_mutation,20260622T204101_550746,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-22T20:41:01,0.003,3.46
route_mutation,20260622T204101_550746,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:41:01,0.002,1.73
route_mutation,20260622T204101_550746,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-22T20:41:01,0.002,1.56
route_mutation,20260622T204101_550746,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-22T20:41:01,0.002,2.43
route_mutation,20260622T204101_550746,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-22T20:41:01,0.001,1.46
route_mutation,20260622T204101_550746,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-22T20:41:01,0.002,1.76
route_mutation,20260622T204101_550746,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:41:01,0.002,1.53
route_mutation,20260622T204101_550746,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:41:01,0.002,1.53
route_mutation,20260622T204101_550746,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:41:01,0.002,1.73
route_mutation,20260622T204101_550746,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:41:01,0.002,1.66
route_mutation,20260622T204101_550746,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T20:41:01,0.002,1.66
route_mutation,20260622T204101_550746,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:41:01,0.002,1.53
route_mutation,20260622T204101_550746,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T20:41:01,0.002,1.53
route_mutation,20260622T204101_550746,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-22T20:41:01,0.002,2.53
route_mutation,20260622T204101_550746,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T20:41:01,0.002,1.7
route_mutation,20260622T204132_015948,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T20:41:32,0.002,2.46
route_mutation,20260622T204132_015948,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-22T20:41:32,0.002,2.6
route_mutation,20260622T204132_015948,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T20:41:32,0.002,1.76
route_mutation,20260622T204132_015948,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T20:41:32,0.002,2.3
route_mutation,20260622T204132_015948,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T20:41:32,0.002,2.3
