action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T204633_770982,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T20:46:33,0.002,1.86
ip_shuffle,20260622T204633_770982,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-22T20:46:33,0.002,1.93
ip_shuffle,20260622T204633_770982,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.6,2026-06-22T20:46:33,0.002,2.6
ip_shuffle,20260622T211847_883966,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:18:47,0.001,1.36
ip_shuffle,20260622T211847_883966,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:18:47,0.001,1.36
ip_shuffle,20260622T211847_883966,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:18:47,0.002,1.46
ip_shuffle,20260622T211847_883966,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:18:47,0.002,1.56
ip_shuffle,20260622T211847_883966,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:18:47,0.002,1.56
ip_shuffle,20260622T211847_883966,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:18:47,0.001,1.46
ip_shuffle,20260622T211847_883966,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-22T21:18:47,0.003,3.0
ip_shuffle,20260622T211847_883966,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:18:47,0.002,1.53
ip_shuffle,20260622T211847_883966,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:18:47,0.001,1.36
ip_shuffle,20260622T211847_883966,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:18:47,0.002,1.53
ip_shuffle,20260622T211847_883966,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:18:47,0.001,1.36
ip_shuffle,20260622T211847_883966,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:18:47,0.002,2.03
ip_shuffle,20260622T211847_883966,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:18:47,0.002,1.46
ip_shuffle,20260622T211847_883966,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:18:47,0.002,1.53
ip_shuffle,20260622T211847_883966,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:18:47,0.002,1.46
ip_shuffle,20260622T211847_883966,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:18:47,0.001,1.46
ip_shuffle,20260622T211847_883966,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:18:47,0.001,1.46
ip_shuffle,20260622T211847_883966,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:18:47,0.002,1.43
ip_shuffle,20260622T211847_883966,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:18:47,0.001,1.46
ip_shuffle,20260622T211847_883966,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-22T21:18:47,0.002,2.4
ip_shuffle,20260622T211847_883966,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:18:47,0.002,1.43
route_mutation,20260622T212000_512889,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:20:00,0.001,1.4
route_mutation,20260622T212000_512889,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:20:00,0.001,1.36
route_mutation,20260622T212000_512889,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:20:00,0.002,1.43
route_mutation,20260622T212000_512889,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:20:00,0.002,1.53
route_mutation,20260622T212000_512889,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:20:00,0.002,1.53
route_mutation,20260622T212000_512889,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:20:00,0.001,1.46
route_mutation,20260622T212000_512889,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:20:00,0.002,1.96
route_mutation,20260622T212000_512889,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:20:00,0.002,1.53
route_mutation,20260622T212000_512889,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:20:00,0.001,1.36
route_mutation,20260622T212000_512889,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:20:00,0.002,1.53
route_mutation,20260622T212000_512889,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:20:00,0.001,1.36
route_mutation,20260622T212000_512889,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:20:00,0.001,1.36
route_mutation,20260622T212000_512889,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:20:00,0.002,1.46
route_mutation,20260622T212000_512889,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:20:00,0.002,1.53
route_mutation,20260622T212000_512889,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:20:00,0.002,1.46
route_mutation,20260622T212000_512889,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:20:00,0.001,1.5
route_mutation,20260622T212000_512889,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:20:00,0.001,1.46
route_mutation,20260622T212000_512889,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:20:00,0.002,1.43
route_mutation,20260622T212000_512889,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:20:00,0.001,1.46
route_mutation,20260622T212000_512889,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:20:00,0.002,1.96
route_mutation,20260622T212000_512889,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:20:00,0.002,1.43
route_mutation,20260622T212030_912491,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:20:30,0.002,2.36
route_mutation,20260622T212030_912491,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:20:30,0.002,2.36
route_mutation,20260622T212030_912491,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:20:30,0.001,1.5
route_mutation,20260622T212030_912491,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:20:30,0.002,1.73
route_mutation,20260622T212030_912491,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:20:30,0.002,1.8
route_mutation,20260622T212030_912491,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:20:30,0.002,1.66
route_mutation,20260622T212030_912491,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.96,2026-06-22T21:20:30,0.003,2.9
route_mutation,20260622T212030_912491,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:20:30,0.002,1.73
route_mutation,20260622T212030_912491,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-22T21:20:30,0.003,3.1
route_mutation,20260622T212030_912491,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:20:30,0.001,1.6
route_mutation,20260622T212030_912491,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:20:30,0.002,1.86
route_mutation,20260622T212030_912491,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:20:30,0.002,2.53
route_mutation,20260622T212030_912491,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:20:30,0.002,1.73
route_mutation,20260622T212030_912491,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:20:30,0.001,1.6
route_mutation,20260622T212030_912491,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:20:30,0.001,1.5
route_mutation,20260622T212030_912491,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:20:30,0.002,1.63
route_mutation,20260622T212030_912491,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:20:30,0.002,1.63
route_mutation,20260622T212030_912491,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:20:30,0.001,1.43
route_mutation,20260622T212030_912491,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:20:30,0.002,1.66
route_mutation,20260622T212030_912491,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:20:30,0.002,1.93
route_mutation,20260622T212030_912491,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:20:30,0.001,1.5
route_mutation,20260622T212101_235672,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:21:01,0.002,1.83
route_mutation,20260622T212101_235672,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:21:01,0.002,1.83
route_mutation,20260622T212101_235672,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:21:01,0.002,1.83
route_mutation,20260622T212101_235672,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-22T21:21:01,0.002,2.4
route_mutation,20260622T212101_235672,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:21:01,0.002,2.33
route_mutation,20260622T212101_235672,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:21:01,0.002,2.53
route_mutation,20260622T212101_235672,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:21:01,0.002,1.96
route_mutation,20260622T212101_235672,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-22T21:21:01,0.002,2.4
route_mutation,20260622T212101_235672,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:21:01,0.002,1.9
route_mutation,20260622T212101_235672,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:21:01,0.002,2.53
route_mutation,20260622T212101_235672,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.03,2026-06-22T21:21:01,0.003,3.93
route_mutation,20260622T212101_235672,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:21:01,0.002,1.9
route_mutation,20260622T212101_235672,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-22T21:21:01,0.002,2.8
route_mutation,20260622T212101_235672,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:21:01,0.002,2.53
route_mutation,20260622T212101_235672,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.06,2026-06-22T21:21:01,0.002,3.03
route_mutation,20260622T212101_235672,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:21:01,0.002,2.56
route_mutation,20260622T212101_235672,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:21:01,0.002,2.56
route_mutation,20260622T212101_235672,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:21:01,0.002,1.9
route_mutation,20260622T212101_235672,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:21:01,0.002,2.53
route_mutation,20260622T212101_235672,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:21:01,0.002,1.9
route_mutation,20260622T212101_235672,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:21:01,0.002,1.83
route_mutation,20260622T212131_577011,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:21:31,0.001,1.36
route_mutation,20260622T212131_577011,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:21:31,0.001,1.36
route_mutation,20260622T212131_577011,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:21:31,0.002,1.43
route_mutation,20260622T212131_577011,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:21:31,0.002,1.53
route_mutation,20260622T212131_577011,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:21:31,0.002,1.53
route_mutation,20260622T212131_577011,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:21:31,0.001,1.46
route_mutation,20260622T212131_577011,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:21:31,0.002,1.8
route_mutation,20260622T212131_577011,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:21:31,0.002,1.53
route_mutation,20260622T212131_577011,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:21:31,0.001,1.36
route_mutation,20260622T212131_577011,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:21:31,0.002,1.53
route_mutation,20260622T212131_577011,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:21:31,0.001,1.36
route_mutation,20260622T212131_577011,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:21:31,0.001,1.36
route_mutation,20260622T212131_577011,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:21:31,0.002,1.43
route_mutation,20260622T212131_577011,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:21:31,0.002,1.53
route_mutation,20260622T212131_577011,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:21:31,0.002,1.43
route_mutation,20260622T212131_577011,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:21:31,0.001,1.46
route_mutation,20260622T212131_577011,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:21:31,0.001,1.46
route_mutation,20260622T212131_577011,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:21:31,0.002,1.43
route_mutation,20260622T212131_577011,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:21:31,0.001,1.46
route_mutation,20260622T212131_577011,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:21:31,0.002,1.8
route_mutation,20260622T212131_577011,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:21:31,0.002,1.43
route_mutation,20260622T212201_880535,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:22:01,0.002,2.29
route_mutation,20260622T212201_880535,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:22:01,0.002,2.29
route_mutation,20260622T212201_880535,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:22:01,0.001,1.46
route_mutation,20260622T212201_880535,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:22:01,0.002,1.7
route_mutation,20260622T212201_880535,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:22:01,0.002,1.7
route_mutation,20260622T212201_880535,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:22:01,0.002,1.56
route_mutation,20260622T212201_880535,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-22T21:22:01,0.003,3.36
route_mutation,20260622T212201_880535,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:22:01,0.002,1.66
route_mutation,20260622T212201_880535,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.22,2026-06-22T21:22:01,0.003,3.32
route_mutation,20260622T212201_880535,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:22:01,0.001,1.5
route_mutation,20260622T212201_880535,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T21:22:01,0.002,1.96
route_mutation,20260622T212201_880535,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-22T21:22:01,0.002,2.53
route_mutation,20260622T212201_880535,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:22:01,0.002,1.6
route_mutation,20260622T212201_880535,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:22:01,0.001,1.5
route_mutation,20260622T212201_880535,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:22:01,0.001,1.46
route_mutation,20260622T212201_880535,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:22:01,0.002,1.56
route_mutation,20260622T212201_880535,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:22:01,0.002,1.56
route_mutation,20260622T212201_880535,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:22:01,0.001,1.43
route_mutation,20260622T212201_880535,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:22:01,0.002,1.56
route_mutation,20260622T212201_880535,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-22T21:22:01,0.002,2.09
route_mutation,20260622T212201_880535,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:22:01,0.001,1.43
route_mutation,20260622T212232_273370,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:22:32,0.002,1.9
route_mutation,20260622T212232_273370,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:22:32,0.002,1.9
route_mutation,20260622T212232_273370,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:22:32,0.002,1.86
route_mutation,20260622T212232_273370,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:22:32,0.002,2.43
route_mutation,20260622T212232_273370,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:22:32,0.002,2.43
route_mutation,20260622T212232_273370,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:22:32,0.002,2.63
route_mutation,20260622T212232_273370,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:22:32,0.002,1.73
route_mutation,20260622T212232_273370,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:22:32,0.002,2.46
route_mutation,20260622T212232_273370,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:22:32,0.002,1.73
route_mutation,20260622T212232_273370,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:22:32,0.002,2.63
route_mutation,20260622T212232_273370,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.79,2026-06-22T21:22:32,0.003,3.89
route_mutation,20260622T212232_273370,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:22:32,0.002,1.9
route_mutation,20260622T212232_273370,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-22T21:22:32,0.002,2.93
route_mutation,20260622T212232_273370,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:22:32,0.002,2.63
route_mutation,20260622T212232_273370,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.13,2026-06-22T21:22:32,0.003,3.06
route_mutation,20260622T212232_273370,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:22:32,0.002,2.63
route_mutation,20260622T212232_273370,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:22:32,0.002,2.63
route_mutation,20260622T212232_273370,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:22:32,0.002,1.9
route_mutation,20260622T212232_273370,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:22:32,0.002,2.63
route_mutation,20260622T212232_273370,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:22:32,0.002,1.9
route_mutation,20260622T212232_273370,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:22:32,0.002,1.9
ip_shuffle,20260622T212302_618503,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:23:02,0.002,1.53
ip_shuffle,20260622T212302_618503,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:23:02,0.002,1.53
ip_shuffle,20260622T212302_618503,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:23:02,0.002,1.53
ip_shuffle,20260622T212302_618503,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:23:02,0.002,2.03
ip_shuffle,20260622T212302_618503,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:23:02,0.002,1.53
