action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T212302_618503,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:23:02,0.002,1.53
ip_shuffle,20260622T212302_618503,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:23:02,0.001,1.36
ip_shuffle,20260622T212302_618503,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:23:02,0.002,1.53
ip_shuffle,20260622T212302_618503,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:23:02,0.001,1.46
ip_shuffle,20260622T212302_618503,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:23:02,0.001,1.46
ip_shuffle,20260622T212302_618503,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
ip_shuffle,20260622T212302_618503,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:23:02,0.002,1.53
ip_shuffle,20260622T212302_618503,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:23:02,0.002,1.66
ip_shuffle,20260622T212302_618503,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:23:02,0.002,1.43
route_mutation,20260622T212406_706647,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:24:06,0.002,1.96
route_mutation,20260622T212406_706647,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:24:06,0.002,1.96
route_mutation,20260622T212406_706647,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:24:06,0.002,1.86
route_mutation,20260622T212406_706647,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:24:06,0.002,2.56
route_mutation,20260622T212406_706647,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:24:06,0.002,2.56
route_mutation,20260622T212406_706647,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-22T21:24:06,0.002,2.76
route_mutation,20260622T212406_706647,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:24:06,0.002,1.8
route_mutation,20260622T212406_706647,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.59,2026-06-22T21:24:06,0.002,2.59
route_mutation,20260622T212406_706647,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:24:06,0.002,1.8
route_mutation,20260622T212406_706647,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.69,2026-06-22T21:24:06,0.002,2.69
route_mutation,20260622T212406_706647,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-22T21:24:06,0.003,3.93
route_mutation,20260622T212406_706647,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:24:06,0.002,1.96
route_mutation,20260622T212406_706647,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.96,2026-06-22T21:24:06,0.002,2.99
route_mutation,20260622T212406_706647,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T21:24:06,0.002,2.66
route_mutation,20260622T212406_706647,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.09,2026-06-22T21:24:06,0.003,3.06
route_mutation,20260622T212406_706647,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T21:24:06,0.002,2.76
route_mutation,20260622T212406_706647,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-22T21:24:06,0.002,2.76
route_mutation,20260622T212406_706647,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:24:06,0.002,1.96
route_mutation,20260622T212406_706647,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T21:24:06,0.002,2.76
route_mutation,20260622T212406_706647,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:24:06,0.002,1.96
route_mutation,20260622T212406_706647,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:24:06,0.002,1.96
ip_shuffle,20260622T212437_140654,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:24:37,0.002,1.43
ip_shuffle,20260622T212437_140654,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:24:37,0.002,1.43
ip_shuffle,20260622T212437_140654,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:24:37,0.002,1.43
ip_shuffle,20260622T212437_140654,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:24:37,0.002,1.53
ip_shuffle,20260622T212437_140654,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:24:37,0.002,1.53
ip_shuffle,20260622T212437_140654,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:24:37,0.002,1.53
ip_shuffle,20260622T212437_140654,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:24:37,0.002,1.9
ip_shuffle,20260622T212437_140654,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:24:37,0.002,1.56
ip_shuffle,20260622T212437_140654,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:24:37,0.002,1.46
ip_shuffle,20260622T212437_140654,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:24:37,0.002,1.53
ip_shuffle,20260622T212437_140654,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:24:37,0.002,1.43
ip_shuffle,20260622T212437_140654,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:24:37,0.001,1.4
ip_shuffle,20260622T212437_140654,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:24:37,0.002,1.46
ip_shuffle,20260622T212437_140654,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:24:37,0.002,1.53
ip_shuffle,20260622T212437_140654,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:24:37,0.002,1.43
ip_shuffle,20260622T212437_140654,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:24:37,0.001,1.46
ip_shuffle,20260622T212437_140654,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:24:37,0.001,1.46
ip_shuffle,20260622T212437_140654,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:24:37,0.002,1.43
ip_shuffle,20260622T212437_140654,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:24:37,0.002,1.53
ip_shuffle,20260622T212437_140654,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:24:37,0.002,1.5
ip_shuffle,20260622T212437_140654,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:24:37,0.002,1.46
ip_shuffle,20260622T212534_903508,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:25:34,0.002,1.93
ip_shuffle,20260622T212534_903508,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:25:34,0.002,1.96
ip_shuffle,20260622T212534_903508,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:25:34,0.002,1.83
ip_shuffle,20260622T212534_903508,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-22T21:25:34,0.002,2.5
ip_shuffle,20260622T212534_903508,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.5,2026-06-22T21:25:34,0.002,2.5
ip_shuffle,20260622T212534_903508,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:25:34,0.002,2.53
ip_shuffle,20260622T212534_903508,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:25:34,0.002,1.86
ip_shuffle,20260622T212534_903508,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:25:34,0.002,2.53
ip_shuffle,20260622T212534_903508,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:25:34,0.002,1.86
ip_shuffle,20260622T212534_903508,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:25:34,0.002,2.56
ip_shuffle,20260622T212534_903508,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-22T21:25:34,0.003,3.49
ip_shuffle,20260622T212534_903508,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-22T21:25:34,0.002,2.0
ip_shuffle,20260622T212534_903508,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.96,2026-06-22T21:25:34,0.002,2.99
ip_shuffle,20260622T212534_903508,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:25:34,0.002,2.56
ip_shuffle,20260622T212534_903508,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T21:25:34,0.002,2.43
ip_shuffle,20260622T212534_903508,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:25:34,0.002,2.56
ip_shuffle,20260622T212534_903508,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.79,2026-06-22T21:25:34,0.002,2.79
ip_shuffle,20260622T212534_903508,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:25:34,0.002,1.93
ip_shuffle,20260622T212534_903508,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:25:34,0.002,2.53
ip_shuffle,20260622T212534_903508,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:25:34,0.002,1.93
ip_shuffle,20260622T212534_903508,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:25:34,0.002,1.86
ip_shuffle,20260622T212638_973579,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:26:38,0.002,1.73
ip_shuffle,20260622T212638_973579,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:26:38,0.001,1.46
ip_shuffle,20260622T212638_973579,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:26:38,0.002,1.53
ip_shuffle,20260622T212638_973579,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:26:38,0.002,1.73
ip_shuffle,20260622T212638_973579,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:26:38,0.002,1.73
ip_shuffle,20260622T212638_973579,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:26:38,0.002,1.66
ip_shuffle,20260622T212638_973579,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-22T21:26:38,0.003,3.56
ip_shuffle,20260622T212638_973579,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:26:38,0.002,1.73
ip_shuffle,20260622T212638_973579,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T21:26:38,0.002,2.06
ip_shuffle,20260622T212638_973579,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:26:38,0.002,1.66
ip_shuffle,20260622T212638_973579,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:26:38,0.002,1.53
ip_shuffle,20260622T212638_973579,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:26:38,0.002,2.53
ip_shuffle,20260622T212638_973579,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:26:38,0.001,1.46
ip_shuffle,20260622T212638_973579,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:26:38,0.002,1.66
ip_shuffle,20260622T212638_973579,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:26:38,0.001,1.46
ip_shuffle,20260622T212638_973579,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:26:38,0.002,1.66
ip_shuffle,20260622T212638_973579,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:26:38,0.002,1.66
ip_shuffle,20260622T212638_973579,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:26:38,0.001,1.46
ip_shuffle,20260622T212638_973579,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:26:38,0.002,1.66
ip_shuffle,20260622T212638_973579,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:26:38,0.002,2.56
ip_shuffle,20260622T212638_973579,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:26:38,0.002,1.53
ip_shuffle,20260622T212736_458017,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:27:36,0.002,1.83
ip_shuffle,20260622T212736_458017,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:27:36,0.002,1.83
ip_shuffle,20260622T212736_458017,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:27:36,0.002,1.73
ip_shuffle,20260622T212736_458017,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:27:36,0.002,2.23
ip_shuffle,20260622T212736_458017,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:27:36,0.002,2.23
ip_shuffle,20260622T212736_458017,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:27:36,0.002,2.36
ip_shuffle,20260622T212736_458017,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:27:36,0.002,1.73
ip_shuffle,20260622T212736_458017,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:27:36,0.002,2.33
ip_shuffle,20260622T212736_458017,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:27:36,0.002,1.73
ip_shuffle,20260622T212736_458017,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:27:36,0.002,2.33
ip_shuffle,20260622T212736_458017,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.1,2026-06-22T21:27:36,0.003,3.16
ip_shuffle,20260622T212736_458017,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:27:36,0.002,1.83
ip_shuffle,20260622T212736_458017,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:27:36,0.002,2.1
ip_shuffle,20260622T212736_458017,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:27:36,0.002,2.33
ip_shuffle,20260622T212736_458017,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.96,2026-06-22T21:27:36,0.002,2.93
ip_shuffle,20260622T212736_458017,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:27:36,0.002,2.2
ip_shuffle,20260622T212736_458017,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:27:36,0.002,2.2
ip_shuffle,20260622T212736_458017,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:27:36,0.002,1.83
ip_shuffle,20260622T212736_458017,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:27:36,0.002,2.36
ip_shuffle,20260622T212736_458017,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:27:36,0.002,1.83
ip_shuffle,20260622T212736_458017,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:27:36,0.002,1.83
route_mutation,20260622T212840_712143,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:28:40,0.002,2.36
route_mutation,20260622T212840_712143,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:28:40,0.002,2.36
route_mutation,20260622T212840_712143,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:28:40,0.002,1.6
route_mutation,20260622T212840_712143,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:28:40,0.002,1.9
route_mutation,20260622T212840_712143,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:28:40,0.002,1.9
route_mutation,20260622T212840_712143,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:28:40,0.002,1.86
route_mutation,20260622T212840_712143,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:28:40,0.002,2.23
route_mutation,20260622T212840_712143,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:28:40,0.002,1.8
route_mutation,20260622T212840_712143,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.1,2026-06-22T21:28:40,0.003,3.2
route_mutation,20260622T212840_712143,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:28:40,0.002,1.86
route_mutation,20260622T212840_712143,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:28:40,0.002,2.36
route_mutation,20260622T212840_712143,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:28:40,0.002,2.13
route_mutation,20260622T212840_712143,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:28:40,0.002,2.26
route_mutation,20260622T212840_712143,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:28:40,0.002,1.86
route_mutation,20260622T212840_712143,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:28:40,0.002,1.66
route_mutation,20260622T212840_712143,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:28:40,0.002,1.9
route_mutation,20260622T212840_712143,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:28:40,0.002,1.9
route_mutation,20260622T212840_712143,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:28:40,0.001,1.5
route_mutation,20260622T212840_712143,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:28:40,0.002,1.86
route_mutation,20260622T212840_712143,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:28:40,0.001,1.5
route_mutation,20260622T212840_712143,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:28:40,0.001,1.5
route_mutation,20260622T212910_952829,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:29:10,0.002,2.03
route_mutation,20260622T212910_952829,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:29:10,0.002,2.03
route_mutation,20260622T212910_952829,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:29:10,0.002,1.93
route_mutation,20260622T212910_952829,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:29:10,0.002,2.63
route_mutation,20260622T212910_952829,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T21:29:10,0.002,2.66
route_mutation,20260622T212910_952829,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-22T21:29:10,0.002,2.76
route_mutation,20260622T212910_952829,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T21:29:10,0.002,1.96
route_mutation,20260622T212910_952829,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T21:29:10,0.002,2.76
route_mutation,20260622T212910_952829,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:29:10,0.002,1.93
route_mutation,20260622T212910_952829,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T21:29:10,0.002,2.76
route_mutation,20260622T212910_952829,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.6,2026-06-22T21:29:10,0.003,3.66
route_mutation,20260622T212910_952829,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:29:10,0.002,2.03
route_mutation,20260622T212910_952829,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:29:10,0.002,2.53
route_mutation,20260622T212910_952829,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-22T21:29:10,0.002,2.73
route_mutation,20260622T212910_952829,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-22T21:29:10,0.003,3.23
route_mutation,20260622T212910_952829,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T21:29:10,0.002,2.66
route_mutation,20260622T212910_952829,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:29:10,0.002,2.63
route_mutation,20260622T212910_952829,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:29:10,0.002,2.03
route_mutation,20260622T212910_952829,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-22T21:29:10,0.002,2.73
route_mutation,20260622T212910_952829,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:29:10,0.002,2.03
route_mutation,20260622T212910_952829,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:29:10,0.002,2.03
