action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260622T212941_344782,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:29:41,0.001,1.36
route_mutation,20260622T212941_344782,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:29:41,0.001,1.36
route_mutation,20260622T212941_344782,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:29:41,0.002,1.43
route_mutation,20260622T212941_344782,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:29:41,0.002,1.53
route_mutation,20260622T212941_344782,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:29:41,0.002,1.53
route_mutation,20260622T212941_344782,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:29:41,0.001,1.46
route_mutation,20260622T212941_344782,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-22T21:29:41,0.002,2.16
route_mutation,20260622T212941_344782,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:29:41,0.002,1.53
route_mutation,20260622T212941_344782,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:29:41,0.002,1.43
route_mutation,20260622T212941_344782,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:29:41,0.001,1.46
route_mutation,20260622T212941_344782,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:29:41,0.002,1.43
route_mutation,20260622T212941_344782,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:29:41,0.002,1.43
route_mutation,20260622T212941_344782,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:29:41,0.001,1.36
route_mutation,20260622T212941_344782,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:29:41,0.001,1.46
route_mutation,20260622T212941_344782,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:29:41,0.001,1.36
route_mutation,20260622T212941_344782,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:29:41,0.002,1.53
route_mutation,20260622T212941_344782,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:29:41,0.002,1.53
route_mutation,20260622T212941_344782,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:29:41,0.002,1.43
route_mutation,20260622T212941_344782,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:29:41,0.001,1.46
route_mutation,20260622T212941_344782,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-22T21:29:41,0.002,2.16
route_mutation,20260622T212941_344782,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:29:41,0.002,1.43
ip_shuffle,20260622T213011_709742,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:30:11,0.002,2.23
ip_shuffle,20260622T213011_709742,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:30:11,0.002,2.23
ip_shuffle,20260622T213011_709742,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:30:11,0.001,1.46
ip_shuffle,20260622T213011_709742,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:30:11,0.002,1.63
ip_shuffle,20260622T213011_709742,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:30:11,0.002,1.63
ip_shuffle,20260622T213011_709742,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:30:11,0.002,1.56
ip_shuffle,20260622T213011_709742,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.7,2026-06-22T21:30:11,0.002,2.8
ip_shuffle,20260622T213011_709742,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-22T21:30:11,0.001,1.53
ip_shuffle,20260622T213011_709742,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-22T21:30:11,0.003,3.06
ip_shuffle,20260622T213011_709742,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:30:11,0.002,1.56
ip_shuffle,20260622T213011_709742,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:30:11,0.002,1.76
ip_shuffle,20260622T213011_709742,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:30:11,0.002,2.4
ip_shuffle,20260622T213011_709742,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:30:11,0.002,1.66
ip_shuffle,20260622T213011_709742,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-22T21:30:11,0.002,1.6
ip_shuffle,20260622T213011_709742,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:30:11,0.002,1.53
ip_shuffle,20260622T213011_709742,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.66,2026-06-22T21:30:11,0.001,1.66
ip_shuffle,20260622T213011_709742,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.66,2026-06-22T21:30:11,0.001,1.66
ip_shuffle,20260622T213011_709742,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:30:11,0.001,1.36
ip_shuffle,20260622T213011_709742,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:30:11,0.002,1.56
ip_shuffle,20260622T213011_709742,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:30:11,0.002,1.66
ip_shuffle,20260622T213011_709742,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:30:11,0.001,1.36
ip_shuffle,20260622T213115_887716,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:31:15,0.001,1.37
ip_shuffle,20260622T213115_887716,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:31:15,0.001,1.37
ip_shuffle,20260622T213115_887716,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.37,2026-06-22T21:31:15,0.002,1.4
ip_shuffle,20260622T213115_887716,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:31:15,0.002,1.43
ip_shuffle,20260622T213115_887716,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:31:15,0.002,1.43
ip_shuffle,20260622T213115_887716,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:31:15,0.002,1.46
ip_shuffle,20260622T213115_887716,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T21:31:15,0.002,1.46
ip_shuffle,20260622T213115_887716,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:31:15,0.002,1.4
ip_shuffle,20260622T213115_887716,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-22T21:31:15,0.002,1.43
ip_shuffle,20260622T213115_887716,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-22T21:31:15,0.001,1.3
ip_shuffle,20260622T213115_887716,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:31:15,0.002,1.53
ip_shuffle,20260622T213115_887716,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:31:15,0.001,1.37
ip_shuffle,20260622T213115_887716,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.27,2026-06-22T21:31:15,0.001,1.33
ip_shuffle,20260622T213115_887716,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-22T21:31:15,0.002,1.4
ip_shuffle,20260622T213115_887716,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:31:15,0.002,1.66
ip_shuffle,20260622T213115_887716,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:31:15,0.002,1.46
ip_shuffle,20260622T213115_887716,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:31:15,0.002,1.46
ip_shuffle,20260622T213115_887716,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-22T21:31:15,0.001,1.37
ip_shuffle,20260622T213115_887716,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:31:15,0.002,1.46
ip_shuffle,20260622T213115_887716,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:31:15,0.002,1.66
ip_shuffle,20260622T213115_887716,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-22T21:31:15,0.001,1.37
ip_shuffle,20260622T213213_398561,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:32:13,0.002,2.1
ip_shuffle,20260622T213213_398561,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:32:13,0.002,2.2
ip_shuffle,20260622T213213_398561,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-22T21:32:13,0.002,2.1
ip_shuffle,20260622T213213_398561,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T21:32:13,0.002,2.93
ip_shuffle,20260622T213213_398561,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-22T21:32:13,0.002,2.93
ip_shuffle,20260622T213213_398561,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-22T21:32:13,0.002,2.96
ip_shuffle,20260622T213213_398561,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-22T21:32:13,0.002,2.2
ip_shuffle,20260622T213213_398561,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-22T21:32:13,0.002,3.0
ip_shuffle,20260622T213213_398561,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:32:13,0.002,2.3
ip_shuffle,20260622T213213_398561,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-22T21:32:13,0.002,2.96
ip_shuffle,20260622T213213_398561,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.29,2026-06-22T21:32:13,0.003,4.13
ip_shuffle,20260622T213213_398561,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:32:13,0.002,2.1
ip_shuffle,20260622T213213_398561,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.23,2026-06-22T21:32:13,0.003,3.26
ip_shuffle,20260622T213213_398561,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.96,2026-06-22T21:32:13,0.002,2.96
ip_shuffle,20260622T213213_398561,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.93,2026-06-22T21:32:13,0.002,2.9
ip_shuffle,20260622T213213_398561,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T21:32:13,0.002,2.93
ip_shuffle,20260622T213213_398561,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.93,2026-06-22T21:32:13,0.002,2.93
ip_shuffle,20260622T213213_398561,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:32:13,0.002,2.16
ip_shuffle,20260622T213213_398561,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-22T21:32:13,0.002,2.96
ip_shuffle,20260622T213213_398561,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:32:13,0.002,2.1
ip_shuffle,20260622T213213_398561,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-22T21:32:13,0.002,2.16
route_mutation,20260622T213317_708214,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:33:17,0.002,1.63
route_mutation,20260622T213317_708214,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:33:17,0.001,1.46
route_mutation,20260622T213317_708214,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:33:17,0.001,1.46
route_mutation,20260622T213317_708214,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:33:17,0.002,1.66
route_mutation,20260622T213317_708214,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:33:17,0.002,1.66
route_mutation,20260622T213317_708214,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:33:17,0.002,1.7
route_mutation,20260622T213317_708214,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-22T21:33:17,0.003,3.43
route_mutation,20260622T213317_708214,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:33:17,0.001,1.6
route_mutation,20260622T213317_708214,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:33:17,0.002,1.53
route_mutation,20260622T213317_708214,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:33:17,0.002,1.66
route_mutation,20260622T213317_708214,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T21:33:17,0.002,1.63
route_mutation,20260622T213317_708214,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:33:17,0.002,2.46
route_mutation,20260622T213317_708214,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:33:17,0.002,1.53
route_mutation,20260622T213317_708214,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.63,2026-06-22T21:33:17,0.001,1.63
route_mutation,20260622T213317_708214,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:33:17,0.002,1.8
route_mutation,20260622T213317_708214,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:33:17,0.002,1.66
route_mutation,20260622T213317_708214,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:33:17,0.002,1.66
route_mutation,20260622T213317_708214,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:33:17,0.001,1.4
route_mutation,20260622T213317_708214,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:33:17,0.002,1.66
route_mutation,20260622T213317_708214,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T21:33:17,0.002,2.5
route_mutation,20260622T213317_708214,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:33:17,0.001,1.43
ip_shuffle,20260622T213348_123082,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:33:48,0.002,2.33
ip_shuffle,20260622T213348_123082,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-22T21:33:48,0.002,2.5
ip_shuffle,20260622T213348_123082,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:33:48,0.002,1.7
ip_shuffle,20260622T213348_123082,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:33:48,0.002,2.13
ip_shuffle,20260622T213348_123082,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:33:48,0.002,2.13
ip_shuffle,20260622T213348_123082,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:33:48,0.002,2.2
ip_shuffle,20260622T213348_123082,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:33:48,0.002,1.86
ip_shuffle,20260622T213348_123082,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:33:48,0.002,2.2
ip_shuffle,20260622T213348_123082,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-22T21:33:48,0.003,3.36
ip_shuffle,20260622T213348_123082,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-22T21:33:48,0.002,2.4
ip_shuffle,20260622T213348_123082,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.09,2026-06-22T21:33:48,0.003,2.96
ip_shuffle,20260622T213348_123082,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:33:48,0.002,1.7
ip_shuffle,20260622T213348_123082,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.06,2026-06-22T21:33:48,0.003,2.93
ip_shuffle,20260622T213348_123082,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-22T21:33:48,0.002,2.16
ip_shuffle,20260622T213348_123082,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:33:48,0.002,1.7
ip_shuffle,20260622T213348_123082,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:33:48,0.002,2.2
ip_shuffle,20260622T213348_123082,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:33:48,0.002,2.2
ip_shuffle,20260622T213348_123082,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:33:48,0.002,1.76
ip_shuffle,20260622T213348_123082,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:33:48,0.002,2.2
ip_shuffle,20260622T213348_123082,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:33:48,0.002,1.7
ip_shuffle,20260622T213348_123082,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:33:48,0.002,1.76
route_mutation,20260622T213445_909958,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.45,2026-06-22T21:34:45,0.002,1.42
route_mutation,20260622T213445_909958,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.45,2026-06-22T21:34:45,0.002,1.42
route_mutation,20260622T213445_909958,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:34:45,0.001,1.36
route_mutation,20260622T213445_909958,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.45,2026-06-22T21:34:45,0.001,1.45
route_mutation,20260622T213445_909958,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.52,2026-06-22T21:34:45,0.002,1.52
route_mutation,20260622T213445_909958,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.49,2026-06-22T21:34:45,0.001,1.49
route_mutation,20260622T213445_909958,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.88,2026-06-22T21:34:45,0.003,2.84
route_mutation,20260622T213445_909958,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.45,2026-06-22T21:34:45,0.001,1.45
route_mutation,20260622T213445_909958,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:34:45,0.001,1.36
route_mutation,20260622T213445_909958,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.49,2026-06-22T21:34:45,0.001,1.49
route_mutation,20260622T213445_909958,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.42,2026-06-22T21:34:45,0.001,1.42
route_mutation,20260622T213445_909958,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.95,2026-06-22T21:34:45,0.002,1.98
route_mutation,20260622T213445_909958,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.52,2026-06-22T21:34:45,0.002,1.49
route_mutation,20260622T213445_909958,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.49,2026-06-22T21:34:45,0.001,1.49
route_mutation,20260622T213445_909958,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.45,2026-06-22T21:34:45,0.002,1.42
route_mutation,20260622T213445_909958,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.49,2026-06-22T21:34:45,0.001,1.49
route_mutation,20260622T213445_909958,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.49,2026-06-22T21:34:45,0.001,1.49
route_mutation,20260622T213445_909958,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.29,2026-06-22T21:34:45,0.001,1.29
route_mutation,20260622T213445_909958,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.49,2026-06-22T21:34:45,0.001,1.49
route_mutation,20260622T213445_909958,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.41,2026-06-22T21:34:45,0.002,2.38
route_mutation,20260622T213445_909958,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:34:45,0.001,1.36
ip_shuffle,20260622T213516_341237,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:35:16,0.002,2.36
ip_shuffle,20260622T213516_341237,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:35:16,0.002,2.36
ip_shuffle,20260622T213516_341237,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:35:16,0.002,1.66
ip_shuffle,20260622T213516_341237,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:35:16,0.002,2.03
ip_shuffle,20260622T213516_341237,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:35:16,0.002,1.96
ip_shuffle,20260622T213516_341237,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-22T21:35:16,0.002,2.1
ip_shuffle,20260622T213516_341237,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-22T21:35:16,0.002,2.3
ip_shuffle,20260622T213516_341237,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:35:16,0.002,2.0
ip_shuffle,20260622T213516_341237,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-22T21:35:16,0.003,3.33
ip_shuffle,20260622T213516_341237,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.1,2026-06-22T21:35:16,0.002,2.1
ip_shuffle,20260622T213516_341237,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.63,2026-06-22T21:35:16,0.002,2.53
ip_shuffle,20260622T213516_341237,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-22T21:35:16,0.002,2.03
ip_shuffle,20260622T213516_341237,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:35:16,0.002,2.6
