action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T214746_400036,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.49,2026-06-22T21:47:46,0.002,2.49
ip_shuffle,20260622T214746_400036,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:47:46,0.002,1.53
route_mutation,20260622T214844_294914,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:48:44,0.002,1.63
route_mutation,20260622T214844_294914,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:48:44,0.002,1.63
route_mutation,20260622T214844_294914,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:48:44,0.002,1.56
route_mutation,20260622T214844_294914,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:48:44,0.002,1.86
route_mutation,20260622T214844_294914,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:48:44,0.002,1.86
route_mutation,20260622T214844_294914,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:48:44,0.002,1.96
route_mutation,20260622T214844_294914,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:48:44,0.002,1.63
route_mutation,20260622T214844_294914,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:48:44,0.002,1.93
route_mutation,20260622T214844_294914,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:48:44,0.002,1.63
route_mutation,20260622T214844_294914,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:48:44,0.002,1.96
route_mutation,20260622T214844_294914,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.53,2026-06-22T21:48:44,0.002,2.46
route_mutation,20260622T214844_294914,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:48:44,0.002,1.63
route_mutation,20260622T214844_294914,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T21:48:44,0.002,1.56
route_mutation,20260622T214844_294914,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:48:44,0.002,1.96
route_mutation,20260622T214844_294914,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T21:48:44,0.002,2.53
route_mutation,20260622T214844_294914,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:48:44,0.002,2.03
route_mutation,20260622T214844_294914,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:48:44,0.002,2.03
route_mutation,20260622T214844_294914,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:48:44,0.002,1.63
route_mutation,20260622T214844_294914,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:48:44,0.002,1.96
route_mutation,20260622T214844_294914,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:48:44,0.002,1.63
route_mutation,20260622T214844_294914,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:48:44,0.002,1.63
ip_shuffle,20260622T214914_749242,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:49:14,0.001,1.46
ip_shuffle,20260622T214914_749242,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:49:14,0.001,1.46
ip_shuffle,20260622T214914_749242,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:49:14,0.002,1.53
ip_shuffle,20260622T214914_749242,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:49:14,0.002,1.7
ip_shuffle,20260622T214914_749242,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:49:14,0.002,1.73
ip_shuffle,20260622T214914_749242,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:49:14,0.002,1.56
ip_shuffle,20260622T214914_749242,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-22T21:49:14,0.003,3.4
ip_shuffle,20260622T214914_749242,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:49:14,0.002,1.7
ip_shuffle,20260622T214914_749242,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:49:14,0.002,1.46
ip_shuffle,20260622T214914_749242,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:49:14,0.002,1.56
ip_shuffle,20260622T214914_749242,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:49:14,0.002,1.46
ip_shuffle,20260622T214914_749242,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:49:14,0.002,2.26
ip_shuffle,20260622T214914_749242,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:49:14,0.001,1.46
ip_shuffle,20260622T214914_749242,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:49:14,0.002,1.66
ip_shuffle,20260622T214914_749242,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:49:14,0.002,1.53
ip_shuffle,20260622T214914_749242,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:49:14,0.002,1.56
ip_shuffle,20260622T214914_749242,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:49:14,0.002,1.56
ip_shuffle,20260622T214914_749242,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:49:14,0.002,1.5
ip_shuffle,20260622T214914_749242,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:49:14,0.002,1.56
ip_shuffle,20260622T214914_749242,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:49:14,0.002,2.46
ip_shuffle,20260622T214914_749242,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:49:14,0.002,1.53
ip_shuffle,20260622T215012_471267,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:50:12,0.002,1.8
ip_shuffle,20260622T215012_471267,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:50:12,0.002,1.8
ip_shuffle,20260622T215012_471267,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:50:12,0.002,1.73
ip_shuffle,20260622T215012_471267,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:50:12,0.002,2.2
ip_shuffle,20260622T215012_471267,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:50:12,0.002,2.2
ip_shuffle,20260622T215012_471267,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:50:12,0.002,2.33
ip_shuffle,20260622T215012_471267,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:50:12,0.002,1.8
ip_shuffle,20260622T215012_471267,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:50:12,0.002,2.26
ip_shuffle,20260622T215012_471267,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:50:12,0.002,1.8
ip_shuffle,20260622T215012_471267,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:50:12,0.002,2.3
ip_shuffle,20260622T215012_471267,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.09,2026-06-22T21:50:12,0.002,2.99
ip_shuffle,20260622T215012_471267,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:50:12,0.002,1.8
ip_shuffle,20260622T215012_471267,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:50:12,0.002,1.83
ip_shuffle,20260622T215012_471267,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:50:12,0.002,2.3
ip_shuffle,20260622T215012_471267,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.03,2026-06-22T21:50:12,0.003,3.03
ip_shuffle,20260622T215012_471267,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:50:12,0.002,2.36
ip_shuffle,20260622T215012_471267,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:50:12,0.002,2.36
ip_shuffle,20260622T215012_471267,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:50:12,0.002,1.8
ip_shuffle,20260622T215012_471267,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:50:12,0.002,2.33
ip_shuffle,20260622T215012_471267,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:50:12,0.002,1.8
ip_shuffle,20260622T215012_471267,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:50:12,0.002,1.8
route_mutation,20260622T215110_485292,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:51:10,0.002,2.39
route_mutation,20260622T215110_485292,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:51:10,0.002,2.39
route_mutation,20260622T215110_485292,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T21:51:10,0.002,1.63
route_mutation,20260622T215110_485292,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:51:10,0.002,1.96
route_mutation,20260622T215110_485292,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:51:10,0.002,1.96
route_mutation,20260622T215110_485292,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:51:10,0.002,1.9
route_mutation,20260622T215110_485292,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.39,2026-06-22T21:51:10,0.002,2.36
route_mutation,20260622T215110_485292,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:51:10,0.002,1.86
route_mutation,20260622T215110_485292,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.19,2026-06-22T21:51:10,0.003,3.16
route_mutation,20260622T215110_485292,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:51:10,0.002,1.9
route_mutation,20260622T215110_485292,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:51:10,0.002,2.33
route_mutation,20260622T215110_485292,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:51:10,0.002,2.36
route_mutation,20260622T215110_485292,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.39,2026-06-22T21:51:10,0.002,2.36
route_mutation,20260622T215110_485292,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:51:10,0.002,1.86
route_mutation,20260622T215110_485292,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-22T21:51:10,0.002,1.63
route_mutation,20260622T215110_485292,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:51:10,0.002,1.9
route_mutation,20260622T215110_485292,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:51:10,0.002,1.9
route_mutation,20260622T215110_485292,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.53,2026-06-22T21:51:10,0.001,1.53
route_mutation,20260622T215110_485292,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:51:10,0.002,1.9
route_mutation,20260622T215110_485292,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:51:10,0.002,1.6
route_mutation,20260622T215110_485292,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.53,2026-06-22T21:51:10,0.001,1.53
ip_shuffle,20260622T215140_704997,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:51:40,0.002,2.0
ip_shuffle,20260622T215140_704997,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:51:40,0.002,2.0
ip_shuffle,20260622T215140_704997,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:51:40,0.002,1.9
ip_shuffle,20260622T215140_704997,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:51:40,0.002,2.56
ip_shuffle,20260622T215140_704997,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T21:51:40,0.002,2.56
ip_shuffle,20260622T215140_704997,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.69,2026-06-22T21:51:40,0.002,2.69
ip_shuffle,20260622T215140_704997,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:51:40,0.002,2.03
ip_shuffle,20260622T215140_704997,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T21:51:40,0.002,2.66
ip_shuffle,20260622T215140_704997,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:51:40,0.002,2.03
ip_shuffle,20260622T215140_704997,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.69,2026-06-22T21:51:40,0.002,2.69
ip_shuffle,20260622T215140_704997,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.79,2026-06-22T21:51:40,0.003,3.76
ip_shuffle,20260622T215140_704997,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:51:40,0.002,2.0
ip_shuffle,20260622T215140_704997,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.39,2026-06-22T21:51:40,0.002,2.43
ip_shuffle,20260622T215140_704997,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T21:51:40,0.002,2.66
ip_shuffle,20260622T215140_704997,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-22T21:51:40,0.003,3.19
ip_shuffle,20260622T215140_704997,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-22T21:51:40,0.002,2.69
ip_shuffle,20260622T215140_704997,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.69,2026-06-22T21:51:40,0.002,2.69
ip_shuffle,20260622T215140_704997,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:51:40,0.002,2.0
ip_shuffle,20260622T215140_704997,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.69,2026-06-22T21:51:40,0.002,2.69
ip_shuffle,20260622T215140_704997,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:51:40,0.002,2.0
ip_shuffle,20260622T215140_704997,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-22T21:51:40,0.002,2.0
ip_shuffle,20260622T215238_544029,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:52:38,0.002,2.33
ip_shuffle,20260622T215238_544029,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:52:38,0.002,2.33
ip_shuffle,20260622T215238_544029,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:52:38,0.001,1.5
ip_shuffle,20260622T215238_544029,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:52:38,0.002,1.7
ip_shuffle,20260622T215238_544029,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:52:38,0.002,1.76
ip_shuffle,20260622T215238_544029,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:52:38,0.002,1.63
ip_shuffle,20260622T215238_544029,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-22T21:52:38,0.003,2.96
ip_shuffle,20260622T215238_544029,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:52:38,0.002,1.66
ip_shuffle,20260622T215238_544029,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-22T21:52:38,0.003,3.1
ip_shuffle,20260622T215238_544029,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.56,2026-06-22T21:52:38,0.001,1.56
ip_shuffle,20260622T215238_544029,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:52:38,0.002,1.86
ip_shuffle,20260622T215238_544029,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:52:38,0.002,2.5
ip_shuffle,20260622T215238_544029,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:52:38,0.002,1.7
ip_shuffle,20260622T215238_544029,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:52:38,0.001,1.6
ip_shuffle,20260622T215238_544029,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:52:38,0.001,1.5
ip_shuffle,20260622T215238_544029,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:52:38,0.002,1.63
ip_shuffle,20260622T215238_544029,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:52:38,0.002,1.63
ip_shuffle,20260622T215238_544029,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:52:38,0.001,1.4
ip_shuffle,20260622T215238_544029,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:52:38,0.002,1.63
ip_shuffle,20260622T215238_544029,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:52:38,0.002,1.9
ip_shuffle,20260622T215238_544029,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:52:38,0.001,1.46
ip_shuffle,20260622T215342_910800,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:53:42,0.001,1.4
ip_shuffle,20260622T215342_910800,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:53:42,0.001,1.4
ip_shuffle,20260622T215342_910800,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:53:42,0.002,1.43
ip_shuffle,20260622T215342_910800,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:53:42,0.002,1.56
ip_shuffle,20260622T215342_910800,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:53:42,0.002,1.56
ip_shuffle,20260622T215342_910800,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:53:42,0.002,1.56
ip_shuffle,20260622T215342_910800,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:53:42,0.001,1.46
ip_shuffle,20260622T215342_910800,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.59,2026-06-22T21:53:42,0.002,1.59
ip_shuffle,20260622T215342_910800,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:53:42,0.001,1.46
ip_shuffle,20260622T215342_910800,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:53:42,0.002,1.63
ip_shuffle,20260622T215342_910800,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:53:42,0.002,1.99
ip_shuffle,20260622T215342_910800,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:53:42,0.001,1.4
ip_shuffle,20260622T215342_910800,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.49,2026-06-22T21:53:42,0.002,1.43
ip_shuffle,20260622T215342_910800,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:53:42,0.002,1.63
ip_shuffle,20260622T215342_910800,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T21:53:42,0.002,2.09
ip_shuffle,20260622T215342_910800,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.59,2026-06-22T21:53:42,0.002,1.59
ip_shuffle,20260622T215342_910800,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.59,2026-06-22T21:53:42,0.002,1.59
ip_shuffle,20260622T215342_910800,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:53:42,0.002,1.46
ip_shuffle,20260622T215342_910800,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:53:42,0.002,1.56
ip_shuffle,20260622T215342_910800,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:53:42,0.001,1.4
ip_shuffle,20260622T215342_910800,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:53:42,0.002,1.46
ip_shuffle,20260622T215440_804331,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:54:40,0.002,2.26
ip_shuffle,20260622T215440_804331,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-22T21:54:40,0.002,2.66
ip_shuffle,20260622T215440_804331,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:54:40,0.002,1.86
ip_shuffle,20260622T215440_804331,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:54:40,0.002,2.43
ip_shuffle,20260622T215440_804331,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-22T21:54:40,0.002,2.4
ip_shuffle,20260622T215440_804331,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:54:40,0.002,2.43
ip_shuffle,20260622T215440_804331,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T21:54:40,0.002,1.9
ip_shuffle,20260622T215440_804331,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:54:40,0.002,2.43
ip_shuffle,20260622T215440_804331,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-22T21:54:40,0.003,3.03
ip_shuffle,20260622T215440_804331,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:54:40,0.002,2.46
ip_shuffle,20260622T215440_804331,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.23,2026-06-22T21:54:40,0.003,3.26
ip_shuffle,20260622T215440_804331,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:54:40,0.002,1.93
