action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T215440_804331,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.03,2026-06-22T21:54:40,0.003,3.06
ip_shuffle,20260622T215440_804331,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:54:40,0.002,2.46
ip_shuffle,20260622T215440_804331,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:54:40,0.002,2.1
ip_shuffle,20260622T215440_804331,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:54:40,0.002,2.43
ip_shuffle,20260622T215440_804331,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:54:40,0.002,2.43
ip_shuffle,20260622T215440_804331,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T21:54:40,0.002,1.9
ip_shuffle,20260622T215440_804331,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-22T21:54:40,0.002,2.43
ip_shuffle,20260622T215440_804331,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:54:40,0.002,1.9
ip_shuffle,20260622T215440_804331,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:54:40,0.002,1.86
route_mutation,20260622T215538_604681,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:55:38,0.002,1.5
route_mutation,20260622T215538_604681,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-22T21:55:38,0.002,1.5
route_mutation,20260622T215538_604681,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:55:38,0.001,1.43
route_mutation,20260622T215538_604681,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:55:38,0.002,1.66
route_mutation,20260622T215538_604681,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:55:38,0.002,1.66
route_mutation,20260622T215538_604681,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:55:38,0.002,1.56
route_mutation,20260622T215538_604681,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.3,2026-06-22T21:55:38,0.003,3.33
route_mutation,20260622T215538_604681,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:55:38,0.002,1.66
route_mutation,20260622T215538_604681,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:55:38,0.002,1.43
route_mutation,20260622T215538_604681,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:55:38,0.001,1.5
route_mutation,20260622T215538_604681,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:55:38,0.002,1.43
route_mutation,20260622T215538_604681,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:55:38,0.002,2.26
route_mutation,20260622T215538_604681,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:55:38,0.001,1.43
route_mutation,20260622T215538_604681,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:55:38,0.001,1.5
route_mutation,20260622T215538_604681,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:55:38,0.001,1.43
route_mutation,20260622T215538_604681,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-22T21:55:38,0.001,1.5
route_mutation,20260622T215538_604681,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.53,2026-06-22T21:55:38,0.001,1.5
route_mutation,20260622T215538_604681,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:55:38,0.001,1.43
route_mutation,20260622T215538_604681,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:55:38,0.002,1.56
route_mutation,20260622T215538_604681,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:55:38,0.002,2.53
route_mutation,20260622T215538_604681,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T21:55:38,0.001,1.43
ip_shuffle,20260622T215609_012173,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.49,2026-06-22T21:56:09,0.002,2.49
ip_shuffle,20260622T215609_012173,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.49,2026-06-22T21:56:09,0.002,2.49
ip_shuffle,20260622T215609_012173,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.69,2026-06-22T21:56:09,0.002,1.73
ip_shuffle,20260622T215609_012173,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.09,2026-06-22T21:56:09,0.002,2.09
ip_shuffle,20260622T215609_012173,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.09,2026-06-22T21:56:09,0.002,2.09
ip_shuffle,20260622T215609_012173,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.19,2026-06-22T21:56:09,0.002,2.19
ip_shuffle,20260622T215609_012173,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-22T21:56:09,0.002,1.86
ip_shuffle,20260622T215609_012173,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-22T21:56:09,0.002,2.06
ip_shuffle,20260622T215609_012173,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.29,2026-06-22T21:56:09,0.003,3.29
ip_shuffle,20260622T215609_012173,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.19,2026-06-22T21:56:09,0.002,2.19
ip_shuffle,20260622T215609_012173,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.66,2026-06-22T21:56:09,0.002,2.86
ip_shuffle,20260622T215609_012173,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T21:56:09,0.002,1.96
ip_shuffle,20260622T215609_012173,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.82,2026-06-22T21:56:09,0.002,2.72
ip_shuffle,20260622T215609_012173,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:56:09,0.002,2.23
ip_shuffle,20260622T215609_012173,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:56:09,0.002,1.73
ip_shuffle,20260622T215609_012173,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:56:09,0.002,2.26
ip_shuffle,20260622T215609_012173,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:56:09,0.002,2.26
ip_shuffle,20260622T215609_012173,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:56:09,0.002,1.69
ip_shuffle,20260622T215609_012173,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.19,2026-06-22T21:56:09,0.002,2.19
ip_shuffle,20260622T215609_012173,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:56:09,0.002,1.69
ip_shuffle,20260622T215609_012173,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.69,2026-06-22T21:56:09,0.002,1.69
route_mutation,20260622T215706_839636,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:57:06,0.001,1.36
route_mutation,20260622T215706_839636,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:57:06,0.001,1.36
route_mutation,20260622T215706_839636,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:57:06,0.002,1.43
route_mutation,20260622T215706_839636,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:57:06,0.002,1.53
route_mutation,20260622T215706_839636,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:57:06,0.002,1.53
route_mutation,20260622T215706_839636,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:57:06,0.001,1.4
route_mutation,20260622T215706_839636,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.66,2026-06-22T21:57:06,0.002,2.66
route_mutation,20260622T215706_839636,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T21:57:06,0.002,1.53
route_mutation,20260622T215706_839636,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:57:06,0.002,1.43
route_mutation,20260622T215706_839636,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:06,0.001,1.46
route_mutation,20260622T215706_839636,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T21:57:06,0.002,1.43
route_mutation,20260622T215706_839636,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:57:06,0.002,1.63
route_mutation,20260622T215706_839636,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:57:06,0.001,1.36
route_mutation,20260622T215706_839636,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:06,0.001,1.46
route_mutation,20260622T215706_839636,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:57:06,0.001,1.36
route_mutation,20260622T215706_839636,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:06,0.001,1.46
route_mutation,20260622T215706_839636,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:06,0.001,1.46
route_mutation,20260622T215706_839636,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:57:06,0.001,1.36
route_mutation,20260622T215706_839636,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:57:06,0.001,1.4
route_mutation,20260622T215706_839636,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-22T21:57:06,0.002,2.46
route_mutation,20260622T215706_839636,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T21:57:06,0.001,1.36
ip_shuffle,20260622T215737_207813,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:57:37,0.002,2.26
ip_shuffle,20260622T215737_207813,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:57:37,0.002,2.26
ip_shuffle,20260622T215737_207813,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T21:57:37,0.001,1.4
ip_shuffle,20260622T215737_207813,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:57:37,0.001,1.6
ip_shuffle,20260622T215737_207813,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:57:37,0.001,1.6
ip_shuffle,20260622T215737_207813,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:57:37,0.002,1.73
ip_shuffle,20260622T215737_207813,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.29,2026-06-22T21:57:37,0.002,2.29
ip_shuffle,20260622T215737_207813,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T21:57:37,0.001,1.6
ip_shuffle,20260622T215737_207813,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-22T21:57:37,0.003,3.06
ip_shuffle,20260622T215737_207813,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:57:37,0.002,1.66
ip_shuffle,20260622T215737_207813,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:57:37,0.002,1.76
ip_shuffle,20260622T215737_207813,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:57:37,0.002,2.29
ip_shuffle,20260622T215737_207813,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T21:57:37,0.002,1.8
ip_shuffle,20260622T215737_207813,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:57:37,0.002,1.66
ip_shuffle,20260622T215737_207813,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:37,0.001,1.46
ip_shuffle,20260622T215737_207813,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:57:37,0.002,1.73
ip_shuffle,20260622T215737_207813,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:57:37,0.002,1.73
ip_shuffle,20260622T215737_207813,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:37,0.001,1.46
ip_shuffle,20260622T215737_207813,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:57:37,0.002,1.73
ip_shuffle,20260622T215737_207813,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:37,0.001,1.46
ip_shuffle,20260622T215737_207813,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:57:37,0.001,1.46
ip_shuffle,20260622T215835_063405,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:58:35,0.001,1.43
ip_shuffle,20260622T215835_063405,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:58:35,0.001,1.43
ip_shuffle,20260622T215835_063405,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:58:35,0.002,1.5
ip_shuffle,20260622T215835_063405,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:58:35,0.002,1.66
ip_shuffle,20260622T215835_063405,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:58:35,0.002,1.66
ip_shuffle,20260622T215835_063405,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:58:35,0.002,1.63
ip_shuffle,20260622T215835_063405,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:58:35,0.002,1.56
ip_shuffle,20260622T215835_063405,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T21:58:35,0.002,1.66
ip_shuffle,20260622T215835_063405,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:58:35,0.002,1.56
ip_shuffle,20260622T215835_063405,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:58:35,0.002,1.63
ip_shuffle,20260622T215835_063405,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-22T21:58:35,0.002,2.2
ip_shuffle,20260622T215835_063405,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:58:35,0.002,1.5
ip_shuffle,20260622T215835_063405,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:58:35,0.001,1.43
ip_shuffle,20260622T215835_063405,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:58:35,0.002,1.63
ip_shuffle,20260622T215835_063405,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-22T21:58:35,0.002,2.16
ip_shuffle,20260622T215835_063405,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:58:35,0.002,1.7
ip_shuffle,20260622T215835_063405,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T21:58:35,0.002,1.7
ip_shuffle,20260622T215835_063405,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T21:58:35,0.001,1.43
ip_shuffle,20260622T215835_063405,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T21:58:35,0.002,1.63
ip_shuffle,20260622T215835_063405,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T21:58:35,0.002,1.5
ip_shuffle,20260622T215835_063405,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T21:58:35,0.002,1.5
route_mutation,20260622T215939_451025,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:59:39,0.002,2.43
route_mutation,20260622T215939_451025,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-22T21:59:39,0.002,2.66
route_mutation,20260622T215939_451025,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:59:39,0.002,1.86
route_mutation,20260622T215939_451025,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:59:39,0.002,2.36
route_mutation,20260622T215939_451025,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-22T21:59:39,0.002,2.4
route_mutation,20260622T215939_451025,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:59:39,0.002,2.3
route_mutation,20260622T215939_451025,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:59:39,0.002,1.8
route_mutation,20260622T215939_451025,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T21:59:39,0.002,2.36
route_mutation,20260622T215939_451025,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-22T21:59:39,0.003,3.09
route_mutation,20260622T215939_451025,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:59:39,0.002,2.33
route_mutation,20260622T215939_451025,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.19,2026-06-22T21:59:39,0.003,3.29
route_mutation,20260622T215939_451025,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-22T21:59:39,0.002,1.83
route_mutation,20260622T215939_451025,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.16,2026-06-22T21:59:39,0.003,3.19
route_mutation,20260622T215939_451025,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-22T21:59:39,0.002,2.33
route_mutation,20260622T215939_451025,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-22T21:59:39,0.002,2.13
route_mutation,20260622T215939_451025,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:59:39,0.002,2.23
route_mutation,20260622T215939_451025,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T21:59:39,0.002,2.23
route_mutation,20260622T215939_451025,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:59:39,0.002,1.83
route_mutation,20260622T215939_451025,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T21:59:39,0.002,2.3
route_mutation,20260622T215939_451025,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T21:59:39,0.002,1.76
route_mutation,20260622T215939_451025,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T21:59:39,0.002,1.86
route_mutation,20260622T220009_757866,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:00:09,0.002,1.53
route_mutation,20260622T220009_757866,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:00:09,0.002,1.53
route_mutation,20260622T220009_757866,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:00:09,0.002,1.6
route_mutation,20260622T220009_757866,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:00:09,0.002,1.9
route_mutation,20260622T220009_757866,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:00:09,0.002,1.86
route_mutation,20260622T220009_757866,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:00:09,0.002,1.9
route_mutation,20260622T220009_757866,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:00:09,0.002,1.66
route_mutation,20260622T220009_757866,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:00:09,0.002,1.9
route_mutation,20260622T220009_757866,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:00:09,0.002,1.66
route_mutation,20260622T220009_757866,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:00:09,0.002,1.86
route_mutation,20260622T220009_757866,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-22T22:00:09,0.002,2.6
route_mutation,20260622T220009_757866,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:00:09,0.002,1.63
route_mutation,20260622T220009_757866,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:00:09,0.002,1.6
route_mutation,20260622T220009_757866,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:00:09,0.002,1.86
route_mutation,20260622T220009_757866,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:00:09,0.002,2.63
route_mutation,20260622T220009_757866,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:00:09,0.002,1.9
route_mutation,20260622T220009_757866,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:00:09,0.002,1.9
route_mutation,20260622T220009_757866,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:00:09,0.002,1.56
route_mutation,20260622T220009_757866,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:00:09,0.002,1.9
route_mutation,20260622T220009_757866,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:00:09,0.002,1.63
route_mutation,20260622T220009_757866,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:00:09,0.002,1.6
ip_shuffle,20260622T220040_218310,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:00:40,0.001,1.46
ip_shuffle,20260622T220040_218310,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:00:40,0.001,1.46
ip_shuffle,20260622T220040_218310,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:00:40,0.001,1.46
