action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T220615_895950,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-22T22:06:15,0.002,2.7
ip_shuffle,20260622T220615_895950,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:06:15,0.002,2.06
ip_shuffle,20260622T220615_895950,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-22T22:06:15,0.002,2.7
ip_shuffle,20260622T220615_895950,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:06:15,0.002,2.0
ip_shuffle,20260622T220615_895950,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:06:15,0.002,2.06
ip_shuffle,20260622T220713_870846,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:07:13,0.002,1.8
ip_shuffle,20260622T220713_870846,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:07:13,0.002,1.53
ip_shuffle,20260622T220713_870846,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:07:13,0.001,1.46
ip_shuffle,20260622T220713_870846,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:07:13,0.002,1.66
ip_shuffle,20260622T220713_870846,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:07:13,0.002,1.66
ip_shuffle,20260622T220713_870846,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:07:13,0.002,1.73
ip_shuffle,20260622T220713_870846,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-22T22:07:13,0.003,3.56
ip_shuffle,20260622T220713_870846,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:07:13,0.002,1.73
ip_shuffle,20260622T220713_870846,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:07:13,0.002,2.03
ip_shuffle,20260622T220713_870846,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:07:13,0.002,1.73
ip_shuffle,20260622T220713_870846,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:07:13,0.001,1.46
ip_shuffle,20260622T220713_870846,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:07:13,0.002,2.5
ip_shuffle,20260622T220713_870846,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:07:13,0.001,1.46
ip_shuffle,20260622T220713_870846,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:07:13,0.002,1.73
ip_shuffle,20260622T220713_870846,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:07:13,0.001,1.46
ip_shuffle,20260622T220713_870846,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:07:13,0.002,1.73
ip_shuffle,20260622T220713_870846,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:07:13,0.002,1.73
ip_shuffle,20260622T220713_870846,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:07:13,0.002,1.53
ip_shuffle,20260622T220713_870846,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:07:13,0.002,1.73
ip_shuffle,20260622T220713_870846,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:07:13,0.002,2.56
ip_shuffle,20260622T220713_870846,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:07:13,0.002,1.53
ip_shuffle,20260622T220811_561145,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:08:11,0.002,1.63
ip_shuffle,20260622T220811_561145,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:08:11,0.002,1.63
ip_shuffle,20260622T220811_561145,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:08:11,0.002,1.63
ip_shuffle,20260622T220811_561145,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:08:11,0.002,2.0
ip_shuffle,20260622T220811_561145,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:08:11,0.002,2.03
ip_shuffle,20260622T220811_561145,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:08:11,0.002,2.03
ip_shuffle,20260622T220811_561145,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.56,2026-06-22T22:08:11,0.001,1.46
ip_shuffle,20260622T220811_561145,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:08:11,0.002,1.93
ip_shuffle,20260622T220811_561145,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.56,2026-06-22T22:08:11,0.001,1.46
ip_shuffle,20260622T220811_561145,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:08:11,0.002,2.03
ip_shuffle,20260622T220811_561145,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:08:11,0.002,2.63
ip_shuffle,20260622T220811_561145,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:08:11,0.002,1.76
ip_shuffle,20260622T220811_561145,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:08:11,0.002,1.73
ip_shuffle,20260622T220811_561145,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:08:11,0.002,1.96
ip_shuffle,20260622T220811_561145,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:08:11,0.002,2.83
ip_shuffle,20260622T220811_561145,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:08:11,0.002,2.23
ip_shuffle,20260622T220811_561145,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:08:11,0.002,2.23
ip_shuffle,20260622T220811_561145,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.6,2026-06-22T22:08:11,0.001,1.56
ip_shuffle,20260622T220811_561145,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:08:11,0.002,2.03
ip_shuffle,20260622T220811_561145,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:08:11,0.002,1.8
ip_shuffle,20260622T220811_561145,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.56,2026-06-22T22:08:11,0.001,1.56
route_mutation,20260622T220909_376447,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:09:09,0.002,2.53
route_mutation,20260622T220909_376447,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:09:09,0.002,2.53
route_mutation,20260622T220909_376447,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:09:09,0.002,1.76
route_mutation,20260622T220909_376447,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:09:09,0.002,2.23
route_mutation,20260622T220909_376447,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:09:09,0.002,2.23
route_mutation,20260622T220909_376447,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:09:09,0.002,2.13
route_mutation,20260622T220909_376447,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:09:09,0.002,2.1
route_mutation,20260622T220909_376447,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:09:09,0.002,2.26
route_mutation,20260622T220909_376447,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.39,2026-06-22T22:09:09,0.003,3.39
route_mutation,20260622T220909_376447,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:09:09,0.002,2.23
route_mutation,20260622T220909_376447,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.99,2026-06-22T22:09:09,0.002,2.8
route_mutation,20260622T220909_376447,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:09:09,0.002,1.86
route_mutation,20260622T220909_376447,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-22T22:09:09,0.002,2.66
route_mutation,20260622T220909_376447,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:09:09,0.002,2.23
route_mutation,20260622T220909_376447,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:09:09,0.002,1.76
route_mutation,20260622T220909_376447,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:09:09,0.002,2.23
route_mutation,20260622T220909_376447,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:09:09,0.002,2.23
route_mutation,20260622T220909_376447,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:09:09,0.002,1.8
route_mutation,20260622T220909_376447,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:09:09,0.002,2.13
route_mutation,20260622T220909_376447,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:09:09,0.002,1.8
route_mutation,20260622T220909_376447,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:09:09,0.002,1.8
ip_shuffle,20260622T220939_660427,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:09:39,0.002,1.86
ip_shuffle,20260622T220939_660427,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:09:39,0.002,1.86
ip_shuffle,20260622T220939_660427,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:09:39,0.002,1.8
ip_shuffle,20260622T220939_660427,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T22:09:39,0.002,2.33
ip_shuffle,20260622T220939_660427,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:09:39,0.002,2.4
ip_shuffle,20260622T220939_660427,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:09:39,0.002,2.4
ip_shuffle,20260622T220939_660427,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:09:39,0.001,1.63
ip_shuffle,20260622T220939_660427,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T22:09:39,0.002,2.33
ip_shuffle,20260622T220939_660427,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:09:39,0.002,1.7
ip_shuffle,20260622T220939_660427,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:09:39,0.002,2.3
ip_shuffle,20260622T220939_660427,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.06,2026-06-22T22:09:39,0.003,3.19
ip_shuffle,20260622T220939_660427,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:09:39,0.002,1.8
ip_shuffle,20260622T220939_660427,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:09:39,0.002,2.1
ip_shuffle,20260622T220939_660427,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:09:39,0.002,2.3
ip_shuffle,20260622T220939_660427,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.13,2026-06-22T22:09:39,0.003,3.09
ip_shuffle,20260622T220939_660427,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:09:39,0.002,2.26
ip_shuffle,20260622T220939_660427,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:09:39,0.002,2.26
ip_shuffle,20260622T220939_660427,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:09:39,0.002,1.73
ip_shuffle,20260622T220939_660427,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:09:39,0.002,2.4
ip_shuffle,20260622T220939_660427,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:09:39,0.002,1.8
ip_shuffle,20260622T220939_660427,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:09:39,0.002,1.8
route_mutation,20260622T221044_069246,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:10:44,0.002,2.36
route_mutation,20260622T221044_069246,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:10:44,0.002,2.36
route_mutation,20260622T221044_069246,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:10:44,0.002,1.63
route_mutation,20260622T221044_069246,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:10:44,0.002,1.93
route_mutation,20260622T221044_069246,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:10:44,0.002,1.93
route_mutation,20260622T221044_069246,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:10:44,0.002,1.86
route_mutation,20260622T221044_069246,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-22T22:10:44,0.002,2.36
route_mutation,20260622T221044_069246,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:10:44,0.002,1.93
route_mutation,20260622T221044_069246,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-22T22:10:44,0.003,3.29
route_mutation,20260622T221044_069246,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:10:44,0.002,1.93
route_mutation,20260622T221044_069246,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:10:44,0.002,2.33
route_mutation,20260622T221044_069246,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:10:44,0.002,2.26
route_mutation,20260622T221044_069246,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:10:44,0.002,2.1
route_mutation,20260622T221044_069246,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:10:44,0.002,1.93
route_mutation,20260622T221044_069246,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:10:44,0.002,1.63
route_mutation,20260622T221044_069246,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:10:44,0.002,2.03
route_mutation,20260622T221044_069246,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:10:44,0.002,2.03
route_mutation,20260622T221044_069246,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:10:44,0.002,1.63
route_mutation,20260622T221044_069246,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:10:44,0.002,1.86
route_mutation,20260622T221044_069246,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:10:44,0.002,1.63
route_mutation,20260622T221044_069246,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:10:44,0.002,1.63
route_mutation,20260622T221114_309387,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:11:14,0.002,2.03
route_mutation,20260622T221114_309387,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:11:14,0.002,2.03
route_mutation,20260622T221114_309387,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:11:14,0.002,1.96
route_mutation,20260622T221114_309387,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T22:11:14,0.002,2.66
route_mutation,20260622T221114_309387,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-22T22:11:14,0.002,2.73
route_mutation,20260622T221114_309387,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T22:11:14,0.002,2.66
route_mutation,20260622T221114_309387,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:11:14,0.002,1.9
route_mutation,20260622T221114_309387,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T22:11:14,0.002,2.66
route_mutation,20260622T221114_309387,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:11:14,0.002,1.96
route_mutation,20260622T221114_309387,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.6,2026-06-22T22:11:14,0.002,2.6
route_mutation,20260622T221114_309387,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.79,2026-06-22T22:11:14,0.003,3.83
route_mutation,20260622T221114_309387,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:11:14,0.002,1.96
route_mutation,20260622T221114_309387,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.63,2026-06-22T22:11:14,0.002,2.7
route_mutation,20260622T221114_309387,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-22T22:11:14,0.002,2.6
route_mutation,20260622T221114_309387,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-22T22:11:14,0.003,3.26
route_mutation,20260622T221114_309387,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:11:14,0.002,2.56
route_mutation,20260622T221114_309387,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:11:14,0.002,2.56
route_mutation,20260622T221114_309387,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:11:14,0.002,1.9
route_mutation,20260622T221114_309387,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T22:11:14,0.002,2.66
route_mutation,20260622T221114_309387,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:11:14,0.002,1.96
route_mutation,20260622T221114_309387,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:11:14,0.002,1.96
ip_shuffle,20260622T221144_763969,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:11:44,0.001,1.36
ip_shuffle,20260622T221144_763969,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:11:44,0.001,1.36
ip_shuffle,20260622T221144_763969,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:11:44,0.001,1.36
ip_shuffle,20260622T221144_763969,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:11:44,0.001,1.46
ip_shuffle,20260622T221144_763969,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:11:44,0.001,1.4
ip_shuffle,20260622T221144_763969,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:11:44,0.002,1.53
ip_shuffle,20260622T221144_763969,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:11:44,0.002,1.53
ip_shuffle,20260622T221144_763969,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:11:44,0.001,1.46
ip_shuffle,20260622T221144_763969,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:11:44,0.001,1.3
ip_shuffle,20260622T221144_763969,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:11:44,0.002,1.53
ip_shuffle,20260622T221144_763969,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:11:44,0.001,1.3
ip_shuffle,20260622T221144_763969,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:11:44,0.001,1.36
ip_shuffle,20260622T221144_763969,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:11:44,0.001,1.36
ip_shuffle,20260622T221144_763969,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:11:44,0.002,1.53
ip_shuffle,20260622T221144_763969,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:11:44,0.001,1.36
ip_shuffle,20260622T221144_763969,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:11:44,0.001,1.46
ip_shuffle,20260622T221144_763969,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:11:44,0.001,1.46
ip_shuffle,20260622T221144_763969,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:11:44,0.002,1.43
ip_shuffle,20260622T221144_763969,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:11:44,0.002,1.53
ip_shuffle,20260622T221144_763969,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:11:44,0.002,1.53
ip_shuffle,20260622T221144_763969,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:11:44,0.001,1.36
ip_shuffle,20260622T221249_089347,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.99,2026-06-22T22:12:49,0.002,1.89
ip_shuffle,20260622T221249_089347,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.65,2026-06-22T22:12:49,0.002,2.55
ip_shuffle,20260622T221249_089347,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.69,2026-06-22T22:12:49,0.002,1.73
ip_shuffle,20260622T221249_089347,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:12:49,0.002,2.26
ip_shuffle,20260622T221249_089347,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:12:49,0.002,2.26
ip_shuffle,20260622T221249_089347,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.32,2026-06-22T22:12:49,0.002,2.32
ip_shuffle,20260622T221249_089347,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.79,2026-06-22T22:12:49,0.002,1.89
ip_shuffle,20260622T221249_089347,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:12:49,0.002,2.26
