action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T221249_089347,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:12:49,0.002,2.36
ip_shuffle,20260622T221249_089347,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:12:49,0.002,2.06
ip_shuffle,20260622T221249_089347,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.22,2026-06-22T22:12:49,0.003,3.09
ip_shuffle,20260622T221249_089347,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.92,2026-06-22T22:12:49,0.002,1.82
ip_shuffle,20260622T221249_089347,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.79,2026-06-22T22:12:49,0.002,2.82
ip_shuffle,20260622T221249_089347,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.09,2026-06-22T22:12:49,0.002,2.09
ip_shuffle,20260622T221249_089347,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.82,2026-06-22T22:12:49,0.002,1.79
ip_shuffle,20260622T221249_089347,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:12:49,0.002,2.26
ip_shuffle,20260622T221249_089347,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.29,2026-06-22T22:12:49,0.002,2.29
ip_shuffle,20260622T221249_089347,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.69,2026-06-22T22:12:49,0.002,1.73
ip_shuffle,20260622T221249_089347,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.32,2026-06-22T22:12:49,0.002,2.32
ip_shuffle,20260622T221249_089347,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.89,2026-06-22T22:12:49,0.002,1.79
ip_shuffle,20260622T221249_089347,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.69,2026-06-22T22:12:49,0.002,1.73
route_mutation,20260622T221346_930218,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:13:46,0.002,1.5
route_mutation,20260622T221346_930218,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:13:46,0.002,1.5
route_mutation,20260622T221346_930218,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:13:46,0.002,1.5
route_mutation,20260622T221346_930218,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:13:46,0.002,1.56
route_mutation,20260622T221346_930218,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:13:46,0.002,1.56
route_mutation,20260622T221346_930218,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:13:46,0.002,1.63
route_mutation,20260622T221346_930218,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-22T22:13:46,0.003,3.16
route_mutation,20260622T221346_930218,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:13:46,0.002,1.56
route_mutation,20260622T221346_930218,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:13:46,0.002,1.5
route_mutation,20260622T221346_930218,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:13:46,0.002,1.7
route_mutation,20260622T221346_930218,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:13:46,0.002,1.5
route_mutation,20260622T221346_930218,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:13:46,0.002,2.16
route_mutation,20260622T221346_930218,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:13:46,0.002,1.56
route_mutation,20260622T221346_930218,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:13:46,0.002,1.6
route_mutation,20260622T221346_930218,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:13:46,0.002,1.46
route_mutation,20260622T221346_930218,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:13:46,0.002,1.63
route_mutation,20260622T221346_930218,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:13:46,0.002,1.63
route_mutation,20260622T221346_930218,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:13:46,0.002,1.5
route_mutation,20260622T221346_930218,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:13:46,0.002,1.63
route_mutation,20260622T221346_930218,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:13:46,0.002,2.53
route_mutation,20260622T221346_930218,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:13:46,0.002,1.46
ip_shuffle,20260622T221417_378603,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:14:17,0.002,2.49
ip_shuffle,20260622T221417_378603,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:14:17,0.002,2.49
ip_shuffle,20260622T221417_378603,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:14:17,0.002,1.7
ip_shuffle,20260622T221417_378603,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:14:17,0.002,2.1
ip_shuffle,20260622T221417_378603,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:14:17,0.002,2.1
ip_shuffle,20260622T221417_378603,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:14:17,0.002,2.03
ip_shuffle,20260622T221417_378603,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:14:17,0.002,2.2
ip_shuffle,20260622T221417_378603,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:14:17,0.002,2.1
ip_shuffle,20260622T221417_378603,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.29,2026-06-22T22:14:17,0.003,3.39
ip_shuffle,20260622T221417_378603,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:14:17,0.002,2.16
ip_shuffle,20260622T221417_378603,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.69,2026-06-22T22:14:17,0.002,2.59
ip_shuffle,20260622T221417_378603,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:14:17,0.002,2.06
ip_shuffle,20260622T221417_378603,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:14:17,0.002,2.73
ip_shuffle,20260622T221417_378603,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:14:17,0.002,1.96
ip_shuffle,20260622T221417_378603,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:14:17,0.002,1.66
ip_shuffle,20260622T221417_378603,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:14:17,0.002,2.03
ip_shuffle,20260622T221417_378603,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:14:17,0.002,2.03
ip_shuffle,20260622T221417_378603,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:14:17,0.002,1.63
ip_shuffle,20260622T221417_378603,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:14:17,0.002,2.03
ip_shuffle,20260622T221417_378603,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:14:17,0.002,1.7
ip_shuffle,20260622T221417_378603,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:14:17,0.002,1.66
ip_shuffle,20260622T221515_213407,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221515_213407,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221515_213407,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221515_213407,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:15:15,0.002,2.43
ip_shuffle,20260622T221515_213407,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221515_213407,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:15:15,0.001,1.46
ip_shuffle,20260622T221515_213407,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221515_213407,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:15:15,0.001,1.36
ip_shuffle,20260622T221515_213407,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221515_213407,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221515_213407,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:15:15,0.002,1.53
ip_shuffle,20260622T221515_213407,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:15:15,0.002,2.36
ip_shuffle,20260622T221515_213407,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:15:15,0.002,1.43
ip_shuffle,20260622T221613_026148,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:16:13,0.002,1.93
ip_shuffle,20260622T221613_026148,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:16:13,0.002,1.93
ip_shuffle,20260622T221613_026148,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:16:13,0.002,1.86
ip_shuffle,20260622T221613_026148,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:16:13,0.002,2.53
ip_shuffle,20260622T221613_026148,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:16:13,0.002,2.53
ip_shuffle,20260622T221613_026148,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.6,2026-06-22T22:16:13,0.002,2.6
ip_shuffle,20260622T221613_026148,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:16:13,0.002,1.86
ip_shuffle,20260622T221613_026148,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:16:13,0.002,2.53
ip_shuffle,20260622T221613_026148,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:16:13,0.002,1.86
ip_shuffle,20260622T221613_026148,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:16:13,0.002,2.56
ip_shuffle,20260622T221613_026148,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.39,2026-06-22T22:16:13,0.003,3.43
ip_shuffle,20260622T221613_026148,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:16:13,0.002,1.86
ip_shuffle,20260622T221613_026148,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.7,2026-06-22T22:16:13,0.002,2.46
ip_shuffle,20260622T221613_026148,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:16:13,0.002,2.56
ip_shuffle,20260622T221613_026148,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-22T22:16:13,0.002,3.03
ip_shuffle,20260622T221613_026148,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T22:16:13,0.002,2.63
ip_shuffle,20260622T221613_026148,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T22:16:13,0.002,2.63
ip_shuffle,20260622T221613_026148,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:16:13,0.002,1.93
ip_shuffle,20260622T221613_026148,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.6,2026-06-22T22:16:13,0.002,2.6
ip_shuffle,20260622T221613_026148,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:16:13,0.002,1.86
ip_shuffle,20260622T221613_026148,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:16:13,0.002,1.86
ip_shuffle,20260622T221710_906243,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:17:10,0.002,2.16
ip_shuffle,20260622T221710_906243,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:17:10,0.002,1.6
ip_shuffle,20260622T221710_906243,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:17:10,0.002,1.53
ip_shuffle,20260622T221710_906243,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:17:10,0.002,1.73
ip_shuffle,20260622T221710_906243,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:17:10,0.002,1.73
ip_shuffle,20260622T221710_906243,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:17:10,0.002,1.73
ip_shuffle,20260622T221710_906243,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.63,2026-06-22T22:17:10,0.003,3.63
ip_shuffle,20260622T221710_906243,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:17:10,0.002,1.73
ip_shuffle,20260622T221710_906243,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:17:10,0.002,2.2
ip_shuffle,20260622T221710_906243,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:17:10,0.002,1.73
ip_shuffle,20260622T221710_906243,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:17:10,0.002,1.6
ip_shuffle,20260622T221710_906243,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:17:10,0.002,2.56
ip_shuffle,20260622T221710_906243,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:17:10,0.002,1.56
ip_shuffle,20260622T221710_906243,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:17:10,0.002,1.73
ip_shuffle,20260622T221710_906243,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:17:10,0.002,1.53
ip_shuffle,20260622T221710_906243,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:17:10,0.002,1.66
ip_shuffle,20260622T221710_906243,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:17:10,0.002,1.7
ip_shuffle,20260622T221710_906243,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:17:10,0.001,1.46
ip_shuffle,20260622T221710_906243,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:17:10,0.002,1.73
ip_shuffle,20260622T221710_906243,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:17:10,0.002,2.56
ip_shuffle,20260622T221710_906243,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:17:10,0.002,1.53
route_mutation,20260622T221815_435859,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.4,2026-06-22T22:18:15,0.002,1.53
route_mutation,20260622T221815_435859,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.4,2026-06-22T22:18:15,0.002,1.53
route_mutation,20260622T221815_435859,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:15,0.001,1.5
route_mutation,20260622T221815_435859,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:18:15,0.002,1.76
route_mutation,20260622T221815_435859,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:18:15,0.002,1.76
route_mutation,20260622T221815_435859,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:18:15,0.002,1.66
route_mutation,20260622T221815_435859,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:18:15,0.002,1.5
route_mutation,20260622T221815_435859,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:18:15,0.002,1.86
route_mutation,20260622T221815_435859,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:18:15,0.002,1.5
route_mutation,20260622T221815_435859,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:18:15,0.002,1.66
route_mutation,20260622T221815_435859,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:18:15,0.002,2.23
route_mutation,20260622T221815_435859,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:18:15,0.002,1.6
route_mutation,20260622T221815_435859,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-22T22:18:15,0.001,1.43
route_mutation,20260622T221815_435859,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:18:15,0.002,1.66
route_mutation,20260622T221815_435859,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:18:15,0.002,2.0
route_mutation,20260622T221815_435859,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:18:15,0.002,1.83
route_mutation,20260622T221815_435859,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:18:15,0.002,1.83
route_mutation,20260622T221815_435859,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:18:15,0.002,1.66
route_mutation,20260622T221815_435859,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:18:15,0.002,1.66
route_mutation,20260622T221815_435859,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:18:15,0.002,1.6
route_mutation,20260622T221815_435859,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:18:15,0.002,1.6
ip_shuffle,20260622T221845_935535,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:18:45,0.002,1.8
ip_shuffle,20260622T221845_935535,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:45,0.002,1.53
ip_shuffle,20260622T221845_935535,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:45,0.002,1.53
ip_shuffle,20260622T221845_935535,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-22T22:18:45,0.003,3.56
ip_shuffle,20260622T221845_935535,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:18:45,0.002,1.8
ip_shuffle,20260622T221845_935535,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:45,0.002,1.53
ip_shuffle,20260622T221845_935535,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:18:45,0.002,2.53
ip_shuffle,20260622T221845_935535,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:45,0.002,1.53
ip_shuffle,20260622T221845_935535,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:45,0.002,1.53
ip_shuffle,20260622T221845_935535,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:45,0.002,1.53
ip_shuffle,20260622T221845_935535,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:18:45,0.002,1.73
ip_shuffle,20260622T221845_935535,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:18:45,0.002,2.56
ip_shuffle,20260622T221845_935535,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:18:45,0.002,1.53
ip_shuffle,20260622T221943_934357,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.5,2026-06-22T22:19:43,0.002,1.63
