action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T221943_934357,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.5,2026-06-22T22:19:43,0.002,1.63
ip_shuffle,20260622T221943_934357,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:19:43,0.002,1.6
ip_shuffle,20260622T221943_934357,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:19:43,0.002,1.96
ip_shuffle,20260622T221943_934357,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:19:43,0.002,1.96
ip_shuffle,20260622T221943_934357,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:19:43,0.002,2.0
ip_shuffle,20260622T221943_934357,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:19:43,0.002,1.6
ip_shuffle,20260622T221943_934357,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:19:43,0.002,2.06
ip_shuffle,20260622T221943_934357,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:19:43,0.002,1.6
ip_shuffle,20260622T221943_934357,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:19:43,0.002,1.86
ip_shuffle,20260622T221943_934357,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:19:43,0.002,2.63
ip_shuffle,20260622T221943_934357,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:19:43,0.002,1.7
ip_shuffle,20260622T221943_934357,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.5,2026-06-22T22:19:43,0.001,1.6
ip_shuffle,20260622T221943_934357,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:19:43,0.002,1.86
ip_shuffle,20260622T221943_934357,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:19:43,0.002,2.4
ip_shuffle,20260622T221943_934357,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:19:43,0.002,1.76
ip_shuffle,20260622T221943_934357,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:19:43,0.002,1.76
ip_shuffle,20260622T221943_934357,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.001,1.5,2026-06-22T22:19:43,0.002,1.63
ip_shuffle,20260622T221943_934357,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:19:43,0.002,2.0
ip_shuffle,20260622T221943_934357,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:19:43,0.002,1.7
ip_shuffle,20260622T221943_934357,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:19:43,0.002,1.83
route_mutation,20260622T222041_731116,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:20:41,0.002,2.3
route_mutation,20260622T222041_731116,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:20:41,0.002,2.3
route_mutation,20260622T222041_731116,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-22T22:20:41,0.001,1.5
route_mutation,20260622T222041_731116,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:20:41,0.002,1.73
route_mutation,20260622T222041_731116,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:20:41,0.002,1.73
route_mutation,20260622T222041_731116,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:20:41,0.002,1.83
route_mutation,20260622T222041_731116,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.5,2026-06-22T22:20:41,0.002,1.66
route_mutation,20260622T222041_731116,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.66,2026-06-22T22:20:41,0.001,1.66
route_mutation,20260622T222041_731116,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.03,2026-06-22T22:20:41,0.003,2.99
route_mutation,20260622T222041_731116,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:20:41,0.002,1.73
route_mutation,20260622T222041_731116,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:20:41,0.002,1.9
route_mutation,20260622T222041_731116,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:20:41,0.001,1.5
route_mutation,20260622T222041_731116,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:20:41,0.002,2.2
route_mutation,20260622T222041_731116,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:20:41,0.002,1.73
route_mutation,20260622T222041_731116,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:20:41,0.002,1.56
route_mutation,20260622T222041_731116,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:20:41,0.002,1.73
route_mutation,20260622T222041_731116,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:20:41,0.002,1.73
route_mutation,20260622T222041_731116,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:20:41,0.001,1.5
route_mutation,20260622T222041_731116,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:20:41,0.002,1.83
route_mutation,20260622T222041_731116,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:20:41,0.001,1.43
route_mutation,20260622T222041_731116,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:20:41,0.001,1.5
ip_shuffle,20260622T222112_043895,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:21:12,0.002,1.93
ip_shuffle,20260622T222112_043895,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:21:12,0.002,1.9
ip_shuffle,20260622T222112_043895,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:21:12,0.002,2.06
ip_shuffle,20260622T222112_043895,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:21:12,0.002,2.56
ip_shuffle,20260622T222112_043895,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:21:12,0.002,2.53
ip_shuffle,20260622T222112_043895,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:21:12,0.002,2.36
ip_shuffle,20260622T222112_043895,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:21:12,0.002,1.93
ip_shuffle,20260622T222112_043895,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T22:21:12,0.002,2.63
ip_shuffle,20260622T222112_043895,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:21:12,0.002,1.93
ip_shuffle,20260622T222112_043895,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T22:21:12,0.002,2.63
ip_shuffle,20260622T222112_043895,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-22T22:21:12,0.003,3.93
ip_shuffle,20260622T222112_043895,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:21:12,0.002,2.0
ip_shuffle,20260622T222112_043895,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.7,2026-06-22T22:21:12,0.002,2.6
ip_shuffle,20260622T222112_043895,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T22:21:12,0.002,2.63
ip_shuffle,20260622T222112_043895,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.16,2026-06-22T22:21:12,0.003,3.23
ip_shuffle,20260622T222112_043895,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:21:12,0.002,2.5
ip_shuffle,20260622T222112_043895,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:21:12,0.002,2.46
ip_shuffle,20260622T222112_043895,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:21:12,0.002,2.03
ip_shuffle,20260622T222112_043895,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:21:12,0.002,2.36
ip_shuffle,20260622T222112_043895,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:21:12,0.002,2.0
ip_shuffle,20260622T222112_043895,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:21:12,0.002,1.96
ip_shuffle,20260622T222216_377940,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:22:16,0.002,2.16
ip_shuffle,20260622T222216_377940,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:22:16,0.002,1.7
ip_shuffle,20260622T222216_377940,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:22:16,0.002,1.43
ip_shuffle,20260622T222216_377940,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:22:16,0.001,1.46
ip_shuffle,20260622T222216_377940,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:22:16,0.001,1.46
ip_shuffle,20260622T222216_377940,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:22:16,0.002,1.53
ip_shuffle,20260622T222216_377940,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-22T22:22:16,0.003,3.16
ip_shuffle,20260622T222216_377940,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:22:16,0.001,1.4
ip_shuffle,20260622T222216_377940,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:22:16,0.002,2.36
ip_shuffle,20260622T222216_377940,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:22:16,0.002,1.53
ip_shuffle,20260622T222216_377940,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-22T22:22:16,0.001,1.37
ip_shuffle,20260622T222216_377940,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:22:16,0.002,2.4
ip_shuffle,20260622T222216_377940,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:22:16,0.002,1.43
ip_shuffle,20260622T222216_377940,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:22:16,0.002,1.53
ip_shuffle,20260622T222216_377940,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:22:16,0.002,1.43
ip_shuffle,20260622T222216_377940,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:22:16,0.002,1.53
ip_shuffle,20260622T222216_377940,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:22:16,0.002,1.53
ip_shuffle,20260622T222216_377940,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-22T22:22:16,0.001,1.37
ip_shuffle,20260622T222216_377940,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:22:16,0.002,1.53
ip_shuffle,20260622T222216_377940,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:22:16,0.002,2.2
ip_shuffle,20260622T222216_377940,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-22T22:22:16,0.001,1.37
route_mutation,20260622T222314_236832,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.33,2026-06-22T22:23:14,0.002,1.46
route_mutation,20260622T222314_236832,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.33,2026-06-22T22:23:14,0.002,1.46
route_mutation,20260622T222314_236832,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:23:14,0.001,1.36
route_mutation,20260622T222314_236832,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:23:14,0.001,1.36
route_mutation,20260622T222314_236832,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:23:14,0.002,1.56
route_mutation,20260622T222314_236832,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:23:14,0.001,1.26
route_mutation,20260622T222314_236832,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:23:14,0.001,1.3
route_mutation,20260622T222314_236832,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:23:14,0.001,1.4
route_mutation,20260622T222314_236832,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:23:14,0.001,1.36
route_mutation,20260622T222314_236832,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:23:14,0.001,1.26
route_mutation,20260622T222314_236832,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:23:14,0.002,1.9
route_mutation,20260622T222314_236832,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:23:14,0.001,1.26
route_mutation,20260622T222314_236832,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.33,2026-06-22T22:23:14,0.002,1.43
route_mutation,20260622T222314_236832,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:23:14,0.001,1.26
route_mutation,20260622T222314_236832,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:23:14,0.002,1.76
route_mutation,20260622T222314_236832,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:23:14,0.001,1.3
route_mutation,20260622T222314_236832,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:23:14,0.001,1.3
route_mutation,20260622T222314_236832,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-22T22:23:14,0.001,1.2
route_mutation,20260622T222314_236832,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:23:14,0.001,1.26
route_mutation,20260622T222314_236832,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:23:14,0.001,1.26
route_mutation,20260622T222314_236832,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:23:14,0.001,1.4
ip_shuffle,20260622T222344_665036,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:23:44,0.002,2.1
ip_shuffle,20260622T222344_665036,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:23:44,0.002,1.5
ip_shuffle,20260622T222344_665036,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:23:44,0.002,1.53
ip_shuffle,20260622T222344_665036,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:23:44,0.002,1.73
ip_shuffle,20260622T222344_665036,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:23:44,0.002,1.66
ip_shuffle,20260622T222344_665036,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:23:44,0.002,1.73
ip_shuffle,20260622T222344_665036,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-22T22:23:44,0.003,3.53
ip_shuffle,20260622T222344_665036,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:23:44,0.002,1.66
ip_shuffle,20260622T222344_665036,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:23:44,0.002,2.06
ip_shuffle,20260622T222344_665036,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:23:44,0.002,1.73
ip_shuffle,20260622T222344_665036,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:23:44,0.001,1.46
ip_shuffle,20260622T222344_665036,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:23:44,0.002,2.56
ip_shuffle,20260622T222344_665036,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:23:44,0.002,1.53
ip_shuffle,20260622T222344_665036,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:23:44,0.002,1.73
ip_shuffle,20260622T222344_665036,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:23:44,0.002,1.53
ip_shuffle,20260622T222344_665036,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:23:44,0.002,1.73
ip_shuffle,20260622T222344_665036,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:23:44,0.002,1.73
ip_shuffle,20260622T222344_665036,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:23:44,0.002,1.53
ip_shuffle,20260622T222344_665036,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:23:44,0.002,1.73
ip_shuffle,20260622T222344_665036,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:23:44,0.002,2.56
ip_shuffle,20260622T222344_665036,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:23:44,0.001,1.46
ip_shuffle,20260622T222442_474354,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.59,2026-06-22T22:24:42,0.002,1.69
ip_shuffle,20260622T222442_474354,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.59,2026-06-22T22:24:42,0.002,1.69
ip_shuffle,20260622T222442_474354,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.001,1.42,2026-06-22T22:24:42,0.002,1.56
ip_shuffle,20260622T222442_474354,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.72,2026-06-22T22:24:42,0.002,1.72
ip_shuffle,20260622T222442_474354,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.99,2026-06-22T22:24:42,0.002,1.99
ip_shuffle,20260622T222442_474354,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.62,2026-06-22T22:24:42,0.002,1.62
ip_shuffle,20260622T222442_474354,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.42,2026-06-22T22:24:42,0.001,1.49
ip_shuffle,20260622T222442_474354,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.79,2026-06-22T22:24:42,0.002,1.79
ip_shuffle,20260622T222442_474354,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.69,2026-06-22T22:24:42,0.002,1.62
ip_shuffle,20260622T222442_474354,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.62,2026-06-22T22:24:42,0.002,1.62
ip_shuffle,20260622T222442_474354,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.45,2026-06-22T22:24:42,0.002,2.55
ip_shuffle,20260622T222442_474354,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:24:42,0.001,1.42
ip_shuffle,20260622T222442_474354,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.52,2026-06-22T22:24:42,0.002,1.69
ip_shuffle,20260622T222442_474354,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.62,2026-06-22T22:24:42,0.002,1.62
ip_shuffle,20260622T222442_474354,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.55,2026-06-22T22:24:42,0.002,2.32
ip_shuffle,20260622T222442_474354,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.62,2026-06-22T22:24:42,0.002,1.62
ip_shuffle,20260622T222442_474354,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.62,2026-06-22T22:24:42,0.002,1.62
ip_shuffle,20260622T222442_474354,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:24:42,0.001,1.36
ip_shuffle,20260622T222442_474354,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.62,2026-06-22T22:24:42,0.002,1.62
ip_shuffle,20260622T222442_474354,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:24:42,0.001,1.42
ip_shuffle,20260622T222442_474354,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.49,2026-06-22T22:24:42,0.002,1.62
route_mutation,20260622T222540_317330,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:25:40,0.002,2.26
route_mutation,20260622T222540_317330,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-22T22:25:40,0.002,2.63
route_mutation,20260622T222540_317330,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:25:40,0.002,1.7
route_mutation,20260622T222540_317330,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:25:40,0.002,2.26
route_mutation,20260622T222540_317330,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:25:40,0.002,2.26
route_mutation,20260622T222540_317330,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:25:40,0.002,2.36
route_mutation,20260622T222540_317330,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:25:40,0.002,1.86
route_mutation,20260622T222540_317330,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:25:40,0.002,2.5
route_mutation,20260622T222540_317330,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-22T22:25:40,0.003,3.09
route_mutation,20260622T222540_317330,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:25:40,0.002,2.36
route_mutation,20260622T222540_317330,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.96,2026-06-22T22:25:40,0.002,2.89
route_mutation,20260622T222540_317330,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:25:40,0.002,1.9
route_mutation,20260622T222540_317330,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:25:40,0.002,2.83
route_mutation,20260622T222540_317330,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:25:40,0.002,2.46
