action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260622T222540_317330,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:25:40,0.002,2.0
route_mutation,20260622T222540_317330,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:25:40,0.002,2.36
route_mutation,20260622T222540_317330,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:25:40,0.002,2.36
route_mutation,20260622T222540_317330,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:25:40,0.002,1.93
route_mutation,20260622T222540_317330,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:25:40,0.002,2.36
route_mutation,20260622T222540_317330,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:25:40,0.002,1.83
route_mutation,20260622T222540_317330,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:25:40,0.002,1.9
route_mutation,20260622T222610_593446,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:26:10,0.002,1.6
route_mutation,20260622T222610_593446,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:26:10,0.002,1.6
route_mutation,20260622T222610_593446,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:26:10,0.002,1.73
route_mutation,20260622T222610_593446,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:26:10,0.002,2.06
route_mutation,20260622T222610_593446,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:26:10,0.002,2.06
route_mutation,20260622T222610_593446,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:26:10,0.002,1.96
route_mutation,20260622T222610_593446,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:26:10,0.002,1.66
route_mutation,20260622T222610_593446,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:26:10,0.002,1.86
route_mutation,20260622T222610_593446,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:26:10,0.002,1.66
route_mutation,20260622T222610_593446,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:26:10,0.002,1.96
route_mutation,20260622T222610_593446,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-22T22:26:10,0.003,3.09
route_mutation,20260622T222610_593446,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:26:10,0.002,1.6
route_mutation,20260622T222610_593446,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:26:10,0.002,1.83
route_mutation,20260622T222610_593446,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:26:10,0.002,1.86
route_mutation,20260622T222610_593446,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.9,2026-06-22T22:26:10,0.002,2.73
route_mutation,20260622T222610_593446,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:26:10,0.002,1.96
route_mutation,20260622T222610_593446,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:26:10,0.002,1.96
route_mutation,20260622T222610_593446,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.53,2026-06-22T22:26:10,0.001,1.53
route_mutation,20260622T222610_593446,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:26:10,0.002,1.96
route_mutation,20260622T222610_593446,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:26:10,0.002,1.6
route_mutation,20260622T222610_593446,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.53,2026-06-22T22:26:10,0.001,1.53
ip_shuffle,20260622T222641_024241,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:26:41,0.002,1.5
ip_shuffle,20260622T222641_024241,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:26:41,0.002,1.5
ip_shuffle,20260622T222641_024241,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:26:41,0.002,1.43
ip_shuffle,20260622T222641_024241,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:26:41,0.002,1.6
ip_shuffle,20260622T222641_024241,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:26:41,0.002,1.6
ip_shuffle,20260622T222641_024241,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:26:41,0.002,1.6
ip_shuffle,20260622T222641_024241,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.23,2026-06-22T22:26:41,0.003,3.26
ip_shuffle,20260622T222641_024241,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:26:41,0.002,1.66
ip_shuffle,20260622T222641_024241,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:26:41,0.001,1.36
ip_shuffle,20260622T222641_024241,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:26:41,0.002,1.63
ip_shuffle,20260622T222641_024241,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:26:41,0.001,1.36
ip_shuffle,20260622T222641_024241,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:26:41,0.002,2.26
ip_shuffle,20260622T222641_024241,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:26:41,0.002,1.43
ip_shuffle,20260622T222641_024241,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:26:41,0.002,1.63
ip_shuffle,20260622T222641_024241,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:26:41,0.002,1.43
ip_shuffle,20260622T222641_024241,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:26:41,0.002,1.56
ip_shuffle,20260622T222641_024241,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:26:41,0.002,1.56
ip_shuffle,20260622T222641_024241,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:26:41,0.002,1.5
ip_shuffle,20260622T222641_024241,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:26:41,0.002,1.6
ip_shuffle,20260622T222641_024241,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:26:41,0.002,2.53
ip_shuffle,20260622T222641_024241,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:26:41,0.002,1.5
ip_shuffle,20260622T222738_713498,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:27:38,0.002,1.76
ip_shuffle,20260622T222738_713498,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:27:38,0.002,1.76
ip_shuffle,20260622T222738_713498,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:27:38,0.002,1.76
ip_shuffle,20260622T222738_713498,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:27:38,0.002,2.26
ip_shuffle,20260622T222738_713498,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:27:38,0.002,2.26
ip_shuffle,20260622T222738_713498,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:27:38,0.002,2.3
ip_shuffle,20260622T222738_713498,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:27:38,0.002,1.83
ip_shuffle,20260622T222738_713498,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:27:38,0.002,2.2
ip_shuffle,20260622T222738_713498,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:27:38,0.002,1.83
ip_shuffle,20260622T222738_713498,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:27:38,0.002,2.3
ip_shuffle,20260622T222738_713498,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.4,2026-06-22T22:27:38,0.003,3.26
ip_shuffle,20260622T222738_713498,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:27:38,0.002,1.76
ip_shuffle,20260622T222738_713498,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:27:38,0.002,2.03
ip_shuffle,20260622T222738_713498,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:27:38,0.002,2.23
ip_shuffle,20260622T222738_713498,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.1,2026-06-22T22:27:38,0.003,3.06
ip_shuffle,20260622T222738_713498,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:27:38,0.002,2.36
ip_shuffle,20260622T222738_713498,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:27:38,0.002,2.36
ip_shuffle,20260622T222738_713498,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:27:38,0.002,1.7
ip_shuffle,20260622T222738_713498,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:27:38,0.002,2.3
ip_shuffle,20260622T222738_713498,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:27:38,0.002,1.76
ip_shuffle,20260622T222738_713498,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:27:38,0.002,1.7
ip_shuffle,20260622T222836_612961,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:28:36,0.002,2.4
ip_shuffle,20260622T222836_612961,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:28:36,0.002,2.4
ip_shuffle,20260622T222836_612961,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:28:36,0.002,1.66
ip_shuffle,20260622T222836_612961,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:28:36,0.002,2.0
ip_shuffle,20260622T222836_612961,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:28:36,0.002,2.0
ip_shuffle,20260622T222836_612961,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:28:36,0.002,1.86
ip_shuffle,20260622T222836_612961,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:28:36,0.002,2.46
ip_shuffle,20260622T222836_612961,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:28:36,0.002,2.0
ip_shuffle,20260622T222836_612961,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.19,2026-06-22T22:28:36,0.003,3.16
ip_shuffle,20260622T222836_612961,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:28:36,0.002,1.96
ip_shuffle,20260622T222836_612961,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:28:36,0.002,2.16
ip_shuffle,20260622T222836_612961,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:28:36,0.002,2.5
ip_shuffle,20260622T222836_612961,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:28:36,0.002,2.3
ip_shuffle,20260622T222836_612961,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:28:36,0.002,1.96
ip_shuffle,20260622T222836_612961,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:28:36,0.002,1.66
ip_shuffle,20260622T222836_612961,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:28:36,0.002,1.86
ip_shuffle,20260622T222836_612961,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:28:36,0.002,1.86
ip_shuffle,20260622T222836_612961,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:28:36,0.002,1.66
ip_shuffle,20260622T222836_612961,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:28:36,0.002,1.86
ip_shuffle,20260622T222836_612961,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:28:36,0.002,1.6
ip_shuffle,20260622T222836_612961,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:28:36,0.002,1.66
ip_shuffle,20260622T222940_990402,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.26
ip_shuffle,20260622T222940_990402,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.26
ip_shuffle,20260622T222940_990402,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.26
ip_shuffle,20260622T222940_990402,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.26
ip_shuffle,20260622T222940_990402,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-22T22:29:40,0.001,1.2
ip_shuffle,20260622T222940_990402,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T22:29:40,0.001,1.33
ip_shuffle,20260622T222940_990402,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-22T22:29:40,0.001,1.36
ip_shuffle,20260622T222940_990402,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.26
ip_shuffle,20260622T222940_990402,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.3
ip_shuffle,20260622T222940_990402,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T22:29:40,0.001,1.33
ip_shuffle,20260622T222940_990402,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:29:40,0.002,1.46
ip_shuffle,20260622T222940_990402,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:29:40,0.001,1.33
ip_shuffle,20260622T222940_990402,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.26
ip_shuffle,20260622T222940_990402,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-22T22:29:40,0.001,1.33
ip_shuffle,20260622T222940_990402,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:29:40,0.002,1.53
ip_shuffle,20260622T222940_990402,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:29:40,0.001,1.36
ip_shuffle,20260622T222940_990402,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:29:40,0.001,1.36
ip_shuffle,20260622T222940_990402,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T22:29:40,0.001,1.33
ip_shuffle,20260622T222940_990402,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-22T22:29:40,0.001,1.33
ip_shuffle,20260622T222940_990402,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:29:40,0.001,1.33
ip_shuffle,20260622T222940_990402,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-22T22:29:40,0.001,1.26
route_mutation,20260622T223038_808296,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.02,2026-06-22T22:30:38,0.002,2.09
route_mutation,20260622T223038_808296,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:30:38,0.002,2.62
route_mutation,20260622T223038_808296,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.99,2026-06-22T22:30:38,0.002,2.02
route_mutation,20260622T223038_808296,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.75,2026-06-22T22:30:38,0.002,2.75
route_mutation,20260622T223038_808296,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.85,2026-06-22T22:30:38,0.002,2.85
route_mutation,20260622T223038_808296,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.69,2026-06-22T22:30:38,0.002,2.69
route_mutation,20260622T223038_808296,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.99,2026-06-22T22:30:38,0.002,1.96
route_mutation,20260622T223038_808296,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.75,2026-06-22T22:30:38,0.002,2.75
route_mutation,20260622T223038_808296,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.69,2026-06-22T22:30:38,0.002,2.62
route_mutation,20260622T223038_808296,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.65,2026-06-22T22:30:38,0.002,2.65
route_mutation,20260622T223038_808296,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.82,2026-06-22T22:30:38,0.003,3.92
route_mutation,20260622T223038_808296,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:30:38,0.002,1.99
route_mutation,20260622T223038_808296,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.19,2026-06-22T22:30:38,0.003,3.22
route_mutation,20260622T223038_808296,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.65,2026-06-22T22:30:38,0.002,2.65
route_mutation,20260622T223038_808296,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.72,2026-06-22T22:30:38,0.002,2.69
route_mutation,20260622T223038_808296,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-22T22:30:38,0.002,2.69
route_mutation,20260622T223038_808296,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.69,2026-06-22T22:30:38,0.002,2.69
route_mutation,20260622T223038_808296,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.92,2026-06-22T22:30:38,0.002,1.92
route_mutation,20260622T223038_808296,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.69,2026-06-22T22:30:38,0.002,2.69
route_mutation,20260622T223038_808296,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:30:38,0.002,1.99
route_mutation,20260622T223038_808296,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.99,2026-06-22T22:30:38,0.002,2.02
ip_shuffle,20260622T223109_039385,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:31:09,0.001,1.4
ip_shuffle,20260622T223109_039385,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:31:09,0.001,1.4
ip_shuffle,20260622T223109_039385,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:31:09,0.001,1.4
ip_shuffle,20260622T223109_039385,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:31:09,0.002,1.56
ip_shuffle,20260622T223109_039385,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:31:09,0.001,1.46
ip_shuffle,20260622T223109_039385,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:31:09,0.002,1.7
ip_shuffle,20260622T223109_039385,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:31:09,0.002,1.53
ip_shuffle,20260622T223109_039385,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:31:09,0.002,1.56
ip_shuffle,20260622T223109_039385,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:31:09,0.001,1.46
ip_shuffle,20260622T223109_039385,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:31:09,0.002,1.66
ip_shuffle,20260622T223109_039385,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:31:09,0.002,2.06
ip_shuffle,20260622T223109_039385,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:31:09,0.002,1.5
ip_shuffle,20260622T223109_039385,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:31:09,0.001,1.4
ip_shuffle,20260622T223109_039385,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:31:09,0.002,1.66
ip_shuffle,20260622T223109_039385,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:31:09,0.002,2.03
ip_shuffle,20260622T223109_039385,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:31:09,0.002,1.7
ip_shuffle,20260622T223109_039385,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:31:09,0.002,1.7
ip_shuffle,20260622T223109_039385,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:31:09,0.002,1.5
ip_shuffle,20260622T223109_039385,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:31:09,0.002,1.7
ip_shuffle,20260622T223109_039385,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:31:09,0.002,1.5
ip_shuffle,20260622T223109_039385,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:31:09,0.001,1.4
ip_shuffle,20260622T223213_609937,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:32:13,0.002,2.23
ip_shuffle,20260622T223213_609937,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-22T22:32:13,0.002,2.63
ip_shuffle,20260622T223213_609937,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:32:13,0.002,1.86
ip_shuffle,20260622T223213_609937,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:32:13,0.002,2.5
ip_shuffle,20260622T223213_609937,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:32:13,0.002,2.5
ip_shuffle,20260622T223213_609937,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:32:13,0.002,2.3
ip_shuffle,20260622T223213_609937,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:32:13,0.002,1.86
