action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260622T223816_919213,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:38:16,0.002,1.46
ip_shuffle,20260622T223847_366181,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:38:47,0.002,2.06
ip_shuffle,20260622T223847_366181,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-22T22:38:47,0.002,2.46
ip_shuffle,20260622T223847_366181,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:38:47,0.002,2.06
ip_shuffle,20260622T223847_366181,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:38:47,0.002,2.86
ip_shuffle,20260622T223847_366181,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:38:47,0.002,2.86
ip_shuffle,20260622T223847_366181,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.8,2026-06-22T22:38:47,0.002,2.8
ip_shuffle,20260622T223847_366181,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:38:47,0.002,2.0
ip_shuffle,20260622T223847_366181,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-22T22:38:47,0.002,2.8
ip_shuffle,20260622T223847_366181,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:38:47,0.002,2.43
ip_shuffle,20260622T223847_366181,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-22T22:38:47,0.002,2.83
ip_shuffle,20260622T223847_366181,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-22T22:38:47,0.003,4.03
ip_shuffle,20260622T223847_366181,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:38:47,0.002,2.06
ip_shuffle,20260622T223847_366181,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.29,2026-06-22T22:38:47,0.003,3.33
ip_shuffle,20260622T223847_366181,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.83,2026-06-22T22:38:47,0.002,2.83
ip_shuffle,20260622T223847_366181,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:38:47,0.002,2.83
ip_shuffle,20260622T223847_366181,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:38:47,0.002,2.76
ip_shuffle,20260622T223847_366181,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:38:47,0.002,2.76
ip_shuffle,20260622T223847_366181,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:38:47,0.002,2.0
ip_shuffle,20260622T223847_366181,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.8,2026-06-22T22:38:47,0.002,2.8
ip_shuffle,20260622T223847_366181,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:38:47,0.002,2.06
ip_shuffle,20260622T223847_366181,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:38:47,0.002,2.03
ip_shuffle,20260622T223945_205662,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:39:45,0.002,1.73
ip_shuffle,20260622T223945_205662,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:39:45,0.001,1.46
ip_shuffle,20260622T223945_205662,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:39:45,0.002,1.53
ip_shuffle,20260622T223945_205662,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:39:45,0.002,1.73
ip_shuffle,20260622T223945_205662,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:39:45,0.002,1.73
ip_shuffle,20260622T223945_205662,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:39:45,0.002,1.66
ip_shuffle,20260622T223945_205662,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-22T22:39:45,0.003,3.53
ip_shuffle,20260622T223945_205662,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:39:45,0.002,1.73
ip_shuffle,20260622T223945_205662,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:39:45,0.002,1.73
ip_shuffle,20260622T223945_205662,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:39:45,0.002,1.66
ip_shuffle,20260622T223945_205662,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:39:45,0.002,1.53
ip_shuffle,20260622T223945_205662,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-22T22:39:45,0.002,2.43
ip_shuffle,20260622T223945_205662,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:39:45,0.001,1.46
ip_shuffle,20260622T223945_205662,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:39:45,0.002,1.66
ip_shuffle,20260622T223945_205662,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:39:45,0.001,1.46
ip_shuffle,20260622T223945_205662,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:39:45,0.002,1.66
ip_shuffle,20260622T223945_205662,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:39:45,0.002,1.66
ip_shuffle,20260622T223945_205662,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:39:45,0.002,1.53
ip_shuffle,20260622T223945_205662,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:39:45,0.002,1.66
ip_shuffle,20260622T223945_205662,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:39:45,0.002,2.5
ip_shuffle,20260622T223945_205662,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:39:45,0.002,1.53
route_mutation,20260622T224042_814655,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:40:42,0.002,1.76
route_mutation,20260622T224042_814655,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:40:42,0.002,1.76
route_mutation,20260622T224042_814655,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:40:42,0.002,1.7
route_mutation,20260622T224042_814655,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:40:42,0.002,2.16
route_mutation,20260622T224042_814655,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:40:42,0.002,2.13
route_mutation,20260622T224042_814655,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:40:42,0.002,2.3
route_mutation,20260622T224042_814655,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:40:42,0.002,1.76
route_mutation,20260622T224042_814655,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:40:42,0.002,2.23
route_mutation,20260622T224042_814655,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:40:42,0.002,1.76
route_mutation,20260622T224042_814655,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:40:42,0.002,2.26
route_mutation,20260622T224042_814655,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.89,2026-06-22T22:40:42,0.002,2.79
route_mutation,20260622T224042_814655,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:40:42,0.002,1.8
route_mutation,20260622T224042_814655,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:40:42,0.002,1.7
route_mutation,20260622T224042_814655,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:40:42,0.002,2.26
route_mutation,20260622T224042_814655,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.79,2026-06-22T22:40:42,0.002,2.83
route_mutation,20260622T224042_814655,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:40:42,0.002,2.3
route_mutation,20260622T224042_814655,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:40:42,0.002,2.3
route_mutation,20260622T224042_814655,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:40:42,0.002,1.8
route_mutation,20260622T224042_814655,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:40:42,0.002,2.3
route_mutation,20260622T224042_814655,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:40:42,0.002,1.8
route_mutation,20260622T224042_814655,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:40:42,0.002,1.76
ip_shuffle,20260622T224113_261750,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:41:13,0.001,1.36
ip_shuffle,20260622T224113_261750,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:41:13,0.001,1.36
ip_shuffle,20260622T224113_261750,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:41:13,0.002,1.43
ip_shuffle,20260622T224113_261750,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:41:13,0.002,1.53
ip_shuffle,20260622T224113_261750,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:41:13,0.002,1.53
ip_shuffle,20260622T224113_261750,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:41:13,0.001,1.46
ip_shuffle,20260622T224113_261750,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:41:13,0.002,1.96
ip_shuffle,20260622T224113_261750,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:41:13,0.002,1.53
ip_shuffle,20260622T224113_261750,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:41:13,0.002,1.43
ip_shuffle,20260622T224113_261750,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:41:13,0.001,1.46
ip_shuffle,20260622T224113_261750,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:41:13,0.002,1.43
ip_shuffle,20260622T224113_261750,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:41:13,0.001,1.36
ip_shuffle,20260622T224113_261750,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:41:13,0.001,1.36
ip_shuffle,20260622T224113_261750,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:41:13,0.002,1.53
ip_shuffle,20260622T224113_261750,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:41:13,0.002,1.43
ip_shuffle,20260622T224113_261750,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:41:13,0.001,1.46
ip_shuffle,20260622T224113_261750,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:41:13,0.001,1.46
ip_shuffle,20260622T224113_261750,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:41:13,0.002,1.43
ip_shuffle,20260622T224113_261750,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:41:13,0.001,1.46
ip_shuffle,20260622T224113_261750,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:41:13,0.002,1.96
ip_shuffle,20260622T224113_261750,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:41:13,0.002,1.43
ip_shuffle,20260622T224224_242880,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:42:24,0.002,2.13
ip_shuffle,20260622T224224_242880,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:42:24,0.002,2.13
ip_shuffle,20260622T224224_242880,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:42:24,0.002,2.06
ip_shuffle,20260622T224224_242880,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:42:24,0.002,2.86
ip_shuffle,20260622T224224_242880,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:42:24,0.002,2.86
ip_shuffle,20260622T224224_242880,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-22T22:42:24,0.002,2.96
ip_shuffle,20260622T224224_242880,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:42:24,0.002,2.13
ip_shuffle,20260622T224224_242880,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:42:24,0.002,2.93
ip_shuffle,20260622T224224_242880,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:42:24,0.002,2.13
ip_shuffle,20260622T224224_242880,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-22T22:42:24,0.002,2.96
ip_shuffle,20260622T224224_242880,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.19,2026-06-22T22:42:24,0.003,4.16
ip_shuffle,20260622T224224_242880,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:42:24,0.002,2.13
ip_shuffle,20260622T224224_242880,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.06,2026-06-22T22:42:24,0.002,3.09
ip_shuffle,20260622T224224_242880,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.96,2026-06-22T22:42:24,0.002,2.96
ip_shuffle,20260622T224224_242880,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.39,2026-06-22T22:42:24,0.003,3.39
ip_shuffle,20260622T224224_242880,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.03,2026-06-22T22:42:24,0.002,3.03
ip_shuffle,20260622T224224_242880,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.03,2026-06-22T22:42:24,0.002,3.03
ip_shuffle,20260622T224224_242880,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:42:24,0.002,2.13
ip_shuffle,20260622T224224_242880,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-22T22:42:24,0.002,2.96
ip_shuffle,20260622T224224_242880,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:42:24,0.002,2.13
ip_shuffle,20260622T224224_242880,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:42:24,0.002,2.13
route_mutation,20260622T224322_095407,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:43:22,0.002,2.2
route_mutation,20260622T224322_095407,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:43:22,0.002,1.96
route_mutation,20260622T224322_095407,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:43:22,0.001,1.4
route_mutation,20260622T224322_095407,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:43:22,0.002,1.56
route_mutation,20260622T224322_095407,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:43:22,0.002,1.53
route_mutation,20260622T224322_095407,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:43:22,0.002,1.6
route_mutation,20260622T224322_095407,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.46,2026-06-22T22:43:22,0.003,3.43
route_mutation,20260622T224322_095407,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:43:22,0.001,1.46
route_mutation,20260622T224322_095407,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-22T22:43:22,0.002,2.73
route_mutation,20260622T224322_095407,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:43:22,0.002,1.6
route_mutation,20260622T224322_095407,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-22T22:43:22,0.002,1.53
route_mutation,20260622T224322_095407,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:43:22,0.002,2.43
route_mutation,20260622T224322_095407,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-22T22:43:22,0.002,1.46
route_mutation,20260622T224322_095407,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.53,2026-06-22T22:43:22,0.001,1.53
route_mutation,20260622T224322_095407,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:43:22,0.001,1.4
route_mutation,20260622T224322_095407,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:43:22,0.002,1.63
route_mutation,20260622T224322_095407,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:43:22,0.002,1.63
route_mutation,20260622T224322_095407,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:43:22,0.001,1.33
route_mutation,20260622T224322_095407,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:43:22,0.002,1.6
route_mutation,20260622T224322_095407,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:43:22,0.002,2.43
route_mutation,20260622T224322_095407,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:43:22,0.001,1.33
ip_shuffle,20260622T224352_626974,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:43:52,0.002,2.16
ip_shuffle,20260622T224352_626974,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:43:52,0.002,2.43
ip_shuffle,20260622T224352_626974,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:43:52,0.002,2.1
ip_shuffle,20260622T224352_626974,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:43:52,0.002,2.93
ip_shuffle,20260622T224352_626974,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:43:52,0.002,2.93
ip_shuffle,20260622T224352_626974,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:43:52,0.002,2.93
ip_shuffle,20260622T224352_626974,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:43:52,0.002,2.1
ip_shuffle,20260622T224352_626974,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-22T22:43:52,0.002,3.0
ip_shuffle,20260622T224352_626974,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:43:52,0.002,2.43
ip_shuffle,20260622T224352_626974,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:43:52,0.002,2.93
ip_shuffle,20260622T224352_626974,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.16,2026-06-22T22:43:52,0.003,4.23
ip_shuffle,20260622T224352_626974,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:43:52,0.002,2.16
ip_shuffle,20260622T224352_626974,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.43,2026-06-22T22:43:52,0.003,3.46
ip_shuffle,20260622T224352_626974,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.96,2026-06-22T22:43:52,0.002,2.93
ip_shuffle,20260622T224352_626974,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.1,2026-06-22T22:43:52,0.002,3.06
ip_shuffle,20260622T224352_626974,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.9,2026-06-22T22:43:52,0.002,2.9
ip_shuffle,20260622T224352_626974,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-22T22:43:52,0.002,2.9
ip_shuffle,20260622T224352_626974,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:43:52,0.002,2.16
ip_shuffle,20260622T224352_626974,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:43:52,0.002,2.93
ip_shuffle,20260622T224352_626974,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:43:52,0.002,2.16
ip_shuffle,20260622T224352_626974,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:43:52,0.002,2.16
ip_shuffle,20260622T224450_553205,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:44:50,0.002,2.13
ip_shuffle,20260622T224450_553205,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:44:50,0.002,1.53
ip_shuffle,20260622T224450_553205,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:44:50,0.001,1.46
ip_shuffle,20260622T224450_553205,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:44:50,0.002,1.66
ip_shuffle,20260622T224450_553205,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:44:50,0.002,1.73
ip_shuffle,20260622T224450_553205,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:44:50,0.002,1.66
ip_shuffle,20260622T224450_553205,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-22T22:44:50,0.003,3.53
ip_shuffle,20260622T224450_553205,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:44:50,0.002,1.66
ip_shuffle,20260622T224450_553205,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:44:50,0.002,2.13
ip_shuffle,20260622T224450_553205,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T22:44:50,0.001,1.6
ip_shuffle,20260622T224450_553205,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:44:50,0.002,1.53
ip_shuffle,20260622T224450_553205,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:44:50,0.002,2.5
ip_shuffle,20260622T224450_553205,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:44:50,0.001,1.46
