action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T224450_553205,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T22:44:50,0.001,1.6
ip_shuffle,20260622T224450_553205,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:44:50,0.001,1.46
ip_shuffle,20260622T224450_553205,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:44:50,0.002,1.66
ip_shuffle,20260622T224450_553205,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:44:50,0.002,1.66
ip_shuffle,20260622T224450_553205,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:44:50,0.001,1.4
ip_shuffle,20260622T224450_553205,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:44:50,0.002,1.66
ip_shuffle,20260622T224450_553205,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:44:50,0.002,2.5
ip_shuffle,20260622T224450_553205,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:44:50,0.001,1.46
ip_shuffle,20260622T224548_396410,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:45:48,0.002,1.56
ip_shuffle,20260622T224548_396410,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:45:48,0.002,1.56
ip_shuffle,20260622T224548_396410,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:45:48,0.002,1.63
ip_shuffle,20260622T224548_396410,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:45:48,0.002,1.93
ip_shuffle,20260622T224548_396410,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:45:48,0.002,1.93
ip_shuffle,20260622T224548_396410,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:45:48,0.002,1.9
ip_shuffle,20260622T224548_396410,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:45:48,0.002,1.63
ip_shuffle,20260622T224548_396410,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:45:48,0.002,1.93
ip_shuffle,20260622T224548_396410,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:45:48,0.002,1.63
ip_shuffle,20260622T224548_396410,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:45:48,0.002,1.96
ip_shuffle,20260622T224548_396410,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:45:48,0.002,2.4
ip_shuffle,20260622T224548_396410,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:45:48,0.002,1.56
ip_shuffle,20260622T224548_396410,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:45:48,0.002,1.63
ip_shuffle,20260622T224548_396410,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:45:48,0.002,1.96
ip_shuffle,20260622T224548_396410,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:45:48,0.002,2.46
ip_shuffle,20260622T224548_396410,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:45:48,0.002,1.93
ip_shuffle,20260622T224548_396410,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:45:48,0.002,1.93
ip_shuffle,20260622T224548_396410,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:45:48,0.002,1.63
ip_shuffle,20260622T224548_396410,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T22:45:48,0.002,1.9
ip_shuffle,20260622T224548_396410,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:45:48,0.002,1.56
ip_shuffle,20260622T224548_396410,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:45:48,0.002,1.63
ip_shuffle,20260622T224646_293680,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T22:46:46,0.002,2.46
ip_shuffle,20260622T224646_293680,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:46:46,0.002,2.5
ip_shuffle,20260622T224646_293680,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:46:46,0.002,1.7
ip_shuffle,20260622T224646_293680,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:46:46,0.002,2.13
ip_shuffle,20260622T224646_293680,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:46:46,0.002,2.06
ip_shuffle,20260622T224646_293680,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:46:46,0.002,2.13
ip_shuffle,20260622T224646_293680,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:46:46,0.002,1.8
ip_shuffle,20260622T224646_293680,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:46:46,0.002,2.13
ip_shuffle,20260622T224646_293680,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-22T22:46:46,0.003,3.26
ip_shuffle,20260622T224646_293680,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:46:46,0.002,2.16
ip_shuffle,20260622T224646_293680,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.002,2.8,2026-06-22T22:46:46,0.003,2.93
ip_shuffle,20260622T224646_293680,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:46:46,0.002,1.93
ip_shuffle,20260622T224646_293680,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,2.9,2026-06-22T22:46:46,0.003,2.93
ip_shuffle,20260622T224646_293680,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:46:46,0.002,2.16
ip_shuffle,20260622T224646_293680,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:46:46,0.002,1.8
ip_shuffle,20260622T224646_293680,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:46:46,0.002,2.16
ip_shuffle,20260622T224646_293680,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:46:46,0.002,2.16
ip_shuffle,20260622T224646_293680,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:46:46,0.002,1.76
ip_shuffle,20260622T224646_293680,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:46:46,0.002,2.13
ip_shuffle,20260622T224646_293680,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:46:46,0.002,1.76
ip_shuffle,20260622T224646_293680,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:46:46,0.002,1.7
route_mutation,20260622T224744_136531,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:47:44,0.002,1.43
route_mutation,20260622T224744_136531,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:47:44,0.002,1.43
route_mutation,20260622T224744_136531,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:47:44,0.001,1.36
route_mutation,20260622T224744_136531,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:47:44,0.002,1.53
route_mutation,20260622T224744_136531,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:47:44,0.002,1.53
route_mutation,20260622T224744_136531,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:47:44,0.001,1.46
route_mutation,20260622T224744_136531,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-22T22:47:44,0.003,2.83
route_mutation,20260622T224744_136531,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:47:44,0.002,1.53
route_mutation,20260622T224744_136531,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:47:44,0.002,1.43
route_mutation,20260622T224744_136531,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:47:44,0.001,1.4
route_mutation,20260622T224744_136531,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:47:44,0.002,1.43
route_mutation,20260622T224744_136531,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:47:44,0.002,1.83
route_mutation,20260622T224744_136531,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:47:44,0.001,1.36
route_mutation,20260622T224744_136531,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:47:44,0.001,1.4
route_mutation,20260622T224744_136531,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:47:44,0.001,1.4
route_mutation,20260622T224744_136531,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:47:44,0.001,1.46
route_mutation,20260622T224744_136531,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:47:44,0.001,1.46
route_mutation,20260622T224744_136531,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:47:44,0.001,1.36
route_mutation,20260622T224744_136531,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:47:44,0.002,1.53
route_mutation,20260622T224744_136531,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:47:44,0.002,2.5
route_mutation,20260622T224744_136531,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:47:44,0.001,1.36
ip_shuffle,20260622T224814_564650,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.39,2026-06-22T22:48:14,0.002,2.43
ip_shuffle,20260622T224814_564650,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-22T22:48:14,0.002,2.43
ip_shuffle,20260622T224814_564650,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:48:14,0.002,1.66
ip_shuffle,20260622T224814_564650,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:48:14,0.002,1.96
ip_shuffle,20260622T224814_564650,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T22:48:14,0.002,1.96
ip_shuffle,20260622T224814_564650,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:48:14,0.002,2.03
ip_shuffle,20260622T224814_564650,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.29,2026-06-22T22:48:14,0.002,2.23
ip_shuffle,20260622T224814_564650,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T22:48:14,0.002,1.93
ip_shuffle,20260622T224814_564650,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-22T22:48:14,0.003,3.16
ip_shuffle,20260622T224814_564650,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:48:14,0.002,2.03
ip_shuffle,20260622T224814_564650,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.29,2026-06-22T22:48:14,0.002,2.36
ip_shuffle,20260622T224814_564650,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.19,2026-06-22T22:48:14,0.002,2.26
ip_shuffle,20260622T224814_564650,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T22:48:14,0.002,2.36
ip_shuffle,20260622T224814_564650,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:48:14,0.002,2.03
ip_shuffle,20260622T224814_564650,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:48:14,0.002,1.66
ip_shuffle,20260622T224814_564650,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:48:14,0.002,2.0
ip_shuffle,20260622T224814_564650,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:48:14,0.002,2.0
ip_shuffle,20260622T224814_564650,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:48:14,0.002,1.63
ip_shuffle,20260622T224814_564650,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:48:14,0.002,2.03
ip_shuffle,20260622T224814_564650,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T22:48:14,0.002,1.63
ip_shuffle,20260622T224814_564650,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:48:14,0.002,1.63
route_mutation,20260622T224918_996990,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:49:18,0.001,1.36
route_mutation,20260622T224918_996990,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:49:18,0.001,1.36
route_mutation,20260622T224918_996990,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:49:18,0.001,1.36
route_mutation,20260622T224918_996990,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:49:18,0.002,1.53
route_mutation,20260622T224918_996990,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:49:18,0.002,1.53
route_mutation,20260622T224918_996990,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:49:18,0.001,1.4
route_mutation,20260622T224918_996990,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:49:18,0.002,2.03
route_mutation,20260622T224918_996990,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:49:18,0.002,1.53
route_mutation,20260622T224918_996990,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:49:18,0.002,1.43
route_mutation,20260622T224918_996990,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:49:18,0.001,1.4
route_mutation,20260622T224918_996990,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:49:18,0.002,1.43
route_mutation,20260622T224918_996990,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T22:49:18,0.002,1.43
route_mutation,20260622T224918_996990,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:49:18,0.001,1.36
route_mutation,20260622T224918_996990,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:49:18,0.001,1.4
route_mutation,20260622T224918_996990,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:49:18,0.001,1.36
route_mutation,20260622T224918_996990,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:49:18,0.001,1.46
route_mutation,20260622T224918_996990,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:49:18,0.001,1.46
route_mutation,20260622T224918_996990,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:49:18,0.001,1.36
route_mutation,20260622T224918_996990,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:49:18,0.001,1.4
route_mutation,20260622T224918_996990,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:49:18,0.002,2.06
route_mutation,20260622T224918_996990,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:49:18,0.001,1.36
route_mutation,20260622T224949_459887,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:49:49,0.002,2.29
route_mutation,20260622T224949_459887,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:49:49,0.002,2.29
route_mutation,20260622T224949_459887,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:49:49,0.001,1.5
route_mutation,20260622T224949_459887,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.63,2026-06-22T22:49:49,0.001,1.63
route_mutation,20260622T224949_459887,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-22T22:49:49,0.001,1.66
route_mutation,20260622T224949_459887,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:49:49,0.002,1.7
route_mutation,20260622T224949_459887,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-22T22:49:49,0.003,2.89
route_mutation,20260622T224949_459887,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.63,2026-06-22T22:49:49,0.001,1.63
route_mutation,20260622T224949_459887,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.09,2026-06-22T22:49:49,0.003,3.03
route_mutation,20260622T224949_459887,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:49:49,0.002,1.73
route_mutation,20260622T224949_459887,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:49:49,0.002,1.8
route_mutation,20260622T224949_459887,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:49:49,0.002,2.49
route_mutation,20260622T224949_459887,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:49:49,0.002,1.73
route_mutation,20260622T224949_459887,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:49:49,0.002,1.73
route_mutation,20260622T224949_459887,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:49:49,0.001,1.5
route_mutation,20260622T224949_459887,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:49:49,0.002,1.7
route_mutation,20260622T224949_459887,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:49:49,0.002,1.7
route_mutation,20260622T224949_459887,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:49:49,0.001,1.46
route_mutation,20260622T224949_459887,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:49:49,0.002,1.7
route_mutation,20260622T224949_459887,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:49:49,0.002,1.86
route_mutation,20260622T224949_459887,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:49:49,0.001,1.5
ip_shuffle,20260622T225019_905761,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:50:19,0.002,2.19
ip_shuffle,20260622T225019_905761,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:50:19,0.002,2.19
ip_shuffle,20260622T225019_905761,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:50:19,0.002,2.19
ip_shuffle,20260622T225019_905761,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.09,2026-06-22T22:50:19,0.002,3.09
ip_shuffle,20260622T225019_905761,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-22T22:50:19,0.002,3.06
ip_shuffle,20260622T225019_905761,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.13,2026-06-22T22:50:19,0.002,3.13
ip_shuffle,20260622T225019_905761,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.29,2026-06-22T22:50:19,0.002,2.33
ip_shuffle,20260622T225019_905761,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.09,2026-06-22T22:50:19,0.002,3.09
ip_shuffle,20260622T225019_905761,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:50:19,0.002,2.33
ip_shuffle,20260622T225019_905761,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.13,2026-06-22T22:50:19,0.002,3.13
ip_shuffle,20260622T225019_905761,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.62,2026-06-22T22:50:19,0.004,4.52
ip_shuffle,20260622T225019_905761,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:50:19,0.002,2.16
ip_shuffle,20260622T225019_905761,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.36,2026-06-22T22:50:19,0.003,3.42
ip_shuffle,20260622T225019_905761,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-22T22:50:19,0.002,3.13
ip_shuffle,20260622T225019_905761,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.62,2026-06-22T22:50:19,0.003,3.52
ip_shuffle,20260622T225019_905761,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-22T22:50:19,0.002,3.06
ip_shuffle,20260622T225019_905761,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-22T22:50:19,0.002,3.06
ip_shuffle,20260622T225019_905761,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:50:19,0.002,2.23
ip_shuffle,20260622T225019_905761,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.13,2026-06-22T22:50:19,0.002,3.13
ip_shuffle,20260622T225019_905761,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-22T22:50:19,0.002,2.16
ip_shuffle,20260622T225019_905761,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-22T22:50:19,0.002,2.19
ip_shuffle,20260622T225117_786563,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:51:17,0.002,1.6
ip_shuffle,20260622T225117_786563,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:51:17,0.001,1.43
ip_shuffle,20260622T225117_786563,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:51:17,0.001,1.36
ip_shuffle,20260622T225117_786563,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.56,2026-06-22T22:51:17,0.001,1.56
ip_shuffle,20260622T225117_786563,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-22T22:51:17,0.001,1.53
