action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T225117_786563,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:51:17,0.002,1.73
ip_shuffle,20260622T225117_786563,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.29,2026-06-22T22:51:17,0.003,3.36
ip_shuffle,20260622T225117_786563,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.56,2026-06-22T22:51:17,0.001,1.56
ip_shuffle,20260622T225117_786563,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:51:17,0.002,1.73
ip_shuffle,20260622T225117_786563,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:51:17,0.002,1.66
ip_shuffle,20260622T225117_786563,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:51:17,0.001,1.3
ip_shuffle,20260622T225117_786563,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:51:17,0.002,2.46
ip_shuffle,20260622T225117_786563,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:51:17,0.001,1.43
ip_shuffle,20260622T225117_786563,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:51:17,0.002,1.66
ip_shuffle,20260622T225117_786563,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:51:17,0.001,1.43
ip_shuffle,20260622T225117_786563,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:51:17,0.002,1.73
ip_shuffle,20260622T225117_786563,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:51:17,0.002,1.73
ip_shuffle,20260622T225117_786563,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:51:17,0.001,1.46
ip_shuffle,20260622T225117_786563,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:51:17,0.002,1.73
ip_shuffle,20260622T225117_786563,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T22:51:17,0.002,2.5
ip_shuffle,20260622T225117_786563,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:51:17,0.001,1.43
route_mutation,20260622T225215_410508,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:52:15,0.002,1.73
route_mutation,20260622T225215_410508,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:52:15,0.002,1.73
route_mutation,20260622T225215_410508,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:52:15,0.002,1.8
route_mutation,20260622T225215_410508,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:52:15,0.002,2.3
route_mutation,20260622T225215_410508,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:52:15,0.002,2.26
route_mutation,20260622T225215_410508,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:52:15,0.002,2.26
route_mutation,20260622T225215_410508,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:52:15,0.002,1.73
route_mutation,20260622T225215_410508,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:52:15,0.002,2.3
route_mutation,20260622T225215_410508,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:52:15,0.002,1.73
route_mutation,20260622T225215_410508,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:52:15,0.002,2.26
route_mutation,20260622T225215_410508,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:52:15,0.002,2.86
route_mutation,20260622T225215_410508,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:52:15,0.002,1.83
route_mutation,20260622T225215_410508,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:52:15,0.002,1.76
route_mutation,20260622T225215_410508,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:52:15,0.002,2.26
route_mutation,20260622T225215_410508,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.89,2026-06-22T22:52:15,0.002,2.96
route_mutation,20260622T225215_410508,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:52:15,0.002,2.3
route_mutation,20260622T225215_410508,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T22:52:15,0.002,2.3
route_mutation,20260622T225215_410508,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:52:15,0.002,1.76
route_mutation,20260622T225215_410508,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:52:15,0.002,2.26
route_mutation,20260622T225215_410508,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T22:52:15,0.002,1.83
route_mutation,20260622T225215_410508,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-22T22:52:15,0.002,1.8
ip_shuffle,20260622T225245_836906,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:52:45,0.001,1.36
ip_shuffle,20260622T225245_836906,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:52:45,0.001,1.36
ip_shuffle,20260622T225245_836906,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:52:45,0.001,1.3
ip_shuffle,20260622T225245_836906,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:52:45,0.001,1.4
ip_shuffle,20260622T225245_836906,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:52:45,0.001,1.4
ip_shuffle,20260622T225245_836906,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:52:45,0.001,1.46
ip_shuffle,20260622T225245_836906,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.99,2026-06-22T22:52:45,0.003,2.99
ip_shuffle,20260622T225245_836906,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T22:52:45,0.001,1.4
ip_shuffle,20260622T225245_836906,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:52:45,0.001,1.33
ip_shuffle,20260622T225245_836906,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:52:45,0.001,1.46
ip_shuffle,20260622T225245_836906,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:52:45,0.001,1.33
ip_shuffle,20260622T225245_836906,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:52:45,0.002,1.76
ip_shuffle,20260622T225245_836906,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:52:45,0.001,1.36
ip_shuffle,20260622T225245_836906,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:52:45,0.001,1.46
ip_shuffle,20260622T225245_836906,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:52:45,0.001,1.36
ip_shuffle,20260622T225245_836906,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:52:45,0.002,1.53
ip_shuffle,20260622T225245_836906,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:52:45,0.002,1.53
ip_shuffle,20260622T225245_836906,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T22:52:45,0.001,1.36
ip_shuffle,20260622T225245_836906,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:52:45,0.001,1.46
ip_shuffle,20260622T225245_836906,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-22T22:52:45,0.002,2.4
ip_shuffle,20260622T225245_836906,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-22T22:52:45,0.001,1.3
ip_shuffle,20260622T225343_775362,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:53:43,0.002,2.06
ip_shuffle,20260622T225343_775362,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:53:43,0.002,2.06
ip_shuffle,20260622T225343_775362,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:53:43,0.002,2.13
ip_shuffle,20260622T225343_775362,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:53:43,0.002,2.93
ip_shuffle,20260622T225343_775362,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:53:43,0.002,2.93
ip_shuffle,20260622T225343_775362,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:53:43,0.002,2.86
ip_shuffle,20260622T225343_775362,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:53:43,0.002,2.06
ip_shuffle,20260622T225343_775362,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.93,2026-06-22T22:53:43,0.002,2.93
ip_shuffle,20260622T225343_775362,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:53:43,0.002,2.06
ip_shuffle,20260622T225343_775362,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:53:43,0.002,2.86
ip_shuffle,20260622T225343_775362,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.23,2026-06-22T22:53:43,0.003,4.26
ip_shuffle,20260622T225343_775362,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:53:43,0.002,2.13
ip_shuffle,20260622T225343_775362,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.9,2026-06-22T22:53:43,0.002,2.9
ip_shuffle,20260622T225343_775362,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:53:43,0.002,2.86
ip_shuffle,20260622T225343_775362,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.39,2026-06-22T22:53:43,0.003,3.33
ip_shuffle,20260622T225343_775362,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.8,2026-06-22T22:53:43,0.002,2.8
ip_shuffle,20260622T225343_775362,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.8,2026-06-22T22:53:43,0.002,2.8
ip_shuffle,20260622T225343_775362,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:53:43,0.002,2.06
ip_shuffle,20260622T225343_775362,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:53:43,0.002,2.86
ip_shuffle,20260622T225343_775362,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-22T22:53:43,0.002,2.13
ip_shuffle,20260622T225343_775362,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-22T22:53:43,0.002,2.13
route_mutation,20260622T225454_628811,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-22T22:54:54,0.002,2.3
route_mutation,20260622T225454_628811,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:54:54,0.002,1.76
route_mutation,20260622T225454_628811,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:54:54,0.001,1.43
route_mutation,20260622T225454_628811,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:54:54,0.002,1.6
route_mutation,20260622T225454_628811,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-22T22:54:54,0.002,1.6
route_mutation,20260622T225454_628811,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:54:54,0.002,1.73
route_mutation,20260622T225454_628811,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-22T22:54:54,0.003,3.46
route_mutation,20260622T225454_628811,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:54:54,0.002,1.66
route_mutation,20260622T225454_628811,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.83,2026-06-22T22:54:54,0.003,2.76
route_mutation,20260622T225454_628811,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:54:54,0.002,1.7
route_mutation,20260622T225454_628811,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.43,2026-06-22T22:54:54,0.001,1.36
route_mutation,20260622T225454_628811,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T22:54:54,0.002,2.53
route_mutation,20260622T225454_628811,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:54:54,0.001,1.43
route_mutation,20260622T225454_628811,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:54:54,0.002,1.7
route_mutation,20260622T225454_628811,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:54:54,0.002,1.5
route_mutation,20260622T225454_628811,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:54:54,0.002,1.63
route_mutation,20260622T225454_628811,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T22:54:54,0.002,1.63
route_mutation,20260622T225454_628811,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:54:54,0.002,1.5
route_mutation,20260622T225454_628811,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:54:54,0.002,1.73
route_mutation,20260622T225454_628811,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T22:54:54,0.002,2.3
route_mutation,20260622T225454_628811,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:54:54,0.002,1.5
ip_shuffle,20260622T225525_079983,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:55:25,0.002,2.03
ip_shuffle,20260622T225525_079983,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-22T22:55:25,0.002,2.56
ip_shuffle,20260622T225525_079983,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:55:25,0.002,2.13
ip_shuffle,20260622T225525_079983,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.89,2026-06-22T22:55:25,0.002,2.89
ip_shuffle,20260622T225525_079983,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.89,2026-06-22T22:55:25,0.002,2.89
ip_shuffle,20260622T225525_079983,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:55:25,0.002,2.76
ip_shuffle,20260622T225525_079983,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:55:25,0.002,2.2
ip_shuffle,20260622T225525_079983,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T22:55:25,0.002,2.86
ip_shuffle,20260622T225525_079983,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:55:25,0.002,2.46
ip_shuffle,20260622T225525_079983,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:55:25,0.002,2.76
ip_shuffle,20260622T225525_079983,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-22T22:55:25,0.003,4.29
ip_shuffle,20260622T225525_079983,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:55:25,0.002,2.1
ip_shuffle,20260622T225525_079983,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.19,2026-06-22T22:55:25,0.003,3.26
ip_shuffle,20260622T225525_079983,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:55:25,0.002,2.76
ip_shuffle,20260622T225525_079983,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.89,2026-06-22T22:55:25,0.002,2.8
ip_shuffle,20260622T225525_079983,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-22T22:55:25,0.002,2.96
ip_shuffle,20260622T225525_079983,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-22T22:55:25,0.002,2.96
ip_shuffle,20260622T225525_079983,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:55:25,0.002,2.1
ip_shuffle,20260622T225525_079983,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T22:55:25,0.002,2.76
ip_shuffle,20260622T225525_079983,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:55:25,0.002,2.1
ip_shuffle,20260622T225525_079983,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-22T22:55:25,0.002,2.1
ip_shuffle,20260622T225622_869674,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-22T22:56:22,0.002,2.0
ip_shuffle,20260622T225622_869674,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:56:22,0.002,1.53
ip_shuffle,20260622T225622_869674,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:56:22,0.001,1.46
ip_shuffle,20260622T225622_869674,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:56:22,0.002,1.66
ip_shuffle,20260622T225622_869674,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T22:56:22,0.002,1.66
ip_shuffle,20260622T225622_869674,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:56:22,0.002,1.73
ip_shuffle,20260622T225622_869674,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.59,2026-06-22T22:56:22,0.003,3.59
ip_shuffle,20260622T225622_869674,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:56:22,0.002,1.73
ip_shuffle,20260622T225622_869674,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:56:22,0.002,2.26
ip_shuffle,20260622T225622_869674,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:56:22,0.002,1.73
ip_shuffle,20260622T225622_869674,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:56:22,0.001,1.46
ip_shuffle,20260622T225622_869674,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:56:22,0.002,2.56
ip_shuffle,20260622T225622_869674,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:56:22,0.001,1.46
ip_shuffle,20260622T225622_869674,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:56:22,0.002,1.73
ip_shuffle,20260622T225622_869674,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T22:56:22,0.001,1.46
ip_shuffle,20260622T225622_869674,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:56:22,0.002,1.73
ip_shuffle,20260622T225622_869674,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:56:22,0.002,1.73
ip_shuffle,20260622T225622_869674,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:56:22,0.002,1.53
ip_shuffle,20260622T225622_869674,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:56:22,0.002,1.73
ip_shuffle,20260622T225622_869674,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T22:56:22,0.002,2.56
ip_shuffle,20260622T225622_869674,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T22:56:22,0.002,1.53
route_mutation,20260622T225727_205981,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:57:27,0.002,1.8
route_mutation,20260622T225727_205981,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-22T22:57:27,0.002,1.8
route_mutation,20260622T225727_205981,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T22:57:27,0.002,1.8
route_mutation,20260622T225727_205981,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-22T22:57:27,0.002,2.33
route_mutation,20260622T225727_205981,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-22T22:57:27,0.002,2.33
route_mutation,20260622T225727_205981,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:57:27,0.002,2.26
route_mutation,20260622T225727_205981,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:57:27,0.001,1.63
route_mutation,20260622T225727_205981,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-22T22:57:27,0.002,2.26
route_mutation,20260622T225727_205981,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T22:57:27,0.001,1.63
route_mutation,20260622T225727_205981,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:57:27,0.002,2.36
route_mutation,20260622T225727_205981,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.19,2026-06-22T22:57:27,0.003,3.33
route_mutation,20260622T225727_205981,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.63,2026-06-22T22:57:27,0.002,1.73
route_mutation,20260622T225727_205981,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T22:57:27,0.002,2.06
route_mutation,20260622T225727_205981,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T22:57:27,0.002,2.36
route_mutation,20260622T225727_205981,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.56,2026-06-22T22:57:27,0.003,3.53
route_mutation,20260622T225727_205981,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:57:27,0.002,2.2
route_mutation,20260622T225727_205981,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.2,2026-06-22T22:57:27,0.002,2.2
route_mutation,20260622T225727_205981,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T22:57:27,0.002,1.73
