action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T232257_361857,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:22:57,0.002,1.66
ip_shuffle,20260622T232257_361857,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-22T23:22:57,0.002,2.26
ip_shuffle,20260622T232257_361857,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:22:57,0.001,1.6
ip_shuffle,20260622T232257_361857,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:22:57,0.002,1.53
ip_shuffle,20260622T232257_361857,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T23:22:57,0.002,2.5
ip_shuffle,20260622T232257_361857,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:22:57,0.001,1.46
ip_shuffle,20260622T232257_361857,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:22:57,0.001,1.6
ip_shuffle,20260622T232257_361857,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:22:57,0.001,1.46
ip_shuffle,20260622T232257_361857,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:22:57,0.002,1.66
ip_shuffle,20260622T232257_361857,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:22:57,0.002,1.66
ip_shuffle,20260622T232257_361857,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:22:57,0.001,1.4
ip_shuffle,20260622T232257_361857,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:22:57,0.002,1.66
ip_shuffle,20260622T232257_361857,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T23:22:57,0.002,2.5
ip_shuffle,20260622T232257_361857,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:22:57,0.001,1.46
route_mutation,20260622T232355_238397,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:23:55,0.002,1.53
route_mutation,20260622T232355_238397,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:23:55,0.002,1.53
route_mutation,20260622T232355_238397,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:23:55,0.002,1.6
route_mutation,20260622T232355_238397,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:23:55,0.002,1.86
route_mutation,20260622T232355_238397,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:23:55,0.002,1.86
route_mutation,20260622T232355_238397,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:23:55,0.002,1.83
route_mutation,20260622T232355_238397,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:23:55,0.002,1.6
route_mutation,20260622T232355_238397,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:23:55,0.002,1.86
route_mutation,20260622T232355_238397,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:23:55,0.002,1.6
route_mutation,20260622T232355_238397,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:23:55,0.002,1.9
route_mutation,20260622T232355_238397,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-22T23:23:55,0.002,2.33
route_mutation,20260622T232355_238397,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:23:55,0.002,1.53
route_mutation,20260622T232355_238397,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:23:55,0.002,1.6
route_mutation,20260622T232355_238397,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:23:55,0.002,1.9
route_mutation,20260622T232355_238397,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-22T23:23:55,0.002,2.43
route_mutation,20260622T232355_238397,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:23:55,0.002,1.9
route_mutation,20260622T232355_238397,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:23:55,0.002,1.9
route_mutation,20260622T232355_238397,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:23:55,0.002,1.6
route_mutation,20260622T232355_238397,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:23:55,0.002,1.83
route_mutation,20260622T232355_238397,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:23:55,0.002,1.53
route_mutation,20260622T232355_238397,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:23:55,0.002,1.6
ip_shuffle,20260622T232425_640410,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:24:25,0.002,1.56
ip_shuffle,20260622T232425_640410,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:24:25,0.002,1.53
ip_shuffle,20260622T232425_640410,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:24:25,0.001,1.46
ip_shuffle,20260622T232425_640410,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:24:25,0.002,1.66
ip_shuffle,20260622T232425_640410,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:24:25,0.002,1.73
ip_shuffle,20260622T232425_640410,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:24:25,0.002,1.66
ip_shuffle,20260622T232425_640410,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-22T23:24:25,0.003,3.46
ip_shuffle,20260622T232425_640410,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:24:25,0.002,1.66
ip_shuffle,20260622T232425_640410,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:24:25,0.002,1.53
ip_shuffle,20260622T232425_640410,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:24:25,0.001,1.6
ip_shuffle,20260622T232425_640410,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:24:25,0.002,1.5
ip_shuffle,20260622T232425_640410,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:24:25,0.002,2.33
ip_shuffle,20260622T232425_640410,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:24:25,0.001,1.46
ip_shuffle,20260622T232425_640410,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:24:25,0.001,1.6
ip_shuffle,20260622T232425_640410,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:24:25,0.001,1.46
ip_shuffle,20260622T232425_640410,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:24:25,0.002,1.63
ip_shuffle,20260622T232425_640410,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:24:25,0.002,1.63
ip_shuffle,20260622T232425_640410,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:24:25,0.001,1.4
ip_shuffle,20260622T232425_640410,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:24:25,0.002,1.66
ip_shuffle,20260622T232425_640410,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:24:25,0.002,2.5
ip_shuffle,20260622T232425_640410,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:24:25,0.001,1.46
route_mutation,20260622T232536_733245,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:25:36,0.002,1.93
route_mutation,20260622T232536_733245,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:25:36,0.002,1.93
route_mutation,20260622T232536_733245,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-22T23:25:36,0.002,2.0
route_mutation,20260622T232536_733245,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T23:25:36,0.002,2.66
route_mutation,20260622T232536_733245,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T23:25:36,0.002,2.66
route_mutation,20260622T232536_733245,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.6,2026-06-22T23:25:36,0.002,2.6
route_mutation,20260622T232536_733245,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:25:36,0.002,1.93
route_mutation,20260622T232536_733245,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T23:25:36,0.002,2.66
route_mutation,20260622T232536_733245,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:25:36,0.002,1.93
route_mutation,20260622T232536_733245,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-22T23:25:36,0.002,2.66
route_mutation,20260622T232536_733245,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.19,2026-06-22T23:25:36,0.003,4.16
route_mutation,20260622T232536_733245,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:25:36,0.002,1.93
route_mutation,20260622T232536_733245,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:25:36,0.002,2.56
route_mutation,20260622T232536_733245,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-22T23:25:36,0.002,2.66
route_mutation,20260622T232536_733245,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.93,2026-06-22T23:25:36,0.003,3.93
route_mutation,20260622T232536_733245,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.6,2026-06-22T23:25:36,0.002,2.6
route_mutation,20260622T232536_733245,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.6,2026-06-22T23:25:36,0.002,2.6
route_mutation,20260622T232536_733245,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-22T23:25:36,0.002,2.0
route_mutation,20260622T232536_733245,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.6,2026-06-22T23:25:36,0.002,2.6
route_mutation,20260622T232536_733245,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:25:36,0.002,1.93
route_mutation,20260622T232536_733245,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-22T23:25:36,0.002,2.0
route_mutation,20260622T232607_206224,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:26:07,0.002,1.43
route_mutation,20260622T232607_206224,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:26:07,0.002,1.43
route_mutation,20260622T232607_206224,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:26:07,0.001,1.36
route_mutation,20260622T232607_206224,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:26:07,0.002,1.53
route_mutation,20260622T232607_206224,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:26:07,0.002,1.53
route_mutation,20260622T232607_206224,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:26:07,0.001,1.46
route_mutation,20260622T232607_206224,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:26:07,0.002,1.93
route_mutation,20260622T232607_206224,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:26:07,0.002,1.53
route_mutation,20260622T232607_206224,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:26:07,0.002,1.43
route_mutation,20260622T232607_206224,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:26:07,0.001,1.4
route_mutation,20260622T232607_206224,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:26:07,0.002,1.43
route_mutation,20260622T232607_206224,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:26:07,0.002,1.43
route_mutation,20260622T232607_206224,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:26:07,0.001,1.36
route_mutation,20260622T232607_206224,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:26:07,0.001,1.4
route_mutation,20260622T232607_206224,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:26:07,0.001,1.36
route_mutation,20260622T232607_206224,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:26:07,0.001,1.46
route_mutation,20260622T232607_206224,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:26:07,0.001,1.46
route_mutation,20260622T232607_206224,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:26:07,0.001,1.36
route_mutation,20260622T232607_206224,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:26:07,0.001,1.46
route_mutation,20260622T232607_206224,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:26:07,0.002,1.93
route_mutation,20260622T232607_206224,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:26:07,0.001,1.36
ip_shuffle,20260622T232637_628281,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T23:26:37,0.002,2.26
ip_shuffle,20260622T232637_628281,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-22T23:26:37,0.002,2.26
ip_shuffle,20260622T232637_628281,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T23:26:37,0.001,1.46
ip_shuffle,20260622T232637_628281,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.56,2026-06-22T23:26:37,0.001,1.56
ip_shuffle,20260622T232637_628281,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:26:37,0.001,1.6
ip_shuffle,20260622T232637_628281,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:26:37,0.002,1.63
ip_shuffle,20260622T232637_628281,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-22T23:26:37,0.003,2.96
ip_shuffle,20260622T232637_628281,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.56,2026-06-22T23:26:37,0.001,1.56
ip_shuffle,20260622T232637_628281,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-22T23:26:37,0.003,3.0
ip_shuffle,20260622T232637_628281,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:26:37,0.002,1.66
ip_shuffle,20260622T232637_628281,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:26:37,0.002,1.66
ip_shuffle,20260622T232637_628281,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:26:37,0.002,2.46
ip_shuffle,20260622T232637_628281,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-22T23:26:37,0.002,1.66
ip_shuffle,20260622T232637_628281,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:26:37,0.002,1.66
ip_shuffle,20260622T232637_628281,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-22T23:26:37,0.001,1.46
ip_shuffle,20260622T232637_628281,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:26:37,0.002,1.63
ip_shuffle,20260622T232637_628281,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:26:37,0.002,1.63
ip_shuffle,20260622T232637_628281,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T23:26:37,0.001,1.43
ip_shuffle,20260622T232637_628281,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:26:37,0.002,1.63
ip_shuffle,20260622T232637_628281,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:26:37,0.002,1.96
ip_shuffle,20260622T232637_628281,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-22T23:26:37,0.001,1.46
ip_shuffle,20260622T232735_370267,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-22T23:27:35,0.001,1.33
ip_shuffle,20260622T232735_370267,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-22T23:27:35,0.001,1.33
ip_shuffle,20260622T232735_370267,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.36,2026-06-22T23:27:35,0.002,1.4
ip_shuffle,20260622T232735_370267,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:27:35,0.002,1.43
ip_shuffle,20260622T232735_370267,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.46,2026-06-22T23:27:35,0.002,1.46
ip_shuffle,20260622T232735_370267,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.26,2026-06-22T23:27:35,0.001,1.26
ip_shuffle,20260622T232735_370267,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.36,2026-06-22T23:27:35,0.002,1.4
ip_shuffle,20260622T232735_370267,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:27:35,0.002,1.43
ip_shuffle,20260622T232735_370267,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-22T23:27:35,0.001,1.36
ip_shuffle,20260622T232735_370267,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:27:35,0.001,1.36
ip_shuffle,20260622T232735_370267,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-22T23:27:35,0.002,2.03
ip_shuffle,20260622T232735_370267,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:27:35,0.001,1.36
ip_shuffle,20260622T232735_370267,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:27:35,0.002,1.93
ip_shuffle,20260622T232735_370267,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:27:35,0.001,1.36
ip_shuffle,20260622T232735_370267,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:27:35,0.001,1.4
ip_shuffle,20260622T232735_370267,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:27:35,0.001,1.36
ip_shuffle,20260622T232735_370267,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:27:35,0.001,1.36
ip_shuffle,20260622T232735_370267,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-22T23:27:35,0.001,1.3
ip_shuffle,20260622T232735_370267,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.26,2026-06-22T23:27:35,0.001,1.26
ip_shuffle,20260622T232735_370267,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.4,2026-06-22T23:27:35,0.002,1.36
ip_shuffle,20260622T232735_370267,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-22T23:27:35,0.001,1.33
ip_shuffle,20260622T232833_051745,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:28:33,0.002,2.1
ip_shuffle,20260622T232833_051745,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:28:33,0.002,2.49
ip_shuffle,20260622T232833_051745,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T23:28:33,0.002,2.1
ip_shuffle,20260622T232833_051745,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T23:28:33,0.002,2.86
ip_shuffle,20260622T232833_051745,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-22T23:28:33,0.002,2.86
ip_shuffle,20260622T232833_051745,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-22T23:28:33,0.002,2.76
ip_shuffle,20260622T232833_051745,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:28:33,0.002,1.96
ip_shuffle,20260622T232833_051745,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-22T23:28:33,0.002,2.86
ip_shuffle,20260622T232833_051745,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.49,2026-06-22T23:28:33,0.002,2.43
ip_shuffle,20260622T232833_051745,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.79,2026-06-22T23:28:33,0.002,2.79
ip_shuffle,20260622T232833_051745,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.003,4.39,2026-06-22T23:28:33,0.004,4.49
ip_shuffle,20260622T232833_051745,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:28:33,0.002,2.03
ip_shuffle,20260622T232833_051745,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.46,2026-06-22T23:28:33,0.003,3.49
ip_shuffle,20260622T232833_051745,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.79,2026-06-22T23:28:33,0.002,2.79
ip_shuffle,20260622T232833_051745,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.46,2026-06-22T23:28:33,0.003,3.43
ip_shuffle,20260622T232833_051745,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-22T23:28:33,0.002,2.69
ip_shuffle,20260622T232833_051745,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.69,2026-06-22T23:28:33,0.002,2.69
ip_shuffle,20260622T232833_051745,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T23:28:33,0.002,2.1
ip_shuffle,20260622T232833_051745,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.76,2026-06-22T23:28:33,0.002,2.76
ip_shuffle,20260622T232833_051745,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:28:33,0.002,2.03
