action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260622T232833_051745,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-22T23:28:33,0.002,2.1
ip_shuffle,20260622T232930_926359,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-22T23:29:30,0.002,2.0
ip_shuffle,20260622T232930_926359,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:29:30,0.001,1.46
ip_shuffle,20260622T232930_926359,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:29:30,0.001,1.4
ip_shuffle,20260622T232930_926359,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:29:30,0.001,1.6
ip_shuffle,20260622T232930_926359,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:29:30,0.001,1.6
ip_shuffle,20260622T232930_926359,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:29:30,0.002,1.66
ip_shuffle,20260622T232930_926359,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.49,2026-06-22T23:29:30,0.003,3.49
ip_shuffle,20260622T232930_926359,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-22T23:29:30,0.001,1.6
ip_shuffle,20260622T232930_926359,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:29:30,0.002,1.93
ip_shuffle,20260622T232930_926359,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:29:30,0.002,1.66
ip_shuffle,20260622T232930_926359,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:29:30,0.002,1.73
ip_shuffle,20260622T232930_926359,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-22T23:29:30,0.002,2.5
ip_shuffle,20260622T232930_926359,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:29:30,0.002,1.66
ip_shuffle,20260622T232930_926359,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:29:30,0.002,1.66
ip_shuffle,20260622T232930_926359,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:29:30,0.001,1.46
ip_shuffle,20260622T232930_926359,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:29:30,0.002,1.73
ip_shuffle,20260622T232930_926359,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:29:30,0.002,1.73
ip_shuffle,20260622T232930_926359,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:29:30,0.001,1.46
ip_shuffle,20260622T232930_926359,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:29:30,0.002,1.66
ip_shuffle,20260622T232930_926359,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-22T23:29:30,0.002,2.5
ip_shuffle,20260622T232930_926359,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:29:30,0.001,1.4
ip_shuffle,20260622T233028_610523,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:30:28,0.002,1.86
ip_shuffle,20260622T233028_610523,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:30:28,0.002,1.86
ip_shuffle,20260622T233028_610523,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:30:28,0.002,1.93
ip_shuffle,20260622T233028_610523,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:30:28,0.002,2.53
ip_shuffle,20260622T233028_610523,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:30:28,0.002,2.53
ip_shuffle,20260622T233028_610523,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:30:28,0.002,2.46
ip_shuffle,20260622T233028_610523,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:30:28,0.002,1.93
ip_shuffle,20260622T233028_610523,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:30:28,0.002,2.53
ip_shuffle,20260622T233028_610523,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:30:28,0.002,1.93
ip_shuffle,20260622T233028_610523,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:30:28,0.002,2.46
ip_shuffle,20260622T233028_610523,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.39,2026-06-22T23:30:28,0.003,3.39
ip_shuffle,20260622T233028_610523,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:30:28,0.002,1.93
ip_shuffle,20260622T233028_610523,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.13,2026-06-22T23:30:28,0.002,2.13
ip_shuffle,20260622T233028_610523,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:30:28,0.002,2.46
ip_shuffle,20260622T233028_610523,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.32,2026-06-22T23:30:28,0.003,3.32
ip_shuffle,20260622T233028_610523,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:30:28,0.002,2.46
ip_shuffle,20260622T233028_610523,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:30:28,0.002,2.46
ip_shuffle,20260622T233028_610523,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:30:28,0.002,1.86
ip_shuffle,20260622T233028_610523,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:30:28,0.002,2.46
ip_shuffle,20260622T233028_610523,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:30:28,0.002,1.93
ip_shuffle,20260622T233028_610523,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:30:28,0.002,1.93
ip_shuffle,20260622T233126_502404,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:31:26,0.002,2.39
ip_shuffle,20260622T233126_502404,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:31:26,0.002,2.39
ip_shuffle,20260622T233126_502404,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:31:26,0.002,1.56
ip_shuffle,20260622T233126_502404,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:31:26,0.002,1.83
ip_shuffle,20260622T233126_502404,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:31:26,0.002,1.83
ip_shuffle,20260622T233126_502404,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:31:26,0.002,1.83
ip_shuffle,20260622T233126_502404,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.76,2026-06-22T23:31:26,0.002,2.69
ip_shuffle,20260622T233126_502404,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:31:26,0.002,1.86
ip_shuffle,20260622T233126_502404,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-22T23:31:26,0.003,3.09
ip_shuffle,20260622T233126_502404,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:31:26,0.002,1.83
ip_shuffle,20260622T233126_502404,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-22T23:31:26,0.002,1.83
ip_shuffle,20260622T233126_502404,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-22T23:31:26,0.002,2.56
ip_shuffle,20260622T233126_502404,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:31:26,0.002,1.9
ip_shuffle,20260622T233126_502404,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:31:26,0.002,1.83
ip_shuffle,20260622T233126_502404,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.5,2026-06-22T23:31:26,0.002,1.56
ip_shuffle,20260622T233126_502404,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-22T23:31:26,0.002,1.76
ip_shuffle,20260622T233126_502404,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:31:26,0.002,1.73
ip_shuffle,20260622T233126_502404,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:31:26,0.002,1.6
ip_shuffle,20260622T233126_502404,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:31:26,0.002,1.83
ip_shuffle,20260622T233126_502404,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:31:26,0.002,1.66
ip_shuffle,20260622T233126_502404,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:31:26,0.002,1.6
route_mutation,20260622T233224_260077,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:32:24,0.001,1.36
route_mutation,20260622T233224_260077,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:32:24,0.001,1.36
route_mutation,20260622T233224_260077,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:32:24,0.001,1.36
route_mutation,20260622T233224_260077,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:32:24,0.001,1.36
route_mutation,20260622T233224_260077,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:32:24,0.001,1.4
route_mutation,20260622T233224_260077,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:32:24,0.001,1.36
route_mutation,20260622T233224_260077,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-22T23:32:24,0.002,1.7
route_mutation,20260622T233224_260077,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:32:24,0.001,1.36
route_mutation,20260622T233224_260077,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:32:24,0.002,1.43
route_mutation,20260622T233224_260077,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:32:24,0.002,1.66
route_mutation,20260622T233224_260077,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-22T23:32:24,0.001,1.3
route_mutation,20260622T233224_260077,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:24,0.001,1.46
route_mutation,20260622T233224_260077,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:32:24,0.001,1.36
route_mutation,20260622T233224_260077,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-22T23:32:24,0.001,1.3
route_mutation,20260622T233254_610724,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:32:54,0.002,1.93
route_mutation,20260622T233254_610724,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:32:54,0.002,1.53
route_mutation,20260622T233254_610724,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:54,0.001,1.46
route_mutation,20260622T233254_610724,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:32:54,0.002,1.66
route_mutation,20260622T233254_610724,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:32:54,0.002,1.66
route_mutation,20260622T233254_610724,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:32:54,0.002,1.73
route_mutation,20260622T233254_610724,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.49,2026-06-22T23:32:54,0.003,3.49
route_mutation,20260622T233254_610724,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:32:54,0.002,1.73
route_mutation,20260622T233254_610724,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:32:54,0.002,1.8
route_mutation,20260622T233254_610724,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:32:54,0.002,1.73
route_mutation,20260622T233254_610724,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:32:54,0.001,1.4
route_mutation,20260622T233254_610724,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:32:54,0.002,2.53
route_mutation,20260622T233254_610724,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:54,0.001,1.46
route_mutation,20260622T233254_610724,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:32:54,0.002,1.73
route_mutation,20260622T233254_610724,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:32:54,0.001,1.46
route_mutation,20260622T233254_610724,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:32:54,0.002,1.73
route_mutation,20260622T233254_610724,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:32:54,0.002,1.73
route_mutation,20260622T233254_610724,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:32:54,0.002,1.53
route_mutation,20260622T233254_610724,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:32:54,0.002,1.73
route_mutation,20260622T233254_610724,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-22T23:32:54,0.002,2.56
route_mutation,20260622T233254_610724,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:32:54,0.002,1.53
ip_shuffle,20260622T233325_015100,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T23:33:25,0.002,2.26
ip_shuffle,20260622T233325_015100,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.59,2026-06-22T23:33:25,0.002,2.66
ip_shuffle,20260622T233325_015100,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:33:25,0.002,1.93
ip_shuffle,20260622T233325_015100,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:33:25,0.002,2.49
ip_shuffle,20260622T233325_015100,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:33:25,0.002,2.53
ip_shuffle,20260622T233325_015100,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:33:25,0.002,2.36
ip_shuffle,20260622T233325_015100,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:33:25,0.002,1.9
ip_shuffle,20260622T233325_015100,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.49,2026-06-22T23:33:25,0.002,2.49
ip_shuffle,20260622T233325_015100,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.19,2026-06-22T23:33:25,0.003,3.13
ip_shuffle,20260622T233325_015100,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.39,2026-06-22T23:33:25,0.002,2.39
ip_shuffle,20260622T233325_015100,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.29,2026-06-22T23:33:25,0.003,3.36
ip_shuffle,20260622T233325_015100,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:33:25,0.002,1.86
ip_shuffle,20260622T233325_015100,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.03,2026-06-22T23:33:25,0.003,3.06
ip_shuffle,20260622T233325_015100,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.39,2026-06-22T23:33:25,0.002,2.39
ip_shuffle,20260622T233325_015100,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-22T23:33:25,0.002,2.1
ip_shuffle,20260622T233325_015100,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:33:25,0.002,2.36
ip_shuffle,20260622T233325_015100,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:33:25,0.002,2.36
ip_shuffle,20260622T233325_015100,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:33:25,0.002,1.9
ip_shuffle,20260622T233325_015100,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:33:25,0.002,2.36
ip_shuffle,20260622T233325_015100,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:33:25,0.002,1.83
ip_shuffle,20260622T233325_015100,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:33:25,0.002,1.93
route_mutation,20260622T233429_233904,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:34:29,0.002,1.43
route_mutation,20260622T233429_233904,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:34:29,0.002,1.43
route_mutation,20260622T233429_233904,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:34:29,0.001,1.36
route_mutation,20260622T233429_233904,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:34:29,0.001,1.46
route_mutation,20260622T233429_233904,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-22T23:34:29,0.001,1.46
route_mutation,20260622T233429_233904,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:34:29,0.002,1.53
route_mutation,20260622T233429_233904,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.99,2026-06-22T23:34:29,0.003,3.03
route_mutation,20260622T233429_233904,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:34:29,0.002,1.53
route_mutation,20260622T233429_233904,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:34:29,0.001,1.36
route_mutation,20260622T233429_233904,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:34:29,0.002,1.53
route_mutation,20260622T233429_233904,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:34:29,0.001,1.4
route_mutation,20260622T233429_233904,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-22T23:34:29,0.002,2.1
route_mutation,20260622T233429_233904,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:34:29,0.001,1.36
route_mutation,20260622T233429_233904,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:34:29,0.002,1.53
route_mutation,20260622T233429_233904,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-22T23:34:29,0.001,1.43
route_mutation,20260622T233429_233904,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:34:29,0.002,1.53
route_mutation,20260622T233429_233904,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:34:29,0.002,1.53
route_mutation,20260622T233429_233904,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:34:29,0.002,1.43
route_mutation,20260622T233429_233904,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:34:29,0.002,1.53
route_mutation,20260622T233429_233904,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:34:29,0.002,2.46
route_mutation,20260622T233429_233904,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:34:29,0.002,1.43
route_mutation,20260622T233459_691870,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:34:59,0.002,2.49
route_mutation,20260622T233459_691870,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:34:59,0.002,2.49
route_mutation,20260622T233459_691870,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T23:34:59,0.002,1.79
route_mutation,20260622T233459_691870,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-22T23:34:59,0.002,2.23
route_mutation,20260622T233459_691870,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-22T23:34:59,0.002,2.23
route_mutation,20260622T233459_691870,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.09,2026-06-22T23:34:59,0.002,2.09
route_mutation,20260622T233459_691870,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.19,2026-06-22T23:34:59,0.002,2.09
route_mutation,20260622T233459_691870,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.19,2026-06-22T23:34:59,0.002,2.19
route_mutation,20260622T233459_691870,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.36,2026-06-22T23:34:59,0.003,3.29
route_mutation,20260622T233459_691870,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.09,2026-06-22T23:34:59,0.002,2.09
route_mutation,20260622T233459_691870,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.59,2026-06-22T23:34:59,0.002,2.72
route_mutation,20260622T233459_691870,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:34:59,0.002,2.06
